year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2014,2014-03-22,Guarda,Mêda,Rabaçal,Quinta do Vale da Figueira,40.8561111111111,-7.23388888888889,Reacendimento,548.0,2014-03-22T22:00,4.9,76,1.0,1.1,0.0,0.0,0.0,0.0,0,1023.0,956.8,15,17,0,0,0.01,0.21,12.7,21.9,295,295,29.5,7.8,10.6,10.4,9.3,0.297,0.311,0.358,0.366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vitis vinifera L.; Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Olea europaea L.; Quercus L.; Quercus suber L.
2014,2014-04-08,Guarda,Seia,Seia,Seia,40.4144444444444,-7.71694444444444,Desconhecida,483.0,2014-04-08T13:00,21.3,53,11.4,22.9,0.0,0.0,0.0,0.0,0,1020.4,965.1,16,0,0,54,0.55,1.18,5.8,7.3,94,99,20.9,20.5,13.4,10.7,10.0,0.376,0.392,0.414,0.41,1,3600.0,882.9,779.3,103.6,935.8,882.9,1136.8,886.0,782.0,104.0,935.8,886.0,1140.8,
2014,2014-04-10,Guarda,Mêda,Outeiro de Gatos,Quinta do Paço,40.9713888888889,-7.29722222222222,Desconhecida,621.0,2014-04-10T14:00,22.7,44,9.8,21.4,0.0,0.0,0.0,0.0,0,1012.5,942.9,5,0,8,0,0.5,1.55,15.0,20.5,204,204,34.9,20.5,14.0,10.6,9.1,0.336,0.353,0.363,0.346,1,3600.0,703.8,575.6,128.2,734.7,703.8,1068.3,730.0,597.0,133.0,734.7,730.0,1108.1,
2014,2014-04-11,Guarda,Aguiar da Beira,Eirado,Tapada da Cruzinha,40.7719444444444,-7.48083333333333,Desconhecida,773.0,2014-04-11T14:00,19.2,52,9.1,20.0,0.0,0.0,0.0,0.0,1,1012.2,925.5,26,6,32,3,0.47,1.07,2.6,3.2,56,63,15.8,19.9,13.8,10.3,8.5,0.347,0.36,0.382,0.38,1,3600.0,740.6,635.5,105.1,805.5,740.6,1075.1,768.0,659.0,109.0,805.5,768.0,1114.9,Pinus pinaster Aiton; Tracheophyta; Magnoliopsida; Olea europaea L.; Castanea sativa Mill.
2014,2014-04-13,Castelo Branco,Covilhã,Boidobra,Rua do Patrimonio,40.2594444444444,-7.50194444444444,Desconhecida,495.0,2014-04-13T13:00,22.3,50,11.3,23.3,0.0,0.0,0.0,0.0,1,1018.5,962.1,22,1,0,69,0.57,1.35,9.7,12.3,132,130,26.6,22.6,15.4,12.8,10.2,0.293,0.336,0.365,0.396,1,3600.0,891.6,768.2,123.4,903.9,891.6,1157.0,896.0,772.0,124.0,903.9,896.0,1162.6,
2014,2014-06-29,Castelo Branco,Covilhã,Covilhã (conceição),Rua Guilherme Raposo de Moura,40.2880555555556,-7.51472222222222,Desconhecida,731.0,2014-06-29T11:00,17.6,48,6.6,17.2,0.0,0.0,0.0,0.0,0,1021.9,938.4,1,1,0,0,0.51,1.04,10.0,12.9,334,337,32.4,22.1,17.5,17.9,14.2,0.205,0.242,0.312,0.391,1,3600.0,925.8,807.0,118.7,898.3,925.8,1188.9,881.0,768.0,113.0,898.3,881.0,1131.3,
2014,2014-07-02,Castelo Branco,Castelo Branco,Sarzedas,Vale de Maria Dona,39.8926619995965,-7.69282999992371,Natural,448.0,2014-07-02T14:00,21.0,51,10.4,19.9,0.3,0.3,0.0,0.0,51,1015.8,964.6,74,28,64,36,0.46,1.23,14.6,19.6,322,324,36.4,27.1,20.4,19.5,16.3,0.13,0.18,0.234,0.354,1,3600.0,693.2,459.9,233.3,506.2,693.2,1202.1,713.0,473.0,240.0,506.2,713.0,1236.4,Magnoliopsida; Vitis vinifera L.; Pinus pinaster Aiton; Tracheophyta; Eucalyptus L'Hér.; Olea europaea L.; Quercus suber L.; Quercus rotundifolia Lam.
2014,2014-07-02,Castelo Branco,Fundão,Souto da Casa,Vale de Urso,40.082654999627,-7.57436699973212,Natural,658.0,2014-07-02T16:00,20.4,49,9.3,18.2,0.0,0.0,0.0,0.0,3,1015.5,941.2,87,41,65,38,0.35,1.23,13.9,19.1,10,11,42.1,24.3,19.5,18.1,14.8,0.182,0.239,0.3,0.397,1,3600.0,452.5,292.0,160.6,421.9,452.5,915.7,496.0,320.0,176.0,421.9,496.0,1003.7,Pinus pinaster Aiton; Magnoliopsida; Olea europaea L.; Tracheophyta; Eucalyptus L'Hér.; Quercus L.; Pinales; Quercus suber L.
2014,2014-07-02,Castelo Branco,Covilhã,Verdelhos,Quinta de São João,40.375,-7.46833333333333,Desconhecida,583.0,2014-07-02T21:00,17.4,64,10.6,17.0,0.0,0.0,0.0,0.0,2,1017.0,950.0,52,15,43,41,0.01,0.71,4.0,8.2,10,23,18.7,17.9,19.4,18.0,14.7,0.171,0.199,0.263,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014,2014-07-07,Castelo Branco,Belmonte,Inguias,EM 1050 Vale Covo,40.349049999449,-7.2893569999271,Desconhecida,470.0,2014-07-07T01:00,13.1,92,11.7,12.7,0.0,0.0,0.0,0.0,0,1017.4,962.2,1,1,0,0,0.0,0.13,6.2,13.5,306,312,15.5,15.5,19.9,19.0,15.5,0.141,0.184,0.246,0.359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Tracheophyta; Acacia Mill.; Pinus pinaster Aiton; Vitis vinifera L.; Olea europaea L.
