year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2014,2014-07-30,Aveiro,Albergaria-a-Velha,Albergaria-a-Velha,Assilhó,40.6920629999373,-8.49283800019158,Reacendimento,140.0,2014-07-30T11:00,29.9,33,12.1,30.5,0.0,0.0,0.0,0.0,0,1012.8,997.0,0,0,0,0,0.62,2.82,10.6,14.0,108,108,33.1,31.6,24.2,21.1,17.6,0.073,0.111,0.164,0.268,1,3600.0,858.0,751.1,106.9,875.0,858.0,1139.1,811.0,710.0,101.0,875.0,811.0,1076.7,
2014,2014-07-30,Aveiro,Santa Maria da Feira,Sanguedo,rua boa nova,41.0067650000254,-8.51112799962362,Desconhecida,182.0,2014-07-30T12:00,29.7,34,12.3,31.3,0.0,0.0,0.0,0.0,0,1012.9,992.4,0,0,0,0,0.68,2.75,8.4,10.7,100,104,28.1,30.8,23.7,21.0,17.3,0.13,0.161,0.21,0.328,1,3600.0,930.8,824.0,106.8,903.0,930.8,1210.8,906.0,802.0,104.0,903.0,906.0,1178.6,
2014,2014-07-30,Aveiro,Albergaria-a-Velha,Albergaria-a-Velha,Estuval,40.6889959997601,-8.47974500020345,Desconhecida,114.0,2014-07-30T19:00,28.2,45,15.3,28.2,0.0,0.0,0.0,0.0,0,1011.8,998.8,0,0,0,0,0.2,2.08,11.7,17.9,304,310,29.2,31.6,26.6,21.4,17.8,0.071,0.109,0.162,0.267,1,3600.0,106.2,75.4,30.8,527.4,106.2,189.7,176.0,125.0,51.0,527.4,176.0,314.5,
2014,2014-07-30,Aveiro,Albergaria-a-Velha,Albergaria-a-Velha,Junto ao centro social Aconchego,40.6844830000401,-8.48327100012038,Desconhecida,115.0,2014-07-30T22:00,24.1,67,17.6,26.3,0.0,0.0,0.0,0.0,0,1013.2,999.9,0,0,0,0,0.0,1.0,3.4,6.1,238,267,9.4,25.2,26.4,21.4,17.8,0.071,0.109,0.162,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014,2014-07-31,Aveiro,Oliveira de Azeméis,Pinheiro da Bemposta,Curval,40.7808339998457,-8.48377800001038,Desconhecida,153.0,2014-07-31T11:00,25.9,55,16.1,27.7,0.0,0.0,0.0,0.0,0,1014.9,997.3,1,1,0,0,0.54,1.51,11.7,14.2,236,234,28.1,29.5,24.1,21.4,17.6,0.104,0.17,0.238,0.336,1,3600.0,841.4,725.0,116.4,847.8,841.4,1135.0,795.0,685.0,110.0,847.8,795.0,1072.4,
2014,2014-07-31,Aveiro,Oliveira de Azeméis,Pinheiro da Bemposta,Curval,40.7786111111111,-8.4825,Desconhecida,149.0,2014-07-31T12:00,26.5,53,16.0,28.5,0.0,0.0,0.0,0.0,0,1015.0,997.9,0,0,0,0,0.61,1.64,12.9,15.5,243,242,31.3,31.0,24.4,21.5,17.7,0.104,0.17,0.237,0.336,1,3600.0,905.4,776.9,128.5,851.9,905.4,1210.5,881.0,756.0,125.0,851.9,881.0,1177.9,
2014,2014-07-31,Aveiro,Albergaria-a-Velha,Albergaria-a-Velha,Rua Flores,40.6844830000401,-8.48327100012038,Desconhecida,115.0,2014-07-31T13:00,27.0,50,15.6,28.9,0.0,0.0,0.0,0.0,0,1014.5,1001.3,0,0,0,0,0.64,1.79,13.5,16.1,254,254,32.4,34.1,25.1,21.5,17.9,0.07,0.108,0.161,0.267,1,3600.0,917.0,785.0,132.0,852.0,917.0,1223.0,917.0,785.0,132.0,852.0,917.0,1223.0,
2014,2014-07-31,Aveiro,Santa Maria da Feira,São João de Ver,Albarrada,40.9553049998813,-8.55002900000041,Desconhecida,172.0,2014-07-31T15:00,25.2,54,15.3,26.2,0.0,0.0,0.0,0.0,0,1014.2,994.5,3,3,0,0,0.53,1.47,14.1,17.1,257,255,31.0,32.5,24.9,21.2,17.4,0.103,0.153,0.213,0.326,1,3600.0,741.4,616.8,124.7,777.2,741.4,1053.4,785.0,653.0,132.0,777.2,785.0,1115.3,
2014,2014-03-18,Aveiro,Oliveira De Azeméis,Santiago De Riba-ul,R.Mangas (Mangas),40.8619444444444,-8.48833333333333,Desconhecida,154.0,2014-03-18T17:00,17.0,62,9.7,14.9,0.0,0.0,0.0,0.0,0,1021.0,1002.7,6,0,0,21,0.21,0.73,13.7,18.3,337,340,27.0,17.6,14.2,12.6,11.8,0.307,0.333,0.373,0.416,1,3600.0,299.7,239.0,60.7,753.0,299.7,438.4,380.0,303.0,77.0,753.0,380.0,555.9,
2014,2014-07-31,Aveiro,Oliveira de Azeméis,Vila de Cucujães,Rua Quinta do Carvalho,40.8716989999347,-8.51035600026449,Desconhecida,242.0,2014-07-31T15:00,25.8,52,15.2,26.8,0.0,0.0,0.0,0.0,0,1014.3,986.7,0,0,0,0,0.55,1.6,14.3,17.6,260,259,33.5,31.1,24.5,20.9,17.0,0.124,0.184,0.249,0.354,1,3600.0,757.2,640.2,117.1,807.4,757.2,1052.5,802.0,678.0,124.0,807.4,802.0,1114.7,
