year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2022,2022-08-20,Aveiro,Vagos,Covão do Lobo,Imediações da fonte - Juncal,40.4309250005086,-8.64831700007121,Desconhecida,65.0,2022-08-20T22:00,17.4,89,15.5,17.5,0.0,0.0,0.0,0.0,0,1020.1,1012.3,0,0,0,0,0.0,0.22,11.9,23.7,335,343,26.6,21.8,24.5,22.2,19.7,0.051,0.063,0.08,0.163,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022,2022-08-21,Aveiro,Castelo de Paiva,Fornos,CASAL (ED225 (ED225) Km 4),41.0564620002111,-8.24163499991099,Desconhecida,150.0,2022-08-21T08:00,18.6,86,16.1,20.4,0.0,0.0,0.0,0.0,1,1021.0,1003.3,34,38,0,0,0.09,0.31,1.9,2.1,248,239,11.2,21.2,24.2,23.2,20.2,0.119,0.137,0.169,0.267,1,3600.0,195.2,79.4,115.8,198.6,195.2,534.3,150.0,61.0,89.0,198.6,150.0,410.5,
2022,2022-08-21,Aveiro,Vale de Cambra,Macieira de Cambra,Monte de Macieira (Monte de Macieira a Velha),40.8430050002204,-8.37814499961005,Desconhecida,373.0,2022-08-21T18:00,20.6,77,16.4,20.3,0.0,0.0,0.0,0.0,0,1019.1,976.0,1,1,0,0,0.17,0.56,17.4,23.9,338,342,40.3,27.3,24.0,21.7,19.2,0.112,0.146,0.197,0.311,1,3600.0,197.1,143.8,53.3,567.1,197.1,339.0,270.0,197.0,73.0,567.1,270.0,464.4,
2022,2022-08-22,Aveiro,Oliveira de Azeméis,Pindelo,Pinheiro/Sr.ª da Graça (Pinhão),40.8624400001102,-8.43885000016954,Reacendimento,266.0,2022-08-22T15:00,33.2,33,14.9,33.5,0.0,0.0,0.0,0.0,0,1012.7,983.2,4,0,0,13,0.66,3.38,16.2,21.5,339,346,33.8,32.8,24.0,22.2,19.7,0.117,0.156,0.201,0.307,1,3600.0,698.7,599.4,99.3,818.5,698.7,979.3,746.0,640.0,106.0,818.5,746.0,1045.6,
2022,2022-08-23,Aveiro,Santa Maria da Feira,Rio Meão,Cardielos (Monte do Outeiro),40.9523149998983,-8.60357299990124,Desconhecida,101.0,2022-08-23T17:00,24.4,67,18.0,25.5,0.0,0.0,0.0,0.0,1,1011.0,999.4,30,0,0,99,0.3,1.0,12.5,17.4,321,338,31.0,33.0,24.9,21.8,19.7,0.063,0.063,0.084,0.206,1,3600.0,364.7,273.5,91.2,633.1,364.7,578.0,436.0,327.0,109.0,633.1,436.0,691.0,
2022,2022-08-24,Aveiro,Aveiro,Esgueira,Rua dos Lavadouros - Mataduços,40.665,-8.62722222222222,Desconhecida,3.0,2022-08-24T01:00,16.8,100,16.8,18.6,0.0,0.0,0.0,0.0,3,1012.3,1011.9,86,54,17,89,0.0,0.01,3.7,9.2,331,329,12.6,18.9,23.7,22.4,20.7,0.051,0.087,0.14,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022,2022-08-24,Aveiro,Arouca,Santa Eulália,Lugar de jugueiros (Santa Maria do Monte),40.9124480003781,-8.27592299991184,Desconhecida,421.0,2022-08-24T16:00,23.3,68,17.2,24.6,0.0,0.0,0.0,0.0,0,1015.4,967.5,5,0,9,0,0.34,0.9,8.7,10.8,300,300,27.0,30.2,25.5,22.3,19.4,0.116,0.156,0.213,0.318,1,3600.0,459.6,298.6,160.9,505.9,459.6,790.1,514.0,334.0,180.0,505.9,514.0,883.6,
2022,2022-08-24,Aveiro,Santa Maria da Feira,Fiães,Monte Grande (Ferrada),40.9698079999288,-8.52279599984487,Desconhecida,244.0,2022-08-24T19:00,18.8,88,16.8,19.8,0.0,0.0,0.0,0.0,3,1016.0,987.5,90,100,0,0,0.04,0.26,9.8,12.5,298,303,23.0,25.6,25.2,22.7,19.8,0.101,0.149,0.182,0.284,1,266.07,15.6,3.6,12.0,41.1,14.3,62.5,48.0,11.0,37.0,70.2,48.0,192.2,
2022,2022-08-25,Aveiro,Santa Maria da Feira,Fiães,Monte Grande (Soutelo),40.9747949997584,-8.51748300002681,Desconhecida,244.0,2022-08-25T13:00,28.4,50,16.9,30.5,0.0,0.0,0.0,0.0,0,1016.4,988.8,8,0,0,28,0.62,1.94,13.0,16.1,309,312,30.6,30.4,23.9,22.7,19.8,0.099,0.138,0.18,0.283,1,3600.0,848.3,731.5,116.8,851.4,848.3,1150.3,850.0,733.0,117.0,851.4,850.0,1152.7,
2022,2022-08-25,Aveiro,Ílhavo,São Salvador,Imediações Rua 12 de Agosto - Colónia Agrícola,40.6166666666667,-8.71277777777778,Desconhecida,15.0,2022-08-25T16:00,24.5,58,15.8,23.9,0.0,0.0,0.0,0.0,0,1015.5,1013.8,0,0,0,0,0.42,1.28,19.5,26.2,330,333,38.5,33.2,24.2,22.9,21.0,0.045,0.074,0.12,0.208,1,3600.0,551.7,452.4,99.3,765.6,551.7,791.3,617.0,506.0,111.0,765.6,617.0,884.9,
