year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2022,2022-05-09,Porto,Trofa,Covelas,QUERELEDO (Costa do Agrancho),41.3068130000432,-8.54732700030009,Desconhecida,132.0,2022-05-09T00:00,14.7,77,10.8,14.3,0.0,0.0,0.0,0.0,0,1019.5,1003.7,0,0,0,0,0.0,0.38,4.2,4.7,149,157,5.4,17.8,19.6,15.8,13.2,0.188,0.236,0.275,0.311,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Pinus pinaster Aiton; Vitis vinifera L.; Quercus L.; Tracheophyta; Eucalyptus L'Hér.; Olea europaea L.
2022,2022-05-09,Porto,Trofa,Bougado (Santiago),Lg. Monte Cabrito (Costa),41.3066780000263,-8.56790199995041,Desconhecida,132.0,2022-05-09T01:00,15.2,76,10.9,15.0,0.0,0.0,0.0,0.0,0,1019.4,1003.6,6,0,0,21,0.0,0.42,3.6,2.3,143,219,7.9,17.0,19.4,15.9,13.3,0.188,0.236,0.275,0.311,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022,2022-05-09,Porto,Trofa,Bougado (Santiago),Monte São Gens (Vale),41.3270879999797,-8.59714200019836,Desconhecida,148.0,2022-05-09T05:00,12.9,83,10.1,12.6,0.0,0.0,0.0,0.0,1,1019.3,1001.5,28,0,0,92,0.0,0.25,2.5,1.0,135,135,4.0,13.4,17.3,15.2,12.7,0.157,0.246,0.281,0.313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022,2022-05-09,Porto,Penafiel,Oldrões,Lugar da Valqueira (Salga),41.1594250000848,-8.27317000018226,Desconhecida,345.0,2022-05-09T10:00,23.8,44,10.9,23.8,0.0,0.0,0.0,0.0,0,1020.4,980.8,0,0,0,0,0.47,1.65,8.3,10.8,85,92,24.1,20.3,16.8,14.3,11.4,0.16,0.251,0.315,0.337,1,3600.0,768.0,660.2,107.9,858.8,768.0,1032.2,705.0,606.0,99.0,858.8,705.0,947.5,
2022,2022-05-09,Porto,Santo Tirso,Couto (Santa Cristina),Lugar de ermida (Cerejeira),41.3260880004035,-8.50543799983131,Desconhecida,151.0,2022-05-09T11:00,25.6,51,14.7,27.9,0.0,0.0,0.0,0.0,1,1020.5,1003.1,24,0,0,81,0.56,1.61,6.5,7.2,270,270,18.4,23.3,18.0,15.8,13.1,0.186,0.234,0.275,0.311,1,3600.0,866.9,756.3,110.6,880.4,866.9,1153.4,823.0,718.0,105.0,880.4,823.0,1095.1,
2022,2022-05-09,Porto,Maia,Moreira,Lugar das minhoteiras (Via Rápida),41.2297319995032,-8.66800700002246,NC,65.0,2022-05-09T14:00,21.1,70,15.4,22.9,0.0,0.0,0.0,0.0,1,1020.9,1013.2,26,0,0,88,0.51,0.75,13.3,17.1,311,319,29.5,24.6,18.3,15.9,13.5,0.184,0.238,0.271,0.306,1,3600.0,875.8,760.5,115.3,882.6,875.8,1156.9,904.0,785.0,119.0,882.6,904.0,1194.2,Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton
2022,2022-05-09,Porto,Vila do Conde,Rio Mau,Lugar da Serra (Outeiro da Figueira),41.4043070001072,-8.67106300009621,NC,66.0,2022-05-09T14:00,21.6,70,15.8,23.3,0.0,0.0,0.0,0.0,1,1020.8,1013.0,26,2,0,80,0.52,0.79,14.7,18.6,306,313,31.3,24.5,18.1,15.6,13.1,0.184,0.262,0.304,0.328,1,3600.0,874.9,760.5,114.3,883.4,874.9,1155.9,903.0,785.0,118.0,883.4,903.0,1193.0,
2022,2022-05-09,Porto,Penafiel,Oldrões,Lg. Valqueira (Salga),41.1615469996134,-8.27255200015174,Reacendimento,371.0,2022-05-09T16:00,26.0,50,14.8,26.8,0.0,0.0,0.0,0.0,0,1019.6,977.5,9,1,0,27,0.48,1.68,10.8,14.1,272,274,26.6,26.8,18.6,14.2,11.2,0.149,0.249,0.314,0.337,1,3600.0,614.5,519.9,94.6,822.5,614.5,848.6,682.0,577.0,105.0,822.5,682.0,941.8,
2022,2022-05-10,Porto,Vila Nova de Gaia,Sandim,Lg. Castro (Rua Nova do Moutido),41.0326600000593,-8.49720300038656,Desconhecida,125.0,2022-05-10T02:00,14.9,93,13.8,15.6,0.0,0.0,0.0,0.0,1,1020.5,1005.5,28,6,0,77,0.0,0.12,3.3,5.2,41,16,6.1,15.9,19.6,16.2,13.3,0.171,0.219,0.268,0.31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022,2022-05-10,Porto,Penafiel,Portela,Lug da Aldeia (Grande Hotel da Torre),41.1001400000022,-8.29060499986013,Desconhecida,121.0,2022-05-10T09:00,21.0,74,16.1,22.6,0.0,0.0,0.0,0.0,1,1021.0,1006.8,32,10,0,78,0.3,0.66,3.2,3.4,297,302,13.7,19.6,18.5,16.1,13.0,0.143,0.225,0.274,0.301,1,3600.0,574.4,429.3,145.0,674.3,574.4,854.6,503.0,376.0,127.0,674.3,503.0,748.4,
