ano,codigo_sgif,tipo,distrito,concelho,freguesia,local,ine,x,y,data_alerta,hora_alerta,data_extincao,hora_extincao,data_primeira_intervencao,hora_primeira_intervencao,fonte_alerta,nut,area_povoamento,area_mato,area_agricola,area_pov_mato,area_total,reacendimento,queimada,falso_alarme,fogacho,incendio,agricola,perimetro,aps,causa,tipo_causa,LAT,LON
2010,RO210747,Florestal,Lisboa,Loures,Lousa,Bocal,110708,104539.0,212409.0,2010-07-24,23:14:00,2010-07-25,01:27:00,,,117,PT13020408,0.0,0.015,0.0,0.015,0.015,0,0,0,1,0,0,,,630.0,Desconhecida,38.8898108,-9.2059575
2010,BI11069,Florestal,Guarda,Mêda,Prova,Quinta do Botelho,90913,268537.0,438762.0,2010-06-30,20:15:00,2010-06-30,21:45:00,2010-06-30,20:20:00,Populares,PT12080613,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,,51.0,Natural,40.9138687,-7.3420571
2010,BL3101300,Florestal,Aveiro,Vale de Cambra,São Pedro de Castelões,Senhora da Saude,11902,177508.0,428752.0,2010-07-26,22:42:00,2010-07-27,01:05:00,2010-07-26,22:55:00,Populares,PT11060502,0.0,0.001,0.0,0.001,0.001,1,0,0,1,0,0,,,,,40.8390621,-8.402303678879736
2010,DM3101344,Florestal,Viana do Castelo,Viana do Castelo,Vila de Punhe,QUINTA DA PORTELA - VILA PUNHE (Estrada Quinta Caranguejeira),160938,143504.0,525512.0,2010-08-05,13:26:00,2010-08-05,15:38:00,,,Populares,PT11010938,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,,,630.0,Desconhecida,41.6569172,-8.7352724
2010,RO2101065,Florestal,Lisboa,Torres Vedras,São Pedro da Cadeira,ARANHA,111314,91160.0,234606.0,2010-08-05,14:37:00,2010-08-05,15:30:00,2010-08-05,14:50:00,Populares,PT13011314,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,610.0,Desconhecida,39.0834918,-9.3777812
2010,DM4101227,Florestal,Braga,Fafe,Quinchães,CASADELA (QUINCHÃES) (Casadela),30722,199474.0,494452.0,2010-08-01,12:10:00,2010-08-01,13:30:00,2010-08-01,12:17:00,Populares,PT11030122,0.02,0.03,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.45156195,-8.14628494042217
2010,DM410944,Florestal,Braga,Guimarães,Calvos,L.UFE(CALVOS) (CASTELÕES),30809,194201.0,509450.0,2010-07-26,18:20:00,2010-07-26,21:25:00,2010-07-26,18:25:00,Populares,PT11030209,0.5,1.5,0.0,2.0,2.0,0,0,0,0,1,0,,,,,41.404291,-8.244651427697441
2010,DM2101085,Florestal,Porto,Santo Tirso,Burgães,S.JOÃO CARVALHINHO (SEQUEIRO),131406,173020.0,488412.0,2010-07-01,00:44:00,2010-07-01,01:42:00,2010-07-01,00:55:00,Populares,PT11030406,0.0,0.02,0.0,0.02,0.02,0,0,0,1,0,0,,,,,41.3401777,-8.4491846
2010,DM2104320,Florestal,Porto,Amarante,Carneiro,Boavista,130108,196283.0,475018.0,2010-08-10,16:45:00,2010-08-11,06:03:00,2010-08-10,16:55:00,Populares,PT11050108,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,,,,,41.2690307,-8.0861084
2010,BL110612,Florestal,Viseu,Viseu,Viseu (coração De Jesus),ROT.CASA DE SAUDE (Sanguinhedo),182309,226323.0,425408.0,2010-07-26,23:09:00,2010-07-26,23:31:00,2010-07-26,23:20:00,Populares,PT12051409,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,630.0,Desconhecida,40.6564988,-7.906131961485933
2010,RO210795,Florestal,Lisboa,Sintra,Sintra (são Pedro De Penaferrim),Almorquim,111112,94322.0,214220.0,2010-07-26,20:26:00,2010-07-26,22:20:00,2010-07-26,20:50:00,Populares,PT13020612,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,610.0,Desconhecida,38.7693037,-9.393216066576992
2010,DM2103474,Florestal,Porto,Valongo,Valongo,A4 KM 14 SENTIDO E/W (SOBRADO),131505,172394.0,471545.0,2010-08-05,14:40:00,2010-08-05,15:35:00,2010-08-05,14:45:00,Populares,PT11040705,0.0,0.03,0.0,0.03,0.03,0,0,0,1,0,0,,,,,41.2115102,-8.4652622
2010,DM2101060,Florestal,Porto,Santo Tirso,Roriz,RUA SAMOÇA (AVES),131419,177133.0,488772.0,2010-06-30,13:38:00,2010-06-30,15:06:00,2010-06-30,13:43:00,Populares,PT11030419,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.3515405,-8.3829071
2010,DM2101093,Florestal,Porto,Felgueiras,Airães,Fontainhas,130302,195659.0,483571.0,2010-07-01,15:10:00,2010-07-01,18:02:00,2010-07-01,15:15:00,Populares,PT11050702,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.3181033,-8.1960689
2010,DM4101112,Florestal,Braga,Vila Nova de Famalicão,Riba de Ave,QUINTA DO MATO(RIBA DE AVE) (Quinta),31234,160687.0,489863.0,2010-07-29,16:26:00,2010-07-29,18:00:00,2010-07-29,16:32:00,Populares,PT11030634,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,,,,,41.3925524,-8.388764752645615
2010,RO210403,Florestal,Lisboa,ODIVELAS,Odivelas,JUNTO ODIVELAS PARQUE (MANGUALDE DA SERRA),111603,243385.0,388724.0,2010-07-02,12:32:00,2010-07-02,13:05:00,2010-07-02,12:39:00,Outros,PT13020803,0.0,0.02,0.0,0.02,0.02,0,0,0,1,0,0,,SERRA DA ESTRELA,,,38.7932694,-9.172982
2010,BL3101886,Florestal,Aveiro,Sever do Vouga,Sever do Vouga,Bouças,11706,177411.0,422369.0,2010-08-05,09:34:00,2010-08-05,12:15:00,2010-08-05,09:34:00,Populares,PT12011106,0.0,0.028,0.0,0.028,0.028,0,0,0,1,0,0,,,6.0,Desconhecida,40.73271785,-8.377764570212443
2010,RO2101120,Florestal,Lisboa,Sintra,São João das Lampas,ODRINHAS,111110,91983.0,212716.0,2010-08-07,12:41:00,2010-08-07,15:00:00,2010-08-07,12:58:00,Outros,PT13020610,0.0,0.625,0.0,0.625,0.625,0,0,0,1,0,0,,,630.0,Desconhecida,38.883072,-9.3713154
2010,DM2103692,Florestal,Porto,Baião,Grilo,LG. VILA COVA (OVIL),130207,210008.0,467983.0,2010-08-06,22:34:00,2010-08-07,16:00:00,2010-08-06,22:48:00,117,PT11050207,9.5,215.5,2.0,225.0,227.0,0,0,0,0,1,0,,,6.0,Desconhecida,41.1392744,-8.0770423
2010,TM110683,Florestal,Vila Real,Ribeira de Pena,Limões,Macieira,170904,226505.0,494977.0,2010-08-08,04:00:00,2010-08-08,09:30:00,2010-08-08,06:00:00,Populares,PT11051504,0.0,5.0,0.0,5.0,5.0,0,0,0,0,1,0,,,,,41.4520698,-7.8285559
2010,DM2101094,Florestal,Porto,Marco de Canaveses,Sande,Quinta da Capela (Vimieiro),130718,192935.0,457736.0,2010-07-01,15:16:00,2010-07-01,17:43:00,2010-07-01,15:20:00,Populares,PT11050918,0.1,0.1,0.0,0.2,0.2,0,0,0,1,0,0,,,6.0,Desconhecida,41.1044716,-8.1815849
2010,RO210749,Florestal,Lisboa,Loures,Camarate,RUA ORTELA - CAMARATE (Apelação),110703,113848.0,206181.0,2010-07-24,23:50:00,2010-07-25,00:43:00,,,Populares,PT13020403,0.0,0.0035,0.0,0.0035,0.0035,0,0,0,1,0,0,,,630.0,Desconhecida,38.815391000000005,-9.133030263713584
2010,RO310327,Florestal,Setúbal,Seixal,Fernão Ferro,AVª DOS REDONDOS - FERNÃO FERRO (CORROIOS),151006,110837.0,186570.0,2010-07-03,14:32:00,2010-07-03,15:01:00,2010-07-03,14:38:00,Populares,PT13030706,0.0,0.006,0.0,0.006,0.006,0,0,0,1,0,0,,,,,38.5730422,-9.0823756
2010,TM110443,Florestal,Vila Real,Santa Marta de Penaguião,Fontes,SENHORA DO VISO,171103,225206.0,473493.0,2010-07-27,01:50:00,2010-07-27,04:30:00,2010-07-27,02:00:00,Populares,PT11071103,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,,,,41.227255,-7.8209851
2010,DM2103931,Florestal,Porto,Vila do Conde,Touguinhó,R. TOURAL (RIO MAU),131625,154332.0,492798.0,2010-08-08,08:01:00,2010-08-08,11:10:00,2010-08-08,08:03:00,Populares,PT11040825,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,,,41.3858604,-8.7066599
2010,DM4101113,Florestal,Braga,Fafe,Armil,SOUTO(ARMIL) (Souto),30705,201028.0,504692.0,2010-07-29,17:03:00,2010-07-29,17:25:00,2010-07-29,17:15:00,Populares,PT11030105,0.0,0.005,0.0,0.005,0.005,0,0,0,1,0,0,,,,,41.4165865,-8.19842119713909
2010,TM110541,Florestal,Vila Real,Valpaços,Nozelos,NOZELOS,171214,270286.0,532001.0,2010-08-01,12:25:00,2010-08-01,14:00:00,2010-08-01,12:35:00,Populares,PT11081114,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,,,630.0,Desconhecida,41.75368635,-7.292762165834694
2010,AG110231,Florestal,Faro,Albufeira,Albufeira,Montechoro,80101,191782.0,14854.0,2010-07-25,00:04:00,2010-07-25,00:54:00,2010-07-25,00:12:00,117,PT15010101,0.0,0.005,0.0,0.005,0.005,0,0,0,1,0,0,,,,,37.0992964,-8.2282101
2010,DM2103393,Florestal,Porto,Amarante,Salvador do Monte,Vila Nova,130129,204626.0,473395.0,2010-08-04,22:00:00,2010-08-05,04:28:00,2010-08-04,22:15:00,Populares,PT11050129,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,,,6.0,Desconhecida,41.2397812,-8.0910574
2010,BI210207,Florestal,Castelo Branco,Fundão,Castelejo,Frecheira,50412,247353.0,350715.0,2010-07-28,16:09:00,2010-07-29,22:22:00,2010-07-28,16:21:00,117,PT12100312,12.0,20.0,2.0,32.0,34.0,0,0,0,0,1,0,,,630.0,Desconhecida,40.1235999,-7.577619
2010,AG110298,Florestal,Faro,São Brás de Alportel,São Brás de Alportel,Cerro do Alportel (Cerro Alto),81201,226610.0,31970.0,2010-08-08,10:42:00,2010-08-08,11:15:00,2010-08-08,10:50:00,Populares,PT15011201,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,,,37.19555795,-7.89076299096229
2010,TM110689,Florestal,Vila Real,Boticas,São Salvador de Viveiro,Campos,170214,230694.0,520712.0,2010-08-08,09:06:00,2010-08-08,12:25:00,2010-08-08,09:20:00,Populares,PT11080214,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.6550606,-7.764652
2010,DM2102024,Florestal,Porto,Lousada,Boim,RUA POUPA (Santiago),130503,176074.0,470845.0,2010-07-25,01:48:00,2010-07-25,02:27:00,2010-07-25,01:55:00,Populares,PT11050803,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.261773,-8.2817803
2010,DM2102980,Florestal,Porto,Felgueiras,Moure,MOURE,130311,196279.0,487356.0,2010-08-01,13:36:00,2010-08-01,15:37:00,2010-08-01,13:54:00,Populares,PT11050711,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.3543664,-8.17120251221603
2010,BL3101980,Florestal,Aveiro,Sever do Vouga,Sever do Vouga,Junto da estrada nacional 16 (Dornelas),11706,178694.0,424236.0,2010-08-06,14:03:00,2010-08-06,17:30:00,2010-08-06,14:08:00,Populares,PT12011106,0.0,0.023,0.0,0.023,0.023,0,0,0,1,0,0,,,6.0,Desconhecida,40.73325,-8.37098
2010,DM2102027,Florestal,Porto,Paços de Ferreira,Sanfins de Ferreira,Vista Alegre,130915,182604.0,482666.0,2010-07-25,01:59:00,2010-07-25,03:56:00,2010-07-25,02:11:00,117,PT11051115,0.0,0.3,0.0,0.3,0.3,0,0,0,1,0,0,,,,,41.3266496,-8.3721821
2010,DM4101369,Florestal,Braga,Braga,Real,BARRAL (REAL) (Barral),30337,180384.0,515323.0,2010-08-05,00:35:00,2010-08-05,02:05:00,2010-08-05,00:45:00,Populares,PT11020337,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,,,41.5564188,-8.440651624495418
2010,BL3101299,Florestal,Aveiro,Santa Maria da Feira,Romariz,Lugar de 2 Igrejas (GUETIM),10922,160300.0,449729.0,2010-07-26,22:29:00,2010-07-27,04:02:00,,,Populares,PT11060222,1.15,0.0,0.0,1.15,1.15,0,0,0,0,1,0,,,6.0,Desconhecida,40.9432485,-8.4589611
2010,DM2103949,Florestal,Porto,Paredes,Lordelo,Agrelo,131013,175396.0,474645.0,2010-08-08,11:00:00,2010-08-08,12:21:00,2010-08-08,11:05:00,Populares,PT11051213,0.0,0.15,0.0,0.15,0.15,0,0,0,1,0,0,,,,,41.2364966,-8.415551743176014
2010,DM2103322,Florestal,Porto,Marco de Canaveses,Vila Boa de Quires,4 IRMAOS,130731,197440.0,474255.0,2010-08-04,14:55:00,2010-08-04,15:50:00,2010-08-04,15:00:00,Populares,PT11050931,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,,,,,41.2028475,-8.2047635
2010,BL3101144,Florestal,Aveiro,Santa Maria da Feira,Mozelos,Zona Industrial de Prime,10916,161821.0,439087.0,2010-07-24,13:06:00,2010-07-24,13:45:00,2010-07-24,13:12:00,Populares,PT11060216,0.0,0.023,0.0,0.023,0.023,0,0,0,1,0,0,,,6.0,Desconhecida,40.99774985,-8.560747557187135
2010,DM410963,Florestal,Braga,Vila Nova de Famalicão,Fradelos,POVOAÇÃO (FRADELOS) (Povoação),31215,160428.0,486330.0,2010-07-27,02:08:00,2010-07-27,03:50:00,2010-07-27,02:16:00,Populares,PT11030615,0.0,5.0,0.0,5.0,5.0,0,0,0,0,1,0,,,,,41.3867182,-8.5872799
2010,BI210285,Florestal,Castelo Branco,Belmonte,Caria,Quinta das Ferrarias,50102,268754.0,366647.0,2010-08-06,13:31:00,2010-08-06,19:10:00,2010-08-06,13:41:00,117,PT12100102,0.1,0.7,0.0,0.7999999999999999,0.7999999999999999,1,0,0,1,0,0,,,630.0,Desconhecida,40.32660535,-7.35626122035179
2010,BL3102111,Florestal,Aveiro,Anadia,Avelãs de Caminho,MADICENTRO (AVELÃS DE CIMA),10304,176263.0,389578.0,2010-08-08,11:13:00,2010-08-08,12:20:00,2010-08-08,11:21:00,Populares,PT12010304,0.0,0.0001,0.0,0.0001,0.0001,0,0,0,1,0,0,,,6.0,Desconhecida,40.4782058,-8.4523964
2010,DM2103405,Florestal,Porto,TROFA,Alvarelhos,CASTRO (Castelinho),131801,172597.0,485624.0,2010-08-04,22:56:00,2010-08-05,07:31:00,2010-08-04,23:05:00,Populares,PT11030801,4.37,0.0,0.0,4.37,4.37,0,0,0,0,1,0,,,,,41.3107904,-8.6115389
2010,DM410602,Florestal,Braga,Vila Verde,Valdreu,CELA (VALDREU) (Cancela),31355,170380.0,517651.0,2010-07-04,03:19:00,2010-07-04,04:40:00,2010-07-04,03:35:00,117,PT11020655,0.02,0.0,0.0,0.02,0.02,0,0,0,1,0,0,,,,,41.7263368,-8.316646445788313
2010,DM2103951,Florestal,Porto,Marco de Canaveses,Alpendurada e Matos,Bitetos,130701,189494.0,456039.0,2010-08-08,11:15:00,2010-08-08,12:21:00,2010-08-08,11:20:00,Populares,PT11050901,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,6.0,Desconhecida,41.0866803,-8.2483748
2010,RO210728,Florestal,Lisboa,Torres Vedras,Ramalhal,RAMALHAL,111311,103821.0,239298.0,2010-07-24,14:40:00,2010-07-24,16:30:00,2010-07-24,14:52:00,Populares,PT13011311,0.005,0.0,0.0,0.005,0.005,0,0,0,1,0,0,,,610.0,Desconhecida,39.1395108,-9.2160421
2010,BL3102043,Florestal,Aveiro,Sever do Vouga,Sever do Vouga,Sobral (Dornelas),11706,178694.0,424236.0,2010-08-07,12:05:00,2010-08-07,15:40:00,2010-08-07,12:10:00,Populares,PT12011106,0.0,0.0031,0.0,0.0031,0.0031,0,0,0,1,0,0,,,6.0,Desconhecida,40.73325,-8.37098
2010,BI110286,Florestal,Guarda,Seia,Alvoco da Serra,Vasco Esteves de Baixo - COVÕES - PNSE,91201,236280.0,368868.0,2010-07-29,14:32:00,2010-07-29,20:30:00,2010-07-29,14:50:00,Populares,PT12070301,0.03,0.0,0.0,0.03,0.03,0,0,0,1,0,0,,SERRA DA ESTRELA,630.0,Desconhecida,40.2900324,-7.6849781
2010,DM2101976,Florestal,Porto,Felgueiras,Aião,L.CEGONHEIRAS (Cegonheiras),130301,193924.0,481832.0,2010-07-24,14:59:00,2010-07-24,15:52:00,2010-07-24,15:10:00,Populares,PT11050701,0.0,0.035,0.0,0.035,0.035,0,0,0,1,0,0,,,,,41.2991463,-8.2007427
2010,RO210390,Florestal,Lisboa,Vila Franca de Xira,Vila Franca de Xira,Bº POVOS (VILA FRANCA DE XIRA),111409,125834.0,221206.0,2010-07-01,11:30:00,2010-07-01,12:46:00,2010-07-01,11:33:00,Outros,PT13020709,0.0,0.006,0.0,0.006,0.006,0,0,0,1,0,0,,,630.0,Desconhecida,38.955467,-8.9861266
2010,DM3101131,Florestal,Viana do Castelo,Viana do Castelo,Geraz Do Lima (santa Leocádia),Castelo,160929,156279.0,526480.0,2010-08-01,14:22:00,2010-08-01,16:15:00,2010-08-01,14:44:00,Populares,PT11010929,0.02,0.0,0.0,0.02,0.02,1,0,0,1,0,0,,,630.0,Desconhecida,41.7030034,-8.6674105
2010,DM2103602,Florestal,Porto,Matosinhos,Lavra,TV. PADRE ANTº T.  LEMO (Travessa do Padre Amaro),130803,150692.0,475442.0,2010-08-06,12:17:00,2010-08-06,21:25:00,2010-08-06,12:27:00,Outros,PT11040403,8.0,0.0,0.0,8.0,8.0,0,0,0,0,1,0,,,,,41.2594836,-8.7168977
2010,BL210356,Florestal,Coimbra,Cantanhede,Ourentã,Ourentã,60209,164521.0,377125.0,2010-07-27,01:47:00,2010-07-27,04:47:00,2010-07-27,02:00:00,PV,PT12020109,0.1,0.0,0.0,0.1,0.1,1,0,0,1,0,0,,,,,40.3609087,-8.549175625923912
2010,DM410966,Florestal,Braga,Fafe,Vinhós,ESCOLA (VINHÓS) (Lugar da Escola),30736,199712.0,492416.0,2010-07-27,04:04:00,2010-07-27,05:10:00,2010-07-27,04:12:00,Outros,PT11030136,0.01,0.0,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.4831406,-8.1758748
2010,DM4101370,Florestal,Braga,Póvoa de Lanhoso,Travassos,LEIRADELA (TRAVASSOS) (Leiradela),30927,194951.0,512811.0,2010-08-05,00:40:00,2010-08-05,05:00:00,2010-08-05,00:55:00,Populares,PT11030327,0.0,2.5,0.0,2.5,2.5,0,0,0,0,1,0,,,,,41.57569275,-8.202529903910126
2010,DM2101162,Florestal,Porto,Paços de Ferreira,Carvalhosa,RUA DA ABELHEIRA (Rua do Comércio),130902,182186.0,479668.0,2010-07-04,13:43:00,2010-07-04,14:28:00,2010-07-04,13:45:00,Populares,PT11051102,0.01,0.0,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.2999643,-8.3625207
2010,DM2102993,Florestal,Porto,Vila do Conde,Retorta,R. SANTA MARINHA (RIO MAU),131621,154332.0,492798.0,2010-08-01,15:20:00,2010-08-01,16:15:00,2010-08-01,15:29:00,Populares,PT11040821,0.01,0.0,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.3524262,-8.7169326
2010,BL210316,Florestal,Coimbra,Lousã,Serpins,MATA DO SOBRAL (Mata),60704,186876.0,357180.0,2010-07-25,02:45:00,2010-07-25,08:01:00,2010-07-25,02:57:00,117,PT12040704,3.0,0.0,0.0,3.0,3.0,0,0,0,0,1,0,,,610.0,Desconhecida,40.1571144,-8.2077741
2010,BL410321,Florestal,Leiria,Alcobaça,Pataias,PATAIAS,100110,125410.0,302467.0,2010-07-29,15:42:00,2010-07-29,19:48:00,2010-07-29,15:42:00,Populares,PT13010110,0.0,0.22,0.0,0.22,0.22,0,0,0,1,0,0,,,610.0,Desconhecida,39.6555557,-8.9849885
2010,BL3101310,Florestal,Aveiro,Albergaria-a-Velha,São João de Loure,Lugar de Loure (RIBEIRA DE FRÁGOAS),10207,173777.0,419066.0,2010-07-27,03:34:00,2010-07-27,04:07:00,2010-07-27,03:40:00,Populares,PT12010207,0.0,0.003,0.0,0.003,0.003,0,0,0,1,0,0,,,6.0,Desconhecida,40.6343877,-8.5464701
2010,DM410967,Florestal,Braga,Vila Verde,Turiz,S. BENTO (TURIZ) (São Bento),31354,181833.0,526499.0,2010-07-27,04:29:00,2010-07-27,06:15:00,2010-07-27,04:40:00,Populares,PT11020654,0.0,0.03,0.0,0.03,0.03,0,0,0,1,0,0,,,,,41.6363755,-8.456224299141414
2010,BL3101166,Florestal,Aveiro,Santa Maria da Feira,Pigeiros,Estrada de Pigeiros/Guisande (Estrada),10920,162291.0,438014.0,2010-07-25,06:10:00,2010-07-25,07:50:00,2010-07-25,06:27:00,Populares,PT11060220,0.0,0.4663,0.0,0.4663,0.4663,0,0,0,1,0,0,,,6.0,Desconhecida,40.9524576,-8.5162147
2010,TM110445,Florestal,Vila Real,Vila Real,Andrães,VALE DE ARROIOS - ANDRÃES,171403,237422.0,477518.0,2010-07-27,04:54:00,2010-07-27,05:45:00,2010-07-27,04:50:00,Populares,PT11071903,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,,,630.0,Desconhecida,41.2668011,-7.6879589
2010,DM2103955,Florestal,Porto,Felgueiras,Borba de Godim,POVOA (PINHEIRO),130303,197661.0,488735.0,2010-08-08,11:45:00,2010-08-08,12:25:00,2010-08-08,12:00:00,Populares,PT11050703,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,,,,,41.3219949,-8.1424064
2010,BL3101510,Florestal,Aveiro,Estarreja,Beduído,Lagoais,10802,160541.0,421173.0,2010-07-30,01:00:00,2010-07-30,02:30:00,2010-07-30,01:06:00,Populares,PT12010502,0.0,0.002,0.0,0.002,0.002,0,0,0,1,0,0,,,6.0,Desconhecida,40.7648728,-8.5906128
2010,DM2103673,Florestal,Porto,Santo Tirso,Sequeiró,Jardim,131431,173437.0,488611.0,2010-08-06,18:59:00,2010-08-06,21:01:00,2010-08-06,19:05:00,Populares,PT11030431,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.35107,-8.4734104
2010,DM4101374,Florestal,Braga,Fafe,Revelhe,OUTEIRO MAU (REVELHE) (Casa do Outeiro Alto),30724,192756.0,504260.0,2010-08-05,06:20:00,2010-08-05,07:40:00,2010-08-05,06:35:00,Populares,PT11030124,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.4850642,-8.15906990010636
2010,DM2103381,Florestal,Porto,Penafiel,Boelhe,BOELHE,131102,190798.0,462886.0,2010-08-04,19:46:00,2010-08-04,21:10:00,2010-08-04,19:55:00,Populares,PT11051302,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,,,6.0,Desconhecida,41.120175,-8.24096
2010,DM2102278,Florestal,Porto,Maia,Nogueira,Rua Monte Vilar,130610,162692.0,473854.0,2010-07-27,04:41:00,2010-07-27,06:55:00,2010-07-27,05:00:00,Populares,PT11040310,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,,,,,41.2333236,-8.5776517
2010,DM2102732,Florestal,Porto,Felgueiras,Moure,L. QUINTÃ (Monte da Quintã),130311,196093.0,488524.0,2010-07-30,03:12:00,2010-07-30,04:03:00,2010-07-30,03:20:00,Populares,PT11050711,0.0,0.02,0.0,0.02,0.02,0,0,0,1,0,0,,,,,41.3528045,-8.1754517
2010,DM4101110,Florestal,Braga,Vila Nova de Famalicão,Arnoso (Santa Maria),MOINHOS(ARNOSO STA MARIA) (Moinhos),31238,168395.0,499850.0,2010-07-29,15:50:00,2010-07-29,19:30:00,2010-07-29,16:00:00,Populares,PT11030638,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,,,,,41.4675071,-8.497075093328993
2010,RO2101052,Florestal,Lisboa,Sintra,Belas,TAPADA VALE LOBOS (Casal da Tapada),111104,90342.0,209070.0,2010-08-04,22:40:00,2010-08-05,03:05:00,2010-08-04,22:50:00,Populares,PT13020604,3.0,0.0,0.0,3.0,3.0,0,0,0,0,1,0,,,610.0,Desconhecida,38.7925224,-9.2711219
2010,BL3101909,Florestal,Aveiro,Oliveira de Azeméis,São Roque,Samil,11318,171380.0,435383.0,2010-08-05,16:06:00,2010-08-05,17:05:00,2010-08-05,16:20:00,Populares,PT11060318,0.0,0.2,0.0,0.2,0.2,0,0,0,1,0,0,,,6.0,Desconhecida,40.8621825,-8.477207286534295
2010,BL3102046,Florestal,Aveiro,Águeda,Águeda,Catraia,10104,175114.0,400409.0,2010-08-07,12:51:00,2010-08-07,15:30:00,2010-08-07,13:02:00,Populares,PT12010104,0.03,0.0,0.0,0.03,0.03,0,0,0,1,0,0,,,6.0,Desconhecida,40.571914,-8.4247539
2010,RO310733,Florestal,Setúbal,Moita,Vale da Amoreira,PINHAL DA PRETA (Bairro Novo Pinhal de Areia),150606,126279.0,188266.0,2010-08-05,09:31:00,2010-08-05,11:24:00,2010-08-05,09:40:00,Populares,PT13030406,0.5,0.0,0.0,0.5,0.5,0,0,0,1,0,0,,,630.0,Desconhecida,38.6454085,-9.0386575
2010,DM2103795,Florestal,Porto,Lousada,Caíde de Rei,Lugar Novo,130504,191750.0,475230.0,2010-08-07,14:50:00,2010-08-07,16:40:00,2010-08-07,14:55:00,Populares,PT11050804,0.0,0.07,0.0,0.07,0.07,0,0,0,1,0,0,,,,,41.2665233,-8.2216457
2010,DM2103426,Florestal,Porto,Gondomar,Foz do Sousa,Compostela,130403,169448.0,457625.0,2010-08-05,08:34:00,2010-08-05,10:46:00,2010-08-05,08:50:00,Populares,PT11040203,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.103053,-8.4818908
2010,BL3101824,Florestal,Aveiro,Oliveira de Azeméis,Ossela,Ribeira de Baixo,11310,173793.0,428324.0,2010-08-04,13:53:00,2010-08-04,15:20:00,2010-08-04,14:05:00,Populares,PT11060310,0.025,0.0,0.0,0.025,0.025,0,0,0,1,0,0,,,6.0,Desconhecida,40.8282452,-8.4356829
2010,DM2102680,Florestal,Porto,Paredes,Lordelo,ZONA INDUSTRIAL (LORDELO),131013,177043.0,473534.0,2010-07-29,17:23:00,2010-07-29,19:14:00,2010-07-29,17:30:00,Populares,PT11051213,0.05,0.0,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.2364966,-8.415551743176014
2010,TM110446,Florestal,Vila Real,Vila Real,Andrães,VALE DE ARROIOS - ANDRÃES,171403,237422.0,477518.0,2010-07-27,06:38:00,2010-07-27,06:58:00,2010-07-27,06:50:00,Populares,PT11071903,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,,,,,41.2668011,-7.6879589
2010,DM4101389,Florestal,Braga,Braga,Este (são Mamede),PICA-PAU (ESTE S.MAMEDE) (CRESPOS),30344,180889.0,515106.0,2010-08-05,16:22:00,2010-08-05,17:45:00,2010-08-05,16:26:00,Populares,PT11020344,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.5699243,-8.351779715856757
2010,DM2104775,Florestal,Porto,Marco de Canaveses,Manhuncelos,Montedeiras,130711,199194.0,462112.0,2010-08-14,04:50:00,2010-08-14,16:17:00,2010-08-14,05:05:00,Populares,PT11050911,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,,,,,41.1283558,-8.1491015
