latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
-23.514938,-46.98947,0.18203258514404297,0,GMT,GMT,811.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-06-08T00:00', '2005-06-08T01:00', '2005-06-08T02:00', '2005-06-08T03:00', '2005-06-08T04:00', '2005-06-08T05:00', '2005-06-08T06:00', '2005-06-08T07:00', '2005-06-08T08:00', '2005-06-08T09:00', '2005-06-08T10:00', '2005-06-08T11:00', '2005-06-08T12:00', '2005-06-08T13:00', '2005-06-08T14:00', '2005-06-08T15:00', '2005-06-08T16:00', '2005-06-08T17:00', '2005-06-08T18:00', '2005-06-08T19:00', '2005-06-08T20:00', '2005-06-08T21:00', '2005-06-08T22:00', '2005-06-08T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 91.0, 264.0, 453.0, 588.0, 663.0, 673.0, 613.0, 484.0, 308.0, 124.0, 8.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.0, 176.0, 361.0, 488.0, 558.0, 570.0, 512.0, 385.0, 223.0, 73.0, 2.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 40.0, 88.0, 92.0, 100.0, 105.0, 103.0, 101.0, 99.0, 85.0, 51.0, 6.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 318.6, 521.9, 725.9, 796.1, 825.1, 834.6, 809.4, 728.5, 590.2, 382.4, 24.8, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 91.0, 264.0, 453.0, 588.0, 663.0, 673.0, 613.0, 484.0, 308.0, 124.0, 8.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.2, 190.6, 447.7, 660.3, 813.8, 897.9, 906.8, 839.8, 701.6, 501.6, 253.4, 49.3, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2, 155.3, 331.9, 513.2, 627.2, 675.7, 657.4, 570.8, 421.4, 235.9, 57.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 87.0, 221.2, 408.9, 520.6, 568.7, 556.8, 476.7, 335.2, 170.8, 33.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2, 68.3, 110.6, 104.2, 106.7, 107.0, 100.6, 94.0, 86.2, 65.1, 23.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 355.3, 521.9, 725.9, 796.1, 825.1, 834.6, 809.4, 728.5, 590.2, 382.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 139.2, 331.9, 513.2, 627.2, 675.7, 657.4, 570.8, 421.4, 235.9, 57.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.5, 325.2, 562.8, 747.9, 868.1, 915.1, 885.7, 782.0, 610.9, 384.2, 117.3, 0.0, 0.0, 0.0]"
