latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
-22.952549,-45.469727,0.17201900482177734,0,GMT,GMT,557.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2004-07-26T00:00', '2004-07-26T01:00', '2004-07-26T02:00', '2004-07-26T03:00', '2004-07-26T04:00', '2004-07-26T05:00', '2004-07-26T06:00', '2004-07-26T07:00', '2004-07-26T08:00', '2004-07-26T09:00', '2004-07-26T10:00', '2004-07-26T11:00', '2004-07-26T12:00', '2004-07-26T13:00', '2004-07-26T14:00', '2004-07-26T15:00', '2004-07-26T16:00', '2004-07-26T17:00', '2004-07-26T18:00', '2004-07-26T19:00', '2004-07-26T20:00', '2004-07-26T21:00', '2004-07-26T22:00', '2004-07-26T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 118.0, 321.0, 509.0, 643.0, 685.0, 727.0, 679.0, 551.0, 378.0, 178.0, 21.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 73.0, 242.0, 414.0, 534.0, 555.0, 608.0, 570.0, 450.0, 292.0, 121.0, 10.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 45.0, 79.0, 95.0, 109.0, 130.0, 119.0, 109.0, 101.0, 86.0, 57.0, 11.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.5, 412.5, 648.1, 767.8, 809.7, 764.4, 827.9, 833.5, 778.5, 688.7, 520.8, 100.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 118.0, 321.0, 509.0, 643.0, 685.0, 727.0, 679.0, 551.0, 378.0, 178.0, 21.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.8, 230.0, 495.2, 715.0, 874.5, 962.8, 973.8, 906.9, 766.5, 562.3, 308.1, 75.2, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.2, 189.2, 398.0, 573.6, 684.6, 698.2, 711.5, 635.1, 484.5, 297.2, 97.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6, 117.0, 300.1, 466.6, 568.6, 565.7, 595.0, 533.1, 395.7, 229.6, 66.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.7, 72.1, 98.0, 107.1, 116.1, 132.5, 116.5, 101.9, 88.8, 67.6, 31.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.4, 420.9, 648.1, 767.8, 809.7, 764.4, 827.9, 833.5, 778.5, 688.7, 520.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 185.4, 398.0, 573.6, 684.6, 698.2, 711.5, 635.1, 484.5, 297.2, 97.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 86.6, 368.6, 613.9, 805.8, 931.1, 981.3, 953.1, 848.2, 673.9, 442.1, 168.5, 0.0, 0.0, 0.0]"
