latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.51142,-8.429382,0.6068944931030273,0,GMT,GMT,224.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2019-09-04T00:00', '2019-09-04T01:00', '2019-09-04T02:00', '2019-09-04T03:00', '2019-09-04T04:00', '2019-09-04T05:00', '2019-09-04T06:00', '2019-09-04T07:00', '2019-09-04T08:00', '2019-09-04T09:00', '2019-09-04T10:00', '2019-09-04T11:00', '2019-09-04T12:00', '2019-09-04T13:00', '2019-09-04T14:00', '2019-09-04T15:00', '2019-09-04T16:00', '2019-09-04T17:00', '2019-09-04T18:00', '2019-09-04T19:00', '2019-09-04T20:00', '2019-09-04T21:00', '2019-09-04T22:00', '2019-09-04T23:00']","[21.0, 19.7, 18.9, 17.2, 16.5, 16.5, 15.8, 18.4, 22.5, 25.3, 27.3, 29.4, 30.4, 30.9, 31.2, 31.4, 30.6, 28.9, 26.9, 24.2, 22.4, 20.7, 19.6, 18.8]","[63, 69, 74, 83, 86, 85, 87, 75, 61, 53, 47, 37, 32, 31, 31, 30, 33, 32, 37, 41, 45, 49, 53, 55]","[13.7, 13.9, 14.2, 14.3, 14.2, 13.9, 13.6, 13.9, 14.7, 15.1, 14.8, 13.1, 11.8, 11.6, 12.1, 11.8, 12.6, 10.5, 10.9, 10.2, 9.8, 9.7, 9.7, 9.5]","[21.6, 20.2, 19.6, 17.6, 17.1, 16.9, 16.2, 19.0, 23.5, 26.6, 28.3, 30.2, 31.3, 31.7, 31.6, 30.9, 28.6, 25.8, 24.3, 21.8, 19.8, 18.3, 17.5, 17.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1019.0, 1019.1, 1018.8, 1018.6, 1018.6, 1018.6, 1018.8, 1019.1, 1019.1, 1019.1, 1019.3, 1018.9, 1018.7, 1018.3, 1017.6, 1017.2, 1016.8, 1017.1, 1017.3, 1017.3, 1017.8, 1018.4, 1018.6, 1018.7]","[992.9, 992.9, 992.5, 992.2, 992.1, 992.1, 992.2, 992.8, 993.1, 993.4, 993.7, 993.5, 993.4, 993.1, 992.4, 992.0, 991.6, 991.7, 991.7, 991.5, 991.8, 992.3, 992.4, 992.4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 25, 0, 0, 0, 0]","[0.01, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03, 0.12, 0.26, 0.4, 0.53, 0.61, 0.65, 0.64, 0.59, 0.54, 0.44, 0.29, 0.16, 0.13, 0.11, 0.08, 0.06]","[0.91, 0.7, 0.56, 0.33, 0.26, 0.28, 0.24, 0.53, 1.05, 1.51, 1.94, 2.59, 2.96, 3.1, 3.12, 3.2, 2.94, 2.7, 2.24, 1.78, 1.49, 1.24, 1.08, 0.99]","[3.8, 5.2, 4.7, 6.5, 5.8, 5.4, 5.1, 4.7, 3.6, 2.6, 4.6, 7.8, 7.9, 9.4, 11.0, 13.0, 20.2, 22.4, 19.1, 16.9, 16.9, 16.3, 13.3, 10.9]","[2.6, 3.8, 4.3, 5.6, 4.7, 3.3, 3.0, 5.1, 6.1, 2.6, 5.1, 9.8, 9.5, 11.5, 13.7, 16.9, 27.0, 31.9, 30.4, 29.5, 29.8, 29.3, 25.5, 22.4]","[131, 115, 113, 90, 94, 94, 94, 94, 84, 286, 315, 326, 330, 317, 311, 332, 358, 6, 1, 360, 359, 5, 13, 8]","[164, 131, 132, 105, 94, 77, 76, 86, 90, 286, 321, 332, 335, 321, 315, 336, 1, 7, 6, 8, 8, 16, 29, 28]","[10.8, 7.6, 7.2, 9.4, 9.4, 9.0, 7.9, 8.3, 12.2, 11.2, 15.5, 20.9, 23.8, 24.5, 26.6, 29.2, 40.7, 46.8, 45.0, 38.9, 34.2, 33.8, 32.8, 27.0]","[21.8, 21.1, 20.4, 19.8, 19.3, 18.9, 18.5, 18.6, 20.0, 22.2, 24.6, 26.9, 28.5, 30.3, 31.5, 32.2, 32.2, 31.4, 30.2, 28.5, 26.8, 25.3, 24.0, 23.0]","[24.9, 24.7, 24.5, 24.2, 24.0, 23.8, 23.5, 23.3, 23.1, 23.0, 23.0, 23.1, 23.2, 23.5, 23.8, 24.1, 24.4, 24.6, 24.8, 25.0, 25.0, 25.0, 24.9, 24.8]","[21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.6]","[18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5]","[0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.107, 0.107, 0.106, 0.106, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105]","[0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.165, 0.165, 0.165, 0.164, 0.164, 0.164, 0.164, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163]","[0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212]","[0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1833.21, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2130.22, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 96.2, 277.9, 469.3, 635.3, 755.2, 820.2, 828.9, 772.9, 662.0, 512.1, 332.1, 148.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.3, 198.3, 376.8, 535.3, 652.1, 716.4, 726.3, 675.5, 570.9, 432.5, 268.6, 107.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.9, 79.6, 92.4, 100.0, 103.2, 103.8, 102.6, 97.5, 91.1, 79.6, 63.5, 40.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 293.2, 551.9, 713.3, 802.6, 851.4, 875.5, 885.2, 874.5, 842.9, 798.5, 717.1, 574.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 61.8, 277.9, 469.3, 635.3, 755.2, 820.2, 828.9, 772.9, 662.0, 512.1, 332.1, 148.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 230.6, 483.2, 710.5, 897.0, 1030.1, 1100.5, 1103.5, 1038.9, 911.0, 728.5, 503.9, 252.4, 0.0, 0.0, 0.0, 0.0, 0.0]"
