latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
41.370823,-6.7241516,677.0,2015-05-01T12:00,14.1,82,11.1,11.8,0.0,0.0,0.0,0.0,3,1017.7,939.6,100,100,84,86,0.12,0.29,18.2,26.0,236,236,41.8,13.7,12.6,11.2,9.0,0.295,0.291,0.283,0.333,1,0.0,189.0,1.0,188.0,1.1,189.0,1178.7,192.9,1.0,191.9,1.1,192.9,1203.1,3.1532527307006126,75.07366176841043,14.30517074,111.9860719604492,1.9243301880468804,21.685153778285446
41.370823,-6.7241516,677.0,2015-05-02T12:00,20.8,53,10.9,19.1,0.0,0.0,0.0,0.0,2,1012.9,936.8,67,41,0,100,0.45,1.15,18.8,26.7,223,223,44.3,18.7,13.7,11.3,9.0,0.298,0.289,0.283,0.333,1,3600.0,701.0,399.0,302.0,455.1,701.0,1181.4,715.4,407.2,308.2,455.1,715.4,1205.6,0.7688185239792785,61.04690240077928,8.433244669736712,60.88884192062223,1.1241360184224285,12.528443670154893
41.370823,-6.7241516,677.0,2015-05-03T12:00,15.4,83,12.6,13.8,0.2,0.2,0.0,0.0,51,1011.7,934.3,100,100,93,100,0.09,0.3,17.0,28.4,216,216,40.7,14.7,13.9,11.6,9.1,0.315,0.287,0.282,0.333,1,0.0,110.0,0.0,110.0,0.0,110.0,1183.9,112.2,0.0,112.2,0.0,112.2,1208.1,0.0088389171709293,33.6052730479758,4.083005478337735,15.938376486330544,0.0205870059454266,4.977950879168247
41.370823,-6.7241516,677.0,2015-05-04T12:00,16.8,74,12.2,14.3,1.2,1.2,0.0,0.0,55,1001.7,925.5,100,100,95,39,0.24,0.49,21.6,34.3,184,184,80.3,15.0,13.3,11.8,9.1,0.423,0.322,0.283,0.333,1,3600.0,420.0,159.0,261.0,180.4,420.0,1186.4,428.5,162.2,266.3,180.4,428.5,1210.5,0.0399453341421144,40.84479030914346,2.5581296312989004,5.428,0.1208136955468376,2.4826589958955734
41.370823,-6.7241516,677.0,2015-05-05T12:00,12.4,53,3.1,8.2,0.0,0.0,0.0,0.0,3,1015.8,937.3,100,62,73,0,0.24,0.68,17.6,24.1,244,243,38.9,13.5,12.1,11.8,9.2,0.378,0.358,0.284,0.333,1,2545.85,419.0,128.0,291.0,144.9,419.0,1188.8,427.4,130.6,296.9,144.9,427.4,1212.8,0.0917190943945025,47.49336702524223,2.31110761439656,4.635999999999999,0.2876089243408203,2.21001194388942
41.370823,-6.7241516,677.0,2015-05-06T12:00,13.8,51,4.0,13.8,0.0,0.0,0.0,0.0,0,1020.2,941.8,17,17,0,7,0.47,0.77,5.5,7.0,238,235,20.5,16.2,11.3,11.7,9.2,0.355,0.353,0.285,0.332,1,3600.0,897.0,713.0,184.0,804.9,897.0,1191.2,915.0,727.3,187.7,804.9,915.0,1215.1,0.2828355412752873,65.45539708577446,4.23321268039656,9.524,0.7083506889547055,4.1844520034821
41.370823,-6.7241516,677.0,2015-05-07T12:00,21.6,33,4.6,19.7,0.0,0.0,0.0,0.0,0,1013.4,937.5,2,1,1,0,0.59,1.73,17.2,24.0,209,208,42.1,19.1,12.8,11.6,9.3,0.333,0.343,0.285,0.332,1,3600.0,909.0,781.0,128.0,879.6,909.0,1193.5,927.1,796.6,130.6,879.6,927.1,1217.3,4.412444770655406,84.31529283459103,8.237225274396561,15.816,4.567048794388314,8.114163936520718
41.370823,-6.7241516,677.0,2015-05-08T12:00,17.4,55,8.3,14.4,0.0,0.0,0.0,0.0,3,1021.1,943.5,89,99,0,0,0.3,0.89,17.3,24.3,247,246,40.0,17.0,14.0,11.9,9.3,0.324,0.334,0.284,0.332,1,2683.25,449.0,133.0,316.0,149.4,449.0,1195.7,457.9,135.6,322.3,149.4,457.9,1219.4,3.74881400657386,82.13365926715835,10.42891472439656,21.352,3.4643256704626038,10.334679169398392
41.370823,-6.7241516,677.0,2015-05-09T12:00,19.9,49,8.8,21.9,0.0,0.0,0.0,0.0,1,1024.9,947.7,29,0,0,95,0.59,1.19,2.1,2.8,149,140,15.1,20.3,14.0,12.1,9.4,0.31,0.326,0.284,0.332,1,3600.0,945.0,824.0,121.0,923.8,945.0,1197.8,963.7,840.3,123.4,923.8,963.7,1221.4,3.1208209296976954,85.72044457973102,13.24849358439656,27.337999999999997,2.588521935550001,13.156643829996762
41.370823,-6.7241516,677.0,2015-05-10T12:00,24.8,39,9.9,25.6,0.0,0.0,0.0,0.0,1,1020.1,944.5,29,0,0,98,0.63,1.91,9.4,12.6,220,217,24.8,22.9,15.5,12.4,9.4,0.294,0.316,0.283,0.332,1,3600.0,926.0,786.0,140.0,879.3,926.0,1199.8,944.2,801.4,142.8,879.3,944.2,1223.4,9.03135857571118,89.44342301463271,17.40783311839656,34.206,6.356700311700516,17.28992696670441
41.370823,-6.7241516,677.0,2015-05-11T12:00,26.2,43,12.6,28.3,0.0,0.0,0.0,0.0,1,1019.2,944.0,30,0,0,100,0.64,1.95,6.7,8.5,196,192,22.0,24.5,16.8,12.8,9.5,0.279,0.306,0.282,0.332,1,3600.0,913.0,752.0,161.0,839.5,913.0,1201.8,930.9,766.7,164.2,839.5,930.9,1225.3,9.220963095113005,89.63633731932484,21.50451534439656,41.32599999999999,5.703792117980239,21.372216763209504
41.370823,-6.7241516,677.0,2015-05-12T12:00,27.4,34,10.0,28.1,0.0,0.0,0.0,0.0,0,1020.0,945.0,11,0,1,33,0.68,2.43,10.5,13.9,207,205,29.9,25.1,17.8,13.3,9.6,0.263,0.297,0.281,0.331,1,3600.0,935.0,828.0,107.0,922.4,935.0,1203.7,953.2,844.1,109.1,922.4,953.2,1227.2,14.627034606278247,91.34870250502962,26.45654880439656,48.66199999999999,8.822203599882632,26.296630938459845
41.370823,-6.7241516,677.0,2015-05-13T12:00,26.5,33,8.9,25.2,0.0,0.0,0.0,0.0,2,1020.9,945.6,72,0,72,95,0.6,2.32,15.2,20.5,248,246,36.7,24.1,18.4,13.8,9.6,0.248,0.287,0.279,0.331,1,3600.0,780.0,489.0,291.0,543.7,780.0,1205.5,795.1,498.5,296.6,543.7,795.1,1228.9,19.51641958614753,91.60125728363626,31.32486367639656,55.83599999999999,11.58798982783676,31.1416205632248
41.370823,-6.7241516,677.0,2015-05-14T12:00,17.3,55,8.1,15.2,0.0,0.0,0.0,0.0,3,1020.8,943.2,83,59,0,99,0.41,0.89,16.6,22.8,274,275,39.6,20.3,17.3,14.2,9.7,0.237,0.279,0.278,0.331,1,3600.0,712.0,328.0,384.0,364.0,712.0,1207.3,725.8,334.3,391.4,364.0,725.8,1230.6,15.313928707222608,88.50895665758453,33.50470615639656,61.35399999999999,7.989929523280637,33.33257833681805
41.370823,-6.7241516,677.0,2015-05-15T12:00,17.1,47,5.7,17.3,0.0,0.0,0.0,0.0,0,1025.4,947.4,0,0,0,0,0.54,1.04,8.0,10.6,27,28,25.2,20.1,15.0,14.3,9.8,0.228,0.272,0.277,0.331,1,3600.0,956.0,855.0,101.0,947.1,956.0,1208.9,974.4,871.5,102.9,947.1,974.4,1232.2,11.395160199105243,88.55782186574557,36.04416999239656,66.836,5.216574657901482,35.8750429704281
41.370823,-6.7241516,677.0,2015-05-16T12:00,21.0,41,7.4,20.2,0.0,0.0,0.0,0.0,0,1027.4,950.3,0,0,0,0,0.59,1.46,15.4,21.1,57,57,37.1,21.4,15.4,14.2,9.9,0.218,0.265,0.275,0.33,1,3600.0,949.0,837.0,112.0,925.5,949.0,1210.5,967.2,853.1,114.2,925.5,967.2,1233.8,16.926631387476093,89.06430617157373,39.47689536639656,73.02,8.14525022522949,39.30087316231168
41.370823,-6.7241516,677.0,2015-05-17T12:00,22.4,39,7.8,22.1,0.0,0.0,0.0,0.0,0,1022.5,946.1,0,0,0,0,0.62,1.65,13.2,17.9,68,68,34.9,22.6,16.6,14.3,10.0,0.207,0.257,0.274,0.33,1,3600.0,952.0,841.0,111.0,928.4,952.0,1212.0,970.3,857.1,113.1,928.4,970.3,1235.3,17.41828063559312,89.65924916308332,43.25081347639656,79.45599999999999,7.940309117451809,43.06425788314596
41.370823,-6.7241516,677.0,2015-05-18T12:00,24.3,35,7.7,25.5,0.0,0.0,0.0,0.0,1,1013.5,938.2,20,0,0,67,0.64,1.98,5.0,6.1,270,273,18.4,24.8,17.2,14.5,10.1,0.197,0.25,0.272,0.33,1,3600.0,949.0,829.0,120.0,913.7,949.0,1213.4,967.2,844.9,122.3,913.7,967.2,1236.7,14.910976474915234,90.6350162292661,47.59733513639656,86.234,6.04017050356139,47.394022067919096
41.370823,-6.7241516,677.0,2015-05-19T12:00,18.2,36,3.1,17.2,0.0,0.0,0.0,0.0,0,1015.5,938.6,0,0,0,0,0.55,1.33,10.9,14.3,9,10,32.8,21.3,17.0,14.8,10.2,0.188,0.244,0.27,0.33,1,3600.0,935.0,786.0,149.0,865.0,935.0,1214.8,952.9,801.0,151.8,865.0,952.9,1238.0,19.387964562814982,90.68458335672904,50.84919676839656,91.914,8.189157612135713,50.63769714919085
41.370823,-6.7241516,677.0,2015-05-20T12:00,16.3,37,1.7,14.7,0.0,0.0,0.0,0.0,2,1022.5,944.5,67,0,74,76,0.48,1.16,10.2,13.1,337,339,25.9,20.1,15.5,14.8,10.3,0.182,0.238,0.269,0.329,1,3600.0,844.0,670.0,174.0,736.3,844.0,1216.1,860.1,682.8,177.3,736.3,860.1,1239.2,19.38086864032333,90.65083861159476,53.73511866039656,97.25199999999998,7.867338106482158,53.51818480592114
41.370823,-6.7241516,677.0,2015-05-21T12:00,16.8,37,2.2,14.7,0.0,0.0,0.0,0.0,0,1027.1,948.9,1,0,2,0,0.52,1.2,15.9,21.7,62,61,38.5,19.6,14.9,14.7,10.3,0.177,0.233,0.267,0.329,1,3600.0,937.0,793.0,144.0,870.2,937.0,1217.3,954.8,808.1,146.7,870.2,954.8,1240.4,24.56527033583772,90.69508448024902,56.70396934239656,102.67999999999998,10.551417947476123,56.4807352659523
