latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
41.01933,-7.57489,583.0,2015-04-29T12:00,14.9,52,5.2,13.7,0.0,0.0,0.0,0.0,2,1020.9,953.1,75,83,0,0,0.44,0.81,10.6,13.2,280,281,30.2,17.1,11.9,11.6,9.5,0.315,0.319,0.281,0.337,1,3600.0,821.0,606.0,215.0,697.0,821.0,1173.3,839.6,619.7,219.9,697.0,839.6,1199.9,,,,,,
41.01933,-7.57489,583.0,2015-04-30T12:00,17.2,60,9.4,15.3,0.0,0.0,0.0,0.0,3,1020.8,953.5,100,99,0,100,0.38,0.78,15.5,20.6,245,245,37.8,17.0,12.4,11.6,9.6,0.304,0.313,0.281,0.337,1,3600.0,662.0,426.0,236.0,488.6,662.0,1176.0,676.9,435.6,241.3,488.6,676.9,1202.5,6.499744673250604,84.42908913476177,11.7814381775,101.14563446044922,4.25701683388376,18.248821837524183
41.01933,-7.57489,583.0,2015-05-01T12:00,13.8,87,11.6,12.1,0.0,0.0,0.0,0.0,3,1018.5,950.6,100,100,76,73,0.07,0.21,14.5,20.6,224,224,34.6,13.5,12.9,11.8,9.6,0.308,0.309,0.281,0.336,1,0.0,95.0,0.0,95.0,0.0,95.0,1178.7,97.1,0.0,97.1,0.0,97.1,1205.1,1.7713990928814747,72.15512988718346,12.2913844195,106.03363446044922,1.3982764789426207,19.059376908457185
41.01933,-7.57489,583.0,2015-05-02T12:00,20.7,53,10.8,19.7,0.0,0.0,0.0,0.0,1,1013.2,947.2,38,7,3,100,0.5,1.15,18.1,24.5,221,220,42.5,19.9,14.1,11.9,9.7,0.306,0.307,0.281,0.336,1,3600.0,818.0,509.0,309.0,580.6,818.0,1181.3,836.2,520.3,315.9,580.6,836.2,1207.6,7.692494518454319,83.84502652633253,14.9888078555,112.16363446044922,4.487716548347989,22.47056926937587
41.01933,-7.57489,583.0,2015-05-03T12:00,14.8,86,12.6,13.2,0.0,0.0,0.0,0.0,3,1011.8,944.6,100,100,83,99,0.09,0.23,16.4,23.7,206,206,36.7,14.5,14.0,12.1,9.7,0.314,0.302,0.281,0.336,1,0.0,125.0,0.0,125.0,0.0,125.0,1183.9,127.8,0.0,127.8,0.0,127.8,1210.0,1.7317630386814216,66.73642940380212,13.81682666070294,117.23163446044921,1.2855991993464706,21.34453018699752
41.01933,-7.57489,583.0,2015-05-04T12:00,15.2,84,12.6,13.2,2.3,2.3,0.0,0.0,61,1001.3,934.9,100,99,99,11,0.12,0.27,18.6,29.7,171,174,77.0,14.2,13.4,12.2,9.8,0.417,0.37,0.281,0.336,1,0.0,195.0,40.0,155.0,45.4,195.0,1186.3,199.3,40.9,158.4,45.4,199.3,1212.4,0.01858764919596197,34.841280185078276,6.388510905151766,76.34711906122132,0.029901212185185096,10.566570090477224
41.01933,-7.57489,583.0,2015-05-05T12:00,12.8,59,4.9,9.3,0.1,0.1,0.0,0.0,51,1016.5,948.5,100,82,54,0,0.27,0.61,15.0,20.3,246,245,34.6,14.7,12.6,12.2,9.8,0.386,0.377,0.285,0.336,1,3600.0,497.0,265.0,232.0,299.9,497.0,1188.7,507.9,270.8,237.1,299.9,507.9,1214.7,0.12086334401842629,46.7650734805477,4.535886297197118,71.15324313583714,0.227757190378245,7.82474104280926
41.01933,-7.57489,583.0,2015-05-06T12:00,14.5,53,4.9,14.5,0.0,0.0,0.0,0.0,1,1020.2,952.4,28,26,0,17,0.47,0.78,4.8,5.9,193,194,19.1,17.5,12.2,12.1,9.9,0.366,0.369,0.287,0.336,1,3600.0,859.0,657.0,202.0,741.8,859.0,1191.0,877.7,671.3,206.4,741.8,877.7,1216.9,0.4431334992188187,66.43951669937384,6.466152609197118,76.16724313583714,0.7091141755338373,10.668147250399754
41.01933,-7.57489,583.0,2015-05-07T12:00,21.4,39,6.9,20.1,0.0,0.0,0.0,0.0,0,1013.4,947.5,0,0,0,0,0.59,1.55,16.7,22.3,199,198,41.8,20.0,13.8,12.2,9.9,0.34,0.355,0.288,0.336,1,3600.0,925.0,809.0,116.0,911.3,925.0,1193.3,945.0,826.5,118.5,911.3,945.0,1219.1,6.970641589949175,85.28339532889282,10.079478459197118,82.42324313583714,5.083498502265499,15.438920897602918
41.01933,-7.57489,583.0,2015-05-08T12:00,17.5,60,9.8,15.1,0.0,0.0,0.0,0.0,3,1021.7,954.5,90,100,0,0,0.31,0.79,15.9,21.6,242,242,37.4,17.7,14.6,12.5,10.0,0.339,0.344,0.288,0.336,1,3257.17,510.0,150.0,360.0,168.6,510.0,1195.5,521.0,153.2,367.7,168.6,521.0,1221.2,4.165294406578108,80.80051599361859,12.038177499197117,87.97724313583714,2.7622598175671706,17.93955395969346
