latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
37.785587,-7.5903625,208.0,2015-05-01T12:00,23.8,40,9.4,24.8,0.0,0.0,0.0,0.0,1,1018.9,994.9,27,0,20,51,0.61,1.76,7.4,9.4,317,317,23.4,24.4,18.1,16.4,14.3,0.243,0.246,0.231,0.232,1,3600.0,926.0,811.0,115.0,904.8,926.0,1208.4,947.2,829.6,117.6,904.8,947.2,1236.1,15.920516215528664,89.40194233435574,36.445096341500005,348.0325795898437,5.713188199394466,57.76712310321357
37.785587,-7.5903625,208.0,2015-05-02T12:00,27.1,35,10.5,28.8,0.0,0.0,0.0,0.0,0,1013.9,990.2,5,0,0,18,0.66,2.33,6.1,7.6,267,265,21.2,27.0,19.5,16.7,14.3,0.229,0.242,0.231,0.232,1,3600.0,932.0,825.0,107.0,918.2,932.0,1210.7,953.2,843.8,109.4,918.2,953.2,1238.2,7.005379397621376,82.92888296454402,34.56457266173211,355.31457958984373,2.1759290318984346,55.60594708658524
37.785587,-7.5903625,208.0,2015-05-03T12:00,22.5,46,10.2,22.5,0.0,0.0,0.0,0.0,3,1012.6,988.6,82,0,86,100,0.4,1.48,2.5,3.1,315,315,15.8,23.4,19.4,17.0,14.3,0.218,0.238,0.23,0.232,1,3600.0,602.0,173.0,429.0,192.1,602.0,1212.8,615.6,176.9,438.7,192.1,615.6,1240.3,2.175396291004717,73.56053648672426,31.48591812348025,361.7685795898437,0.8088788955371643,51.7187096073133
37.785587,-7.5903625,208.0,2015-05-04T12:00,21.4,56,12.3,18.5,0.0,0.0,0.0,0.0,2,1008.2,984.2,62,36,1,98,0.39,1.12,25.0,35.5,208,209,51.5,21.6,18.8,17.2,14.4,0.216,0.235,0.229,0.232,1,3584.75,566.0,162.0,404.0,179.5,566.0,1214.9,578.7,165.6,413.1,179.5,578.7,1242.3,8.225421921461683,76.30889925030463,28.143723501065,368.0245795898437,2.923504695760444,47.25347935907693
37.785587,-7.5903625,208.0,2015-05-05T12:00,18.6,49,7.7,16.7,0.0,0.0,0.0,0.0,2,1016.8,992.4,74,36,69,0,0.36,1.09,9.4,12.5,302,303,25.9,20.8,17.7,17.2,14.4,0.221,0.233,0.229,0.232,1,3600.0,560.0,262.0,298.0,289.7,560.0,1217.0,572.5,267.9,304.7,289.7,572.5,1244.2,2.95382997268597,73.21872749283168,25.997643766064368,373.7765795898437,1.1282524739551627,44.2933432327059
37.785587,-7.5903625,208.0,2015-05-06T12:00,21.4,35,5.3,22.6,0.0,0.0,0.0,0.0,0,1018.9,994.7,15,0,0,49,0.57,1.66,1.3,1.6,304,297,14.4,23.9,17.3,17.2,14.5,0.213,0.23,0.228,0.232,1,3600.0,910.0,738.0,172.0,814.2,910.0,1218.9,930.3,754.4,175.8,814.2,930.3,1246.1,2.770926036305849,78.03539137146191,28.74918468762413,380.03257958984375,1.0088478919533546,48.35358639904052
37.785587,-7.5903625,208.0,2015-05-07T12:00,26.2,28,6.0,25.3,0.0,0.0,0.0,0.0,0,1014.7,991.0,0,0,0,0,0.69,2.47,14.0,18.7,180,181,33.8,25.9,18.4,17.2,14.5,0.202,0.226,0.227,0.232,1,3600.0,948.0,836.0,112.0,920.4,948.0,1220.8,969.0,854.5,114.5,920.4,969.0,1247.9,16.558208213392266,87.77944770614997,32.749286291339004,387.15257958984375,6.312846119041206,54.065131572632055
37.785587,-7.5903625,208.0,2015-05-08T12:00,22.1,48,10.7,21.3,0.0,0.0,0.0,0.0,3,1023.1,998.8,89,99,0,0,0.37,1.38,7.3,9.8,261,262,20.9,22.8,19.1,17.4,14.6,0.197,0.223,0.227,0.232,1,3600.0,526.0,223.0,303.0,245.0,526.0,1222.7,537.6,227.9,309.7,245.0,537.6,1249.6,6.594587615037366,81.79030566028948,34.63251343201105,393.53457958984376,2.0079503885071803,56.77417748133822
37.785587,-7.5903625,208.0,2015-05-09T12:00,26.3,36,9.9,27.7,0.0,0.0,0.0,0.0,0,1022.2,998.3,19,0,0,62,0.66,2.21,7.1,9.2,24,26,24.5,27.0,19.4,17.5,14.6,0.19,0.22,0.226,0.232,1,3600.0,952.0,830.0,122.0,910.3,952.0,1224.4,972.9,848.2,124.7,910.3,972.9,1251.3,10.180179320378388,85.23433247191176,37.89833706574248,400.6725795898437,3.112631824673601,61.3010085705092
37.785587,-7.5903625,208.0,2015-05-10T12:00,30.5,22,6.7,30.8,0.0,0.0,0.0,0.0,1,1018.2,994.7,26,0,0,87,0.73,3.39,8.9,11.8,140,140,24.5,30.3,21.2,17.8,14.7,0.181,0.216,0.225,0.231,1,3600.0,957.0,833.0,124.0,911.9,957.0,1226.1,977.9,851.2,126.7,911.9,977.9,1252.9,28.883787489831747,93.7691882340326,44.38731743374248,408.5665795898437,11.43920515453738,69.81311706862874
37.785587,-7.5903625,208.0,2015-05-11T12:00,30.3,22,6.5,29.9,0.0,0.0,0.0,0.0,0,1018.5,995.0,6,0,0,19,0.76,3.36,12.9,16.8,150,149,33.8,30.2,22.2,18.2,14.7,0.173,0.212,0.224,0.231,1,3600.0,967.0,853.0,114.0,932.1,967.0,1227.7,988.0,871.6,116.5,932.1,988.0,1254.5,37.43311134521018,94.541439413366,50.83522830574248,416.4245795898437,15.57137288495274,77.89713288835856
37.785587,-7.5903625,208.0,2015-05-12T12:00,31.4,23,7.8,31.1,0.0,0.0,0.0,0.0,0,1020.2,996.7,0,0,0,0,0.78,3.54,13.7,18.1,157,157,34.2,30.3,22.1,18.6,14.8,0.167,0.208,0.223,0.231,1,3600.0,962.0,848.0,114.0,925.0,962.0,1229.3,982.9,866.4,116.5,925.0,982.9,1255.9,40.43420651292721,94.5922962477924,57.42345995574248,424.4805795898437,16.325826369908885,85.82204291212709
