latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
38.347977,-8.037872,201.0,2015-05-01T12:00,21.0,58,12.6,22.7,0.0,0.0,0.0,0.0,0,1019.4,995.9,8,0,0,27,0.52,1.03,6.2,7.8,291,292,20.9,21.5,16.7,15.5,13.8,0.334,0.343,0.301,0.319,1,3600.0,845.0,687.0,158.0,770.9,845.0,1201.5,865.0,703.3,161.7,770.9,865.0,1230.0,6.512741557068128,85.87103705419915,16.841255247,201.0938143310547,3.2503183104693294,27.85127216146779
38.347977,-8.037872,201.0,2015-05-02T12:00,23.9,50,12.9,25.9,0.0,0.0,0.0,0.0,1,1014.4,991.3,26,0,0,85,0.59,1.47,6.8,8.8,252,251,22.7,23.3,17.9,15.7,13.9,0.325,0.336,0.301,0.319,1,3600.0,897.0,775.0,122.0,867.5,897.0,1203.8,918.1,793.3,124.9,867.5,918.1,1232.2,0.9936085337556316,72.44760695234173,14.533274329410704,201.18333004304588,0.9592188263332476,24.62020390752502
38.347977,-8.037872,201.0,2015-05-03T12:00,19.3,66,12.9,19.8,0.0,0.0,0.0,0.0,3,1013.1,989.6,84,4,84,100,0.33,0.76,2.5,2.9,278,277,15.5,20.2,17.6,16.0,13.9,0.318,0.329,0.3,0.319,1,1081.05,517.0,86.0,431.0,96.0,517.0,1206.1,529.1,88.0,441.1,96.0,529.1,1234.3,0.3140511047434865,56.068784365130405,11.349548055976111,200.44337707417336,0.3477148016101986,19.884355469731837
38.347977,-8.037872,201.0,2015-05-04T12:00,21.1,67,14.6,18.4,0.2,0.2,0.0,0.0,51,1006.4,983.2,100,100,72,99,0.34,0.83,28.7,41.4,208,209,59.4,20.5,17.5,16.1,13.9,0.317,0.325,0.3,0.319,1,3600.0,554.0,211.0,343.0,235.1,554.0,1208.2,566.9,215.9,351.0,235.1,566.9,1236.4,3.350264188418092,67.04431230143996,9.09354496716712,200.039554782058,2.414821512142717,16.331110861309106
38.347977,-8.037872,201.0,2015-05-05T12:00,17.6,51,7.4,15.4,0.0,0.0,0.0,0.0,3,1017.3,993.6,95,52,80,0,0.33,0.98,10.1,13.6,287,287,25.2,19.1,16.5,16.1,14.0,0.334,0.325,0.3,0.319,1,3600.0,534.0,235.0,299.0,261.2,534.0,1210.4,546.4,240.4,305.9,261.2,546.4,1238.4,0.6520212090979833,64.94735985712431,7.977550553609211,199.27742682447115,0.8754748574130023,14.503569894148692
38.347977,-8.037872,201.0,2015-05-06T12:00,19.3,39,5.0,19.2,0.0,0.0,0.0,0.0,2,1019.4,995.8,65,0,62,94,0.48,1.36,2.4,3.1,117,126,16.2,20.3,16.0,16.1,14.0,0.32,0.321,0.3,0.318,1,3600.0,777.0,424.0,353.0,470.3,777.0,1212.4,794.9,433.8,361.1,470.3,794.9,1240.3,0.9972949651008411,78.47206834505198,11.253632657609211,205.15542682447116,1.1074045226359732,19.792950196124416
38.347977,-8.037872,201.0,2015-05-07T12:00,24.3,33,6.8,24.0,0.0,0.0,0.0,0.0,0,1014.6,991.5,0,0,0,0,0.64,2.05,12.0,15.7,201,200,29.2,23.1,16.9,16.1,14.1,0.308,0.316,0.299,0.318,1,3600.0,945.0,833.0,112.0,922.0,945.0,1214.4,966.7,852.1,114.6,922.0,966.7,1242.2,10.472345653212145,87.85054074105575,15.733893445609212,211.93342682447116,5.766036494610774,26.54166727212762
38.347977,-8.037872,201.0,2015-05-08T12:00,21.2,56,11.9,21.0,0.0,0.0,0.0,0.0,2,1023.1,999.6,58,65,0,0,0.45,1.12,11.6,15.2,265,265,27.4,21.5,17.8,16.2,14.1,0.303,0.312,0.298,0.318,1,3600.0,710.0,359.0,351.0,396.6,710.0,1216.2,726.2,367.2,359.0,396.6,726.2,1244.0,7.429998324536598,84.53435677731775,18.31705943760921,218.15342682447115,3.547734410747331,30.278376212461637
38.347977,-8.037872,201.0,2015-05-09T12:00,23.6,49,12.4,25.8,0.0,0.0,0.0,0.0,0,1023.2,999.8,17,0,0,58,0.61,1.48,6.2,7.9,10,16,21.6,23.4,17.8,16.4,14.1,0.294,0.307,0.298,0.318,1,3600.0,937.0,787.0,150.0,867.6,937.0,1218.1,958.3,804.9,153.4,867.6,958.3,1245.7,8.984379743883647,87.33689540750127,21.63342123960921,224.8054268244711,3.9999576305345967,34.87631886192168
38.347977,-8.037872,201.0,2015-05-10T12:00,29.0,31,9.9,30.9,0.0,0.0,0.0,0.0,1,1018.6,995.8,29,0,0,98,0.67,2.78,3.5,4.5,156,151,16.6,27.2,19.7,16.7,14.2,0.284,0.302,0.296,0.318,1,3600.0,936.0,768.0,168.0,845.1,936.0,1219.8,957.2,785.4,171.8,845.1,957.2,1247.4,14.776649561511787,91.68520035844648,27.101192793609208,232.4294268244711,6.503308470708278,41.96857991966271
38.347977,-8.037872,201.0,2015-05-11T12:00,29.0,28,8.9,29.8,0.0,0.0,0.0,0.0,0,1018.5,995.7,4,0,0,12,0.71,2.87,9.0,11.8,151,149,25.6,27.8,21.0,17.1,14.2,0.274,0.296,0.295,0.318,1,3600.0,955.0,843.0,112.0,925.9,955.0,1221.5,976.5,862.0,114.5,925.9,976.5,1249.0,22.35792083579164,92.93563993088652,32.80669354560921,240.0534268244711,10.23445901420146,48.90461874250305
