latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
38.84007,-7.5,359.0,2015-04-29T12:00,17.6,51,7.4,16.8,0.0,0.0,0.0,0.0,2,1021.6,979.6,73,72,0,27,0.49,0.98,13.4,17.6,297,298,33.1,18.6,14.7,14.5,12.6,0.339,0.346,0.296,0.326,1,3600.0,895.0,737.0,158.0,832.6,895.0,1194.6,915.5,753.8,161.6,832.6,915.5,1221.9,,,,,,
38.84007,-7.5,359.0,2015-04-30T12:00,19.9,60,11.9,22.0,0.0,0.0,0.0,0.0,1,1021.6,979.9,30,0,0,99,0.55,0.92,4.7,5.6,293,297,18.4,20.6,15.4,14.5,12.6,0.331,0.339,0.296,0.326,1,3600.0,906.0,779.0,127.0,877.8,906.0,1197.1,926.6,796.7,129.9,877.8,926.6,1224.3,5.211926098317308,85.23790343226271,14.702444425,219.2956893310547,2.7594360807295253,25.183831397211733
38.84007,-7.5,359.0,2015-05-01T12:00,20.2,59,11.9,20.7,0.0,0.0,0.0,0.0,1,1019.1,977.5,29,0,5,85,0.46,0.98,8.6,11.2,272,274,25.6,20.7,16.2,14.7,12.7,0.319,0.331,0.296,0.325,1,3600.0,758.0,529.0,229.0,594.6,758.0,1199.5,775.1,540.9,234.2,594.6,775.1,1226.6,7.254244249089064,85.71532208404122,17.001546403,225.33568933105468,3.5891179627135577,28.607090342361015
38.84007,-7.5,359.0,2015-05-02T12:00,24.6,47,12.5,26.1,0.0,0.0,0.0,0.0,1,1014.2,973.4,31,1,0,100,0.61,1.65,9.0,12.1,233,233,26.6,23.7,17.6,14.9,12.7,0.309,0.324,0.295,0.325,1,3600.0,902.0,745.0,157.0,835.3,902.0,1201.9,922.2,761.7,160.5,835.3,922.2,1228.8,10.907727144205559,88.13112666064255,20.587492589,232.16768933105467,5.160425199370891,33.70336270615103
38.84007,-7.5,359.0,2015-05-03T12:00,18.9,64,12.0,18.9,0.0,0.0,0.0,0.0,3,1013.4,971.9,100,13,100,100,0.24,0.79,4.0,4.7,265,261,15.5,19.7,17.6,15.3,12.7,0.301,0.318,0.295,0.325,1,0.0,351.0,40.0,311.0,44.7,351.0,1204.2,358.8,40.9,317.9,44.7,358.8,1231.0,7.873276992190432,86.8504767384923,22.483007789,237.9736893310547,3.3406065898966144,36.37461639760941
38.84007,-7.5,359.0,2015-05-04T12:00,21.2,55,11.9,17.9,0.0,0.0,0.0,0.0,3,1005.4,964.5,100,79,34,100,0.44,1.12,31.1,44.6,207,206,58.3,20.7,17.2,15.4,12.8,0.3,0.314,0.295,0.325,1,3600.0,711.0,476.0,235.0,531.1,711.0,1206.4,726.8,486.5,240.2,531.1,726.8,1233.1,24.17527107451175,86.89879439893522,25.124882098999997,244.19368933105468,13.178514639769174,39.968858983537935
38.84007,-7.5,359.0,2015-05-05T12:00,16.0,51,5.9,13.2,0.0,0.0,0.0,0.0,3,1017.3,975.2,100,72,66,0,0.31,0.89,11.9,15.5,273,275,27.4,18.0,16.0,15.5,12.8,0.318,0.314,0.295,0.325,1,2408.18,496.0,126.0,370.0,140.3,496.0,1208.6,506.9,128.8,378.2,140.3,506.9,1235.2,2.7146987283341475,72.16376634713365,21.847949036787295,245.37755505363626,1.2269725070005952,35.740281906126285
38.84007,-7.5,359.0,2015-05-06T12:00,18.6,36,3.2,19.0,0.0,0.0,0.0,0.0,1,1019.6,977.8,44,0,23,99,0.53,1.38,1.6,1.9,153,158,15.1,20.3,15.3,15.4,12.9,0.304,0.31,0.294,0.325,1,3600.0,884.0,624.0,260.0,693.1,884.0,1210.6,903.4,637.7,265.7,693.1,903.4,1237.2,4.969992206885117,83.69894350882437,25.167206764787295,251.12955505363627,1.916681134669663,40.25014043080142
38.84007,-7.5,359.0,2015-05-07T12:00,24.3,31,6.2,23.6,0.0,0.0,0.0,0.0,0,1014.3,973.5,0,0,0,0,0.65,2.08,12.9,17.3,198,197,32.4,22.6,16.1,15.4,12.9,0.291,0.305,0.293,0.325,1,3600.0,943.0,833.0,110.0,923.3,943.0,1212.6,963.6,851.2,112.4,923.3,963.6,1239.1,19.593258932286652,90.53444005725481,29.781206680787296,257.90755505363626,8.86530768673436,46.219671370867715
38.84007,-7.5,359.0,2015-05-08T12:00,19.1,60,11.1,17.8,0.0,0.0,0.0,0.0,3,1023.1,981.2,85,94,0,0,0.32,0.89,11.0,14.8,259,257,25.2,19.7,17.1,15.5,13.0,0.285,0.301,0.293,0.324,1,3600.0,491.0,178.0,313.0,196.9,491.0,1214.6,501.7,181.9,319.8,196.9,501.7,1240.9,14.069635595486929,87.83574235352395,31.908395960787296,263.74955505363624,5.471079535962801,48.99750748951873
