latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
41.159927,-7.596588,83.0,2015-04-29T12:00,17.8,54,8.5,17.8,0.0,0.0,0.0,0.0,2,1020.6,1010.7,56,62,0,0,0.48,0.93,9.3,11.9,283,284,28.8,19.6,14.6,14.3,12.2,0.353,0.358,0.303,0.359,1,3600.0,848.0,647.0,201.0,745.2,848.0,1171.8,867.2,661.7,205.6,745.2,867.2,1198.4,,,,,,
41.159927,-7.596588,83.0,2015-04-30T12:00,19.3,64,12.3,18.7,0.0,0.0,0.0,0.0,3,1020.5,1010.7,100,100,0,100,0.4,0.81,13.9,19.0,245,245,37.1,18.8,15.0,14.3,12.2,0.348,0.35,0.304,0.359,1,3600.0,676.0,450.0,226.0,516.8,676.0,1174.6,691.2,460.1,231.1,516.8,691.2,1201.0,5.691910238738525,83.86935320836052,12.7228034205,88.99238446044922,3.643456019618897,18.745667261791617
41.159927,-7.596588,83.0,2015-05-01T12:00,16.0,89,14.2,15.5,0.0,0.0,0.0,0.0,3,1017.9,1008.0,100,100,99,52,0.08,0.2,13.0,19.1,226,227,33.5,15.8,15.4,14.4,12.2,0.356,0.345,0.304,0.359,1,0.0,114.0,0.0,114.0,0.0,114.0,1177.2,116.6,0.0,116.6,0.0,116.6,1203.6,0.8945433467727678,65.94054816432782,11.849920099790456,94.27638446044922,1.0527302347201513,18.03320324610192
41.159927,-7.596588,83.0,2015-05-02T12:00,22.9,56,13.6,23.0,0.0,0.0,0.0,0.0,1,1012.6,1003.0,39,9,2,100,0.49,1.23,14.6,20.5,218,218,39.2,21.9,16.5,14.5,12.3,0.352,0.345,0.305,0.359,1,3600.0,753.0,418.0,335.0,477.4,753.0,1179.9,769.8,427.3,342.5,477.4,769.8,1206.1,5.207923690156465,82.22346726749933,14.630009059790456,100.80238446044922,3.0570895393763076,21.469902932798977
41.159927,-7.596588,83.0,2015-05-03T12:00,17.0,89,15.1,16.7,0.0,0.0,0.0,0.0,3,1011.5,1001.7,100,100,82,99,0.08,0.22,14.0,22.7,206,207,35.3,16.8,16.5,14.8,12.3,0.367,0.342,0.305,0.358,1,0.0,96.0,0.0,96.0,0.0,96.0,1182.4,98.1,0.0,98.1,0.0,98.1,1208.6,0.9693673593163801,64.7295246491488,13.416494634442921,106.26638446044922,1.0562163075027604,20.39548869028383
41.159927,-7.596588,83.0,2015-05-04T12:00,17.5,86,15.1,16.6,2.5,2.5,0.0,0.0,63,1001.0,991.3,100,98,98,24,0.12,0.28,18.1,30.7,167,170,79.9,16.7,16.0,14.8,12.4,0.424,0.421,0.307,0.358,1,0.0,171.0,44.0,127.0,50.0,171.0,1184.9,174.8,45.0,129.8,50.0,174.8,1210.9,0.018279565812747294,34.89119358977733,6.375339470476215,74.66678912337696,0.02949581963784164,10.507707165238958
41.159927,-7.596588,83.0,2015-05-05T12:00,15.5,63,8.5,13.2,0.0,0.0,0.0,0.0,3,1016.1,1006.2,100,70,69,0,0.26,0.65,13.2,18.2,244,243,33.8,17.3,15.3,14.8,12.4,0.403,0.403,0.319,0.358,1,3600.0,435.0,212.0,223.0,240.2,435.0,1187.3,444.5,216.6,227.9,240.2,444.5,1213.3,0.11975752183356037,47.27765604234553,4.644558076686671,69.99991454362096,0.22362039245568247,7.967490523440905
41.159927,-7.596588,83.0,2015-05-06T12:00,17.6,53,7.9,18.2,0.0,0.0,0.0,0.0,1,1020.2,1010.3,49,54,0,2,0.48,0.95,4.0,4.8,207,207,17.3,20.0,14.9,14.8,12.5,0.385,0.389,0.323,0.358,1,3600.0,823.0,575.0,248.0,650.0,823.0,1189.6,840.9,587.5,253.4,650.0,840.9,1215.5,0.49510294923247694,70.06752579002824,6.958402950686671,75.57191454362096,0.7669310503462716,11.312715661214238
41.159927,-7.596588,83.0,2015-05-07T12:00,24.3,42,10.6,24.3,0.0,0.0,0.0,0.0,0,1013.1,1003.5,0,0,0,0,0.62,1.76,14.6,19.8,196,196,41.0,22.7,16.5,14.8,12.5,0.363,0.373,0.324,0.358,1,3600.0,925.0,816.0,109.0,920.2,925.0,1191.9,945.0,833.6,111.4,920.2,945.0,1217.7,7.457678303015947,86.33459906126451,10.836837662686673,82.34991454362097,5.297432360841903,16.30841147824414
41.159927,-7.596588,83.0,2015-05-08T12:00,20.3,63,13.0,19.2,0.0,0.0,0.0,0.0,3,1021.2,1011.4,89,99,0,0,0.34,0.89,14.0,19.2,244,244,37.8,20.2,17.4,15.1,12.6,0.373,0.365,0.324,0.358,1,3600.0,530.0,179.0,351.0,201.4,530.0,1194.1,541.4,182.9,358.6,201.4,541.4,1219.8,7.926408255994291,86.38274640451414,12.921377850686673,88.40791454362096,5.174726133442443,18.92700200976701
