latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.175747,-8.457214,166.0,2015-04-29T12:00,16.2,59,8.3,15.1,0.0,0.0,0.0,0.0,3,1022.2,1002.4,100,100,0,41,0.36,0.75,8.6,10.8,270,270,23.0,18.3,13.6,13.5,11.7,0.215,0.232,0.172,0.244,1,3600.0,645.0,345.0,300.0,395.4,645.0,1177.7,660.8,353.5,307.4,395.4,660.8,1206.6,,,,,,
40.175747,-8.457214,166.0,2015-04-30T12:00,18.5,63,11.3,18.6,0.0,0.0,0.0,0.0,3,1021.8,1002.2,100,78,0,98,0.44,0.79,10.6,13.4,235,234,28.4,20.2,14.8,13.5,11.7,0.2,0.223,0.172,0.244,1,3600.0,772.0,454.0,318.0,518.8,772.0,1180.4,790.8,465.1,325.8,518.8,790.8,1209.1,3.631404640116099,83.19472093591739,8.658507489,94.94994696044922,2.8244468280652195,14.102084223260567
40.175747,-8.457214,166.0,2015-05-01T12:00,15.9,86,13.5,14.5,0.3,0.3,0.0,0.0,51,1018.9,999.1,100,100,84,95,0.1,0.26,17.9,26.4,232,232,35.3,15.7,14.8,13.7,11.8,0.225,0.215,0.172,0.244,1,0.0,141.0,2.0,139.0,2.3,141.0,1182.9,144.4,2.0,142.4,2.3,144.4,1211.6,0.4965681296490491,56.70085109618314,6.165934554342115,96.36095657660975,0.7961389912217488,10.631199047627407
40.175747,-8.457214,166.0,2015-05-02T12:00,20.1,63,12.9,20.2,0.0,0.0,0.0,0.0,1,1014.2,994.8,33,3,0,100,0.45,0.86,14.3,18.1,214,211,33.8,20.9,15.6,13.8,11.8,0.214,0.214,0.172,0.244,1,3600.0,789.0,488.0,301.0,554.7,789.0,1185.5,808.0,499.8,308.2,554.7,808.0,1214.0,1.3572474676635298,74.07618115655899,8.230993058342115,102.38295657660976,1.5013910967636883,13.707065625391035
40.175747,-8.457214,166.0,2015-05-03T12:00,17.0,88,15.0,16.2,0.5,0.5,0.0,0.0,53,1012.0,992.4,100,100,98,100,0.11,0.23,17.0,26.8,186,187,38.5,16.4,15.3,14.0,11.9,0.258,0.212,0.172,0.243,1,0.0,181.0,1.0,180.0,1.1,181.0,1187.9,185.3,1.0,184.3,1.1,185.3,1216.4,0.09925429671520446,44.41928903634119,4.903976315116213,99.14205792055897,0.17684779468887102,8.728574164044355
40.175747,-8.457214,166.0,2015-05-04T12:00,17.1,90,15.5,15.1,0.3,0.3,0.0,0.0,51,1001.4,982.1,100,100,71,0,0.12,0.19,26.3,42.8,178,180,65.5,16.0,14.8,14.1,11.9,0.318,0.284,0.174,0.243,1,0.0,242.0,38.0,204.0,43.0,242.0,1190.3,247.8,38.9,208.9,43.0,247.8,1218.6,0.0024821912073911944,27.469036948441946,2.233025389314803,61.27717246419429,0.006271924586510359,4.093150533107609
40.175747,-8.457214,166.0,2015-05-05T12:00,15.7,57,7.3,13.2,0.1,0.1,0.0,0.0,51,1017.4,997.7,74,48,52,0,0.35,0.77,15.7,20.3,254,253,32.0,17.3,14.2,14.0,12.0,0.277,0.28,0.182,0.243,1,3600.0,639.0,371.0,268.0,418.5,639.0,1192.6,654.1,379.8,274.3,418.5,654.1,1220.9,0.17594947598127947,51.36455303377817,2.528271928824663,59.76603432261088,0.4248684535037456,4.572924795269443
40.175747,-8.457214,166.0,2015-05-06T12:00,16.9,53,7.3,18.5,0.0,0.0,0.0,0.0,1,1020.2,1000.5,38,9,0,98,0.52,0.9,1.3,1.8,214,191,13.7,20.1,13.8,13.9,12.0,0.246,0.261,0.186,0.243,1,3600.0,905.0,737.0,168.0,829.5,905.0,1194.9,926.3,754.4,172.0,829.5,926.3,1223.0,0.35525452879694486,69.6319812758113,4.755502288824663,65.21203432261088,0.6601301789055547,8.044430629061154
40.175747,-8.457214,166.0,2015-05-07T12:00,21.1,49,10.1,21.1,0.0,0.0,0.0,0.0,0,1014.1,994.8,0,0,0,0,0.56,1.27,14.2,18.5,204,201,33.5,21.3,15.3,13.9,12.1,0.219,0.244,0.188,0.242,1,3600.0,929.0,825.0,104.0,926.4,929.0,1197.0,950.8,844.3,106.4,926.4,950.8,1225.1,4.381313695141474,83.75751589010316,7.736199940824664,71.41403432261087,3.644576172366821,12.175110657001534
40.175747,-8.457214,166.0,2015-05-08T12:00,18.1,68,12.2,16.7,0.0,0.0,0.0,0.0,3,1022.9,1003.2,90,100,0,0,0.28,0.66,14.5,18.9,240,239,32.4,18.9,16.1,14.2,12.1,0.235,0.233,0.188,0.242,1,2233.34,457.0,120.0,337.0,134.4,457.0,1199.1,467.7,122.8,344.9,134.4,467.7,1227.1,0.7275465821052289,66.77381010516547,6.449604842352426,73.44032850635719,1.1697416473967366,10.577001854102463
40.175747,-8.457214,166.0,2015-05-09T12:00,19.8,66,13.1,22.1,0.0,0.0,0.0,0.0,1,1024.5,1004.9,29,0,0,98,0.51,0.8,4.0,4.7,350,360,16.9,22.0,15.6,14.3,12.1,0.214,0.226,0.188,0.242,1,3600.0,843.0,667.0,176.0,745.7,843.0,1201.2,862.6,682.5,180.1,745.7,862.6,1229.0,0.7636836732469083,77.23646490446855,8.320373038352425,79.4083285063572,1.0841883557600582,13.186544003170368
40.175747,-8.457214,166.0,2015-05-10T12:00,23.9,66,17.2,27.8,0.0,0.0,0.0,0.0,1,1019.8,1000.5,23,0,0,77,0.59,1.0,6.6,7.7,319,323,19.4,24.7,16.9,14.5,12.2,0.192,0.217,0.187,0.241,1,3600.0,920.0,795.0,125.0,886.9,920.0,1203.1,941.3,813.4,127.9,886.9,941.3,1230.9,2.9815102589314635,82.84868216431697,10.558134038352424,86.1143285063572,2.208795041576747,16.162284978598844
40.175747,-8.457214,166.0,2015-05-11T12:00,25.1,60,16.9,28.9,0.0,0.0,0.0,0.0,1,1018.8,999.6,29,0,0,97,0.6,1.26,6.1,6.9,310,317,19.4,25.7,17.8,14.8,12.3,0.171,0.208,0.187,0.241,1,3600.0,909.0,757.0,152.0,842.8,909.0,1205.0,929.9,774.4,155.5,842.8,929.9,1232.7,4.997423620900759,85.58566458170696,13.317161718352423,93.0363285063572,3.107578501832352,19.615093116895245
