latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.52724,-7.118622,990.0,2015-04-29T12:00,12.5,57,4.2,11.5,0.0,0.0,0.0,0.0,2,1020.6,907.8,64,71,0,0,0.44,0.63,11.4,14.2,294,294,29.5,16.7,10.9,10.4,8.4,0.341,0.357,0.324,0.368,1,3600.0,907.0,763.0,144.0,872.6,907.0,1180.1,926.8,779.7,147.1,872.6,926.8,1205.9,,,,,,
40.52724,-7.118622,990.0,2015-04-30T12:00,15.9,61,8.5,15.3,0.0,0.0,0.0,0.0,2,1020.8,909.2,78,53,0,100,0.46,0.7,14.1,17.8,264,263,29.9,18.0,11.4,10.4,8.4,0.326,0.35,0.325,0.368,1,3600.0,900.0,756.0,144.0,862.1,900.0,1182.8,919.5,772.4,147.1,862.1,919.5,1208.5,6.05074275960741,83.8137891784324,13.3426757225,113.95069696044922,3.6533516835965005,20.64264713981757
40.52724,-7.118622,990.0,2015-05-01T12:00,12.6,86,10.4,10.6,0.0,0.0,0.0,0.0,3,1018.8,906.3,100,100,45,96,0.17,0.2,14.7,19.5,245,245,32.8,13.6,12.1,10.6,8.5,0.327,0.343,0.324,0.368,1,1475.45,355.0,96.0,259.0,109.2,355.0,1185.4,362.7,98.1,264.6,109.2,362.7,1211.0,2.339541746221587,74.26605903796154,13.847619910499999,118.62269696044922,1.5462070400531214,21.43857082351222
40.52724,-7.118622,990.0,2015-05-02T12:00,19.2,55,9.9,17.6,0.0,0.0,0.0,0.0,2,1014.0,904.4,55,28,0,100,0.47,1.0,19.5,25.9,205,205,42.5,19.7,13.4,10.7,8.5,0.318,0.339,0.324,0.367,1,3600.0,802.0,532.0,270.0,603.4,802.0,1188.0,819.2,543.4,275.8,603.4,819.2,1213.4,8.415309271610523,83.65564964069839,16.2525548205,124.48269696044922,4.696760978176602,24.506229964126348
40.52724,-7.118622,990.0,2015-05-03T12:00,14.0,88,12.1,12.4,0.8,0.8,0.0,0.0,53,1013.1,901.7,100,99,100,100,0.15,0.19,16.0,23.5,194,195,39.2,14.3,13.2,11.1,8.6,0.345,0.334,0.324,0.367,1,0.0,288.0,22.0,266.0,24.9,288.0,1190.4,294.1,22.5,271.7,24.9,294.1,1215.8,0.4093305213778268,52.119773617583284,11.605284228320535,124.59619476132121,0.46900253559907196,18.82663696075041
40.52724,-7.118622,990.0,2015-05-04T12:00,13.6,87,11.5,10.1,1.2,1.2,0.0,0.0,55,1003.3,892.8,100,99,92,20,0.14,0.2,26.8,40.1,174,175,80.6,13.3,12.3,11.2,8.6,0.422,0.393,0.325,0.367,1,1687.09,288.0,103.0,185.0,116.2,288.0,1192.8,294.1,105.2,188.9,116.2,294.1,1218.1,0.015192913828072009,32.45157779776594,5.626107358640348,100.26523798877425,0.025366500128583994,9.86793483382362
40.52724,-7.118622,990.0,2015-05-05T12:00,10.6,56,2.3,6.7,0.0,0.0,0.0,0.0,3,1016.2,903.2,100,95,38,0,0.23,0.56,14.7,19.3,248,249,30.2,13.5,11.3,11.1,8.7,0.402,0.401,0.33,0.367,1,1273.28,444.0,91.0,353.0,102.4,444.0,1195.2,453.3,92.9,360.4,102.4,453.3,1220.3,0.07849894788767692,44.335936168858545,3.911325212224577,93.66439036510221,0.15541981087830023,7.083184787261208
40.52724,-7.118622,990.0,2015-05-06T12:00,12.8,51,2.8,13.0,0.0,0.0,0.0,0.0,0,1019.9,907.3,17,0,0,58,0.5,0.73,4.9,5.9,197,194,18.7,17.3,10.9,11.0,8.7,0.377,0.388,0.332,0.367,1,3600.0,952.0,832.0,120.0,934.4,952.0,1197.4,971.9,849.4,122.5,934.4,971.9,1222.5,0.42827415102589017,66.38512645023121,5.704429938224577,98.3723903651022,0.7113174207751004,9.9643282330672
40.52724,-7.118622,990.0,2015-05-07T12:00,18.8,39,4.7,16.4,0.0,0.0,0.0,0.0,0,1014.3,904.5,0,0,0,0,0.55,1.31,20.9,28.1,183,184,47.5,18.8,12.5,11.0,8.8,0.352,0.375,0.333,0.367,1,3600.0,945.0,838.0,107.0,938.9,945.0,1199.6,964.7,855.4,109.2,938.9,964.7,1224.6,7.5531826496250325,84.60841069326953,8.900215912224578,104.1603903651022,5.725879523964181,14.6672437689172
40.52724,-7.118622,990.0,2015-05-08T12:00,15.0,62,7.8,12.4,0.0,0.0,0.0,0.0,3,1022.0,910.0,90,100,0,0,0.3,0.65,14.3,18.4,245,244,32.0,16.6,13.3,11.3,8.8,0.345,0.363,0.333,0.366,1,3600.0,521.0,212.0,309.0,237.0,521.0,1201.7,531.8,216.4,315.4,237.0,531.8,1226.6,6.052905566681437,84.65598813483324,10.510877300224578,109.2643903651022,4.132559605569702,16.94630636259896
40.52724,-7.118622,990.0,2015-05-09T12:00,19.4,49,8.3,20.8,0.0,0.0,0.0,0.0,1,1024.4,913.7,26,0,0,87,0.59,1.15,5.2,6.3,74,77,18.7,21.1,13.8,11.5,8.9,0.327,0.354,0.333,0.366,1,3600.0,958.0,843.0,115.0,940.4,958.0,1203.8,977.7,860.4,117.4,940.4,977.7,1228.6,5.720659939141049,86.65537612238064,13.263323330224578,115.1603903651022,3.451926932716257,20.5963173319478
40.52724,-7.118622,990.0,2015-05-10T12:00,23.1,41,9.0,22.9,0.0,0.0,0.0,0.0,1,1020.0,911.1,22,0,0,73,0.61,1.69,13.4,17.4,174,174,31.0,22.7,15.0,11.8,8.9,0.307,0.344,0.332,0.366,1,3600.0,909.0,707.0,202.0,787.0,909.0,1205.7,927.7,721.5,206.1,787.0,927.7,1230.5,12.409844446255644,89.04998710285508,17.022235278224578,121.7223903651022,7.34925781553445,25.22537939140193
40.52724,-7.118622,990.0,2015-05-11T12:00,24.2,44,11.3,24.7,0.0,0.0,0.0,0.0,1,1019.5,911.0,29,0,0,98,0.62,1.68,13.1,17.0,159,159,32.4,24.1,16.3,12.2,9.0,0.285,0.334,0.331,0.366,1,3600.0,919.0,747.0,172.0,829.9,919.0,1207.6,937.8,762.3,175.5,829.9,937.8,1232.3,13.464140481691434,89.14133960277711,20.75218796622458,128.4823903651022,7.3345530733229705,29.565850874813282
40.52724,-7.118622,990.0,2015-05-12T12:00,24.9,39,10.1,24.7,0.0,0.0,0.0,0.0,0,1020.7,912.3,5,0,3,12,0.66,1.91,15.9,20.6,175,176,36.4,24.3,16.9,12.7,9.0,0.264,0.324,0.33,0.365,1,3600.0,947.0,839.0,108.0,930.2,947.0,1209.4,966.3,856.1,110.2,930.2,966.3,1234.1,17.84262249952566,90.05940520770858,24.92758672622458,135.3683903651022,9.634554428139678,34.138827479308006
40.52724,-7.118622,990.0,2015-05-13T12:00,24.9,36,8.7,23.1,0.0,0.0,0.0,0.0,2,1021.5,913.0,68,0,65,96,0.55,2.02,16.0,21.2,216,215,37.1,23.2,17.2,13.1,9.1,0.244,0.314,0.329,0.365,1,3600.0,727.0,323.0,404.0,357.4,727.0,1211.2,741.7,329.5,412.2,357.4,741.7,1235.7,20.354691165644947,90.68154311040828,29.30833296622458,142.25439036510218,10.584238622201266,38.68910547857935
40.52724,-7.118622,990.0,2015-05-14T12:00,16.7,58,8.5,15.8,0.0,0.0,0.0,0.0,1,1021.2,909.9,38,9,0,98,0.48,0.8,16.6,21.3,309,309,40.3,21.6,16.7,13.5,9.2,0.229,0.305,0.328,0.365,1,3600.0,910.0,723.0,187.0,798.6,910.0,1212.9,928.4,737.6,190.8,798.6,928.4,1237.4,15.847189322598421,87.83892999692708,31.27650958222458,147.66439036510218,7.258087590130321,40.89715202936292
40.52724,-7.118622,990.0,2015-05-15T12:00,15.7,47,4.5,13.4,0.0,0.0,0.0,0.0,0,1024.6,912.6,0,0,0,0,0.49,0.94,20.5,26.9,22,23,47.5,19.5,14.4,13.6,9.3,0.215,0.298,0.327,0.365,1,3600.0,959.0,847.0,112.0,934.0,959.0,1214.4,978.3,864.1,114.3,934.0,978.3,1238.9,19.014649349561168,87.88757399555467,33.62063004622458,152.89439036510217,8.896014710637122,43.38884373220219
