latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
41.65202,-8.713898,28.0,2015-05-01T12:00,15.9,93,14.9,15.5,0.8,0.8,0.0,0.0,53,1017.4,1014.0,100,100,100,95,0.07,0.12,14.0,19.6,224,227,32.0,15.5,15.1,14.3,12.8,0.429,0.424,0.372,0.38,1,0.0,118.0,1.0,117.0,1.2,118.0,1167.5,120.9,1.0,119.9,1.2,120.9,1196.1,0.0001099133144502,21.17256206025604,0.7316407461684875,5.266,0.0004117787113175,1.0860506987504743
41.65202,-8.713898,28.0,2015-05-02T12:00,17.8,76,13.6,15.1,0.0,0.0,0.0,0.0,3,1013.5,1010.2,100,58,93,100,0.26,0.48,26.8,36.5,195,195,53.6,17.8,15.5,14.3,12.8,0.414,0.418,0.39,0.38,1,3070.95,502.0,141.0,361.0,162.4,502.0,1170.2,514.2,144.4,369.8,162.4,514.2,1198.6,0.049278339895065,41.28438952498576,1.194174576,5.6080000000000005,0.1701367203157676,1.558615361611495
41.65202,-8.713898,28.0,2015-05-03T12:00,16.9,93,15.7,16.7,0.2,0.2,0.0,0.0,51,1010.3,1007.0,100,95,10,97,0.19,0.14,14.8,20.6,209,207,34.2,16.5,15.4,14.4,12.8,0.426,0.427,0.404,0.381,1,2471.91,378.0,124.0,254.0,142.4,378.0,1172.8,387.1,127.0,260.1,142.4,387.1,1201.2,9.087550062707468e-06,15.259283776253774,0.33171516,5.446,3.785682647535091e-05,0.5757570935860967
41.65202,-8.713898,28.0,2015-05-04T12:00,17.1,95,16.3,15.3,3.2,3.2,0.0,0.0,63,998.1,994.8,100,99,47,19,0.18,0.1,27.8,40.8,163,166,76.3,16.6,15.5,14.5,12.9,0.43,0.43,0.424,0.382,1,3600.0,440.0,169.0,271.0,193.6,440.0,1175.4,450.6,173.1,277.5,193.6,450.6,1203.6,6.729914939347311e-06,13.295149063208065,0.2395720599999999,5.482,2.904048405828188e-05,0.4319516917720227
41.65202,-8.713898,28.0,2015-05-05T12:00,15.1,71,9.8,12.7,0.0,0.0,0.0,0.0,1,1016.5,1013.1,37,17,36,0,0.29,0.5,16.6,20.3,246,245,38.2,17.0,14.7,14.5,12.9,0.414,0.42,0.424,0.386,1,3600.0,563.0,330.0,233.0,377.0,563.0,1177.8,576.5,337.9,238.6,377.0,576.5,1206.0,0.0105961151717945,36.19186526410168,1.2368236679999998,5.122,0.0366789523170472,1.542479959392842
41.65202,-8.713898,28.0,2015-05-06T12:00,16.2,56,7.5,16.2,0.0,0.0,0.0,0.0,2,1020.7,1017.3,51,56,0,1,0.46,0.81,8.5,9.7,216,211,20.2,18.6,14.3,14.4,12.9,0.398,0.408,0.419,0.389,1,3600.0,863.0,696.0,167.0,793.0,863.0,1180.2,883.5,712.5,171.0,793.0,883.5,1208.3,0.0286199537332789,43.015919552957065,2.003980792,5.32,0.0915805156236342,2.0641292106839013
41.65202,-8.713898,28.0,2015-05-07T12:00,18.6,64,11.7,17.7,0.0,0.0,0.0,0.0,1,1014.0,1010.7,21,1,34,0,0.44,0.77,18.9,24.7,189,188,41.0,19.2,15.2,14.5,13.0,0.385,0.396,0.415,0.39,1,3600.0,819.0,696.0,123.0,791.1,819.0,1182.6,838.4,712.5,125.9,791.1,838.4,1210.5,0.146851323551496,50.63162185402562,2.18005881859515,5.752000000000001,0.4586900800152895,2.2388026639037526
41.65202,-8.713898,28.0,2015-05-08T12:00,17.5,77,13.4,15.6,0.2,0.2,0.0,0.0,51,1022.1,1018.7,75,83,0,0,0.26,0.46,20.6,27.0,224,225,40.0,17.9,15.8,14.6,13.0,0.421,0.421,0.413,0.391,1,3600.0,494.0,163.0,331.0,184.8,494.0,1184.8,505.6,166.8,338.8,184.8,505.6,1212.7,0.0521907865205074,43.17945557365729,1.532540672646032,5.554,0.1731958590246153,1.813833127329613
41.65202,-8.713898,28.0,2015-05-09T12:00,19.7,68,13.6,22.3,0.0,0.0,0.0,0.0,1,1025.1,1021.8,29,0,0,98,0.54,0.74,5.5,5.1,281,274,18.0,21.5,16.0,14.7,13.0,0.398,0.409,0.413,0.392,1,3600.0,916.0,764.0,152.0,864.3,916.0,1187.0,937.5,781.9,155.6,864.3,937.5,1214.8,0.1788119797117324,58.5307324028105,2.594049909038395,11.504,0.4896634260389915,3.317776771334411
41.65202,-8.713898,28.0,2015-05-10T12:00,21.1,79,17.4,24.3,0.0,0.0,0.0,0.0,1,1020.8,1017.5,29,0,0,98,0.5,0.52,8.7,8.9,318,320,20.2,22.2,16.8,14.9,13.1,0.384,0.396,0.41,0.392,1,3600.0,854.0,595.0,259.0,671.6,854.0,1189.1,873.9,608.9,265.0,671.6,873.9,1216.8,0.4382717181248363,71.57117443340888,3.821396001038395,17.706,1.0220074905448997,4.964262910857264
41.65202,-8.713898,28.0,2015-05-11T12:00,22.0,71,16.4,25.2,0.0,0.0,0.0,0.0,1,1019.4,1016.1,29,0,0,96,0.54,0.78,6.8,7.1,335,345,16.2,22.5,17.1,15.1,13.1,0.372,0.386,0.407,0.393,1,3600.0,881.0,653.0,228.0,735.5,881.0,1191.1,901.5,668.2,233.3,735.5,901.5,1218.8,0.7671499622340459,79.48534883153208,5.585014935038395,24.07,1.5203364796386,7.069279038266318
41.65202,-8.713898,28.0,2015-05-12T12:00,24.5,68,18.2,27.3,0.0,0.0,0.0,0.0,1,1018.7,1015.4,29,0,2,91,0.56,0.99,14.3,19.9,192,185,31.7,23.6,17.7,15.4,13.2,0.359,0.376,0.403,0.393,1,3600.0,898.0,739.0,159.0,830.6,898.0,1193.1,918.8,756.1,162.7,830.6,918.8,1220.7,3.773405637465221,83.71521528515514,7.741690007038396,30.884,3.64258670370055,9.518423634339422
41.65202,-8.713898,28.0,2015-05-13T12:00,19.9,78,16.0,21.8,0.0,0.0,0.0,0.0,1,1022.0,1018.7,37,7,2,97,0.44,0.51,9.8,11.7,204,198,23.0,22.0,17.6,15.7,13.2,0.35,0.368,0.4,0.393,1,3600.0,775.0,446.0,329.0,500.3,775.0,1194.9,792.9,456.3,336.6,500.3,792.9,1222.5,3.2249860046865275,83.76249783794637,8.957978927038395,36.87,2.921749140405331,11.145903202105576
41.65202,-8.713898,28.0,2015-05-14T12:00,16.0,63,9.0,13.4,0.0,0.0,0.0,0.0,2,1024.6,1021.2,57,37,0,80,0.34,0.67,20.1,25.0,331,332,40.3,18.3,16.6,15.8,13.3,0.349,0.363,0.397,0.393,1,3600.0,664.0,248.0,416.0,277.6,664.0,1196.7,679.2,253.7,425.5,277.6,679.2,1224.2,6.602122313205427,84.32982067460806,10.623662909038394,42.154,5.296025413740211,13.0347637641214
41.65202,-8.713898,28.0,2015-05-15T12:00,18.1,55,9.0,16.4,0.0,0.0,0.0,0.0,0,1028.0,1024.6,0,0,0,0,0.48,0.93,22.7,28.4,358,1,46.4,19.3,15.8,15.7,13.3,0.332,0.356,0.393,0.393,1,3600.0,924.0,816.0,108.0,911.8,924.0,1198.4,945.1,834.7,110.5,911.8,945.1,1225.8,9.708796735437412,85.83094983614804,12.898281149038397,47.816,7.422932883946937,15.406722297772232
41.65202,-8.713898,28.0,2015-05-16T12:00,23.2,56,14.0,23.8,0.0,0.0,0.0,0.0,0,1026.9,1023.6,4,0,0,13,0.57,1.25,18.2,24.4,9,16,38.2,22.1,16.6,15.7,13.4,0.317,0.348,0.39,0.393,1,3600.0,932.0,822.0,110.0,916.9,932.0,1200.0,953.3,840.7,112.5,916.9,953.3,1227.4,9.709070213887363,86.70747657341632,15.713121221038396,54.396,6.695196269009545,18.24811833814136
41.65202,-8.713898,28.0,2015-05-17T12:00,24.5,56,15.0,27.5,0.0,0.0,0.0,0.0,0,1021.3,1018.0,1,0,0,3,0.61,1.36,7.0,7.6,339,360,16.9,24.0,18.4,15.9,13.4,0.302,0.339,0.386,0.393,1,3600.0,928.0,818.0,110.0,910.9,928.0,1201.6,949.1,836.6,112.5,910.9,949.1,1228.9,6.662160339105464,87.0174620623172,18.6785494450384,61.21,3.979146775614725,21.19085227783691
41.65202,-8.713898,28.0,2015-05-18T12:00,22.0,73,16.9,22.5,0.0,0.0,0.0,0.0,1,1014.9,1011.6,29,1,0,94,0.49,0.71,24.8,32.2,336,340,47.9,23.5,19.1,16.2,13.5,0.293,0.332,0.382,0.392,1,3600.0,917.0,786.0,131.0,873.8,917.0,1203.0,937.8,803.8,134.0,873.8,937.8,1230.3,12.42044864130624,85.39888390648606,20.3205394870384,67.574,7.769181075799421,23.19976498777606
41.65202,-8.713898,28.0,2015-05-19T12:00,17.5,47,6.2,14.2,0.0,0.0,0.0,0.0,0,1020.0,1016.6,18,20,0,0,0.5,1.05,28.8,37.5,1,4,57.2,19.8,17.4,16.4,13.5,0.281,0.325,0.379,0.392,1,3600.0,956.0,848.0,108.0,941.2,956.0,1204.4,977.6,867.2,110.4,941.2,977.6,1231.7,18.378771300966072,87.13230310289241,22.915815715038395,73.128,12.132921613311384,25.698809849707263
41.65202,-8.713898,28.0,2015-05-20T12:00,17.6,52,7.6,15.0,0.0,0.0,0.0,0.0,3,1025.8,1022.4,100,86,51,82,0.46,0.97,23.9,30.1,348,349,45.7,19.3,16.2,16.4,13.6,0.271,0.319,0.375,0.392,1,3600.0,861.0,648.0,213.0,718.2,861.0,1205.7,880.5,662.6,217.8,718.2,880.5,1233.0,16.042826846019306,87.18071380840689,25.278891331038395,78.7,9.543977794367676,28.04069919053967
41.65202,-8.713898,28.0,2015-05-21T12:00,19.6,51,9.1,19.6,0.0,0.0,0.0,0.0,1,1027.7,1024.3,25,0,0,83,0.55,1.12,13.3,17.1,360,8,28.1,21.0,16.2,16.2,13.7,0.261,0.313,0.371,0.391,1,3600.0,951.0,832.0,119.0,920.8,951.0,1207.0,972.5,850.8,121.7,920.8,972.5,1234.2,11.11103716546707,87.22914049673251,27.949198369038395,84.632,5.633215378000945,30.61903004810893
41.65202,-8.713898,28.0,2015-05-22T12:00,20.0,50,9.3,20.5,0.0,0.0,0.0,0.0,0,1024.4,1021.1,0,0,0,0,0.56,1.17,11.3,14.4,351,1,25.2,21.9,16.9,16.2,13.7,0.249,0.306,0.368,0.391,1,3600.0,946.0,834.0,112.0,921.8,946.0,1208.1,967.3,852.8,114.5,921.8,967.3,1235.3,10.885141274241274,87.3662957982005,30.7266546690384,90.636,5.193819497319466,33.26243322197538
41.65202,-8.713898,28.0,2015-05-23T12:00,21.0,52,10.6,22.0,0.0,0.0,0.0,0.0,0,1019.6,1016.3,0,0,0,0,0.57,1.2,10.0,12.4,339,352,25.6,22.8,17.5,16.3,13.8,0.238,0.299,0.364,0.391,1,3600.0,940.0,829.0,111.0,915.0,940.0,1209.2,961.2,847.7,113.5,915.0,961.2,1236.4,10.834676835324174,87.41478375648416,33.5193803970384,96.82,4.898287087802397,35.935934476309875
41.65202,-8.713898,28.0,2015-05-24T12:00,22.3,50,11.3,23.6,0.0,0.0,0.0,0.0,0,1017.5,1014.2,0,0,0,0,0.59,1.35,9.3,11.5,347,2,24.1,23.5,18.2,16.4,13.8,0.226,0.293,0.36,0.39,1,3600.0,938.0,825.0,113.0,909.5,938.0,1210.3,959.1,843.6,115.5,909.5,959.1,1237.5,11.370454300120738,87.70369369721507,36.5995925970384,103.238,4.927896961788854,38.80586739685816
41.65202,-8.713898,28.0,2015-05-25T12:00,23.5,48,11.8,24.5,0.0,0.0,0.0,0.0,1,1019.5,1016.2,28,0,0,92,0.59,1.51,11.3,15.0,9,21,23.8,24.3,18.7,16.6,13.9,0.215,0.286,0.357,0.39,1,3600.0,919.0,763.0,156.0,840.1,919.0,1211.3,939.7,780.1,159.5,840.1,939.7,1238.5,13.61983417573358,88.21392693228267,39.9672912690384,109.872,5.863745384471922,41.86359168930445
41.65202,-8.713898,28.0,2015-05-26T12:00,24.6,48,12.9,26.2,0.0,0.0,0.0,0.0,0,1019.9,1016.6,0,0,0,0,0.62,1.61,10.8,13.9,4,17,24.1,25.6,19.5,16.9,13.9,0.205,0.28,0.353,0.389,1,3600.0,940.0,828.0,112.0,910.7,940.0,1212.2,961.1,846.6,114.5,910.7,961.1,1239.4,14.283714938428906,88.45966059641586,43.4855780930384,116.704,5.923015374527287,45.02694672807358
41.65202,-8.713898,28.0,2015-05-27T12:00,25.1,41,11.1,27.0,0.0,0.0,0.0,0.0,0,1018.0,1014.7,0,0,0,0,0.64,1.86,6.0,6.2,343,7,16.2,25.7,20.0,17.1,14.0,0.192,0.274,0.35,0.389,1,3600.0,949.0,838.0,111.0,920.7,949.0,1213.1,970.3,856.8,113.5,920.7,970.3,1240.3,13.995309160735488,89.59646189066085,47.5551439210384,123.626,5.474707815534268,48.48425757742496
41.65202,-8.713898,28.0,2015-05-28T12:00,26.9,42,12.8,29.1,0.0,0.0,0.0,0.0,0,1015.7,1012.5,0,0,0,0,0.66,2.08,7.8,8.0,326,342,19.4,27.2,20.5,17.4,14.1,0.182,0.267,0.346,0.388,1,3600.0,945.0,834.0,111.0,915.3,945.0,1213.9,966.2,852.7,113.5,915.3,966.2,1241.2,16.159757546885952,89.91786546411248,51.8305837610384,130.872,6.277178391978398,52.08840300713261
41.65202,-8.713898,28.0,2015-05-29T12:00,23.8,44,10.6,22.1,0.0,0.0,0.0,0.0,0,1015.3,1012.0,0,0,0,0,0.63,1.66,25.6,34.4,349,354,47.5,24.8,20.3,17.7,14.1,0.173,0.262,0.342,0.387,1,3600.0,962.0,850.0,112.0,932.0,962.0,1214.6,983.6,869.1,114.5,932.0,983.6,1241.9,31.684615817257917,89.96719582400262,55.5015648650384,137.56,15.501405792990656,55.49560529029222
41.65202,-8.713898,28.0,2015-05-30T12:00,21.5,58,12.9,21.5,0.0,0.0,0.0,0.0,0,1019.9,1016.6,2,0,0,5,0.54,1.08,19.4,24.9,325,329,38.5,24.1,19.5,17.9,14.2,0.168,0.257,0.339,0.387,1,3600.0,936.0,815.0,121.0,892.8,936.0,1215.3,957.1,833.3,123.7,892.8,957.1,1242.7,21.811660370093584,88.15689708932796,58.0004857370384,143.834,8.747516141321032,57.99476772180516
