latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.89455,-8.410034,320.0,2015-04-29T12:00,15.8,61,8.4,14.4,0.0,0.0,0.0,0.0,3,1022.0,984.2,100,100,0,61,0.37,0.7,12.4,15.6,292,293,29.9,17.3,13.6,13.6,11.9,0.345,0.362,0.301,0.358,1,3600.0,689.0,392.0,297.0,448.1,689.0,1180.6,705.9,401.6,304.3,448.1,705.9,1209.5,,,,,,
39.89455,-8.410034,320.0,2015-04-30T12:00,18.7,66,12.1,20.0,0.0,0.0,0.0,0.0,1,1021.9,984.5,46,18,0,98,0.49,0.74,8.0,9.8,262,262,25.2,20.2,14.8,13.7,11.9,0.329,0.351,0.302,0.357,1,3600.0,856.0,653.0,203.0,744.4,856.0,1183.2,876.8,668.9,207.9,744.4,876.8,1212.0,1.9174803555369238,81.92204870055171,7.509005349,39.57188446044922,2.113210153167088,10.185913407978108
39.89455,-8.410034,320.0,2015-05-01T12:00,16.7,80,13.3,15.6,0.0,0.0,0.0,0.0,3,1019.2,981.6,100,100,4,81,0.17,0.37,15.1,20.0,252,252,33.1,16.6,15.0,13.8,11.9,0.334,0.342,0.302,0.357,1,587.56,269.0,70.0,199.0,79.6,269.0,1185.8,275.5,71.7,203.8,79.6,275.5,1214.5,1.7036903434069952,76.88542472051863,8.446232308999999,44.98188446044922,1.8479675114564746,11.49597626809324
39.89455,-8.410034,320.0,2015-05-02T12:00,20.5,63,13.3,21.4,0.0,0.0,0.0,0.0,1,1014.5,977.6,35,5,1,100,0.48,0.88,11.3,14.7,197,197,29.9,20.6,15.6,13.9,12.0,0.327,0.338,0.302,0.357,1,3600.0,812.0,538.0,274.0,610.1,812.0,1188.3,831.5,550.9,280.6,610.1,831.5,1216.9,3.5722497526516905,82.86930192485528,10.550254181,51.075884460449224,2.8063919625873988,13.914860913840737
39.89455,-8.410034,320.0,2015-05-03T12:00,16.2,93,15.1,15.8,1.2,1.2,0.0,0.0,55,1013.1,975.7,100,83,100,100,0.1,0.13,14.5,20.3,186,187,40.3,16.4,15.5,14.1,12.0,0.377,0.333,0.302,0.357,1,0.0,171.0,1.0,170.0,1.1,171.0,1190.7,175.1,1.0,174.1,1.1,175.1,1219.2,0.031766356705955595,38.60943274772139,6.075470170843796,48.36486216907212,0.05491138306366809,9.246984150346448
39.89455,-8.410034,320.0,2015-05-04T12:00,16.5,93,15.4,14.7,1.4,1.4,0.0,0.0,61,1003.4,966.4,100,99,79,0,0.1,0.13,24.5,43.0,181,184,65.5,15.6,14.7,14.2,12.1,0.424,0.41,0.304,0.357,1,298.6,199.0,62.0,137.0,70.0,199.0,1193.1,203.7,63.5,140.3,70.0,203.7,1221.4,0.0001729535143113663,20.023001758965,2.6472008653081778,15.99025442472857,0.00045256529546452897,3.744597924645709
39.89455,-8.410034,320.0,2015-05-05T12:00,14.9,57,6.5,12.0,0.0,0.0,0.0,0.0,2,1017.4,979.6,71,26,79,0,0.29,0.73,13.8,18.1,264,264,29.2,16.4,14.1,14.1,12.1,0.398,0.401,0.312,0.356,1,3600.0,504.0,199.0,305.0,224.0,504.0,1195.4,515.9,203.7,312.2,224.0,515.9,1223.6,0.08218667689274195,46.87323944176001,2.661710959889021,14.214645074812662,0.21772428908099764,3.6259923465362345
39.89455,-8.410034,320.0,2015-05-06T12:00,16.8,52,6.7,17.9,0.0,0.0,0.0,0.0,1,1020.0,982.4,32,2,0,99,0.53,0.93,3.7,4.4,151,145,18.4,19.3,13.5,13.9,12.1,0.369,0.384,0.315,0.356,1,3600.0,925.0,765.0,160.0,859.0,925.0,1197.6,946.7,783.0,163.8,859.0,946.7,1225.7,0.3466558333578081,69.40499918949808,4.923692431889021,19.642645074812663,0.7396459949880158,6.053750485848059
39.89455,-8.410034,320.0,2015-05-07T12:00,20.9,47,9.3,20.7,0.0,0.0,0.0,0.0,0,1014.5,977.6,0,0,0,0,0.57,1.3,14.1,18.4,183,183,33.1,20.3,14.9,14.0,12.2,0.342,0.367,0.316,0.356,1,3600.0,934.0,827.0,107.0,926.6,934.0,1199.7,955.8,846.3,109.5,926.6,955.8,1227.8,3.7599574284603863,83.98650953730848,7.993373991889021,25.808645074812663,3.738149892707782,9.010211026064566
39.89455,-8.410034,320.0,2015-05-08T12:00,18.0,67,11.8,16.9,0.0,0.0,0.0,0.0,3,1022.9,985.3,90,100,0,0,0.27,0.68,11.6,15.3,244,243,26.3,18.4,15.9,14.2,12.2,0.348,0.356,0.316,0.356,1,1251.91,423.0,91.0,332.0,101.7,423.0,1201.8,432.8,93.1,339.7,101.7,432.8,1229.7,2.935893178492008,82.55529102593005,9.652739589889022,31.452645074812665,2.738526652804221,10.924060657988871
39.89455,-8.410034,320.0,2015-05-09T12:00,20.5,63,13.2,23.6,0.0,0.0,0.0,0.0,1,1024.3,987.0,30,0,0,99,0.56,0.9,2.3,2.8,39,40,16.2,21.5,15.5,14.3,12.3,0.33,0.348,0.316,0.355,1,3600.0,900.0,725.0,175.0,808.8,900.0,1203.8,920.8,741.8,179.1,808.8,920.8,1231.6,2.4106369046497926,84.20335084214717,11.756761461889022,37.546645074812666,2.1233546868511937,13.189020623149917
39.89455,-8.410034,320.0,2015-05-10T12:00,25.3,56,16.0,29.8,0.0,0.0,0.0,0.0,0,1019.4,982.9,14,0,0,47,0.64,1.41,1.1,1.1,180,162,16.2,24.4,17.0,14.5,12.3,0.309,0.337,0.315,0.355,1,3600.0,928.0,807.0,121.0,898.4,928.0,1205.7,949.4,825.6,123.8,898.4,949.4,1233.5,3.7147589062612134,86.26012910305835,14.814859317889022,44.504645074812665,2.6550190392886286,16.171585846486032
39.89455,-8.410034,320.0,2015-05-11T12:00,26.5,52,15.8,30.6,0.0,0.0,0.0,0.0,1,1018.6,982.2,29,0,0,97,0.63,1.67,2.5,2.5,225,225,15.1,25.5,18.2,14.9,12.4,0.288,0.326,0.314,0.355,1,3600.0,912.0,759.0,153.0,843.3,912.0,1207.5,932.9,776.4,156.5,843.3,932.9,1235.2,5.554273383858618,87.65984309153104,18.30260728588902,51.678645074812664,3.4763640266469706,19.41504306941981
39.89455,-8.410034,320.0,2015-05-12T12:00,26.9,45,13.9,28.0,0.0,0.0,0.0,0.0,0,1019.8,983.4,7,0,4,15,0.66,1.96,15.3,19.8,150,151,33.1,24.8,18.7,15.3,12.4,0.267,0.314,0.312,0.354,1,3600.0,940.0,830.0,110.0,920.4,940.0,1209.3,961.5,849.0,112.5,920.4,961.5,1236.9,12.98145689934191,89.2076288164106,22.356903685889023,58.924645074812666,8.272775164226683,22.94736341855633
39.89455,-8.410034,320.0,2015-05-13T12:00,24.6,57,15.6,27.1,0.0,0.0,0.0,0.0,1,1021.4,984.7,37,0,13,98,0.54,1.32,6.2,7.2,277,276,21.2,24.6,18.8,15.7,12.5,0.249,0.303,0.311,0.354,1,3600.0,797.0,460.0,337.0,509.1,797.0,1211.0,815.2,470.5,344.7,509.1,815.2,1238.6,8.86812374916013,88.64947258098853,25.266256251889022,65.75664507481267,4.827332001320314,25.774042643525483
39.89455,-8.410034,320.0,2015-05-14T12:00,18.7,64,11.8,17.4,0.0,0.0,0.0,0.0,1,1022.5,985.0,38,24,0,54,0.44,0.77,22.4,29.5,330,332,48.2,21.3,18.1,16.0,12.5,0.235,0.294,0.309,0.354,1,3600.0,843.0,682.0,161.0,753.5,843.0,1212.6,862.1,697.5,164.7,753.5,862.1,1240.1,14.349878048875107,86.71628416145253,27.14281629988902,71.52664507481266,8.283599861249549,27.85741496687065
