latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
41.159927,-8.111603,328.0,2015-04-29T12:00,15.3,60,7.7,14.9,0.0,0.0,0.0,0.0,2,1021.9,983.1,76,83,0,3,0.42,0.69,8.3,10.1,265,264,25.6,17.2,12.6,12.4,10.5,0.378,0.387,0.367,0.384,1,3600.0,784.0,561.0,223.0,647.4,784.0,1169.6,802.6,574.3,228.3,647.4,802.6,1197.3,,,,,,
41.159927,-8.111603,328.0,2015-04-30T12:00,16.6,69,11.0,14.6,0.0,0.0,0.0,0.0,3,1021.0,982.4,100,100,6,100,0.25,0.58,16.0,22.1,226,226,37.8,16.3,13.2,12.4,10.5,0.369,0.378,0.367,0.384,1,305.6,416.0,61.0,355.0,70.2,416.0,1172.3,425.8,62.4,363.4,70.2,425.8,1199.9,1.8788194685737558,79.91065666066886,5.033349384,29.498570053100586,2.523222724012989,7.056547155880869
41.159927,-8.111603,328.0,2015-05-01T12:00,14.2,93,13.0,13.1,0.5,0.5,0.0,0.0,53,1018.0,979.2,100,100,99,65,0.07,0.12,14.4,22.7,212,213,36.7,13.8,13.4,12.5,10.6,0.407,0.378,0.367,0.384,1,0.0,105.0,3.0,102.0,3.4,105.0,1175.0,107.5,3.1,104.4,3.4,107.5,1202.5,0.006721147827371231,33.43759860593906,2.4322583961430686,24.09360636404173,0.017338698011150875,3.8842305475557155
41.159927,-8.111603,328.0,2015-05-02T12:00,19.3,64,12.4,18.4,0.0,0.0,0.0,0.0,2,1013.7,975.7,79,36,27,100,0.4,0.8,16.3,22.1,215,214,38.2,18.8,14.3,12.5,10.6,0.389,0.392,0.369,0.384,1,3600.0,685.0,338.0,347.0,386.7,685.0,1177.7,700.9,345.9,355.1,386.7,700.9,1205.0,0.15889557244336253,50.98915924711175,2.538092649221185,16.375247104674614,0.4195060517774832,3.658540368239152
41.159927,-8.111603,328.0,2015-05-03T12:00,14.7,92,13.5,13.5,0.5,0.5,0.0,0.0,53,1011.3,972.8,100,100,62,96,0.07,0.13,16.5,24.9,200,200,37.8,14.5,14.1,12.8,10.6,0.42,0.404,0.37,0.384,1,0.0,113.0,0.0,113.0,0.0,113.0,1180.2,115.6,0.0,115.6,0.0,115.6,1207.5,0.0007172748113390921,26.069211788161887,0.9961151648445193,8.084441983726052,0.0024906910414857443,1.5230715750886907
41.159927,-8.111603,328.0,2015-05-04T12:00,16.0,91,14.6,14.7,2.2,2.2,0.0,0.0,61,999.8,961.9,100,99,74,17,0.13,0.16,19.8,33.7,170,174,71.3,15.0,13.9,12.8,10.7,0.43,0.428,0.387,0.384,1,0.0,247.0,51.0,196.0,58.0,247.0,1182.7,252.7,52.2,200.5,58.0,252.7,1209.9,6.555695279995565e-05,19.274921363082857,0.405166374,5.284,0.0002666856270656035,0.6799833894291936
41.159927,-8.111603,328.0,2015-05-05T12:00,13.6,73,8.8,11.7,0.1,0.1,0.0,0.0,51,1016.8,978.0,73,38,64,0,0.3,0.42,13.7,18.5,247,246,38.2,15.6,13.2,12.8,10.7,0.416,0.418,0.402,0.384,1,3600.0,624.0,405.0,219.0,459.8,624.0,1185.1,638.3,414.2,224.0,459.8,638.3,1212.2,0.0043628016418288335,33.14214255480282,1.044902754,4.851999999999999,0.015570011155392893,1.358438821310207
41.159927,-8.111603,328.0,2015-05-06T12:00,16.2,50,5.9,15.9,0.0,0.0,0.0,0.0,2,1020.2,981.6,64,69,0,7,0.46,0.92,6.7,8.4,216,211,20.5,18.0,13.2,12.8,10.8,0.395,0.405,0.403,0.384,1,3600.0,817.0,589.0,228.0,667.0,817.0,1187.5,835.6,602.4,233.2,667.0,835.6,1214.4,0.2629820207003216,63.53745216509654,3.322153653999999,10.172,0.6943648443996606,3.6577631034337967
41.159927,-8.111603,328.0,2015-05-07T12:00,20.4,53,10.5,20.7,0.0,0.0,0.0,0.0,0,1013.7,975.9,2,0,3,0,0.54,1.12,12.6,16.5,217,212,34.9,19.9,14.4,12.9,10.8,0.378,0.392,0.401,0.385,1,3600.0,906.0,780.0,126.0,881.2,906.0,1189.7,926.5,797.6,128.8,881.2,926.5,1216.6,1.4704171617182271,80.86473987975533,5.9824565839999995,16.248,2.3559317625805822,6.230131644636635
41.159927,-8.111603,328.0,2015-05-08T12:00,17.4,71,12.0,15.6,0.2,0.2,0.0,0.0,51,1022.2,983.7,89,99,0,0,0.27,0.58,16.6,23.1,236,236,38.2,17.5,15.1,13.1,10.9,0.405,0.399,0.399,0.385,1,2866.38,457.0,138.0,319.0,155.5,457.0,1191.9,467.3,141.1,326.2,155.5,467.3,1218.7,0.23111350165657937,54.080187789914945,4.0085356038942095,9.27111093340439,0.5909578094669604,3.9725545042838375
41.159927,-8.111603,328.0,2015-05-09T12:00,20.3,58,11.8,23.0,0.0,0.0,0.0,0.0,1,1024.5,986.3,29,0,0,98,0.58,0.99,2.8,3.9,130,124,16.9,21.1,15.3,13.3,10.9,0.382,0.394,0.398,0.385,1,3600.0,935.0,800.0,135.0,899.7,935.0,1194.1,955.9,817.9,138.0,899.7,955.9,1220.8,0.37328167411826824,72.25889539712519,6.374770411894209,15.32911093340439,0.7784760858158472,6.356660075939314
41.159927,-8.111603,328.0,2015-05-10T12:00,24.2,60,15.9,27.8,0.0,0.0,0.0,0.0,1,1020.1,982.5,29,0,0,98,0.59,1.22,4.5,5.0,256,249,16.2,23.2,16.3,13.6,11.0,0.367,0.382,0.396,0.385,1,3600.0,882.0,663.0,219.0,744.0,882.0,1196.1,901.6,677.8,223.9,744.0,901.6,1222.7,1.190310814942388,82.09564883724948,9.03902233189421,22.089110933404392,1.8092068661145064,9.028315674875326
41.159927,-8.111603,328.0,2015-05-11T12:00,25.4,57,16.4,29.7,0.0,0.0,0.0,0.0,1,1018.9,981.5,27,0,0,90,0.62,1.39,2.7,3.1,247,234,15.5,24.1,17.2,13.9,11.0,0.353,0.371,0.393,0.386,1,3600.0,912.0,749.0,163.0,838.7,912.0,1198.1,932.2,765.6,166.6,838.7,932.2,1224.6,2.998789370152493,85.64357665413485,12.038938401894208,29.06511093340439,2.639503918300503,12.022290423451086
41.159927,-8.111603,328.0,2015-05-12T12:00,26.8,48,15.0,29.0,0.0,0.0,0.0,0.0,0,1018.7,981.5,14,0,0,47,0.65,1.82,10.8,14.4,182,179,27.7,24.1,17.8,14.3,11.1,0.337,0.361,0.39,0.386,1,3600.0,924.0,805.0,119.0,899.6,924.0,1199.9,944.4,822.8,121.6,899.6,944.4,1226.5,8.017837318158415,88.3767601149569,15.85840152989421,36.29311093340439,5.852978071794153,15.815370691643732
