latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
37.223198,-7.390747,1.0,2015-05-01T12:00,26.6,30,7.6,27.7,0.0,0.0,0.0,0.0,0,1018.5,1018.4,16,0,13,27,0.64,2.43,4.7,6.3,328,329,16.2,29.7,21.0,18.4,16.1,0.082,0.086,0.102,0.094,1,3600.0,927.0,811.0,116.0,900.6,927.0,1214.1,947.9,829.3,118.6,900.6,947.9,1241.5,19.044308585185096,91.61711111993296,38.5621031,422.80520458984375,6.842295064849176,62.80404218795717
37.223198,-7.390747,1.0,2015-05-02T12:00,28.8,32,10.2,30.3,0.0,0.0,0.0,0.0,0,1013.8,1013.7,2,0,0,7,0.68,2.71,6.4,7.1,223,229,14.4,33.0,22.5,18.7,16.2,0.074,0.083,0.101,0.094,1,3600.0,932.0,821.0,111.0,909.6,932.0,1216.3,952.9,839.4,113.5,909.6,952.9,1243.6,21.103002891478923,91.4553105667789,43.914827412,430.3932045898438,7.285020237792871,69.97902085427441
37.223198,-7.390747,1.0,2015-05-03T12:00,25.2,34,8.4,25.5,0.0,0.0,0.0,0.0,2,1012.3,1012.2,76,0,77,100,0.49,2.11,2.6,2.9,254,270,11.2,29.1,22.5,19.0,16.2,0.068,0.081,0.1,0.094,1,3600.0,708.0,313.0,395.0,346.0,708.0,1218.4,723.8,320.0,403.8,346.0,723.8,1245.6,16.72522645933846,90.15340351549358,48.48459864,437.3332045898438,4.99595480050273,75.9256147316903
37.223198,-7.390747,1.0,2015-05-04T12:00,20.1,69,14.3,17.8,0.0,0.0,0.0,0.0,3,1009.6,1009.5,100,87,35,99,0.28,0.73,25.3,34.5,216,217,48.6,22.9,21.5,19.3,16.2,0.066,0.08,0.099,0.094,1,152.32,438.0,59.0,379.0,65.1,438.0,1220.4,447.7,60.3,387.4,65.1,447.7,1247.5,23.08851076596574,85.0684145577479,50.214782792,443.35520458984377,7.6115968889104915,78.26785743276044
37.223198,-7.390747,1.0,2015-05-05T12:00,21.6,43,8.3,21.3,0.0,0.0,0.0,0.0,3,1016.5,1016.4,87,46,76,0,0.5,1.48,8.0,9.7,262,268,15.1,27.3,20.1,19.3,16.3,0.065,0.079,0.099,0.094,1,3600.0,776.0,576.0,200.0,634.0,776.0,1222.4,793.1,588.7,204.4,634.0,793.1,1249.4,15.230886278659662,86.95748185951689,53.621181566,449.6472045898437,4.149233523668755,82.61301302270003
37.223198,-7.390747,1.0,2015-05-06T12:00,23.1,34,6.6,24.8,0.0,0.0,0.0,0.0,0,1018.7,1018.6,3,0,0,11,0.62,1.86,1.6,2.0,297,315,9.4,29.9,20.4,19.3,16.3,0.063,0.078,0.098,0.094,1,3600.0,958.0,854.0,104.0,938.1,958.0,1224.3,979.0,872.7,106.3,938.1,979.0,1251.2,14.67336041022561,88.55366864854219,57.82606611800001,456.20920458984375,3.7763159051197,87.8226001329223
37.223198,-7.390747,1.0,2015-05-07T12:00,24.6,35,8.1,23.7,0.0,0.0,0.0,0.0,0,1015.8,1015.7,0,0,0,0,0.65,2.01,16.6,20.5,182,183,29.5,30.1,21.1,19.4,16.4,0.061,0.076,0.097,0.094,1,3600.0,948.0,835.0,113.0,915.4,948.0,1226.1,968.7,853.2,115.5,915.4,968.7,1252.9,30.11439955858079,89.95929155368648,62.22392464800001,463.0412045898437,9.83835248068169,93.15290556698282
37.223198,-7.390747,1.0,2015-05-08T12:00,22.9,53,12.9,23.7,0.0,0.0,0.0,0.0,3,1023.5,1023.4,90,100,0,0,0.43,1.31,4.8,5.4,207,217,11.2,28.4,21.3,19.5,16.4,0.059,0.075,0.097,0.094,1,3600.0,642.0,433.0,209.0,473.8,642.0,1227.9,656.0,442.4,213.5,473.8,656.0,1254.6,14.29076823380039,86.69142987478938,65.193565128,469.56720458984375,3.4003842058018385,96.79141903899666
37.223198,-7.390747,1.0,2015-05-09T12:00,28.2,32,9.9,29.8,0.0,0.0,0.0,0.0,0,1021.5,1021.4,10,0,0,32,0.68,2.61,6.4,8.4,47,47,16.2,33.0,22.2,19.6,16.5,0.059,0.073,0.096,0.094,1,3600.0,953.0,836.0,117.0,913.0,953.0,1229.6,973.6,854.1,119.5,913.0,973.6,1256.2,23.78508941191082,90.6670809116142,70.438876912,477.0472045898438,6.511416734170353,102.89507032857207
37.223198,-7.390747,1.0,2015-05-10T12:00,29.4,27,8.4,29.4,0.0,0.0,0.0,0.0,0,1018.3,1018.2,10,0,0,32,0.73,3.0,12.8,16.0,140,136,22.0,34.2,23.4,19.8,16.5,0.057,0.072,0.095,0.094,1,3600.0,957.0,843.0,114.0,919.0,957.0,1231.2,977.6,861.2,116.5,919.0,977.6,1257.7,38.47464600098124,93.1267015076248,76.300494402,484.7432045898438,12.73043521466357,109.50836585907274
37.223198,-7.390747,1.0,2015-05-11T12:00,27.9,30,8.9,27.8,0.0,0.0,0.0,0.0,0,1019.0,1018.9,0,0,0,0,0.72,2.61,14.2,17.4,159,156,27.0,33.0,23.2,20.1,16.5,0.057,0.07,0.094,0.094,1,3600.0,968.0,858.0,110.0,933.7,968.0,1232.8,988.8,876.4,112.4,933.7,988.8,1259.2,41.343133877778136,93.177091265843,81.644794202,492.1692045898438,13.757562272984112,115.42191285054336
37.223198,-7.390747,1.0,2015-05-12T12:00,28.9,32,10.4,29.3,0.0,0.0,0.0,0.0,0,1020.8,1020.7,0,0,0,0,0.72,2.71,13.1,16.3,148,145,23.8,33.2,22.8,20.2,16.6,0.056,0.069,0.093,0.094,1,3600.0,960.0,846.0,114.0,919.1,960.0,1234.2,980.5,864.1,116.4,919.1,980.5,1260.7,40.85155057771509,93.22749766025728,87.015420602,499.7752045898438,13.10777226545592,121.2527970203483
37.223198,-7.390747,1.0,2015-05-13T12:00,32.1,27,10.5,32.4,0.0,0.0,0.0,0.0,1,1019.9,1019.8,34,0,6,100,0.75,3.51,12.9,16.4,144,140,25.9,35.1,23.4,20.4,16.6,0.056,0.068,0.092,0.094,1,3600.0,926.0,715.0,211.0,775.6,926.0,1235.7,945.7,730.2,215.5,775.6,945.7,1262.0,43.49990758204994,93.7822684324249,93.395935378,507.9572045898438,14.019141373389486,127.96905375865964
37.223198,-7.390747,1.0,2015-05-14T12:00,31.6,17,3.9,29.1,0.0,0.0,0.0,0.0,0,1018.0,1017.9,0,0,0,0,0.84,3.84,21.2,27.6,342,343,38.2,34.2,24.7,20.6,16.7,0.056,0.067,0.091,0.094,1,3600.0,966.0,851.0,115.0,921.7,966.0,1237.0,986.5,869.1,117.4,921.7,986.5,1263.3,68.40847269832882,95.85212366662306,100.541237884,516.0492045898438,28.297925093673744,135.22040756420503
37.223198,-7.390747,1.0,2015-05-15T12:00,25.2,24,2.9,22.8,0.0,0.0,0.0,0.0,1,1020.6,1020.5,20,0,0,68,0.7,2.45,18.9,24.7,351,352,41.4,29.4,23.8,20.9,16.8,0.056,0.066,0.09,0.094,1,3600.0,964.0,848.0,116.0,917.1,964.0,1238.3,984.4,866.0,118.5,917.1,984.4,1264.5,59.9966694005881,94.97506660875015,105.803398692,522.9892045898439,22.36156928624626,140.5312935697248
37.223198,-7.390747,1.0,2015-05-16T12:00,29.9,18,2.8,28.3,0.0,0.0,0.0,0.0,0,1020.7,1020.6,0,0,0,0,0.78,3.46,15.1,19.2,65,62,28.8,34.2,24.4,21.0,16.8,0.055,0.065,0.09,0.094,1,3600.0,978.0,862.0,116.0,930.9,978.0,1239.5,998.7,880.2,118.5,930.9,998.7,1265.7,56.07749563015364,95.4198079091885,112.495620412,530.7752045898438,19.62179170147183,147.06610266112065
37.223198,-7.390747,1.0,2015-05-17T12:00,30.4,20,5.0,29.9,0.0,0.0,0.0,0.0,0,1017.1,1017.0,7,0,0,23,0.76,3.47,11.3,14.4,81,77,21.6,35.1,24.6,21.2,16.9,0.055,0.065,0.089,0.094,1,3600.0,972.0,857.0,115.0,924.3,972.0,1240.6,992.5,875.1,117.4,924.3,992.5,1266.8,50.558139976061405,95.4709547372772,119.129923612,538.6512045898438,16.31569858558357,153.4281337694477
37.223198,-7.390747,1.0,2015-05-18T12:00,27.5,27,6.8,26.3,0.0,0.0,0.0,0.0,1,1013.4,1013.3,21,0,0,69,0.66,2.69,14.3,17.5,170,166,21.2,33.8,24.6,21.4,16.9,0.055,0.064,0.088,0.094,1,3600.0,869.0,588.0,281.0,633.3,869.0,1241.7,887.3,600.4,286.9,633.3,887.3,1267.8,52.41576611209834,94.6940416845312,124.62639116,546.0052045898439,17.064128249235292,158.6962332503881
37.223198,-7.390747,1.0,2015-05-19T12:00,25.9,36,9.6,26.1,0.0,0.0,0.0,0.0,0,1011.7,1011.6,0,0,0,0,0.67,2.14,13.0,16.4,332,334,33.5,30.9,24.0,21.5,17.0,0.055,0.063,0.087,0.093,1,3600.0,963.0,846.0,117.0,910.1,963.0,1242.7,983.2,863.8,119.5,910.1,983.2,1268.8,43.21430815942964,92.89125843442724,129.17562764,553.0712045898439,12.44225650332147,163.11068974471598
37.223198,-7.390747,1.0,2015-05-20T12:00,27.2,21,2.6,26.0,0.0,0.0,0.0,0.0,0,1017.8,1017.7,4,0,0,14,0.72,2.86,13.0,16.9,19,20,30.2,32.5,24.1,21.6,17.0,0.055,0.063,0.086,0.093,1,3600.0,980.0,859.0,121.0,923.0,980.0,1243.6,1000.6,877.0,123.5,923.0,1000.6,1269.7,48.75762644447134,94.17932621046606,135.061465602,560.3712045898438,14.88713373285613,168.55781798445634
37.223198,-7.390747,1.0,2015-05-21T12:00,25.3,42,11.3,27.2,0.0,0.0,0.0,0.0,0,1021.3,1021.2,14,2,21,0,0.65,1.88,6.6,8.2,119,113,18.4,33.1,24.4,21.7,17.1,0.055,0.063,0.085,0.093,1,3600.0,961.0,838.0,123.0,899.5,961.0,1244.5,981.1,855.6,125.6,899.5,981.1,1270.6,32.394215228976705,91.92073402634044,139.092594594,567.3292045898438,7.860733254988888,172.47225637604706
37.223198,-7.390747,1.0,2015-05-22T12:00,25.8,37,10.0,26.7,0.0,0.0,0.0,0.0,1,1018.2,1018.1,38,0,27,72,0.54,2.09,3.4,3.3,212,221,11.9,34.2,24.5,21.8,17.2,0.055,0.062,0.085,0.093,1,3600.0,774.0,621.0,153.0,665.9,774.0,1245.3,790.2,634.0,156.2,665.9,790.2,1271.4,29.34008410260544,91.97072563397812,143.554163496,574.3772045898438,6.737601227992096,176.70104418277816
37.223198,-7.390747,1.0,2015-05-23T12:00,25.9,36,9.8,27.4,0.0,0.0,0.0,0.0,0,1014.8,1014.7,13,0,22,0,0.59,2.12,3.4,3.6,162,143,10.8,34.7,24.5,21.9,17.2,0.055,0.062,0.084,0.093,1,3600.0,865.0,691.0,174.0,740.2,865.0,1246.1,883.1,705.5,177.6,740.2,883.1,1272.1,29.61159126783436,92.02073374636235,148.103399976,581.4432045898438,6.785414066134922,180.967870673802
37.223198,-7.390747,1.0,2015-05-24T12:00,23.4,44,10.6,24.0,0.0,0.0,0.0,0.0,1,1015.0,1014.9,38,0,26,76,0.57,1.6,10.3,12.5,144,141,21.2,31.3,24.1,21.9,17.3,0.055,0.062,0.084,0.093,1,3600.0,873.0,676.0,197.0,723.4,873.0,1246.8,891.3,690.1,201.1,723.4,891.3,1272.9,33.63868088857429,90.87677244885695,151.71540949599998,588.0592045898438,8.16617294438175,184.45826752759783
37.223198,-7.390747,1.0,2015-05-25T12:00,24.8,44,11.6,26.9,0.0,0.0,0.0,0.0,1,1016.6,1016.5,24,15,17,0,0.6,1.76,3.9,4.3,146,132,21.6,32.8,23.5,21.9,17.3,0.061,0.061,0.083,0.093,1,3600.0,895.0,754.0,141.0,806.1,895.0,1247.4,913.7,769.8,143.9,806.1,913.7,1273.5,21.28295327320696,88.45731365788018,155.53381955999998,594.9272045898439,4.182118309700097,188.1172960053834
