latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
38.910366,-7.1408997,214.0,2015-05-01T12:00,21.8,54,12.1,22.5,0.0,0.0,0.0,0.0,1,1019.0,994.1,34,0,8,96,0.49,1.21,8.6,11.5,270,270,25.6,22.7,17.4,15.8,13.5,0.257,0.262,0.217,0.227,1,3600.0,765.0,537.0,228.0,603.1,765.0,1200.4,781.7,548.7,233.0,603.1,781.7,1226.7,10.350070639807548,86.79951928678825,25.016388936,311.68176708984373,4.181661989034724,41.67118396738177
38.910366,-7.1408997,214.0,2015-05-02T12:00,26.2,45,13.4,28.0,0.0,0.0,0.0,0.0,1,1014.1,989.7,33,3,0,100,0.63,1.86,9.2,12.0,231,231,26.3,26.0,19.0,16.1,13.6,0.243,0.256,0.217,0.227,1,3600.0,912.0,773.0,139.0,866.0,912.0,1202.8,931.8,789.8,142.0,866.0,931.8,1228.9,5.975339057572949,81.89758374296115,25.204166402583887,318.80176708984374,2.2383261549848577,42.08945205472155
38.910366,-7.1408997,214.0,2015-05-03T12:00,21.2,55,11.7,21.2,0.0,0.0,0.0,0.0,3,1013.3,988.5,95,6,100,100,0.27,1.14,3.6,4.3,270,265,15.5,22.1,19.1,16.4,13.6,0.231,0.251,0.216,0.227,1,0.0,382.0,53.0,329.0,59.2,382.0,1205.1,390.2,54.1,336.1,59.2,390.2,1231.1,1.7137137861245515,72.89816581950471,24.06073929633815,325.02176708984376,0.8311271339185736,40.606436642187006
38.910366,-7.1408997,214.0,2015-05-04T12:00,22.6,46,10.4,19.4,0.0,0.0,0.0,0.0,3,1005.6,981.1,86,48,21,100,0.51,1.49,29.3,41.5,208,208,54.7,22.6,18.6,16.6,13.7,0.228,0.247,0.216,0.227,1,3600.0,757.0,479.0,278.0,534.1,757.0,1207.3,773.2,489.3,284.0,534.1,773.2,1233.2,13.141380258847107,81.31385647217118,23.766672682750556,331.49376708984374,5.752352908604163,40.30848437562853
38.910366,-7.1408997,214.0,2015-05-05T12:00,17.3,52,7.3,15.0,0.0,0.0,0.0,0.0,2,1017.1,991.9,71,46,50,0,0.3,0.95,11.5,15.1,272,271,26.3,19.7,17.6,16.7,13.7,0.23,0.244,0.215,0.227,1,1770.9,469.0,107.0,362.0,119.0,469.0,1209.5,479.0,109.3,369.7,119.0,479.0,1235.3,3.3228929460714656,74.87859807730375,22.7758902752874,337.0117670898437,1.3583219499589372,38.9679601140297
38.910366,-7.1408997,214.0,2015-05-06T12:00,19.7,36,4.1,20.4,0.0,0.0,0.0,0.0,1,1019.6,994.5,37,0,12,99,0.55,1.48,1.5,1.8,166,169,15.5,22.6,16.7,16.6,13.8,0.221,0.24,0.215,0.227,1,3600.0,894.0,646.0,248.0,717.0,894.0,1211.6,913.0,659.7,253.3,717.0,913.0,1237.3,6.261800009872134,85.00671837161678,26.2804872672874,342.9617670898437,2.274822142462217,44.11068620506149
38.910366,-7.1408997,214.0,2015-05-07T12:00,25.7,30,7.0,25.2,0.0,0.0,0.0,0.0,0,1014.3,989.8,0,0,0,0,0.67,2.31,12.9,17.1,198,198,32.0,25.0,17.6,16.6,13.8,0.21,0.234,0.214,0.227,1,3600.0,944.0,833.0,111.0,922.6,944.0,1213.6,963.9,850.6,113.3,922.6,963.9,1239.2,22.102451764757397,91.21323435228814,31.2193574272874,349.9917670898437,9.766345207348143,51.05370513172173
38.910366,-7.1408997,214.0,2015-05-08T12:00,20.7,55,11.2,19.3,0.0,0.0,0.0,0.0,3,1022.9,997.8,85,94,0,0,0.34,1.11,11.8,15.8,258,258,27.0,21.6,18.6,16.8,13.9,0.205,0.229,0.213,0.227,1,3600.0,500.0,189.0,311.0,208.9,500.0,1215.5,510.5,193.0,317.5,208.9,510.5,1241.0,17.137125339648374,88.81981484184944,33.8019968872874,356.1217670898437,6.559609655593226,54.63865554406846
38.910366,-7.1408997,214.0,2015-05-09T12:00,24.7,42,11.0,26.5,0.0,0.0,0.0,0.0,1,1023.4,998.6,29,0,0,96,0.6,1.8,5.1,6.4,51,52,18.7,25.8,18.7,16.9,13.9,0.197,0.225,0.212,0.227,1,3600.0,894.0,653.0,241.0,720.3,894.0,1217.4,912.7,666.7,246.0,720.3,912.7,1242.8,14.948029846690131,89.44906644152144,37.7415093112874,362.9717670898437,5.122497845578351,59.90963162184445
38.910366,-7.1408997,214.0,2015-05-10T12:00,30.1,29,9.9,31.3,0.0,0.0,0.0,0.0,1,1018.7,994.5,29,0,0,98,0.68,3.04,6.3,7.8,156,158,19.8,29.0,20.3,17.2,14.0,0.188,0.219,0.212,0.227,1,3600.0,907.0,675.0,232.0,743.1,907.0,1219.2,925.9,689.1,236.8,743.1,925.9,1244.6,23.24745516626004,92.6514213275569,43.5733777432874,370.7937670898437,8.583269506256226,67.35801719269995
