latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.246044,-7.2050476,0.5370378494262695,0,GMT,GMT,504.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-07-08T00:00', '2006-07-08T01:00', '2006-07-08T02:00', '2006-07-08T03:00', '2006-07-08T04:00', '2006-07-08T05:00', '2006-07-08T06:00', '2006-07-08T07:00', '2006-07-08T08:00', '2006-07-08T09:00', '2006-07-08T10:00', '2006-07-08T11:00', '2006-07-08T12:00', '2006-07-08T13:00', '2006-07-08T14:00', '2006-07-08T15:00', '2006-07-08T16:00', '2006-07-08T17:00', '2006-07-08T18:00', '2006-07-08T19:00', '2006-07-08T20:00', '2006-07-08T21:00', '2006-07-08T22:00', '2006-07-08T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 170.0, 359.0, 551.0, 722.0, 858.0, 944.0, 976.0, 950.0, 869.0, 699.0, 568.0, 385.0, 199.0, 45.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 116.0, 282.0, 459.0, 619.0, 747.0, 829.0, 859.0, 835.0, 758.0, 550.0, 467.0, 304.0, 141.0, 25.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 54.0, 77.0, 92.0, 103.0, 111.0, 115.0, 117.0, 115.0, 111.0, 149.0, 101.0, 81.0, 58.0, 20.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 129.7, 492.8, 675.1, 780.1, 841.2, 878.8, 898.1, 904.1, 898.7, 879.6, 731.0, 767.4, 690.7, 545.6, 209.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 170.0, 359.0, 551.0, 722.0, 858.0, 944.0, 976.0, 950.0, 869.0, 699.0, 568.0, 385.0, 199.0, 45.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.2, 311.4, 552.7, 778.5, 973.7, 1124.7, 1221.4, 1257.1, 1229.4, 1140.2, 995.5, 805.2, 582.3, 341.9, 100.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.4, 236.5, 434.9, 624.5, 784.2, 902.3, 965.9, 973.5, 923.2, 820.4, 636.9, 492.4, 306.6, 128.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.6, 161.4, 341.6, 520.3, 672.3, 785.6, 848.3, 856.8, 811.4, 715.6, 501.1, 404.8, 242.1, 90.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.8, 75.1, 93.3, 104.3, 111.9, 116.7, 117.7, 116.7, 111.8, 104.8, 135.8, 87.6, 64.5, 37.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 220.0, 492.8, 675.1, 780.1, 841.2, 878.8, 898.1, 904.1, 898.7, 879.6, 731.0, 767.4, 690.7, 545.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.5, 236.5, 434.9, 624.5, 784.2, 902.3, 965.9, 973.5, 923.2, 820.4, 636.9, 492.4, 306.6, 128.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 189.8, 433.3, 669.5, 882.5, 1057.5, 1182.8, 1249.8, 1253.8, 1194.7, 1076.4, 907.0, 698.0, 463.7, 220.0, 0.0, 0.0, 0.0, 0.0]"
