latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.441124,-8.028809,0.4680156707763672,0,GMT,GMT,500.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2015-09-30T00:00', '2015-09-30T01:00', '2015-09-30T02:00', '2015-09-30T03:00', '2015-09-30T04:00', '2015-09-30T05:00', '2015-09-30T06:00', '2015-09-30T07:00', '2015-09-30T08:00', '2015-09-30T09:00', '2015-09-30T10:00', '2015-09-30T11:00', '2015-09-30T12:00', '2015-09-30T13:00', '2015-09-30T14:00', '2015-09-30T15:00', '2015-09-30T16:00', '2015-09-30T17:00', '2015-09-30T18:00', '2015-09-30T19:00', '2015-09-30T20:00', '2015-09-30T21:00', '2015-09-30T22:00', '2015-09-30T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 144.0, 330.0, 495.0, 632.0, 714.0, 728.0, 687.0, 553.0, 450.0, 256.0, 82.0, 2.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 100.0, 262.0, 414.0, 545.0, 622.0, 633.0, 594.0, 456.0, 371.0, 183.0, 47.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 44.0, 68.0, 81.0, 87.0, 92.0, 95.0, 93.0, 97.0, 79.0, 73.0, 35.0, 2.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.9, 537.2, 720.9, 805.8, 869.4, 894.8, 886.9, 871.7, 759.4, 778.8, 576.3, 310.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 144.0, 330.0, 495.0, 632.0, 714.0, 728.0, 687.0, 553.0, 450.0, 256.0, 82.0, 2.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.7, 253.9, 495.7, 700.7, 855.1, 948.1, 973.5, 929.6, 819.2, 649.9, 433.2, 183.9, 16.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.4, 215.4, 403.3, 556.3, 674.5, 732.4, 720.2, 654.1, 502.0, 379.8, 184.8, 23.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.9, 149.6, 320.2, 465.2, 581.7, 638.0, 626.2, 565.6, 414.0, 313.1, 132.1, 13.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.6, 65.8, 83.1, 91.0, 92.9, 94.4, 94.0, 88.6, 88.1, 66.7, 52.7, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 129.5, 537.2, 720.9, 805.8, 869.4, 894.8, 886.9, 871.7, 759.4, 778.8, 576.3, 154.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.4, 215.4, 403.3, 556.3, 674.5, 732.4, 720.2, 654.1, 502.0, 379.8, 184.8, 20.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 124.9, 379.7, 605.7, 787.5, 912.6, 972.5, 963.2, 885.1, 743.6, 548.4, 312.8, 52.7, 0.0, 0.0, 0.0, 0.0, 0.0]"
