DISTRITO,TIPO,ANO,AREAPOV,AREAMATO,AREAAGRIC,AREATOTAL,REACENDIMENTOS,QUEIMADA,FALSOALARME,FOGACHO,INCENDIO,AGRICOLA,NCCO,NOMECCO,DATAALERTA,HORAALERTA,LOCAL,CONCELHO,FREGUESIA,FONTEALERTA,INE,X,Y,DIA,MES,HORA,OPERADOR,PERIMETRO,APS,CAUSA,TIPOCAUSA,DHINICIO,DHFIM,DURACAO,HAHORA,DATAEXTINCAO,HORAEXTINCAO,DATA1INTERVENCAO,HORA1INTERVENCAO,QUEIMA,LAT,LON,CAUSAFAMILIA,TEMPERATURA,HUMIDADERELATIVA,VENTOINTENSIDADE,VENTOINTENSIDADE_VETOR,VENTODIRECAO_VETOR,PRECEPITACAO,FFMC,DMC,DC,ISI,BUI,FWI,DSR,THC,MODFARSITE,ALTITUDEMEDIA,DECLIVEMEDIO,HORASEXPOSICAOMEDIA,DENDIDADERV,COSN5VARIEDADE,AREAMANCHAMODFARSITE,AREASFICHEIROS_GNR,AREASFICHEIROS_GTF,FICHEIROIMAGEM_GNR,AREASFICHEIROSHP_GTF,AREASFICHEIROSHPXML_GTF,AREASFICHEIRODBF_GTF,AREASFICHEIROPRJ_GTF,AREASFICHEIROSBN_GTF,AREASFICHEIROSBX_GTF,AREASFICHEIROSHX_GTF,AREASFICHEIROZIP_SAA
Évora,Florestal,2022,0.0404,0.0,0.0,0.0404,0,0,0,1,0,0,2022070010227,7,09-05-2022,18:06,Telheiro de Baixo,Vila Viçosa,Conceição,Populares,71403,264123,200227,9,5,18,2010557,,,610.0,Desconhecida,09-05-2022 18:06:00,09-05-2022 18:44:00,38,0.0404,09-05-2022,18:44,09-05-2022,18:26,0,38.7672222222222,-7.39527777777778,Indeterminadas,31.1985,22.1930523450217,4.60635702889437,1.27954361913732,331.0,0.0,94.3997420502736,67.0253885142122,293.164660153545,9.49137648154485,85.2974841542824,28.1240105049108,9.98701355104583,,222.0,328.156,14.9762,,93.3859,18.52,98.9738,http://fogos.icnf.pt/sgif2010/ficheiroskml/2022_07_0010227.kml,,,,,,,,,,
Évora,Florestal,2022,1.2593,0.0,0.0,1.2593,0,0,0,0,1,0,2022070010965,7,18-05-2022,12:26,Herdade da Francelheira,Évora,Nossa Senhora de Machede,112,70503,231532,174101,18,5,12,2010557,,,60.0,Desconhecida,18-05-2022 12:26:00,18-05-2022 13:27:00,61,1.2593,18-05-2022,13:27,18-05-2022,12:46,0,38.5336111111111,-7.77138888888889,Indeterminadas,26.7416,43.0716627582328,9.94815643648982,2.6451284263833,312.0,0.0,90.122456392922,97.4262582145278,326.462617550691,7.20273632813416,111.594576390432,26.4927301938338,8.98469196964369,,231.0,174.591,3.61894,,68.5283,6.52,236.704,http://fogos.icnf.pt/sgif2010/ficheiroskml/2022_07_0010965.kml,,,,,,,,,,
Évora,Florestal,2022,4.0987,0.0,0.0,4.0987,0,0,0,0,1,0,2022070012188,7,01-06-2022,16:38,Herdade do Barrocal,Évora,Nossa Senhora da Tourega,Populares,70504,211813,168722,1,6,16,2010557,,,60.0,Desconhecida,01-06-2022 16:38:00,01-06-2022 17:48:00,70,4.0987,01-06-2022,17:48,01-06-2022,16:53,0,38.4855555555556,-7.99777777777778,Indeterminadas,24.8908,42.6511178220027,20.5307381374696,5.5035461065067,224.0,0.01905808,90.0840528610162,164.824139439711,434.459150122924,12.1205830849995,169.185365839326,42.8276106930302,21.0242306246607,,231.0,203.739,4.08434,,60.5935,8.72,4827.08,http://fogos.icnf.pt/sgif2010/ficheiroskml/2022_07_0012188.kml,,,,,,,,,,
Évora,Florestal,2022,6.79475741701126,0.0,0.0,6.79475741701126,0,0,0,0,1,0,2022070013178,7,12-06-2022,16:01,Herdade do Ramalhão,Montemor-o-Novo,Cabrela,112,70601,165898,174830,12,6,16,2010557,,,610.0,Desconhecida,12-06-2022 16:01:00,12-06-2022 19:20:00,199,2.2725039801836,12-06-2022,19:20,12-06-2022,16:24,0,38.54,-8.52416666666667,Indeterminadas,34.7474,24.3790781010994,11.9858642633467,4.40095625362182,265.0,0.0,94.3211939104318,164.75319414887,560.50316717246,12.3990445438064,189.934187936684,44.3343783470091,22.3511466012409,,232.0,1.32187,1.31187,,42.165,10.92,425.182,http://fogos.icnf.pt/sgif2010/ficheiroskml/2022_07_0013178.kml,,,,,,,,,,
Évora,Florestal,2022,20.9279927491188,13.8423345463753,0.0,34.7703272954941,0,0,0,0,1,0,2022070013646,7,17-06-2022,15:18,Herdade da Lagoa,Mourão,Granja,Populares,70801,283608,144606,17,6,15,2010557,,,610.0,Desconhecida,17-06-2022 15:18:00,17-06-2022 16:40:00,82,34.7703272954941,17-06-2022,16:40,17-06-2022,15:40,0,38.2647222222222,-7.17777777777778,Indeterminadas,32.6741,32.27885721637,14.7048520640384,4.15776671455643,192.0,0.0,89.8661040319976,157.997169105771,596.701603269361,6.20610055513289,190.133476877176,28.0978357061544,9.9705675864321,,,177.919,4.67694,,49.0549,10.95,,http://fogos.icnf.pt/sgif2010/ficheiroskml/2022_07_0013646.kml,,,,,,,,,,
Évora,Florestal,2022,2.35676917055249,33.3700214436591,0.0,35.7267906142116,0,0,0,0,1,0,2022070015941,7,13-07-2022,15:42,EN4 Km 99,Arraiolos,São Pedro Gafanhoeira,Populares,70205,208589,193803,13,7,15,2010557,,,60.0,Desconhecida,13-07-2022 15:42:00,13-07-2022 18:12:00,150,17.885061517027,13-07-2022,18:12,13-07-2022,15:53,0,38.7116666666667,-8.03444444444444,Indeterminadas,43.8424,7.77838132788427,17.2675705384888,3.19903431563896,172.0,0.0,98.4265616901782,381.794907957574,802.802828690601,27.7860900277038,380.663662478184,75.1842887769301,56.92641880452,,231.0,211.331,5.39284,,46.0147,4.86,80409.6,http://fogos.icnf.pt/sgif2010/ficheiroskml/2022_07_0015941.kml,,,,,,,,,,
Évora,Florestal,2022,0.0,14.4091492951334,0.0,14.4091492951334,1,0,0,0,1,0,2022070016000,7,14-07-2022,08:22,Herdade da Pastaneira,Arraiolos,São Pedro Gafanhoeira,Populares,70205,208407,194349,14,7,8,2010557,,,711.0,Reacendimento,14-07-2022 08:22:00,14-07-2022 10:24:00,122,7.20457464756668,14-07-2022,10:24,14-07-2022,08:32,0,38.7166666666667,-8.03638888888889,Reacendimentos,29.4357,31.1621805768375,6.28614115141407,2.59470088531486,165.0,0.0,98.4787011990662,389.785275835561,813.538978690601,29.8057429210528,388.566430626362,78.3775065241448,61.2756261612187,,231.0,197.146,8.84321,,58.4993,7.22,80409.6,http://fogos.icnf.pt/sgif2010/ficheiroskml/2022_07_0016000.kml,,,,,,,,,,
Évora,Florestal,2022,0.5,0.0,0.0,0.5,0,0,0,1,0,0,2022070020786,7,07-09-2022,21:35,Monte das Flores,Évora,Horta das Figueiras,Populares,70518,217206,175225,7,9,21,2010557,,,60.0,Desconhecida,07-09-2022 21:35:00,07-09-2022 22:07:00,32,0.5,07-09-2022,22:07,07-09-2022,21:47,0,38.5441800000932,-7.93572200006909,Indeterminadas,21.0368,60.2621694679191,14.5352483461333,3.49228754753045,294.0,0.0,89.9503153187927,624.059873929791,1268.13275955069,7.39866542876,621.064149458285,32.7961757729696,13.1091936077828,,232.0,196.442,3.19951,,265.652,11.76,30.3845,,,,,,,,,,,
Évora,Florestal,2022,0.1372,0.0,0.0,0.1372,0,0,0,1,0,0,2022070023332,7,07-10-2022,22:33,Herdade Pero Crespo,Redondo,Redondo,Populares,71002,247147,195967,7,10,22,2010557,,,60.0,Desconhecida,07-10-2022 22:33:00,07-10-2022 23:16:00,43,0.1372,07-10-2022,23:16,07-10-2022,22:55,0,38.73,-7.59083333333333,Indeterminadas,20.8564,47.4453413553511,5.9386204870236,1.6293046437113,352.0,0.0,93.0185776358625,69.5760423749485,849.885473608376,9.96432289537886,115.511213837547,33.4920068103749,13.6055084513151,,231.0,378.971,14.9254,,27.5712,18.41,2.85604,http://fogos.icnf.pt/sgif2010/ficheiroskml/2022_07_0023332.kml,,,,,,,,,,
Évora,Florestal,2022,0.0683,0.0,0.0,0.0683,0,0,0,1,0,0,2022070023344,7,08-10-2022,05:59,Herdade Pero Crespo,Redondo,Redondo,Populares,71002,247116,195929,8,10,5,2010557,,,60.0,Desconhecida,08-10-2022 05:59:00,08-10-2022 07:04:00,65,0.0683,08-10-2022,07:04,08-10-2022,06:27,0,38.7297222222222,-7.59111111111111,Indeterminadas,16.7976,61.8694621369482,7.54304920185469,2.18995926093068,35.0,0.0,93.068931696947,72.6844670400917,855.772357608376,10.2486067287533,119.908135809483,34.6402059989096,14.4419663548603,,231.0,378.971,14.9254,,27.5712,18.41,2.85604,http://fogos.icnf.pt/sgif2010/ficheiroskml/2022_07_0023344.kml,,,,,,,,,,
Faro,Florestal,2022,0.0,0.006,0.0,0.006,0,0,0,1,0,0,2022080003937,8,26-01-2022,11:17,Marteleca,Silves,São Bartolomeu de Messines,Populares,81305,192653,39050,26,1,11,2000333,,,610.0,Desconhecida,26-01-2022 11:17:00,26-01-2022 12:21:00,64,0.006,26-01-2022,12:21,26-01-2022,11:35,0,37.3175,-8.21583333333333,Indeterminadas,12.2537,65.185028440629,17.1335918806549,4.87335462557151,55.0,0.09203659,83.9302286610421,20.6534115948779,580.220013545389,4.52716626564314,37.9313304387165,10.4703442961316,1.73739996412482,,,124.691,17.2398,,191.491,13.56,,,,,,,,,,,,
Faro,Florestal,2022,0.0,0.563,0.0,0.563,0,0,0,1,0,0,2022080006609,8,11-02-2022,16:22,Umbrias de Camacho,Tavira,Tavira (Santa Maria),Populares,81405,243530,33645,11,2,16,2000333,,,610.0,Desconhecida,11-02-2022 16:22:00,11-02-2022 19:19:00,177,0.2815,11-02-2022,19:19,11-02-2022,16:43,0,37.2677919999758,-7.64230799992879,Indeterminadas,19.7656,41.524815963043,8.6262113149818,2.13675276746106,322.0,0.0,86.9841515921261,36.242167518782,530.098040432769,3.11061415771551,61.9036407710179,10.2350370697186,1.66888794401083,,,222.913,31.6218,,68.9827,7.21,,,,,,,,,,,,
Faro,Florestal,2022,0.0,0.0049,0.0,0.0049,0,0,0,1,0,0,2022080008420,8,22-02-2022,16:02,IC27 (EN122) Km 101,Castro Marim,Odeleite,112,80403,255538,41724,22,2,16,2000333,Mata Nacional das Terras da Ordem,,610.0,Desconhecida,22-02-2022 16:02:00,22-02-2022 16:13:00,11,0.0049,22-02-2022,16:13,22-02-2022,16:29,0,37.34,-7.50638888888889,Indeterminadas,21.7344000000001,34.8412433301122,8.55751818493907,2.3770883847053,113.0,0.0,89.5699776534161,47.2615155873638,558.379354432769,6.93213832804785,78.0149644421412,21.5677172934497,6.24312896896143,,,75.4331,17.4049,,269.817,7.15,,,,,,,,,,,,
Faro,Florestal,2022,0.0,2.7,0.0,2.7,0,0,0,0,1,0,2022080008642,8,24-02-2022,00:35,Casas Baixas (Cerro da Conceição),Tavira,Cachopo,117,81401,230564,41870,24,2,0,2000333,,,610.0,Desconhecida,24-02-2022 00:35:00,24-02-2022 05:03:00,268,0.675,24-02-2022,05:03,24-02-2022,01:44,0,37.342412999471,-7.78814500013987,Indeterminadas,12.2649,87.8559737812718,9.79888888013555,1.70984837991231,126.0,0.0008134547,41.3850501073167,28.7923003592112,537.065206163529,0.0936004577055254,50.7789028038129,0.159243962820087,0.00105249580263815,,,293.185,12.468,,58.6211,16.8,,http://fogos.icnf.pt/sgif2010/ficheiroskml/CODIGO 8642.kml,,,,,,,,,,
Faro,Florestal,2022,0.0,0.6448,0.0,0.6448,1,0,0,1,0,0,2022080010160,8,05-03-2022,04:48,ER2 (EN2) Km 717,São Brás de Alportel,São Brás de Alportel,Populares,81201,219363,24277,5,3,4,2000333,,,711.0,Reacendimento,05-03-2022 04:48:00,05-03-2022 09:45:00,297,0.1612,05-03-2022,09:45,05-03-2022,05:04,0,37.1841666666667,-7.915,Reacendimentos,6.77510000000001,73.7920135723402,14.2716688600464,3.82085119335784,332.0,0.0,80.6590362836238,17.250079648011,513.44039343029,1.73984140903559,31.826932170184,3.7695010839624,0.284833691483877,,222.0,293.246,19.0731,,299.591,11.86,18489.1,,,,,,,,,,,
Faro,Florestal,2022,0.0,0.002,0.0,0.002,0,0,0,1,0,0,2022080010586,8,07-03-2022,18:06,IC1 (IC1) Km 106,Albufeira,Ferreiras,112,80104,189413,19542,7,3,18,2000333,,,610.0,Desconhecida,07-03-2022 18:06:00,07-03-2022 18:40:00,34,0.002,07-03-2022,18:40,07-03-2022,18:23,0,37.1416666666667,-8.25222222222222,Indeterminadas,12.4641,55.2307728505859,15.4150005900186,4.28194460833851,280.0,0.0,80.1240814189687,16.9509100239278,612.802615818556,2.03178377381818,31.709037923132,4.45378675417056,0.382666087671731,,,59.3312,4.14865,,807.678,13.98,,,,,,,,,,,,
Faro,Florestal,2022,0.0,0.005,0.0,0.005,0,0,0,1,0,0,2022080022889,8,15-05-2022,16:59,Gramacho,Lagoa,Estombar,112,80601,167655,18222,15,5,16,2000333,,,610.0,Desconhecida,15-05-2022 16:59:00,15-05-2022 17:13:00,14,0.005,15-05-2022,17:13,15-05-2022,17:10,0,37.1291666666667,-8.49694444444444,Indeterminadas,22.1891,57.542018971818,20.1283826526466,5.39336841129553,233.0,0.003486235,88.635665977073,76.8963631468768,335.082336331714,8.33537738752399,97.7260657561616,27.5367891712768,9.62089431967171,,,-22.4631,0.689086,,771.861,18.52,,,,,,,,,,,,
Faro,Florestal,2022,0.0,0.004,0.0,0.004,0,0,0,1,0,0,2022080025016,8,26-05-2022,16:13,ER125 (ER125) Km 141,Tavira,Conceição,CCO,81402,248129,20884,26,5,16,2000333,,,610.0,Desconhecida,26-05-2022 16:13:00,26-05-2022 16:25:00,12,0.004,26-05-2022,16:25,26-05-2022,16:23,0,37.1525,-7.59138888888889,Indeterminadas,28.7178,25.7283214071442,11.0918700267213,3.08107500742257,150.0,0.0,92.3549067251122,116.740131181042,384.359866096457,12.467095896628,132.710868850264,40.8508888246756,19.337288522831,,237.0,-18.8412,0.565017,,272.611,18.89,2.02704,,,,,,,,,,,
Faro,Florestal,2022,0.0,1.463,0.0,1.463,0,0,0,0,1,0,2022080025229,8,27-05-2022,16:46,ER124 (ER124) Km 122,Alcoutim,Giões,117,80202,243724,53117,27,5,16,2000333,,,610.0,Desconhecida,27-05-2022 16:46:00,27-05-2022 17:29:00,43,1.463,27-05-2022,17:29,27-05-2022,16:58,0,37.4433333333333,-7.63888888888889,Indeterminadas,31.6601,20.6804527052245,13.0922765628807,3.61566470877048,162.0,0.0,94.2065942270515,135.469439969786,397.939425435723,15.292443093023,146.36893253229,47.9459698533393,25.6743900715026,,,228.311,4.43066,,57.7576,7.0,,http://fogos.icnf.pt/sgif2010/ficheiroskml/Código 25229.kml,,,,,,,,,,
Faro,Florestal,2022,0.0,0.0002,0.0,0.0002,0,0,0,1,0,0,2022080025429,8,28-05-2022,15:55,TERRAS NOVAS,Albufeira,Guia,112,80102,185324,14064,28,5,15,2000333,,,610.0,Desconhecida,28-05-2022 15:55:00,29-05-2022 05:32:00,817,0.00025,29-05-2022,05:32:00,28-05-2022,16:13:00,0,37.0922222222222,-8.29805555555556,Indeterminadas,25.4501,37.0233183250475,15.6284709536401,4.3732593444165,221.0,0.0,92.6626903998554,142.974785441807,441.924760191591,12.652574882906,158.086372887003,43.3660776895301,21.4943669100858,,232.0,-31.9613,4.79937,,607.567,20.56,2.12585,,,,,,,,,,,
Faro,Florestal,2022,0.0,0.0159,0.0,0.0159,0,0,0,1,0,0,2022080025439,8,28-05-2022,16:57,MARTIM LONGO (ER124 (ER124) Km 111),Alcoutim,Martim Longo,Outros,80203,233277,53675,28,5,16,sigo,,,610.0,Desconhecida,28-05-2022 16:57:00,28-05-2022 17:11:00,14,0.0159,28-05-2022,17:11,28-05-2022,17:10,0,37.4486849996779,-7.75699499977959,Indeterminadas,28.7073,25.1313682629617,13.9741726934875,3.90757683863238,220.0,0.0,94.2711501461084,141.08577957442,409.569344216542,16.0725143106018,151.608654775657,49.9341915997183,27.5888377653267,,237.0,272.699,10.9818,,84.6427,11.35,4.23329,,,,,,,,,,,
Faro,Florestal,2022,0.0,0.013,0.0,0.013,0,0,0,1,0,0,2022080026498,8,02-06-2022,15:02,Rua Júlio Dantas,Albufeira,Albufeira,Populares,80101,191096,14617,2,6,15,2000333,,,610.0,Desconhecida,02-06-2022 15:02:00,02-06-2022 15:10:00,8,0.013,02-06-2022,15:10,02-06-2022,15:05,0,37.0972222222222,-8.23333333333333,Indeterminadas,22.8176,48.3520564074784,19.338901894608,5.37191719294667,211.0,0.0,87.4561141631099,158.509616276152,476.760950191591,7.64417401988467,173.122947097408,31.8185850266008,12.4255044986148,,237.0,6.075,6.82654,,717.915,16.08,15.4733,,,,,,,,,,,
Faro,Florestal,2022,0.0,0.009,0.0,0.009,0,0,0,1,0,0,2022080026531,8,02-06-2022,17:59,Areias de Porches,Lagoa,Porches,112,80604,177373,17281,2,6,17,2000333,,,610.0,Desconhecida,02-06-2022 17:59:00,02-06-2022 18:23:00,24,0.009,02-06-2022,18:23,02-06-2022,18:22,0,37.1211111111111,-8.38777777777778,Indeterminadas,22.5507,49.78453285687,18.9497858017336,4.99767959173955,221.0,0.0,87.4561141631099,158.509616276152,476.760950191591,7.64417401988467,173.122947097408,31.8185850266008,12.4255044986148,,,4.57625,1.84447,,622.718,12.59,,,,,,,,,,,,
Faro,Florestal,2022,0.0,0.0301,0.0,0.0301,0,0,0,1,0,0,2022080026880,8,04-06-2022,12:54,PERA DE BAIXO,Silves,Pêra,112,81304,181585,16695,4,6,12,2000333,,,610.0,Desconhecida,04-06-2022 12:54:00,04-06-2022 13:31:00,37,0.0301,04-06-2022,13:31,04-06-2022,13:13,0,37.1158333333333,-8.34027777777778,Indeterminadas,21.7967,56.6765056375265,19.3744343999926,5.26504381444317,242.0,0.1562995,82.5340634231088,164.164332547601,491.537550191591,4.04107137504834,178.930270288122,20.5760520193723,5.74407009713089,,231.0,-18.6756,5.97434,,641.847,17.58,205.484,,,,,,,,,,,
Faro,Florestal,2022,0.0,0.0005,0.0,0.0005,0,0,0,1,0,0,2022080026987,8,04-06-2022,21:23,Alto Fica (Mesquita),Loulé,Tôr,CCO,80811,209029,27027,4,6,21,sigo,,,630.0,Desconhecida,04-06-2022 21:23:00,04-06-2022 21:51:00,28,0.0005,04-06-2022,21:51,04-06-2022,21:41,0,37.2091350004408,-8.03134499973721,Indeterminadas,18.0554,73.8182071791504,11.1966633493998,3.11018426372217,290.0,0.0,84.1676161038237,162.177800719292,427.585899938569,5.15805001237693,166.488379598243,24.0990327489589,7.59815619398294,,,221.417,9.92172,,247.29,5.81,,,,,,,,,,,,
Faro,Florestal,2022,0.0,0.012,0.0,0.012,0,0,0,1,0,0,2022080027125,8,05-06-2022,17:12,Nave cordeiros (Charneca da Nave),Loulé,Benafim,Populares,80810,199666,27827,5,6,17,sigo,,,610.0,Desconhecida,05-06-2022 17:12:00,05-06-2022 17:53:00,41,0.012,05-06-2022,17:53,05-06-2022,17:30,0,37.2163820001814,-8.1368269999822,Indeterminadas,27.9578,34.5051471496477,8.90092878865459,2.47248021907072,298.0,0.0,87.4370117611693,166.033807223122,435.546023938569,3.59236837445338,170.027670075646,18.6841362133285,4.84257279497545,,,179.426,5.46076,,240.666,13.06,,,,,,,,,,,,
Faro,Florestal,2022,0.0,0.003,0.0,0.003,0,0,0,1,0,0,2022080028944,8,13-06-2022,09:37,Belmonte,Tavira,Luz,112,81403,235403,13730,13,6,9,2000333,,,610.0,Desconhecida,13-06-2022 09:37:00,13-06-2022 10:22:00,45,0.003,13-06-2022,10:22,13-06-2022,09:57,0,37.0886111111111,-7.735,Indeterminadas,22.0734,77.3667003933055,14.3468580223785,4.07278465639573,135.0,0.002788988,86.8255302620529,117.12666248795,506.441908208137,4.16154000896474,148.432192265336,20.0509005703358,5.48713793569585,,231.0,7.25812,3.36577,,534.837,15.84,83.9878,,,,,,,,,,,
Faro,Florestal,2022,0.0,0.003,0.0,0.003,0,0,0,1,0,0,2022080029080,8,13-06-2022,19:22,TORRE DO AEROPORTO,Faro,Faro,117,80506,214164,6383,13,6,19,2000333,,,610.0,Desconhecida,13-06-2022 19:22:00,13-06-2022 19:38:00,16,0.003,13-06-2022,19:38,13-06-2022,19:31,0,37.0230555555556,-7.97388888888889,Indeterminadas,24.0459,63.7610713719341,10.9131338023621,3.0314260562117,263.0,0.0,86.8255302620529,117.12666248795,506.441908208137,4.16154000896474,148.432192265336,20.0509005703358,5.48713793569585,,232.0,-9.59188,2.65857,,493.986,20.82,5.40374,,,,,,,,,,,
Faro,Florestal,2022,0.0,0.0218,0.0,0.0218,0,0,0,1,0,0,2022080030684,8,21-06-2022,13:34,Fornalha,Olhão,Moncarapacho,Populares,81002,229155,12911,21,6,13,2000333,,,610.0,Desconhecida,21-06-2022 13:34:00,21-06-2022 13:52:00,18,0.0218,21-06-2022,13:52,21-06-2022,13:46,0,37.0816666666667,-7.80527777777778,Indeterminadas,20.2407,59.9926258833971,27.5007482068914,7.6390967241365,254.0,0.0,87.021659026565,135.699968256111,565.793666208137,9.41531504904941,169.667369969028,36.3822824934108,15.7523045877567,,231.0,32.455,4.84413,,479.766,15.95,8.89816,,,,,,,,,,,
Faro,Florestal,2022,0.0,0.0008,0.0,0.0008,0,0,0,1,0,0,2022080030772,8,21-06-2022,22:47,Barrosas (Alcaria do João),Loulé,Salir,CCO,80807,203633,34585,21,6,22,2000333,,,610.0,Desconhecida,21-06-2022 22:47:00,21-06-2022 23:19:00,32,0.0008,21-06-2022,23:19,21-06-2022,23:15,0,37.277267999649,-8.09210300021701,Indeterminadas,15.9536,73.7987698880587,12.8050510057805,3.27501412951438,280.0,0.0002324156,90.1057645907685,247.561243611872,572.327695938569,8.95650598491109,247.2971549302,36.8514402061472,16.1136270521055,,231.0,216.143,7.29451,,213.768,13.67,1.33653,,,,,,,,,,,
Faro,Florestal,2022,0.0,0.0012,0.0,0.0012,0,0,0,1,0,0,2022080031297,8,24-06-2022,16:30,Arzinha (Vale Judeu),Loulé,Quarteira,112,80805,202840,15510,24,6,16,2000333,,,610.0,Desconhecida,24-06-2022 16:30:00,24-06-2022 16:54:00,24,0.0012,24-06-2022,16:54,24-06-2022,16:53,0,37.1053950002458,-8.10111200001505,Indeterminadas,24.866,39.0101589575188,17.9757061205447,4.99325170015132,296.0,0.0,88.9150156692919,257.19366514391,594.754027938569,6.23382647967877,256.91522750584,28.9944551787066,10.540625173611,,,-29.5951,3.13871,,399.303,13.21,,,,,,,,,,,,
Faro,Florestal,2022,0.0,0.0008,0.0,0.0008,0,0,0,1,0,0,2022080032362,8,30-06-2022,02:08,Urbanização Vilasol (ER396 (ER396) Km 25),Loulé,Quarteira,CCO,80805,204040,12777,30,6,2,sigo,,,610.0,Desconhecida,30-06-2022 02:08:00,30-06-2022 02:33:00,25,0.0008,30-06-2022,02:33,30-06-2022,02:20,0,37.0807680002848,-8.08762200011147,Indeterminadas,16.6422,62.9495789410168,27.8082491763834,7.72451366010651,350.0,0.0,87.6677828616691,156.93989755309,630.374570208137,4.74039497338742,193.465470812595,23.3693631215699,7.19571370945627,,,-13.3456,3.76164,,455.346,14.99,,,,,,,,,,,,
Faro,Florestal,2022,0.0,0.0021,0.0,0.0021,0,0,0,1,0,0,2022080032960,8,02-07-2022,19:05,IC27 (EN122) Km 108,Castro Marim,Azinhal,Outros,80401,258877,37674,2,7,19,2000333,,,610.0,Desconhecida,02-07-2022 19:05:00,02-07-2022 19:28:00,23,0.0021,02-07-2022,19:28,02-07-2022,19:21,0,37.3033333333333,-7.46888888888889,Indeterminadas,24.6164,65.925905722103,10.851919478033,3.01442207723139,203.0,0.0,88.8287680054404,257.11957361992,722.077533231002,9.96613942700716,272.054316878602,39.6686162100514,18.3577809808223,,,26.895,9.9048,,232.921,15.14,,,,,,,,,,,,
Faro,Florestal,2022,0.0,0.0005,0.0,0.0005,0,0,0,1,0,0,2022080033029,8,03-07-2022,03:45,Ribeira de Algoz,Silves,Algoz,112,81302,185734,21567,3,7,3,2000333,,,610.0,Desconhecida,03-07-2022 03:45:00,03-07-2022 04:24:00,39,0.0005,03-07-2022,04:24,03-07-2022,04:04,0,37.16,-8.29361111111111,Indeterminadas,17.8299,81.8892273228185,4.00638441384821,1.23556015502107,249.0,0.0,88.9971089172382,292.837049493591,731.080726191591,6.05754771112944,292.831044862501,28.5614141587343,10.2635826778524,,,6.39313,4.23866,,597.467,14.62,,,,,,,,,,,,
Faro,Florestal,2022,0.0,0.014,0.0,0.014,0,0,0,1,0,0,2022080034714,8,10-07-2022,14:30,Feiteira,Tavira,Cachopo,112,81401,224085,34561,10,7,14,2000333,,,610.0,Desconhecida,10-07-2022 14:30:00,10-07-2022 15:30:00,60,0.014,10-07-2022,15:30,10-07-2022,14:41,0,37.2766666666667,-7.86138888888889,Indeterminadas,37.7069,14.8601206243426,8.88410122965659,2.82288426707874,201.0,0.0,96.7044308191976,328.722216697103,717.863698387554,14.7378396745585,328.022269884043,51.066003591106,28.7053149662247,,,499.711,24.5264,,106.897,15.15,,,,,,,,,,,,
Faro,Florestal,2022,0.0,0.045,0.0,0.045,0,0,0,1,0,0,2022080035353,8,13-07-2022,07:53,Vale Faro,Albufeira,Albufeira,CCO,80101,190383,13313,13,7,7,2000333,,,610.0,Desconhecida,13-07-2022 07:53:00,13-07-2022 08:15:00,22,0.045,13-07-2022,08:15,13-07-2022,07:56,0,37.0855555555556,-8.24111111111111,Indeterminadas,26.713,38.8004218094312,20.3544696973381,6.30166847835359,118.0,0.003486235,95.4944252818795,347.616997222771,825.434274191591,33.0400021348625,347.325932081652,83.2286132052499,68.1477480622025,,,-23.5823,11.2882,,765.646,21.15,,,,,,,,,,,,
Faro,Florestal,2022,0.0,0.0005,0.0,0.0005,0,0,0,1,0,0,2022080035591,8,14-07-2022,04:20,Fontainha,Silves,Silves,112,81307,177666,20764,14,7,4,2000333,,,610.0,Desconhecida,14-07-2022 04:20:00,14-07-2022 04:37:00,17,0.0005,14-07-2022,04:37,14-07-2022,04:32,0,37.1525,-8.38444444444444,Indeterminadas,23.9594,45.8831832002156,15.1973287877356,4.22148021881543,129.0,0.0,93.9483907670081,352.561261945116,834.625052191591,23.1381176888998,352.246078174595,67.3686316378214,46.8747624113833,,,8.09437,4.91453,,524.464,15.95,,,,,,,,,,,,
Faro,Florestal,2022,0.0,0.2,0.0,0.2,0,0,0,1,0,0,2022080035728,8,14-07-2022,17:45,Espraguina (Piedade),Loulé,Loulé (São Sebastião),112,80809,208269,18984,14,7,17,2000333,,,610.0,Desconhecida,14-07-2022 17:45:00,14-07-2022 19:07:00,82,0.2,14-07-2022,19:07,14-07-2022,17:50,0,37.1366669999229,-8.04,Indeterminadas,33.7468,20.1700463914042,18.4931026613201,3.95016676686069,164.0,0.0,94.9813853268262,355.476835917653,771.38717393857,28.5940199654206,354.649212516446,76.4471949537727,58.6298598123076,,,136.431,10.7778,,490.72,19.99,,,,,,,,,,,,
Faro,Florestal,2022,0.0,0.0818,0.0,0.0818,0,0,0,1,0,0,2022080036209,8,16-07-2022,15:36,SOBRAL,Lagoa,Porches,Populares,80604,176816,19558,16,7,15,2000333,,,610.0,Desconhecida,16-07-2022 15:36:00,16-07-2022 16:33:00,57,0.0818,16-07-2022,16:33,16-07-2022,15:42,0,37.1416666666667,-8.39388888888889,Indeterminadas,33.4627,30.8727864742205,16.4419046977799,4.23946107284523,151.0,0.0,93.0459611351976,362.056735309168,853.381692191591,18.8716793443647,361.701933976627,59.5421815761152,37.6711344312387,,,39.2031,6.93646,,624.957,18.38,,,,,,,,,,,,
