index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,41.370823,-6.9827576,394.0,2015-03-05 00:00:00,5.5,62,-1.3,1.9,0.0,0.0,0.0,0.0,0,1038.4,989.6,0,0,0,0,0.02,0.35,8.4,21.1,80,82,28.8,7.0,10.1,8.6,8.0,0.319,0.333,0.361,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,41.370823,-6.9827576,394.0,2015-03-05 01:00:00,4.2,68,-1.2,0.9,0.0,0.0,0.0,0.0,0,1038.5,989.5,0,0,0,0,0.01,0.26,6.9,18.8,81,86,27.0,6.4,9.8,8.6,8.0,0.319,0.333,0.361,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,41.370823,-6.9827576,394.0,2015-03-05 02:00:00,2.9,76,-0.9,-0.4,0.0,0.0,0.0,0.0,0,1038.8,989.6,0,0,0,0,0.0,0.18,7.4,16.7,76,84,24.1,5.7,9.5,8.6,8.0,0.319,0.333,0.361,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,41.370823,-6.9827576,394.0,2015-03-05 03:00:00,2.3,78,-1.2,-1.2,0.0,0.0,0.0,0.0,0,1038.7,989.4,0,0,0,0,0.0,0.16,8.3,15.3,72,82,23.0,5.0,9.2,8.6,8.0,0.32,0.333,0.361,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,41.370823,-6.9827576,394.0,2015-03-05 04:00:00,1.5,80,-1.5,-2.1,0.0,0.0,0.0,0.0,0,1038.3,988.9,0,0,0,0,0.0,0.14,8.4,14.9,70,82,23.8,4.4,8.8,8.6,8.0,0.32,0.333,0.361,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,41.370823,-6.9827576,394.0,2015-03-05 05:00:00,0.8,83,-1.8,-2.7,0.0,0.0,0.0,0.0,0,1038.2,988.7,0,0,0,0,0.0,0.11,8.1,15.6,69,82,25.2,3.9,8.5,8.6,8.0,0.32,0.332,0.361,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,41.370823,-6.9827576,394.0,2015-03-05 06:00:00,0.3,84,-2.1,-3.2,0.0,0.0,0.0,0.0,0,1038.3,988.7,0,0,0,0,0.0,0.1,7.6,16.7,71,83,25.2,3.5,8.2,8.6,8.0,0.32,0.332,0.361,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2224,41.370823,-6.9827576,394.0,2015-03-05 07:00:00,0.0,84,-2.4,-3.4,0.0,0.0,0.0,0.0,0,1038.4,988.7,0,0,0,0,0.0,0.1,6.8,18.2,72,82,27.7,3.0,7.9,8.6,8.0,0.32,0.332,0.361,0.346,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2223,41.370823,-6.9827576,394.0,2015-03-05 08:00:00,1.0,87,-0.9,-2.8,0.0,0.0,0.0,0.0,0,1038.5,989.0,0,0,0,0,0.01,0.09,10.5,19.6,74,83,27.7,3.6,7.6,8.6,8.0,0.32,0.332,0.361,0.347,1,2167.6,63.0,41.0,22.0,316.2,63.0,127.6,127.6,83.1,44.6,447.0,90.3,258.6,,,,,,
2222,41.370823,-6.9827576,394.0,2015-03-05 09:00:00,5.0,70,-0.1,0.8,0.0,0.0,0.0,0.0,0,1038.4,989.6,0,0,0,0,0.09,0.26,13.9,20.7,80,82,35.3,6.5,7.5,8.6,8.0,0.32,0.332,0.361,0.347,1,3600.0,246.0,188.0,58.0,685.3,246.0,381.7,321.6,245.8,75.8,685.3,321.6,499.0,,,,,,
