index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,40.175747,-7.952301,729.0,2022-03-15 00:00:00,6.3,93,5.2,3.5,0.0,0.0,0.0,0.0,1,1010.8,925.3,34,2,3,100,0.0,0.07,11.0,25.8,113,109,32.8,6.4,7.0,8.0,9.4,0.407,0.4,0.337,0.303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,40.175747,-7.952301,729.0,2022-03-15 01:00:00,6.3,92,5.0,3.9,0.0,0.0,0.0,0.0,2,1010.6,925.1,73,2,68,100,0.0,0.08,8.0,22.3,117,111,29.2,6.1,7.0,8.0,9.4,0.405,0.399,0.337,0.303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,40.175747,-7.952301,729.0,2022-03-15 02:00:00,6.0,90,4.5,3.6,0.0,0.0,0.0,0.0,3,1010.9,925.3,89,0,98,100,0.0,0.1,7.8,22.5,112,106,24.5,5.8,6.9,8.0,9.4,0.404,0.399,0.337,0.303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,40.175747,-7.952301,729.0,2022-03-15 03:00:00,4.8,88,3.1,2.0,0.0,0.0,0.0,0.0,3,1010.1,924.2,90,0,100,100,0.0,0.1,8.3,15.1,95,89,24.5,5.4,6.9,8.0,9.4,0.403,0.399,0.337,0.303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,40.175747,-7.952301,729.0,2022-03-15 04:00:00,4.9,87,2.9,2.0,0.0,0.0,0.0,0.0,1,1009.7,923.9,37,0,13,97,0.0,0.11,8.8,14.8,81,77,19.8,5.1,6.8,8.0,9.4,0.402,0.398,0.338,0.303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,40.175747,-7.952301,729.0,2022-03-15 05:00:00,5.0,82,2.1,1.9,0.0,0.0,0.0,0.0,1,1009.6,923.8,25,3,6,62,0.0,0.16,9.1,14.6,56,70,22.3,4.6,6.7,8.0,9.4,0.401,0.398,0.338,0.303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,40.175747,-7.952301,729.0,2022-03-15 06:00:00,4.4,84,2.0,1.4,0.0,0.0,0.0,0.0,3,1009.9,923.9,100,61,40,100,0.0,0.13,8.5,14.0,12,35,21.6,4.3,6.5,8.0,9.4,0.4,0.397,0.338,0.303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2224,40.175747,-7.952301,729.0,2022-03-15 07:00:00,5.2,87,3.2,2.6,0.0,0.0,0.0,0.0,1,1010.4,924.6,35,19,2,57,0.02,0.12,7.0,11.5,348,20,19.8,4.5,6.4,8.0,9.4,0.399,0.397,0.338,0.303,1,0.0,1.0,0.0,1.0,0.0,1.0,17.8,3.1,0.0,3.1,0.0,0.7,55.7,,,,,,
2223,40.175747,-7.952301,729.0,2022-03-15 08:00:00,7.7,77,3.9,5.5,0.0,0.0,0.0,0.0,1,1010.9,925.8,22,0,0,72,0.03,0.25,5.0,9.8,360,36,18.4,5.3,6.3,7.9,9.4,0.398,0.397,0.338,0.303,1,3017.16,86.0,47.0,39.0,303.9,86.0,192.1,145.8,79.7,66.1,338.7,130.8,325.5,,,,,,
2222,40.175747,-7.952301,729.0,2022-03-15 09:00:00,10.5,77,6.7,9.1,0.0,0.0,0.0,0.0,0,1011.2,926.9,13,0,0,44,0.12,0.29,4.0,12.7,350,61,18.4,7.2,6.4,7.9,9.4,0.397,0.396,0.339,0.303,1,3600.0,282.0,213.0,69.0,653.4,282.0,451.2,356.9,269.6,87.3,653.4,356.9,570.9,,,,,,
2221,40.175747,-7.952301,729.0,2022-03-15 10:00:00,12.5,74,8.1,11.0,0.0,0.0,0.0,0.0,0,1011.2,927.4,12,0,1,39,0.22,0.37,6.9,10.0,47,60,22.7,9.2,6.5,7.9,9.4,0.396,0.396,0.339,0.303,1,3600.0,463.0,372.0,91.0,760.1,463.0,677.3,529.9,425.8,104.2,760.1,529.9,775.2,,,,,,
2220,40.175747,-7.952301,729.0,2022-03-15 11:00:00,14.8,59,6.9,12.4,0.0,0.0,0.0,0.0,0,1010.8,927.7,11,0,0,38,0.32,0.68,13.3,18.7,88,92,34.6,10.9,6.8,7.9,9.4,0.394,0.395,0.339,0.303,1,3600.0,622.0,532.0,90.0,861.1,622.0,855.0,672.5,575.2,97.3,861.1,672.5,924.4,,,,,,
2219,40.175747,-7.952301,729.0,2022-03-15 12:00:00,15.7,62,8.4,13.6,0.0,0.0,0.0,0.0,1,1011.1,928.2,32,7,5,75,0.36,0.68,17.2,24.6,100,101,40.3,11.1,7.3,7.9,9.4,0.395,0.395,0.34,0.303,1,3600.0,721.0,619.0,102.0,881.0,721.0,972.3,747.8,642.0,105.8,881.0,747.8,1008.4,,,,,,
2218,40.175747,-7.952301,729.0,2022-03-15 13:00:00,16.9,56,8.1,13.6,0.0,0.0,0.0,0.0,1,1010.6,928.1,26,11,16,22,0.39,0.84,24.4,35.0,99,99,56.2,12.4,7.6,7.9,9.4,0.392,0.394,0.34,0.303,1,3600.0,724.0,563.0,161.0,763.0,724.0,1021.1,724.3,563.2,161.1,763.0,724.3,1021.5,,,,,,
2217,40.175747,-7.952301,729.0,2022-03-15 14:00:00,17.2,55,8.0,14.0,0.0,0.0,0.0,0.0,1,1010.2,927.8,26,4,4,66,0.37,0.88,21.6,31.1,101,101,55.8,13.2,8.0,7.9,9.4,0.389,0.393,0.34,0.303,1,3600.0,662.0,529.0,133.0,733.4,662.0,998.2,638.6,510.3,128.3,733.4,638.6,962.9,,,,,,
2216,40.175747,-7.952301,729.0,2022-03-15 15:00:00,17.2,53,7.6,13.6,0.0,0.0,0.0,0.0,1,1010.2,927.8,39,10,14,72,0.34,0.92,21.3,31.2,112,112,52.6,13.7,8.4,7.9,9.4,0.386,0.392,0.34,0.303,1,3600.0,572.0,397.0,175.0,607.0,572.0,905.1,528.6,366.9,161.7,607.0,528.6,836.4,,,,,,
