index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,40.878735,-7.681366,665.0,2018-05-22 00:00:00,11.3,88,9.3,10.3,0.0,0.0,0.0,0.0,0,1013.7,936.4,7,1,1,18,0.0,0.17,5.4,7.8,250,248,6.8,13.8,15.9,13.7,10.4,0.265,0.26,0.309,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,40.878735,-7.681366,665.0,2018-05-22 01:00:00,11.3,87,9.3,10.7,0.0,0.0,0.0,0.0,0,1013.2,936.0,11,1,1,33,0.0,0.17,3.0,5.1,346,278,6.5,13.1,15.7,13.7,10.4,0.265,0.26,0.309,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,40.878735,-7.681366,665.0,2018-05-22 02:00:00,10.5,87,8.4,9.8,0.0,0.0,0.0,0.0,0,1012.9,935.5,1,0,0,4,0.0,0.17,2.5,4.4,8,261,4.0,12.6,15.4,13.7,10.4,0.265,0.26,0.309,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,40.878735,-7.681366,665.0,2018-05-22 03:00:00,12.3,76,8.1,11.7,0.0,0.0,0.0,0.0,0,1012.9,936.0,0,0,0,0,0.0,0.35,1.1,4.1,18,225,3.2,12.1,15.1,13.7,10.4,0.265,0.26,0.309,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,40.878735,-7.681366,665.0,2018-05-22 04:00:00,10.9,78,7.3,9.6,0.0,0.0,0.0,0.0,0,1012.5,935.2,0,0,0,0,0.0,0.28,4.5,3.6,76,143,5.4,11.7,14.9,13.7,10.4,0.264,0.26,0.309,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,40.878735,-7.681366,665.0,2018-05-22 05:00:00,11.1,76,7.1,9.4,0.0,0.0,0.0,0.0,0,1012.8,935.6,2,0,0,8,0.0,0.31,6.2,5.7,69,108,7.2,11.3,14.6,13.7,10.4,0.264,0.26,0.309,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,40.878735,-7.681366,665.0,2018-05-22 06:00:00,11.6,81,8.4,10.4,0.0,0.0,0.0,0.0,0,1013.3,936.2,3,0,1,7,0.02,0.26,5.6,8.8,75,102,9.4,11.4,14.3,13.7,10.4,0.264,0.26,0.309,0.384,1,702.12,31.0,13.0,18.0,120.4,31.0,85.1,69.8,29.3,40.5,204.0,41.2,191.6,,,,,,
2224,40.878735,-7.681366,665.0,2018-05-22 07:00:00,15.5,67,9.3,14.4,0.0,0.0,0.0,0.0,0,1013.7,937.5,2,0,0,6,0.1,0.58,6.5,11.4,90,101,13.7,12.5,14.1,13.7,10.4,0.264,0.26,0.309,0.384,1,3600.0,176.0,112.0,64.0,474.4,176.0,315.2,244.9,155.9,89.1,474.4,244.9,438.7,,,,,,
2223,40.878735,-7.681366,665.0,2018-05-22 08:00:00,17.3,55,8.3,15.9,0.0,0.0,0.0,0.0,0,1014.0,938.3,5,0,0,18,0.21,0.89,6.9,9.0,118,119,17.3,14.1,14.1,13.7,10.4,0.264,0.26,0.309,0.384,1,3600.0,368.0,277.0,91.0,661.4,368.0,559.2,445.3,335.2,110.1,661.4,445.3,676.6,,,,,,
2222,40.878735,-7.681366,665.0,2018-05-22 09:00:00,18.5,52,8.4,17.1,0.0,0.0,0.0,0.0,0,1014.1,938.6,13,0,0,42,0.34,1.03,7.2,8.7,127,128,19.8,15.8,14.1,13.7,10.4,0.263,0.26,0.309,0.384,1,3600.0,564.0,456.0,108.0,774.9,564.0,785.7,638.3,516.1,122.2,774.9,638.3,889.2,,,,,,
2221,40.878735,-7.681366,665.0,2018-05-22 10:00:00,19.6,49,8.6,19.4,0.0,0.0,0.0,0.0,0,1014.2,939.0,14,0,0,45,0.44,1.17,6.9,8.7,141,142,20.9,17.4,14.3,13.7,10.4,0.261,0.259,0.309,0.384,1,3600.0,728.0,599.0,129.0,816.5,728.0,979.4,789.3,649.4,139.9,816.5,789.3,1061.9,,,,,,
2220,40.878735,-7.681366,665.0,2018-05-22 11:00:00,20.6,46,8.6,21.0,0.0,0.0,0.0,0.0,1,1014.1,939.2,29,8,0,74,0.54,1.31,7.1,9.0,165,164,22.0,18.9,14.6,13.7,10.4,0.259,0.259,0.308,0.384,1,3600.0,856.0,713.0,143.0,844.5,856.0,1127.2,898.4,748.3,150.1,844.5,898.4,1183.0,,,,,,
2219,40.878735,-7.681366,665.0,2018-05-22 12:00:00,21.0,45,8.7,21.6,0.0,0.0,0.0,0.0,1,1014.1,939.2,34,10,4,76,0.57,1.36,8.4,10.1,205,207,22.0,20.0,14.8,13.6,10.4,0.259,0.259,0.31,0.384,1,3600.0,906.0,744.0,162.0,815.0,906.0,1218.9,924.9,759.5,165.4,815.0,924.9,1244.3,,,,,,
2218,40.878735,-7.681366,665.0,2018-05-22 13:00:00,21.4,44,8.7,22.0,0.0,0.0,0.0,0.0,1,1013.9,939.2,38,9,9,81,0.59,1.42,8.5,10.6,216,215,24.1,20.9,15.2,13.6,10.4,0.257,0.259,0.309,0.384,1,3600.0,925.0,728.0,197.0,778.6,925.0,1248.3,920.0,724.0,195.9,778.6,920.0,1241.5,,,,,,
2217,40.878735,-7.681366,665.0,2018-05-22 14:00:00,21.3,46,9.2,21.2,0.0,0.0,0.0,0.0,1,1013.8,939.0,35,4,12,80,0.53,1.36,10.2,12.8,222,220,26.3,21.3,15.6,13.7,10.4,0.255,0.258,0.309,0.384,1,3600.0,822.0,633.0,189.0,696.5,822.0,1213.4,795.9,612.9,183.0,696.5,795.9,1174.9,,,,,,
2216,40.878735,-7.681366,665.0,2018-05-22 15:00:00,21.2,48,9.6,21.0,0.0,0.0,0.0,0.0,1,1013.9,939.1,39,5,22,72,0.48,1.32,8.2,10.3,218,216,26.3,21.5,16.0,13.7,10.4,0.253,0.257,0.309,0.384,1,3600.0,734.0,556.0,178.0,664.7,734.0,1116.7,689.6,522.4,167.2,664.7,689.6,1049.1,,,,,,
2215,40.878735,-7.681366,665.0,2018-05-22 16:00:00,20.8,49,9.8,19.7,0.0,0.0,0.0,0.0,1,1013.8,938.9,31,6,31,22,0.35,1.24,7.1,8.4,225,223,22.0,21.2,16.3,13.7,10.4,0.252,0.257,0.309,0.384,1,3600.0,519.0,373.0,146.0,516.2,519.0,964.7,469.5,337.4,132.1,516.2,469.5,872.7,,,,,,
2214,40.878735,-7.681366,665.0,2018-05-22 17:00:00,20.3,54,10.7,19.1,0.0,0.0,0.0,0.0,0,1013.8,938.8,20,0,32,1,0.29,1.1,10.0,13.0,229,231,22.3,20.9,16.6,13.7,10.4,0.251,0.257,0.309,0.384,1,3600.0,427.0,304.0,123.0,528.6,427.0,767.8,365.7,260.4,105.3,528.6,365.7,657.6,,,,,,
2213,40.878735,-7.681366,665.0,2018-05-22 18:00:00,19.8,57,11.0,18.9,0.0,0.0,0.0,0.0,0,1013.8,938.7,20,1,31,0,0.19,1.0,8.7,12.0,225,226,23.0,20.2,16.9,13.7,10.4,0.251,0.257,0.309,0.384,1,3600.0,267.0,173.0,94.0,428.1,267.0,539.5,207.2,134.2,72.9,428.1,207.2,418.6,,,,,,
2212,40.878735,-7.681366,665.0,2018-05-22 19:00:00,18.4,71,13.2,18.9,0.0,0.0,0.0,0.0,0,1013.9,938.4,15,0,25,0,0.08,0.61,3.7,9.8,259,253,17.6,19.4,17.0,13.7,10.4,0.25,0.257,0.309,0.384,1,3600.0,127.0,69.0,58.0,312.0,127.0,295.2,73.9,40.2,33.8,312.0,73.9,171.9,,,,,,
2211,40.878735,-7.681366,665.0,2018-05-22 20:00:00,15.2,83,12.4,14.8,0.0,0.0,0.0,0.0,0,1014.8,938.5,10,0,16,0,0.02,0.29,7.9,12.2,317,315,10.4,18.1,17.0,13.7,10.4,0.25,0.257,0.309,0.384,0,88.11,20.0,7.0,13.0,69.5,20.0,75.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2210,40.878735,-7.681366,665.0,2018-05-22 21:00:00,14.9,89,13.1,14.8,0.0,0.0,0.0,0.0,0,1015.4,939.0,10,3,13,0,0.0,0.19,8.0,11.2,5,358,13.7,17.1,17.0,13.7,10.4,0.25,0.257,0.309,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2209,40.878735,-7.681366,665.0,2018-05-22 22:00:00,14.2,93,13.2,14.1,0.0,0.0,0.0,0.0,0,1015.5,938.9,14,4,10,13,0.0,0.11,8.1,10.0,13,13,15.1,16.4,16.9,13.8,10.4,0.25,0.257,0.309,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2208,40.878735,-7.681366,665.0,2018-05-22 23:00:00,13.5,95,12.7,13.5,0.0,0.0,0.0,0.0,0,1015.4,938.6,17,1,7,41,0.0,0.08,6.2,7.2,7,18,14.8,15.8,16.8,13.8,10.4,0.25,0.257,0.309,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2207,40.878735,-7.681366,665.0,2018-05-23 00:00:00,12.0,93,11.0,11.6,0.0,0.0,0.0,0.0,1,1015.9,938.7,26,1,7,68,0.0,0.09,5.1,6.4,356,308,12.2,15.7,16.7,13.8,10.4,0.25,0.256,0.308,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2206,40.878735,-7.681366,665.0,2018-05-23 01:00:00,12.5,90,10.9,12.3,0.0,0.0,0.0,0.0,0,1015.6,938.5,16,1,4,43,0.0,0.14,3.5,4.0,24,333,6.1,15.0,16.5,13.8,10.4,0.25,0.256,0.308,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2205,40.878735,-7.681366,665.0,2018-05-23 02:00:00,14.4,79,10.8,14.5,0.0,0.0,0.0,0.0,0,1015.3,938.7,6,0,1,19,0.0,0.34,1.0,0.8,45,243,4.7,14.3,16.3,13.8,10.5,0.25,0.256,0.308,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
