index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,39.40246,-7.9558105,250.0,2009-05-13 00:00:00,10.5,89,8.7,9.2,0.0,0.0,0.0,0.0,0,1017.1,987.0,2,1,1,0,0.0,0.14,6.5,10.7,270,284,9.4,12.1,16.6,17.4,14.1,0.194,0.14,0.16,0.178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,39.40246,-7.9558105,250.0,2009-05-13 01:00:00,9.7,92,8.4,8.4,0.0,0.0,0.0,0.0,0,1016.8,986.6,13,14,0,0,0.0,0.1,6.3,10.5,257,276,9.7,11.4,16.3,17.4,14.1,0.194,0.14,0.16,0.178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,39.40246,-7.9558105,250.0,2009-05-13 02:00:00,9.1,93,8.1,7.9,0.0,0.0,0.0,0.0,1,1016.7,986.5,34,38,0,0,0.0,0.08,5.2,9.0,236,268,9.7,10.8,16.0,17.4,14.1,0.193,0.141,0.16,0.178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,39.40246,-7.9558105,250.0,2009-05-13 03:00:00,8.7,94,7.9,7.5,0.0,0.0,0.0,0.0,2,1016.2,986.0,68,75,0,0,0.0,0.06,4.7,7.6,212,251,8.6,10.2,15.6,17.3,14.1,0.193,0.141,0.16,0.178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,39.40246,-7.9558105,250.0,2009-05-13 04:00:00,8.4,96,7.8,7.4,0.0,0.0,0.0,0.0,2,1016.3,986.0,79,86,3,0,0.0,0.04,3.2,7.3,207,237,8.6,9.8,15.3,17.3,14.1,0.192,0.141,0.16,0.178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,39.40246,-7.9558105,250.0,2009-05-13 05:00:00,8.5,96,8.0,7.5,0.0,0.0,0.0,0.0,3,1016.3,986.0,80,88,2,0,0.0,0.04,3.7,7.9,191,219,8.6,9.7,15.0,17.3,14.1,0.192,0.141,0.16,0.178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,39.40246,-7.9558105,250.0,2009-05-13 06:00:00,8.7,97,8.2,7.4,0.0,0.0,0.0,0.0,3,1016.5,986.2,84,91,4,0,0.01,0.03,5.5,8.7,191,210,7.9,9.7,14.7,17.3,14.1,0.192,0.141,0.16,0.178,1,0.0,15.0,5.0,10.0,54.6,15.0,63.9,34.8,11.6,23.2,104.8,18.1,148.4,,,,,,
2224,2224,39.40246,-7.9558105,250.0,2009-05-13 07:00:00,11.0,92,9.8,10.0,0.0,0.0,0.0,0.0,3,1017.2,987.2,87,93,5,0,0.04,0.1,6.0,8.8,213,215,12.2,11.8,14.6,17.3,14.2,0.191,0.141,0.16,0.178,1,2702.88,80.0,31.0,49.0,150.1,80.0,276.8,117.0,45.4,71.7,150.1,117.0,405.0,,,,,,
2223,2223,39.40246,-7.9558105,250.0,2009-05-13 08:00:00,12.6,83,9.7,11.5,0.0,0.0,0.0,0.0,3,1017.1,987.2,97,99,11,3,0.09,0.25,7.0,8.8,235,235,15.8,14.6,14.6,17.2,14.2,0.191,0.141,0.16,0.178,1,3600.0,163.0,94.0,69.0,237.6,163.0,530.2,200.5,115.6,84.9,237.6,200.5,652.3,,,,,,
2222,2222,39.40246,-7.9558105,250.0,2009-05-13 09:00:00,14.4,73,9.6,13.2,0.1,0.1,0.0,0.0,51,1017.0,987.3,96,100,9,1,0.18,0.44,7.2,9.1,252,252,18.4,17.1,14.8,17.2,14.2,0.19,0.141,0.16,0.178,1,3600.0,341.0,160.0,181.0,280.0,341.0,765.7,389.0,182.5,206.5,280.0,389.0,873.4,,,,,,
