index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,39.050964,-8.148132,162.0,2021-06-24 00:00:00,16.1,74,11.5,15.4,0.0,0.0,0.0,0.0,0,1018.1,998.8,0,0,0,0,0.01,0.47,7.4,15.1,346,359,15.8,20.1,22.2,19.5,16.5,0.101,0.06,0.093,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,39.050964,-8.148132,162.0,2021-06-24 01:00:00,14.9,81,11.6,14.3,0.0,0.0,0.0,0.0,0,1017.9,998.6,0,0,0,0,0.0,0.32,7.2,12.4,342,8,11.2,18.8,22.0,19.5,16.5,0.101,0.06,0.093,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,39.050964,-8.148132,162.0,2021-06-24 02:00:00,14.4,84,11.8,14.1,0.0,0.0,0.0,0.0,0,1017.4,998.0,0,0,0,0,0.0,0.26,5.8,14.5,356,23,10.1,17.8,21.9,19.6,16.5,0.101,0.06,0.093,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,39.050964,-8.148132,162.0,2021-06-24 03:00:00,14.3,84,11.5,13.8,0.0,0.0,0.0,0.0,0,1017.1,997.7,0,0,0,0,0.0,0.27,6.2,17.0,10,36,10.4,17.0,21.7,19.6,16.5,0.101,0.06,0.093,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,39.050964,-8.148132,162.0,2021-06-24 04:00:00,14.0,78,10.3,13.0,0.0,0.0,0.0,0.0,0,1017.0,997.6,0,0,0,0,0.01,0.34,7.1,16.8,24,45,11.2,16.3,21.4,19.6,16.5,0.101,0.06,0.093,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,39.050964,-8.148132,162.0,2021-06-24 05:00:00,14.1,71,8.9,12.8,0.0,0.0,0.0,0.0,0,1017.2,997.8,0,0,0,0,0.01,0.47,6.6,17.6,41,55,11.5,15.7,21.2,19.6,16.5,0.101,0.06,0.093,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,39.050964,-8.148132,162.0,2021-06-24 06:00:00,15.5,63,8.5,13.9,0.0,0.0,0.0,0.0,0,1017.5,998.2,0,0,0,0,0.04,0.65,8.3,18.7,56,62,14.8,15.7,21.0,19.6,16.5,0.101,0.06,0.093,0.201,1,696.57,29.0,13.0,16.0,121.4,29.0,83.1,65.5,29.3,36.1,207.0,38.4,187.7,,,,,,
2224,2224,39.050964,-8.148132,162.0,2021-06-24 07:00:00,18.3,52,8.3,16.6,0.0,0.0,0.0,0.0,0,1017.8,998.7,0,0,0,0,0.12,1.01,8.5,16.3,54,62,18.4,16.8,20.8,19.6,16.5,0.101,0.06,0.093,0.201,1,3600.0,170.0,113.0,57.0,481.6,170.0,310.7,237.4,157.8,79.6,481.6,237.4,433.9,,,,,,
2223,2223,39.050964,-8.148132,162.0,2021-06-24 08:00:00,21.4,42,8.0,19.6,0.0,0.0,0.0,0.0,0,1018.0,999.1,2,0,0,7,0.25,1.48,8.9,11.9,58,61,20.9,18.9,20.6,19.5,16.5,0.1,0.06,0.093,0.201,1,3600.0,358.0,278.0,80.0,663.4,358.0,554.8,434.4,337.3,97.1,663.4,434.4,673.1,,,,,,
2222,2222,39.050964,-8.148132,162.0,2021-06-24 09:00:00,24.4,37,8.6,22.6,0.0,0.0,0.0,0.0,0,1018.0,999.3,0,0,0,1,0.39,1.94,9.7,13.0,63,66,24.8,21.4,20.6,19.5,16.5,0.099,0.06,0.093,0.201,1,3600.0,548.0,452.0,96.0,763.6,548.0,783.6,621.7,512.8,108.9,763.6,621.7,889.0,,,,,,
