index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,39.964848,-7.4161987,378.0,2018-05-21 00:00:00,13.6,96,13.0,13.8,0.0,0.0,0.0,0.0,0,1012.4,968.0,1,0,2,0,0.0,0.06,5.1,13.8,274,255,6.5,16.4,18.2,16.0,12.5,0.26,0.251,0.316,0.366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,39.964848,-7.4161987,378.0,2018-05-21 01:00:00,12.6,97,12.1,12.4,0.0,0.0,0.0,0.0,0,1011.9,967.4,8,6,4,0,0.0,0.05,5.9,8.7,308,263,9.0,15.9,18.0,16.1,12.5,0.26,0.251,0.316,0.366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,39.964848,-7.4161987,378.0,2018-05-21 02:00:00,13.9,95,13.1,14.4,0.0,0.0,0.0,0.0,0,1011.8,967.5,18,13,11,0,0.0,0.08,3.3,6.0,193,213,7.6,15.3,17.8,16.1,12.5,0.26,0.251,0.316,0.366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,39.964848,-7.4161987,378.0,2018-05-21 03:00:00,13.1,98,12.7,13.1,0.0,0.0,0.0,0.0,0,1011.6,967.2,2,1,1,0,0.0,0.03,5.6,8.7,225,218,6.8,14.9,17.5,16.1,12.5,0.26,0.251,0.316,0.366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,39.964848,-7.4161987,378.0,2018-05-21 04:00:00,11.3,100,11.3,10.8,0.0,0.0,0.0,0.0,0,1011.5,966.8,4,4,1,0,0.0,0.0,6.6,9.7,279,248,8.6,14.5,17.3,16.1,12.5,0.26,0.251,0.316,0.366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,39.964848,-7.4161987,378.0,2018-05-21 05:00:00,11.2,100,11.2,11.0,0.0,0.0,0.0,0.0,3,1011.5,966.8,91,100,1,0,0.0,0.0,4.3,7.0,318,258,8.6,14.2,17.0,16.1,12.5,0.26,0.251,0.316,0.366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,39.964848,-7.4161987,378.0,2018-05-21 06:00:00,12.6,99,12.4,13.1,0.0,0.0,0.0,0.0,3,1011.7,967.2,91,100,1,0,0.01,0.02,1.8,1.1,37,198,6.1,14.4,16.8,16.1,12.5,0.26,0.251,0.315,0.366,1,0.0,21.0,4.0,17.0,37.8,21.0,82.5,47.4,9.0,38.4,64.7,27.6,186.2,,,,,,
2224,2224,39.964848,-7.4161987,378.0,2018-05-21 07:00:00,14.0,93,12.8,14.3,0.0,0.0,0.0,0.0,2,1012.2,967.9,51,56,1,0,0.06,0.12,3.9,4.0,146,153,11.9,15.0,16.6,16.0,12.5,0.259,0.251,0.315,0.366,1,1413.12,120.0,25.0,95.0,107.1,120.0,311.8,168.2,35.0,133.2,107.1,168.2,437.1,,,,,,
2223,2223,39.964848,-7.4161987,378.0,2018-05-21 08:00:00,15.3,85,12.8,15.5,0.0,0.0,0.0,0.0,2,1012.4,968.3,52,58,0,0,0.15,0.26,5.0,6.2,159,159,15.8,16.0,16.5,16.0,12.6,0.259,0.251,0.315,0.366,1,3600.0,301.0,141.0,160.0,336.7,301.0,559.3,365.1,171.0,194.1,336.7,365.1,678.4,,,,,,
2222,2222,39.964848,-7.4161987,378.0,2018-05-21 09:00:00,17.3,71,11.9,16.8,0.0,0.0,0.0,0.0,1,1012.5,968.6,38,42,0,0,0.29,0.58,7.1,9.3,165,164,20.9,17.3,16.5,16.0,12.6,0.258,0.251,0.315,0.366,1,3600.0,518.0,364.0,154.0,616.4,518.0,788.8,586.8,412.3,174.4,616.4,586.8,893.6,,,,,,
