index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,41.65202,-6.8930664,1035.0,2004-03-18 00:00:00,5.6,99,5.4,3.8,0.0,0.0,0.0,0.0,1,1028.5,907.4,26,14,20,5,0.0,0.01,4.8,9.0,333,299,11.5,7.2,8.9,6.4,6.4,0.393,0.38,0.384,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,41.65202,-6.8930664,1035.0,2004-03-18 01:00:00,4.9,99,4.8,3.0,0.0,0.0,0.0,0.0,2,1028.5,907.1,68,59,24,2,0.0,0.01,4.7,8.4,351,301,10.8,6.9,8.7,6.4,6.4,0.392,0.381,0.384,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,41.65202,-6.8930664,1035.0,2004-03-18 02:00:00,4.2,99,4.1,2.3,0.0,0.0,0.0,0.0,0,1028.5,906.8,17,5,21,0,0.0,0.01,4.0,7.3,355,303,9.7,6.5,8.5,6.4,6.4,0.39,0.381,0.384,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,41.65202,-6.8930664,1035.0,2004-03-18 03:00:00,4.1,99,3.9,2.1,0.0,0.0,0.0,0.0,2,1028.0,906.3,55,55,9,0,0.0,0.01,3.6,7.1,360,300,9.0,6.3,8.3,6.4,6.4,0.389,0.381,0.384,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,41.65202,-6.8930664,1035.0,2004-03-18 04:00:00,3.8,99,3.6,1.8,0.0,0.0,0.0,0.0,2,1027.8,906.0,52,58,0,0,0.0,0.01,4.0,7.1,360,300,10.1,6.0,8.1,6.5,6.4,0.389,0.381,0.384,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,41.65202,-6.8930664,1035.0,2004-03-18 05:00:00,3.6,98,3.4,1.5,0.0,0.0,0.0,0.0,2,1027.6,905.8,56,62,0,0,0.0,0.01,4.3,8.0,355,306,11.9,5.7,7.9,6.5,6.4,0.388,0.382,0.384,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,41.65202,-6.8930664,1035.0,2004-03-18 06:00:00,3.4,98,3.1,1.1,0.0,0.0,0.0,0.0,2,1028.1,906.1,61,68,0,0,0.0,0.01,5.1,8.9,356,313,13.3,5.5,7.8,6.5,6.4,0.387,0.382,0.384,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2224,41.65202,-6.8930664,1035.0,2004-03-18 07:00:00,3.7,98,3.4,1.2,0.0,0.0,0.0,0.0,3,1028.8,906.8,86,95,0,0,0.01,0.02,6.5,10.6,354,325,15.5,5.5,7.6,6.5,6.4,0.386,0.382,0.384,0.385,1,0.0,4.0,1.0,3.0,14.0,4.0,38.5,10.1,2.5,7.6,28.9,3.9,97.0,,,,,,
2223,41.65202,-6.8930664,1035.0,2004-03-18 08:00:00,6.1,96,5.4,3.9,0.0,0.0,0.0,0.0,3,1029.5,908.4,86,96,0,0,0.03,0.04,7.3,11.8,340,333,18.4,6.6,7.5,6.5,6.4,0.386,0.382,0.384,0.385,1,3559.66,87.0,45.0,42.0,268.9,87.0,229.7,136.1,70.4,65.7,270.7,135.2,359.2,,,,,,
2222,41.65202,-6.8930664,1035.0,2004-03-18 09:00:00,8.1,86,5.9,6.0,0.0,0.0,0.0,0.0,1,1030.1,909.7,41,46,0,0,0.09,0.15,7.3,9.6,327,326,21.2,8.5,7.5,6.5,6.4,0.385,0.382,0.384,0.385,1,3600.0,218.0,121.0,97.0,347.8,218.0,480.6,270.4,150.1,120.3,347.8,270.4,596.0,,,,,,
