index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,40.52724,-7.754242,471.0,2013-06-07 00:00:00,11.3,83,8.6,9.5,0.0,0.0,0.0,0.0,2,1017.7,962.0,78,67,30,0,0.0,0.22,9.1,13.0,236,236,20.2,15.4,19.1,15.7,12.0,0.097,0.227,0.306,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,40.52724,-7.754242,471.0,2013-06-07 01:00:00,11.0,85,8.6,9.5,0.0,0.0,0.0,0.0,2,1017.1,961.4,73,66,23,0,0.0,0.19,7.7,10.7,221,222,18.4,14.9,18.9,15.7,12.0,0.098,0.227,0.306,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,40.52724,-7.754242,471.0,2013-06-07 02:00:00,10.6,87,8.6,9.0,0.0,0.0,0.0,0.0,2,1016.9,961.1,62,55,21,0,0.0,0.16,7.9,10.7,223,222,17.3,14.4,18.6,15.7,12.0,0.098,0.227,0.306,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,40.52724,-7.754242,471.0,2013-06-07 03:00:00,10.0,91,8.5,8.4,0.0,0.0,0.0,0.0,2,1016.7,960.8,68,58,26,0,0.0,0.11,7.9,10.9,223,224,16.2,13.7,18.4,15.7,12.0,0.098,0.227,0.306,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,40.52724,-7.754242,471.0,2013-06-07 04:00:00,9.7,92,8.4,8.2,0.0,0.0,0.0,0.0,2,1016.7,960.8,51,41,23,0,0.0,0.1,6.9,12.0,227,229,15.8,13.2,18.1,15.8,12.0,0.099,0.227,0.306,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,40.52724,-7.754242,471.0,2013-06-07 05:00:00,9.3,94,8.3,7.8,0.0,0.0,0.0,0.0,2,1016.9,960.9,53,41,27,0,0.0,0.07,6.9,10.0,227,229,15.8,12.7,17.8,15.8,12.0,0.099,0.227,0.306,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,40.52724,-7.754242,471.0,2013-06-07 06:00:00,9.3,93,8.2,7.7,0.0,0.0,0.0,0.0,2,1017.1,961.1,50,42,21,0,0.01,0.08,7.1,9.9,221,224,15.5,12.7,17.6,15.8,12.0,0.099,0.227,0.306,0.382,1,756.74,28.0,13.0,15.0,111.8,28.0,95.5,62.4,29.0,33.5,180.8,38.6,212.9,,,,,,
2224,40.52724,-7.754242,471.0,2013-06-07 07:00:00,10.0,84,7.5,8.1,0.0,0.0,0.0,0.0,1,1017.1,961.2,46,34,25,0,0.06,0.19,7.9,10.2,219,222,18.7,13.4,17.3,15.8,12.0,0.1,0.227,0.306,0.382,1,3600.0,118.0,58.0,60.0,230.3,118.0,334.5,160.9,79.1,81.8,230.3,160.9,456.0,,,,,,
2223,40.52724,-7.754242,471.0,2013-06-07 08:00:00,11.3,73,6.5,9.2,0.0,0.0,0.0,0.0,1,1017.0,961.3,34,26,18,0,0.14,0.37,8.2,10.7,221,222,22.7,15.2,17.2,15.8,12.0,0.1,0.226,0.306,0.382,1,3600.0,294.0,207.0,87.0,478.4,294.0,574.7,353.3,248.8,104.6,478.4,353.3,690.7,,,,,,
2222,40.52724,-7.754242,471.0,2013-06-07 09:00:00,12.4,62,5.3,9.9,0.0,0.0,0.0,0.0,1,1016.9,961.5,31,24,15,0,0.21,0.55,9.2,11.7,228,227,24.5,17.0,17.2,15.8,12.0,0.1,0.226,0.306,0.382,1,3600.0,409.0,291.0,118.0,484.0,409.0,798.5,461.5,328.4,133.2,484.0,461.5,901.0,,,,,,
2221,40.52724,-7.754242,471.0,2013-06-07 10:00:00,13.6,55,4.6,11.0,0.0,0.0,0.0,0.0,1,1016.9,961.7,35,22,25,2,0.31,0.71,10.0,12.4,240,240,27.7,19.1,17.2,15.8,12.0,0.1,0.226,0.305,0.382,1,3600.0,584.0,434.0,150.0,581.8,584.0,990.6,632.4,470.0,162.4,581.8,632.4,1072.8,,,,,,
2220,40.52724,-7.754242,471.0,2013-06-07 11:00:00,14.7,49,4.0,12.4,0.0,0.0,0.0,0.0,1,1016.6,961.6,46,31,22,16,0.37,0.85,10.9,13.5,236,236,30.6,21.3,17.4,15.8,12.0,0.101,0.226,0.305,0.382,1,3600.0,688.0,497.0,191.0,580.0,688.0,1138.0,721.9,521.5,200.4,580.0,721.9,1194.1,,,,,,
2219,40.52724,-7.754242,471.0,2013-06-07 12:00:00,15.3,48,4.3,13.3,0.0,0.0,0.0,0.0,3,1016.4,961.5,81,61,21,46,0.41,0.91,12.3,15.6,230,230,33.1,22.4,17.6,15.8,12.0,0.102,0.226,0.305,0.382,1,3600.0,750.0,448.0,302.0,483.4,750.0,1230.6,766.0,457.6,308.4,483.4,766.0,1256.9,,,,,,
2218,40.52724,-7.754242,471.0,2013-06-07 13:00:00,16.3,51,6.1,14.9,0.0,0.0,0.0,0.0,3,1015.6,961.0,85,52,39,48,0.45,0.91,13.5,17.1,222,221,35.3,24.1,17.8,15.8,12.0,0.101,0.226,0.305,0.382,1,3600.0,837.0,550.0,287.0,578.7,837.0,1262.2,833.4,547.7,285.8,578.7,833.4,1256.8,,,,,,
2217,40.52724,-7.754242,471.0,2013-06-07 14:00:00,16.3,54,7.0,14.4,0.0,0.0,0.0,0.0,2,1016.1,961.4,68,25,37,79,0.4,0.86,14.0,17.8,235,234,35.3,24.5,18.1,15.8,12.0,0.101,0.225,0.305,0.382,1,3600.0,724.0,437.0,287.0,471.6,724.0,1230.5,702.5,424.0,278.5,471.6,702.5,1193.9,,,,,,
2216,40.52724,-7.754242,471.0,2013-06-07 15:00:00,15.8,52,5.9,13.0,0.1,0.1,0.0,0.0,51,1015.8,961.1,69,24,41,76,0.29,0.87,12.5,16.3,226,225,30.6,23.4,18.3,15.8,12.0,0.101,0.225,0.305,0.382,1,3600.0,458.0,265.0,193.0,309.3,458.0,1137.7,431.7,249.8,181.9,309.3,431.7,1072.4,,,,,,
2215,40.52724,-7.754242,471.0,2013-06-07 16:00:00,14.9,57,6.4,12.3,0.8,0.8,0.0,0.0,53,1016.1,961.2,97,47,53,77,0.22,0.73,11.9,15.5,245,245,31.0,22.6,18.4,15.8,12.0,0.105,0.225,0.305,0.382,1,2585.21,348.0,109.0,239.0,146.2,348.0,990.2,316.5,99.1,217.4,146.2,316.5,900.6,,,,,,
