index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,40.386642,-8.112701,241.0,2015-06-29 00:00:00,20.6,76,16.3,22.6,0.0,0.0,0.0,0.0,0,1018.4,990.3,0,0,0,0,0.0,0.58,1.5,4.0,14,10,6.5,21.8,25.3,20.2,15.5,0.1,0.164,0.245,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,40.386642,-8.112701,241.0,2015-06-29 01:00:00,19.0,84,16.2,20.8,0.0,0.0,0.0,0.0,0,1018.0,989.8,0,0,0,0,0.0,0.36,2.5,5.4,82,37,7.6,20.7,25.0,20.3,15.5,0.1,0.164,0.245,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,40.386642,-8.112701,241.0,2015-06-29 02:00:00,17.9,87,15.7,19.2,0.0,0.0,0.0,0.0,0,1017.3,989.0,0,0,0,0,0.0,0.27,4.7,6.9,90,51,8.6,19.9,24.7,20.3,15.5,0.1,0.164,0.245,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,40.386642,-8.112701,241.0,2015-06-29 03:00:00,17.2,88,15.3,18.3,0.0,0.0,0.0,0.0,0,1016.8,988.4,0,0,0,0,0.0,0.23,5.1,7.6,98,59,9.4,19.3,24.4,20.3,15.5,0.1,0.164,0.245,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,40.386642,-8.112701,241.0,2015-06-29 04:00:00,16.7,89,14.8,17.5,0.0,0.0,0.0,0.0,0,1016.4,988.0,0,0,0,0,0.0,0.22,5.4,7.4,110,67,9.7,18.7,24.1,20.3,15.5,0.1,0.164,0.245,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,40.386642,-8.112701,241.0,2015-06-29 05:00:00,16.4,88,14.5,17.1,0.0,0.0,0.0,0.0,0,1016.1,987.7,0,0,0,0,0.0,0.22,5.2,6.6,115,77,9.7,18.2,23.8,20.3,15.5,0.1,0.164,0.245,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,40.386642,-8.112701,241.0,2015-06-29 06:00:00,17.4,85,14.9,18.7,0.0,0.0,0.0,0.0,0,1016.3,988.0,0,0,0,0,0.01,0.3,2.1,4.0,121,85,9.4,18.4,23.6,20.3,15.5,0.1,0.164,0.245,0.343,1,1181.12,33.0,17.0,16.0,155.2,33.0,86.3,74.3,38.3,36.0,260.8,44.2,194.2,,,,,,
2224,2224,40.386642,-8.112701,241.0,2015-06-29 07:00:00,21.1,80,17.5,23.6,0.0,0.0,0.0,0.0,0,1016.4,988.4,0,0,0,0,0.09,0.5,1.1,0.7,180,360,9.0,20.5,23.4,20.3,15.5,0.101,0.164,0.245,0.343,1,3600.0,178.0,125.0,53.0,525.3,178.0,314.9,246.4,173.0,73.4,525.3,246.4,435.9,,,,,,
2223,2223,40.386642,-8.112701,241.0,2015-06-29 08:00:00,25.9,54,16.0,27.6,0.0,0.0,0.0,0.0,0,1016.6,989.1,0,0,0,0,0.24,1.53,2.5,2.9,270,270,13.0,24.8,23.4,20.3,15.5,0.101,0.164,0.245,0.343,1,3600.0,366.0,291.0,75.0,694.4,366.0,554.6,442.8,352.0,90.7,694.4,442.8,670.9,,,,,,
2222,2222,40.386642,-8.112701,241.0,2015-06-29 09:00:00,28.4,46,15.8,29.9,0.0,0.0,0.0,0.0,0,1016.8,989.5,0,0,0,0,0.39,2.08,3.6,4.0,276,275,15.1,27.7,23.5,20.3,15.5,0.1,0.164,0.245,0.343,1,3600.0,555.0,465.0,90.0,789.4,555.0,779.6,628.8,526.8,102.0,789.4,628.8,883.2,,,,,,
2221,2221,40.386642,-8.112701,241.0,2015-06-29 10:00:00,30.4,41,15.8,32.7,0.0,0.0,0.0,0.0,0,1016.7,989.6,0,0,0,0,0.54,2.55,5.7,7.0,252,249,17.6,30.6,23.8,20.3,15.6,0.1,0.163,0.245,0.343,1,3600.0,724.0,625.0,99.0,848.8,724.0,974.5,786.4,678.9,107.5,848.8,786.4,1058.5,,,,,,
2220,2220,40.386642,-8.112701,241.0,2015-06-29 11:00:00,32.0,38,15.9,34.8,0.0,0.0,0.0,0.0,0,1016.7,989.7,0,0,0,0,0.66,2.94,7.4,8.7,256,253,21.2,33.1,24.1,20.3,15.6,0.1,0.163,0.245,0.343,1,3600.0,858.0,751.0,107.0,882.6,858.0,1126.0,902.6,790.1,112.6,882.6,902.6,1184.6,,,,,,
2219,2219,40.386642,-8.112701,241.0,2015-06-29 12:00:00,33.0,35,15.5,35.8,0.0,0.0,0.0,0.0,0,1016.3,989.4,0,0,0,0,0.75,3.26,9.1,10.9,263,261,24.5,34.9,24.5,20.3,15.6,0.1,0.163,0.244,0.343,1,3600.0,945.0,834.0,111.0,901.7,945.0,1223.9,967.5,853.9,113.6,901.7,967.5,1253.1,,,,,,
2218,2218,40.386642,-8.112701,241.0,2015-06-29 13:00:00,33.5,33,15.0,36.0,0.0,0.0,0.0,0.0,0,1016.0,989.1,0,0,0,0,0.79,3.46,10.8,13.3,270,268,27.7,36.1,24.9,20.4,15.6,0.1,0.162,0.244,0.343,1,3600.0,978.0,865.0,113.0,907.4,978.0,1261.5,976.3,863.5,112.8,907.4,976.3,1259.3,,,,,,
2217,2217,40.386642,-8.112701,241.0,2015-06-29 14:00:00,33.5,32,14.3,35.4,0.0,0.0,0.0,0.0,0,1015.7,988.9,0,0,0,0,0.78,3.53,12.0,14.8,277,276,29.9,36.7,25.2,20.4,15.6,0.1,0.162,0.244,0.343,1,3600.0,954.0,843.0,111.0,902.5,954.0,1236.1,928.2,820.2,108.0,902.5,928.2,1202.7,,,,,,
2216,2216,40.386642,-8.112701,241.0,2015-06-29 15:00:00,33.2,31,13.7,34.4,0.0,0.0,0.0,0.0,0,1015.4,988.5,0,0,0,0,0.72,3.52,12.6,15.9,283,283,30.6,36.7,25.6,20.4,15.6,0.1,0.162,0.244,0.343,1,3600.0,877.0,770.0,107.0,886.4,877.0,1149.6,829.4,728.2,101.2,886.4,829.4,1087.2,,,,,,
2215,2215,40.386642,-8.112701,241.0,2015-06-29 16:00:00,32.5,31,13.2,32.7,0.0,0.0,0.0,0.0,0,1015.3,988.4,0,0,0,0,0.63,3.38,12.9,15.9,288,288,30.6,36.1,26.0,20.4,15.6,0.1,0.161,0.243,0.343,1,3600.0,745.0,644.0,101.0,845.7,745.0,1007.7,680.6,588.3,92.3,845.7,680.6,920.6,,,,,,
2214,2214,40.386642,-8.112701,241.0,2015-06-29 17:00:00,31.4,33,13.3,30.8,0.0,0.0,0.0,0.0,0,1015.1,988.1,0,0,0,0,0.49,3.08,12.1,15.3,293,294,29.9,34.9,26.2,20.4,15.6,0.1,0.161,0.243,0.343,1,3600.0,575.0,483.0,92.0,779.2,575.0,820.2,500.8,420.6,80.1,779.2,500.8,714.4,,,,,,
2213,2213,40.386642,-8.112701,241.0,2015-06-29 18:00:00,30.0,38,14.0,29.9,0.0,0.0,0.0,0.0,0,1015.2,988.1,0,0,0,0,0.34,2.63,9.6,12.0,290,291,28.1,33.4,26.4,20.4,15.6,0.1,0.161,0.243,0.343,1,3600.0,395.0,316.0,79.0,697.1,395.0,599.9,317.7,254.1,63.5,697.1,317.7,482.5,,,,,,
2212,2212,40.386642,-8.112701,241.0,2015-06-29 19:00:00,27.9,44,14.4,28.2,0.0,0.0,0.0,0.0,0,1015.3,988.0,0,0,0,0,0.18,2.11,7.5,9.4,287,288,20.5,31.4,26.5,20.5,15.6,0.099,0.161,0.243,0.342,1,3600.0,213.0,155.0,58.0,567.1,213.0,361.7,141.7,103.1,38.6,567.1,141.7,240.7,,,,,,
2211,2211,40.386642,-8.112701,241.0,2015-06-29 20:00:00,26.0,51,15.1,27.0,0.0,0.0,0.0,0.0,0,1015.3,987.8,0,0,0,0,0.06,1.65,5.1,9.6,278,290,14.8,29.1,26.5,20.5,15.6,0.1,0.161,0.243,0.342,1,2184.96,55.0,32.0,23.0,252.0,55.0,121.9,2.5,1.5,1.0,16.8,1.8,5.6,,,,,,
2210,2210,40.386642,-8.112701,241.0,2015-06-29 21:00:00,24.1,59,15.7,25.2,0.0,0.0,0.0,0.0,0,1015.7,988.0,0,0,0,0,0.03,1.22,5.8,7.0,270,291,10.8,27.0,26.5,20.5,15.6,0.1,0.161,0.243,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2209,2209,40.386642,-8.112701,241.0,2015-06-29 22:00:00,22.4,73,17.3,24.3,0.0,0.0,0.0,0.0,0,1016.0,988.2,0,0,0,0,0.0,0.73,4.4,4.4,261,279,10.1,25.3,26.3,20.5,15.6,0.1,0.161,0.243,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2208,2208,40.386642,-8.112701,241.0,2015-06-29 23:00:00,22.1,69,16.0,23.9,0.0,0.0,0.0,0.0,0,1015.9,988.0,0,0,0,0,0.0,0.83,1.9,2.7,292,337,9.4,23.8,26.1,20.5,15.6,0.1,0.161,0.243,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2207,2207,40.386642,-8.112701,241.0,2015-06-30 00:00:00,21.4,72,16.1,23.3,0.0,0.0,0.0,0.0,0,1015.6,987.7,0,0,0,0,0.0,0.72,1.1,3.5,360,24,6.8,22.5,25.9,20.5,15.6,0.1,0.161,0.243,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2206,2206,40.386642,-8.112701,241.0,2015-06-30 01:00:00,20.6,74,15.9,22.5,0.0,0.0,0.0,0.0,0,1015.1,987.1,0,0,0,0,0.0,0.62,0.5,3.0,315,14,5.4,21.4,25.6,20.6,15.6,0.1,0.161,0.243,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2205,2205,40.386642,-8.112701,241.0,2015-06-30 02:00:00,20.1,76,15.8,21.6,0.0,0.0,0.0,0.0,0,1014.8,986.8,4,5,0,0,0.0,0.56,3.2,2.6,243,304,5.8,20.6,25.4,20.6,15.6,0.1,0.161,0.243,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2204,2204,40.386642,-8.112701,241.0,2015-06-30 03:00:00,19.5,78,15.6,20.9,0.0,0.0,0.0,0.0,0,1014.5,986.4,14,16,0,0,0.0,0.5,3.9,3.8,248,287,7.2,19.8,25.1,20.6,15.6,0.1,0.161,0.243,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2203,2203,40.386642,-8.112701,241.0,2015-06-30 04:00:00,19.1,80,15.5,20.5,0.0,0.0,0.0,0.0,2,1014.1,986.0,68,75,0,0,0.0,0.45,3.1,4.1,249,285,7.6,19.2,24.8,20.6,15.6,0.1,0.161,0.243,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2202,2202,40.386642,-8.112701,241.0,2015-06-30 05:00:00,18.9,80,15.4,20.4,0.0,0.0,0.0,0.0,3,1014.2,986.1,82,91,0,0,0.0,0.43,2.1,3.8,239,287,7.9,18.9,24.5,20.6,15.6,0.1,0.161,0.243,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2201,2201,40.386642,-8.112701,241.0,2015-06-30 06:00:00,18.5,83,15.6,19.9,0.0,0.0,0.0,0.0,2,1014.7,986.5,70,78,0,0,0.02,0.36,3.1,3.6,249,276,10.8,19.3,24.2,20.6,15.6,0.1,0.161,0.243,0.342,1,0.0,19.0,3.0,16.0,27.5,19.0,85.5,42.8,6.8,36.0,46.4,25.4,192.7,,,,,,
2200,2200,40.386642,-8.112701,241.0,2015-06-30 07:00:00,20.0,79,16.2,21.6,0.0,0.0,0.0,0.0,2,1014.8,986.8,68,75,0,0,0.06,0.5,4.1,4.5,255,256,12.2,21.2,24.0,20.6,15.6,0.1,0.161,0.243,0.342,1,1367.06,89.0,25.0,64.0,105.6,89.0,313.4,123.4,34.7,88.7,105.6,123.4,434.4,,,,,,
2199,2199,40.386642,-8.112701,241.0,2015-06-30 08:00:00,21.5,70,15.7,22.7,0.0,0.0,0.0,0.0,2,1014.9,987.0,55,61,0,0,0.14,0.78,4.8,5.7,257,252,15.1,23.1,23.9,20.6,15.6,0.1,0.161,0.243,0.342,1,3151.75,202.0,69.0,133.0,165.1,202.0,553.2,244.5,83.5,161.0,165.1,244.5,669.5,,,,,,
2198,2198,40.386642,-8.112701,241.0,2015-06-30 09:00:00,23.5,60,15.3,24.3,0.0,0.0,0.0,0.0,0,1015.1,987.4,16,18,0,0,0.33,1.15,6.2,7.3,260,259,18.7,25.8,24.0,20.6,15.6,0.1,0.161,0.243,0.342,1,3600.0,497.0,349.0,148.0,593.4,497.0,778.3,563.3,395.5,167.7,593.4,563.3,882.1,,,,,,
2197,2197,40.386642,-8.112701,241.0,2015-06-30 10:00:00,25.2,54,15.2,26.6,0.0,0.0,0.0,0.0,0,1015.4,987.8,9,10,0,0,0.45,1.47,6.4,7.7,243,242,20.9,28.2,24.1,20.6,15.6,0.1,0.161,0.243,0.342,1,3600.0,656.0,528.0,128.0,717.8,656.0,973.4,712.7,573.6,139.1,717.8,712.7,1057.5,,,,,,
2196,2196,40.386642,-8.112701,241.0,2015-06-30 11:00:00,27.0,48,14.9,29.1,0.0,0.0,0.0,0.0,0,1015.2,987.8,1,1,0,0,0.59,1.86,8.0,9.5,243,241,22.0,30.7,24.3,20.6,15.6,0.1,0.161,0.242,0.342,1,3600.0,837.0,716.0,121.0,842.1,837.0,1125.2,880.7,753.4,127.3,842.1,880.7,1183.9,,,,,,
2195,2195,40.386642,-8.112701,241.0,2015-06-30 12:00:00,28.5,43,14.6,30.9,0.0,0.0,0.0,0.0,0,1014.9,987.6,0,0,0,0,0.68,2.22,9.2,11.3,249,248,23.4,32.7,24.6,20.7,15.7,0.1,0.16,0.242,0.342,1,3600.0,934.0,823.0,111.0,890.3,934.0,1223.3,956.4,842.7,113.7,890.3,956.4,1252.6,39.6875,93.03173828125,111.69041442871094,398.552978515625,12.100957870483398,131.12791442871094
2194,2194,40.386642,-8.112701,241.0,2015-06-30 13:00:00,29.6,39,14.3,31.8,0.0,0.0,0.0,0.0,0,1014.5,987.3,0,0,0,0,0.72,2.51,10.9,13.2,261,259,26.3,34.2,24.9,20.7,15.7,0.1,0.16,0.242,0.342,1,3600.0,967.0,855.0,112.0,897.2,967.0,1261.0,965.4,853.6,111.8,897.2,965.4,1258.9,37.42482657828145,92.61064021459296,116.62059681071094,407.28497851562497,10.760433136225096,135.93399677513767
2193,2193,40.386642,-8.112701,241.0,2015-06-30 14:00:00,30.0,39,14.4,31.9,0.0,0.0,0.0,0.0,0,1013.8,986.7,0,0,0,0,0.72,2.59,11.9,14.8,270,269,29.5,35.1,25.2,20.7,15.7,0.1,0.16,0.242,0.342,1,3600.0,946.0,835.0,111.0,894.1,946.0,1235.8,920.5,812.5,108.0,894.1,920.5,1202.5,39.05121040914523,92.60151948602865,121.61501609671093,416.08897851562494,11.30204054292042,140.53827071153552
2192,2192,40.386642,-8.112701,241.0,2015-06-30 15:00:00,29.7,40,14.7,31.2,0.0,0.0,0.0,0.0,0,1013.5,986.4,0,0,0,0,0.66,2.49,12.6,15.5,273,274,33.1,35.2,25.5,20.7,15.7,0.099,0.159,0.241,0.342,1,3600.0,870.0,765.0,105.0,880.7,870.0,1149.4,822.8,723.5,99.3,880.7,822.8,1087.1,39.58858457414181,92.39800736438357,126.48017177671093,424.83897851562494,11.377187326322106,145.02253565221315
2191,2191,40.386642,-8.112701,241.0,2015-06-30 16:00:00,28.6,44,15.0,29.4,0.0,0.0,0.0,0.0,0,1013.3,986.1,0,0,0,0,0.56,2.21,13.4,16.7,278,277,35.3,34.5,25.8,20.7,15.7,0.099,0.159,0.241,0.342,1,3600.0,745.0,645.0,100.0,847.0,745.0,1007.7,680.6,589.3,91.4,847.0,680.6,920.6,37.99987340595756,91.58104071040928,130.85881188871093,433.39097851562497,10.552880859320545,149.13923542960532
2190,2190,40.386642,-8.112701,241.0,2015-06-30 17:00:00,26.9,48,15.1,26.4,0.0,0.0,0.0,0.0,0,1013.2,985.8,0,0,0,0,0.44,1.83,15.7,20.2,281,281,37.8,33.2,26.0,20.7,15.7,0.099,0.159,0.241,0.342,1,3600.0,584.0,495.0,89.0,798.6,584.0,820.2,508.6,431.1,77.5,798.6,508.6,714.4,37.6733721178991,90.60302868851014,134.69196484871094,441.63697851562495,10.309199016882879,152.845536215975
