index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,41.51142,-7.7809753,715.0,2019-05-25 00:00:00,10.0,79,6.5,8.0,0.0,0.0,0.0,0.0,0,1021.1,937.4,0,0,0,0,0.0,0.26,7.7,20.6,79,65,34.6,12.2,14.5,12.2,9.7,0.241,0.294,0.354,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,41.51142,-7.7809753,715.0,2019-05-25 01:00:00,9.5,81,6.5,7.5,0.0,0.0,0.0,0.0,0,1021.3,937.4,0,0,0,0,0.0,0.22,7.6,20.5,82,72,29.2,11.6,14.3,12.2,9.7,0.241,0.294,0.354,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,41.51142,-7.7809753,715.0,2019-05-25 02:00:00,8.8,85,6.4,6.9,0.0,0.0,0.0,0.0,0,1021.3,937.2,5,0,0,18,0.0,0.18,7.0,20.5,78,72,28.8,11.2,14.1,12.2,9.7,0.242,0.294,0.354,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,41.51142,-7.7809753,715.0,2019-05-25 03:00:00,8.1,88,6.2,6.3,0.0,0.0,0.0,0.0,0,1021.5,937.2,9,0,0,30,0.0,0.14,6.3,18.4,77,67,28.1,10.7,13.9,12.2,9.7,0.242,0.294,0.354,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,41.51142,-7.7809753,715.0,2019-05-25 04:00:00,7.7,89,6.0,5.8,0.0,0.0,0.0,0.0,0,1021.8,937.4,18,0,0,60,0.0,0.12,6.5,18.4,84,67,26.3,10.4,13.6,12.2,9.7,0.243,0.294,0.353,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,41.51142,-7.7809753,715.0,2019-05-25 05:00:00,7.4,90,5.8,5.4,0.0,0.0,0.0,0.0,0,1022.2,937.6,16,0,0,52,0.0,0.11,6.8,17.7,93,73,26.3,10.0,13.4,12.2,9.7,0.243,0.294,0.353,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,41.51142,-7.7809753,715.0,2019-05-25 06:00:00,8.5,86,6.3,6.3,0.0,0.0,0.0,0.0,0,1022.8,938.5,14,0,0,47,0.02,0.16,9.0,17.9,92,81,28.1,10.0,13.2,12.2,9.7,0.244,0.294,0.353,0.389,1,969.19,34.0,15.0,19.0,134.3,34.0,89.9,76.2,33.6,42.6,222.7,46.0,201.3,,,,,,
2224,2224,41.51142,-7.7809753,715.0,2019-05-25 07:00:00,10.9,76,6.8,9.0,0.0,0.0,0.0,0.0,0,1023.1,939.5,19,0,0,63,0.08,0.32,8.0,13.1,80,82,29.2,10.8,13.0,12.2,9.7,0.244,0.294,0.353,0.389,1,3600.0,179.0,116.0,63.0,478.6,179.0,323.3,246.4,159.7,86.7,478.6,246.4,445.0,,,,,,
2223,2223,41.51142,-7.7809753,715.0,2019-05-25 08:00:00,12.9,65,6.5,10.6,0.0,0.0,0.0,0.0,0,1022.8,939.7,15,0,0,49,0.18,0.52,10.0,13.8,69,75,30.2,12.2,12.9,12.2,9.7,0.244,0.294,0.353,0.389,1,3600.0,363.0,267.0,96.0,631.6,363.0,563.9,437.6,321.9,115.7,631.6,437.6,679.8,,,,,,
2222,2222,41.51142,-7.7809753,715.0,2019-05-25 09:00:00,14.6,57,6.2,12.2,0.0,0.0,0.0,0.0,0,1022.5,939.9,11,1,0,34,0.29,0.72,10.0,13.8,64,70,31.3,13.8,12.9,12.2,9.7,0.243,0.294,0.353,0.389,1,3600.0,553.0,444.0,109.0,752.0,553.0,787.5,624.8,501.6,123.2,752.0,624.8,889.8,,,,,,
