index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,41.65202,-7.5433655,471.0,2021-03-15 00:00:00,7.5,80,4.2,5.5,0.0,0.0,0.0,0.0,0,1029.1,972.1,0,0,0,0,0.0,0.21,4.5,9.4,61,43,16.2,6.8,8.8,9.0,9.6,0.346,0.353,0.378,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,41.65202,-7.5433655,471.0,2021-03-15 01:00:00,6.8,82,4.0,4.6,0.0,0.0,0.0,0.0,0,1029.1,971.9,0,0,0,0,0.0,0.18,5.5,9.4,67,58,15.5,6.2,8.7,9.0,9.6,0.346,0.353,0.378,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,41.65202,-7.5433655,471.0,2021-03-15 02:00:00,6.2,85,3.8,3.9,0.0,0.0,0.0,0.0,0,1029.0,971.7,0,0,0,0,0.0,0.15,5.4,9.6,70,70,15.5,5.7,8.5,9.0,9.6,0.346,0.353,0.378,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,41.65202,-7.5433655,471.0,2021-03-15 03:00:00,5.4,87,3.3,3.0,0.0,0.0,0.0,0.0,0,1028.7,971.3,0,0,0,0,0.0,0.12,5.9,10.7,76,78,16.2,5.2,8.3,9.0,9.6,0.346,0.353,0.378,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,41.65202,-7.5433655,471.0,2021-03-15 04:00:00,3.6,90,2.1,0.8,0.0,0.0,0.0,0.0,0,1028.6,970.8,0,0,0,0,0.0,0.08,7.2,11.9,90,88,18.0,4.8,8.1,9.0,9.6,0.346,0.353,0.377,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,41.65202,-7.5433655,471.0,2021-03-15 05:00:00,2.9,90,1.4,-0.1,0.0,0.0,0.0,0.0,0,1028.8,970.9,0,0,0,0,0.0,0.08,7.6,12.3,82,93,19.1,4.4,7.9,9.0,9.6,0.346,0.353,0.377,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,41.65202,-7.5433655,471.0,2021-03-15 06:00:00,3.7,87,1.8,1.0,0.0,0.0,0.0,0.0,0,1029.1,971.3,0,0,0,0,0.0,0.1,6.4,10.4,74,90,19.1,4.1,7.6,9.0,9.6,0.346,0.353,0.377,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2224,41.65202,-7.5433655,471.0,2021-03-15 07:00:00,4.3,87,2.3,1.8,0.0,0.0,0.0,0.0,0,1029.5,971.8,0,0,0,0,0.01,0.11,5.1,8.6,86,88,16.9,3.8,7.4,9.0,9.6,0.346,0.353,0.377,0.382,1,0.0,2.0,0.0,2.0,0.0,2.0,20.7,5.9,0.0,5.9,0.0,1.5,61.4,,,,,,
2223,41.65202,-7.5433655,471.0,2021-03-15 08:00:00,5.5,86,3.3,3.4,0.0,0.0,0.0,0.0,0,1029.9,972.4,0,0,0,0,0.03,0.13,3.6,7.9,90,90,14.8,4.5,7.2,9.0,9.6,0.346,0.353,0.377,0.382,1,3080.53,100.0,63.0,37.0,407.9,100.0,194.6,166.9,105.2,61.8,448.0,152.0,324.9,,,,,,
2222,41.65202,-7.5433655,471.0,2021-03-15 09:00:00,8.2,75,4.1,6.1,0.0,0.0,0.0,0.0,0,1030.2,973.2,0,0,0,0,0.11,0.27,5.1,7.2,86,96,18.0,6.1,7.1,9.0,9.6,0.346,0.353,0.377,0.382,1,3600.0,289.0,223.0,66.0,689.9,289.0,447.3,364.4,281.2,83.2,689.9,364.4,564.0,,,,,,
2221,41.65202,-7.5433655,471.0,2021-03-15 10:00:00,10.0,68,4.5,7.8,0.0,0.0,0.0,0.0,0,1029.9,973.3,0,0,0,0,0.21,0.39,6.5,8.8,96,102,21.6,7.9,7.2,9.0,9.6,0.346,0.353,0.377,0.382,1,3600.0,473.0,392.0,81.0,812.8,473.0,667.3,540.4,447.8,92.5,812.8,540.4,762.4,,,,,,
2220,41.65202,-7.5433655,471.0,2021-03-15 11:00:00,11.6,62,4.7,9.9,0.0,0.0,0.0,0.0,0,1029.3,973.0,0,0,0,0,0.3,0.52,6.2,8.0,97,100,22.0,9.6,7.3,9.0,9.6,0.345,0.352,0.377,0.382,1,3600.0,622.0,534.0,88.0,880.0,622.0,839.7,671.6,576.6,95.0,880.0,671.6,906.7,,,,,,
2219,41.65202,-7.5433655,471.0,2021-03-15 12:00:00,13.3,57,4.9,12.3,0.0,0.0,0.0,0.0,0,1028.3,972.4,0,0,0,0,0.37,0.66,5.8,7.2,94,96,21.6,11.8,7.4,9.0,9.6,0.342,0.35,0.375,0.382,1,3600.0,722.0,629.0,93.0,913.6,722.0,952.6,748.1,651.7,96.4,913.6,748.1,987.0,,,,,,
2218,41.65202,-7.5433655,471.0,2021-03-15 13:00:00,14.7,53,5.3,14.1,0.0,0.0,0.0,0.0,0,1027.2,971.6,0,0,0,0,0.41,0.78,5.4,6.8,90,90,21.2,13.0,7.8,9.0,9.6,0.34,0.35,0.375,0.382,1,3600.0,763.0,669.0,94.0,927.1,763.0,998.5,762.6,668.6,93.9,927.1,762.6,997.9,,,,,,
2217,41.65202,-7.5433655,471.0,2021-03-15 14:00:00,15.6,53,6.0,15.0,0.0,0.0,0.0,0.0,0,1026.4,971.1,0,0,0,0,0.41,0.84,5.6,7.4,75,76,20.9,13.9,8.2,8.9,9.6,0.339,0.349,0.375,0.382,1,3600.0,741.0,649.0,92.0,921.8,741.0,974.2,714.0,625.4,88.6,921.8,714.0,938.7,,,,,,
2216,41.65202,-7.5433655,471.0,2021-03-15 15:00:00,16.3,54,7.1,15.4,0.0,0.0,0.0,0.0,0,1025.8,970.6,0,0,0,1,0.36,0.85,5.7,7.3,72,70,20.5,14.5,8.6,8.9,9.6,0.338,0.349,0.374,0.382,1,3600.0,657.0,568.0,89.0,891.7,657.0,881.3,606.3,524.2,82.1,891.7,606.3,813.3,,,,,,
2215,41.65202,-7.5433655,471.0,2021-03-15 16:00:00,16.6,56,7.8,15.1,0.0,0.0,0.0,0.0,0,1025.5,970.4,13,0,0,43,0.29,0.83,6.4,8.2,52,52,19.8,14.7,9.0,8.9,9.6,0.337,0.348,0.374,0.382,1,3600.0,521.0,439.0,82.0,836.2,521.0,726.3,452.2,381.1,71.2,836.2,452.2,630.5,,,,,,
2214,41.65202,-7.5433655,471.0,2021-03-15 17:00:00,16.2,58,8.0,14.8,0.0,0.0,0.0,0.0,0,1025.3,970.1,8,0,0,25,0.19,0.77,6.2,8.9,36,40,19.8,14.4,9.4,8.9,9.6,0.337,0.348,0.374,0.382,1,3600.0,345.0,275.0,70.0,732.0,345.0,519.8,267.2,213.0,54.2,732.0,267.2,402.6,,,,,,
2213,41.65202,-7.5433655,471.0,2021-03-15 18:00:00,13.5,77,9.6,12.4,0.0,0.0,0.0,0.0,0,1025.4,969.7,11,0,0,36,0.07,0.35,6.4,9.0,16,23,18.0,13.5,9.7,9.0,9.6,0.337,0.348,0.374,0.382,1,3600.0,155.0,105.0,50.0,526.9,155.0,275.7,81.6,55.3,26.3,526.9,81.6,145.2,,,,,,
2212,41.65202,-7.5433655,471.0,2021-03-15 19:00:00,15.0,58,6.9,13.4,0.0,0.0,0.0,0.0,0,1025.7,970.3,9,0,0,29,0.04,0.71,5.7,8.7,18,7,15.5,11.8,9.9,9.0,9.6,0.337,0.348,0.374,0.382,0,94.33,15.0,7.0,8.0,78.8,15.0,62.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2211,41.65202,-7.5433655,471.0,2021-03-15 20:00:00,13.9,62,6.8,12.1,0.0,0.0,0.0,0.0,0,1026.1,970.4,0,0,0,1,0.02,0.6,6.5,10.9,354,351,15.1,10.5,9.9,9.0,9.6,0.337,0.348,0.374,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2210,41.65202,-7.5433655,471.0,2021-03-15 21:00:00,12.4,68,6.7,10.7,0.0,0.0,0.0,0.0,0,1026.5,970.6,2,0,0,5,0.01,0.46,6.0,10.1,343,360,16.2,9.4,9.9,9.0,9.6,0.337,0.348,0.374,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2209,41.65202,-7.5433655,471.0,2021-03-15 22:00:00,11.4,72,6.5,9.9,0.0,0.0,0.0,0.0,0,1027.0,970.8,5,1,0,14,0.0,0.38,4.3,9.3,355,16,14.4,8.5,9.8,9.0,9.6,0.338,0.348,0.374,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2208,41.65202,-7.5433655,471.0,2021-03-15 23:00:00,9.3,80,5.9,7.3,0.0,0.0,0.0,0.0,0,1027.6,971.0,4,0,0,15,0.0,0.24,6.9,11.5,62,51,18.7,7.9,9.7,9.0,9.6,0.338,0.348,0.374,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2207,41.65202,-7.5433655,471.0,2021-03-16 00:00:00,7.8,83,5.1,5.2,0.0,0.0,0.0,0.0,1,1027.8,970.9,22,0,0,75,0.0,0.18,10.2,16.7,82,83,28.1,7.8,9.5,9.0,9.6,0.343,0.352,0.378,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2206,41.65202,-7.5433655,471.0,2021-03-16 01:00:00,8.0,70,2.9,5.2,0.0,0.0,0.0,0.0,1,1028.3,971.4,28,0,0,92,0.01,0.32,7.6,20.6,93,96,30.6,7.3,9.4,9.0,9.6,0.343,0.352,0.378,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2205,41.65202,-7.5433655,471.0,2021-03-16 02:00:00,6.3,73,1.9,3.4,0.0,0.0,0.0,0.0,1,1028.7,971.5,25,0,0,83,0.01,0.26,7.3,18.2,101,104,27.4,6.9,9.2,9.0,9.6,0.343,0.352,0.378,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2204,41.65202,-7.5433655,471.0,2021-03-16 03:00:00,5.0,80,1.8,1.9,0.0,0.0,0.0,0.0,0,1028.8,971.3,16,0,0,52,0.0,0.18,8.2,16.2,105,111,25.6,6.4,9.0,9.0,9.6,0.343,0.352,0.378,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2203,41.65202,-7.5433655,471.0,2021-03-16 04:00:00,3.9,84,1.4,0.6,0.0,0.0,0.0,0.0,0,1028.9,971.2,0,0,0,1,0.0,0.13,9.4,14.8,108,113,25.2,5.9,8.8,9.0,9.6,0.343,0.352,0.378,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2202,41.65202,-7.5433655,471.0,2021-03-16 05:00:00,3.9,83,1.2,0.7,0.0,0.0,0.0,0.0,0,1029.4,971.6,0,0,0,0,0.0,0.14,8.7,14.0,107,113,25.2,5.4,8.6,9.0,9.6,0.343,0.352,0.377,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2201,41.65202,-7.5433655,471.0,2021-03-16 06:00:00,3.3,84,0.9,0.0,0.0,0.0,0.0,0.0,0,1029.9,972.0,0,0,0,0,0.0,0.12,8.9,14.5,104,109,24.1,5.0,8.4,9.0,9.6,0.343,0.352,0.377,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2200,41.65202,-7.5433655,471.0,2021-03-16 07:00:00,3.7,83,1.1,0.7,0.0,0.0,0.0,0.0,0,1030.4,972.5,0,0,0,0,0.02,0.14,7.7,12.5,101,108,24.1,4.6,8.2,9.0,9.6,0.344,0.352,0.377,0.382,1,0.0,3.0,1.0,2.0,16.3,3.0,24.5,8.5,2.8,5.6,32.3,2.4,69.1,,,,,,
2199,41.65202,-7.5433655,471.0,2021-03-16 08:00:00,6.8,76,2.9,4.4,0.0,0.0,0.0,0.0,0,1030.9,973.6,6,0,0,19,0.04,0.24,5.4,11.6,94,106,21.6,5.4,8.0,9.0,9.6,0.344,0.352,0.377,0.382,1,3183.86,107.0,68.0,39.0,432.4,107.0,202.2,175.9,111.8,64.1,465.1,163.5,332.4,,,,,,
2198,41.65202,-7.5433655,471.0,2021-03-16 09:00:00,8.6,67,2.9,5.7,0.0,0.0,0.0,0.0,0,1031.2,974.3,12,0,0,41,0.12,0.36,8.5,12.0,102,106,25.9,6.8,7.9,9.0,9.6,0.343,0.352,0.377,0.382,1,3600.0,295.0,226.0,69.0,687.4,295.0,454.7,370.6,283.9,86.7,687.4,370.6,571.2,,,,,,
2197,41.65202,-7.5433655,471.0,2021-03-16 10:00:00,10.1,62,3.2,7.1,0.0,0.0,0.0,0.0,0,1030.9,974.3,13,0,0,42,0.21,0.46,9.6,13.4,103,104,29.5,8.4,7.9,9.0,9.6,0.343,0.351,0.377,0.382,1,3600.0,480.0,398.0,82.0,816.1,480.0,674.5,547.6,454.0,93.5,816.1,547.6,769.4,,,,,,
2196,41.65202,-7.5433655,471.0,2021-03-16 11:00:00,11.6,60,4.1,9.2,0.0,0.0,0.0,0.0,0,1030.2,973.9,15,0,0,51,0.29,0.54,9.9,13.6,100,102,30.2,10.0,8.0,9.0,9.6,0.342,0.351,0.377,0.382,1,3600.0,630.0,540.0,90.0,882.2,630.0,846.5,679.8,582.6,97.1,882.2,679.8,913.3,,,,,,
2195,41.65202,-7.5433655,471.0,2021-03-16 12:00:00,13.7,54,4.5,12.0,0.0,0.0,0.0,0.0,0,1029.2,973.3,8,0,0,26,0.37,0.72,9.0,12.3,92,95,30.6,12.3,8.3,9.0,9.6,0.339,0.349,0.375,0.382,1,3600.0,721.0,622.0,99.0,896.9,721.0,959.1,746.7,644.2,102.5,896.9,746.7,993.3,4.186397552490234,84.97775268554688,12.439596176147461,27.75309181213379,3.446854829788208,12.4689359664917
2194,41.65202,-7.5433655,471.0,2021-03-16 13:00:00,15.1,52,5.2,13.9,0.0,0.0,0.0,0.0,0,1028.2,972.7,0,0,0,0,0.41,0.83,9.4,12.6,90,92,28.8,13.4,8.6,9.0,9.6,0.337,0.348,0.375,0.382,1,3600.0,769.0,674.0,95.0,927.8,769.0,1004.6,768.4,673.5,94.9,927.8,768.4,1003.8,4.933067266355684,85.86282976201788,13.76509313614746,30.17509181213379,3.81465900224619,13.701915430170882
2193,41.65202,-7.5433655,471.0,2021-03-16 14:00:00,16.1,50,5.7,14.7,0.0,0.0,0.0,0.0,0,1027.1,971.8,9,0,0,31,0.41,0.92,10.1,13.7,84,85,29.9,14.3,9.0,9.0,9.6,0.336,0.348,0.375,0.382,1,3600.0,746.0,652.0,94.0,920.1,746.0,979.9,718.9,628.3,90.6,920.1,718.9,944.3,5.9320938829345495,86.51006130509731,15.23104913614746,32.77709181213379,4.328684569852346,15.158411815615342
2192,41.65202,-7.5433655,471.0,2021-03-16 15:00:00,16.8,48,5.8,14.9,0.0,0.0,0.0,0.0,0,1026.5,971.4,0,0,0,0,0.37,0.99,10.2,14.2,82,83,30.2,14.8,9.4,9.0,9.6,0.335,0.347,0.375,0.382,1,3600.0,664.0,574.0,90.0,895.1,664.0,886.8,613.0,529.9,83.1,895.1,613.0,818.7,6.765646994846807,87.03543739264272,16.81769081614746,35.50509181213379,4.6873804302658835,16.735027066617192
2191,41.65202,-7.5433655,471.0,2021-03-16 16:00:00,17.0,48,5.8,14.5,0.0,0.0,0.0,0.0,0,1026.1,971.0,0,0,0,0,0.31,1.01,9.7,13.6,75,78,29.2,15.0,9.7,9.0,9.6,0.334,0.347,0.375,0.382,1,3600.0,528.0,446.0,82.0,843.0,528.0,731.6,458.7,387.5,71.2,843.0,458.7,635.6,7.115219019266182,87.20380526923513,18.42206033614746,38.269091812133794,4.68171300910434,18.33060838492905
