index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,38.13708,-7.1563416,197.0,2015-06-25 00:00:00,20.3,60,12.2,19.9,0.0,0.0,0.0,0.0,0,1019.4,996.3,0,0,0,0,0.03,0.96,7.0,14.5,305,318,15.5,22.6,25.5,23.2,18.5,0.154,0.178,0.223,0.281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,38.13708,-7.1563416,197.0,2015-06-25 01:00:00,19.3,68,13.3,19.5,0.0,0.0,0.0,0.0,0,1019.3,996.2,0,0,0,0,0.02,0.72,6.2,11.9,324,335,12.2,21.7,25.3,23.2,18.5,0.154,0.178,0.223,0.281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,38.13708,-7.1563416,197.0,2015-06-25 02:00:00,18.3,77,14.2,18.9,0.0,0.0,0.0,0.0,0,1019.1,995.9,0,0,0,0,0.0,0.48,5.2,10.6,344,350,9.7,20.6,25.1,23.2,18.5,0.154,0.178,0.223,0.281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,38.13708,-7.1563416,197.0,2015-06-25 03:00:00,17.6,79,13.9,18.1,0.0,0.0,0.0,0.0,0,1019.1,995.8,0,0,0,0,0.0,0.42,4.7,9.8,4,6,8.3,19.7,24.8,23.2,18.5,0.154,0.178,0.223,0.281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,38.13708,-7.1563416,197.0,2015-06-25 04:00:00,16.9,81,13.7,17.4,0.0,0.0,0.0,0.0,0,1019.3,996.0,0,0,0,0,0.0,0.36,4.6,9.9,18,19,8.3,19.0,24.5,23.2,18.5,0.154,0.178,0.223,0.281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,38.13708,-7.1563416,197.0,2015-06-25 05:00:00,16.2,84,13.5,16.7,0.0,0.0,0.0,0.0,0,1019.4,996.0,0,0,0,0,0.0,0.29,4.5,10.4,29,34,8.6,18.4,24.2,23.2,18.5,0.154,0.178,0.223,0.281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,38.13708,-7.1563416,197.0,2015-06-25 06:00:00,16.4,84,13.7,16.7,0.0,0.0,0.0,0.0,0,1019.9,996.5,0,0,0,0,0.02,0.3,5.6,11.2,40,50,9.4,18.4,23.9,23.2,18.5,0.154,0.178,0.223,0.281,1,1032.71,32.0,16.0,16.0,145.7,32.0,86.7,71.9,35.9,35.9,244.3,42.9,194.8,,,,,,
2224,38.13708,-7.1563416,197.0,2015-06-25 07:00:00,19.6,70,13.9,20.1,0.0,0.0,0.0,0.0,0,1020.3,997.2,0,0,0,0,0.1,0.69,4.6,9.2,45,59,12.6,20.6,23.7,23.1,18.5,0.154,0.178,0.223,0.281,1,3600.0,180.0,123.0,57.0,509.7,180.0,319.5,250.3,171.0,79.3,509.7,250.3,444.2,,,,,,
2223,38.13708,-7.1563416,197.0,2015-06-25 08:00:00,22.8,56,13.6,23.4,0.0,0.0,0.0,0.0,0,1020.4,997.5,0,0,0,0,0.23,1.22,3.9,5.3,56,62,14.0,23.6,23.7,23.1,18.6,0.154,0.178,0.223,0.281,1,3600.0,372.0,292.0,80.0,682.7,372.0,566.2,450.4,353.5,96.9,682.7,450.4,685.5,,,,,,
2222,38.13708,-7.1563416,197.0,2015-06-25 09:00:00,25.8,44,12.7,26.4,0.0,0.0,0.0,0.0,0,1020.5,997.8,0,0,0,0,0.37,1.85,2.3,3.3,72,77,14.4,26.3,23.8,23.1,18.6,0.154,0.178,0.223,0.281,1,3600.0,567.0,471.0,96.0,782.8,567.0,796.5,642.2,533.5,108.7,782.8,642.2,902.2,,,,,,
