index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,40.386642,-7.2253723,543.0,2016-05-25 00:00:00,12.1,93,11.0,11.1,0.0,0.0,0.0,0.0,3,1011.2,947.9,100,77,66,100,0.0,0.1,9.1,15.2,214,216,17.6,12.9,14.8,13.7,10.8,0.296,0.313,0.363,0.419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,40.386642,-7.2253723,543.0,2016-05-25 01:00:00,12.2,94,11.3,11.1,0.1,0.1,0.0,0.0,51,1011.3,948.0,100,71,42,95,0.0,0.08,10.5,16.0,211,216,18.7,12.8,14.7,13.7,10.8,0.296,0.313,0.363,0.419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,40.386642,-7.2253723,543.0,2016-05-25 02:00:00,12.0,96,11.3,11.0,0.0,0.0,0.0,0.0,3,1010.7,947.4,100,73,43,44,0.0,0.06,9.7,16.1,207,209,19.8,12.6,14.5,13.7,10.8,0.296,0.313,0.363,0.419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,40.386642,-7.2253723,543.0,2016-05-25 03:00:00,11.6,97,11.2,10.5,0.0,0.0,0.0,0.0,3,1011.0,947.6,100,100,44,0,0.0,0.04,9.8,16.5,208,212,20.5,12.3,14.4,13.7,10.8,0.297,0.314,0.363,0.419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,40.386642,-7.2253723,543.0,2016-05-25 04:00:00,11.7,96,11.1,10.4,0.0,0.0,0.0,0.0,3,1011.3,947.9,100,92,42,0,0.0,0.05,10.8,18.1,217,221,23.0,12.3,14.2,13.7,10.8,0.297,0.314,0.362,0.419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,40.386642,-7.2253723,543.0,2016-05-25 05:00:00,11.7,93,10.7,10.4,0.2,0.2,0.0,0.0,51,1011.5,948.1,100,88,39,0,0.0,0.09,10.2,18.1,219,224,23.4,12.3,14.1,13.7,10.8,0.298,0.314,0.362,0.419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,40.386642,-7.2253723,543.0,2016-05-25 06:00:00,11.7,91,10.3,10.5,0.0,0.0,0.0,0.0,3,1012.1,948.7,80,68,32,0,0.02,0.12,9.1,15.1,214,220,20.2,12.4,14.0,13.7,10.8,0.298,0.314,0.362,0.419,1,146.02,19.0,8.0,11.0,71.2,19.0,90.8,42.5,17.9,24.6,117.5,25.8,203.1,,,,,,
2224,40.386642,-7.2253723,543.0,2016-05-25 07:00:00,11.6,97,11.1,10.7,0.0,0.0,0.0,0.0,2,1012.2,948.7,79,70,27,0,0.04,0.04,8.7,13.3,210,213,24.8,13.0,13.9,13.7,10.8,0.299,0.314,0.362,0.419,1,2726.43,93.0,37.0,56.0,150.9,93.0,327.0,128.2,51.0,77.2,150.9,128.2,450.6,,,,,,
2223,40.386642,-7.2253723,543.0,2016-05-25 08:00:00,12.0,92,10.7,10.7,0.0,0.0,0.0,0.0,2,1012.7,949.3,63,51,28,0,0.1,0.11,10.2,14.3,212,214,27.7,13.7,13.9,13.7,10.8,0.302,0.314,0.362,0.419,1,3600.0,218.0,91.0,127.0,212.5,218.0,571.1,262.8,109.7,153.1,212.5,262.8,688.5,,,,,,
2222,40.386642,-7.2253723,543.0,2016-05-25 09:00:00,13.4,78,9.6,11.6,0.0,0.0,0.0,0.0,1,1012.5,949.4,48,34,29,0,0.21,0.35,11.5,15.1,219,218,31.3,15.0,13.9,13.7,10.8,0.304,0.313,0.361,0.419,1,3600.0,424.0,304.0,120.0,508.3,424.0,797.4,478.9,343.4,135.5,508.3,478.9,900.7,,,,,,
2221,40.386642,-7.2253723,543.0,2016-05-25 10:00:00,14.6,69,9.0,12.6,0.0,0.0,0.0,0.0,1,1012.6,949.8,48,23,43,4,0.28,0.51,12.0,15.3,221,221,33.1,15.7,14.1,13.7,10.8,0.304,0.313,0.361,0.419,1,3600.0,541.0,373.0,168.0,502.1,541.0,990.5,585.8,403.9,181.9,502.1,585.8,1072.5,,,,,,
2220,40.386642,-7.2253723,543.0,2016-05-25 11:00:00,15.6,64,8.7,13.3,0.1,0.1,0.0,0.0,51,1012.5,949.9,39,10,50,0,0.31,0.65,13.6,17.9,220,220,31.7,16.7,14.2,13.7,10.8,0.304,0.313,0.361,0.419,1,3600.0,551.0,316.0,235.0,370.5,551.0,1137.2,577.7,331.3,246.4,370.5,577.7,1192.4,,,,,,
2219,40.386642,-7.2253723,543.0,2016-05-25 12:00:00,16.6,57,7.9,14.8,0.0,0.0,0.0,0.0,2,1012.6,950.2,74,45,53,7,0.4,0.82,14.8,19.5,219,219,34.2,17.6,14.4,13.7,10.8,0.303,0.313,0.361,0.419,1,3600.0,724.0,490.0,234.0,532.2,724.0,1227.6,738.5,499.8,238.7,532.2,738.5,1252.2,,,,,,
2218,40.386642,-7.2253723,543.0,2016-05-25 13:00:00,17.1,54,7.8,14.6,0.0,0.0,0.0,0.0,2,1012.5,950.2,79,46,48,28,0.38,0.89,16.3,21.7,223,223,34.9,18.2,14.7,13.7,10.8,0.302,0.313,0.361,0.419,1,3600.0,644.0,423.0,221.0,449.2,644.0,1255.5,640.1,420.4,219.7,449.2,640.1,1247.9,,,,,,
2217,40.386642,-7.2253723,543.0,2016-05-25 14:00:00,17.4,53,7.7,15.0,0.0,0.0,0.0,0.0,3,1011.9,949.7,89,48,69,16,0.38,0.94,15.9,21.0,231,231,34.2,18.4,14.9,13.7,10.8,0.302,0.312,0.36,0.419,1,3600.0,633.0,437.0,196.0,478.0,633.0,1219.0,612.6,422.9,189.7,478.0,612.6,1179.7,,,,,,
2216,40.386642,-7.2253723,543.0,2016-05-25 15:00:00,16.7,57,8.1,13.9,0.0,0.0,0.0,0.0,3,1012.1,949.7,100,73,68,50,0.3,0.83,16.0,21.2,234,235,32.8,17.6,15.0,13.7,10.8,0.301,0.312,0.36,0.419,1,3600.0,474.0,294.0,180.0,349.8,474.0,1120.6,445.1,276.1,169.0,349.8,445.1,1052.3,,,,,,
2215,40.386642,-7.2253723,543.0,2016-05-25 16:00:00,16.7,58,8.4,14.1,0.0,0.0,0.0,0.0,3,1012.0,949.6,100,58,46,78,0.26,0.8,14.7,19.7,239,239,29.5,17.3,15.1,13.7,10.8,0.301,0.312,0.36,0.419,1,3600.0,394.0,225.0,169.0,310.2,394.0,967.1,356.2,203.4,152.8,310.2,356.2,874.4,,,,,,
2214,40.386642,-7.2253723,543.0,2016-05-25 17:00:00,16.4,61,8.8,14.2,0.0,0.0,0.0,0.0,3,1011.6,949.2,100,76,34,82,0.19,0.73,12.6,16.9,243,243,27.4,16.9,15.2,13.7,10.8,0.302,0.312,0.36,0.419,1,3600.0,274.0,135.0,139.0,234.1,274.0,768.9,234.5,115.5,119.0,234.1,234.5,658.1,,,,,,
