index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,38.910366,-8.8645935,17.0,2015-03-07 00:00:00,10.9,58,2.9,7.9,0.0,0.0,0.0,0.0,0,1027.9,1025.8,0,0,0,0,0.03,0.55,9.1,22.7,72,89,14.8,10.7,13.7,12.7,12.7,0.188,0.266,0.314,0.305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,38.910366,-8.8645935,17.0,2015-03-07 01:00:00,10.1,61,2.9,7.2,0.0,0.0,0.0,0.0,0,1028.1,1026.0,0,0,0,0,0.03,0.48,8.4,21.8,80,98,14.0,10.0,13.5,12.8,12.7,0.189,0.266,0.314,0.305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,38.910366,-8.8645935,17.0,2015-03-07 02:00:00,9.2,65,3.1,6.4,0.0,0.0,0.0,0.0,0,1027.9,1025.8,0,0,0,0,0.02,0.4,8.4,19.6,80,103,13.3,9.3,13.3,12.8,12.7,0.189,0.266,0.314,0.305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,38.910366,-8.8645935,17.0,2015-03-07 03:00:00,8.4,69,3.0,5.5,0.0,0.0,0.0,0.0,0,1027.7,1025.6,0,0,0,0,0.02,0.35,8.9,18.1,76,103,13.3,8.6,13.0,12.8,12.7,0.189,0.266,0.314,0.305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,38.910366,-8.8645935,17.0,2015-03-07 04:00:00,7.6,72,2.8,4.7,0.0,0.0,0.0,0.0,0,1027.4,1025.3,0,0,0,0,0.01,0.3,8.9,17.2,69,100,12.6,7.9,12.8,12.8,12.7,0.189,0.266,0.314,0.305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,38.910366,-8.8645935,17.0,2015-03-07 05:00:00,6.9,74,2.6,4.0,0.0,0.0,0.0,0.0,0,1027.4,1025.3,0,0,0,0,0.01,0.26,8.4,17.3,65,95,12.2,7.3,12.5,12.8,12.7,0.189,0.266,0.314,0.305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,38.910366,-8.8645935,17.0,2015-03-07 06:00:00,6.2,77,2.4,3.3,0.0,0.0,0.0,0.0,0,1027.6,1025.5,0,0,0,0,0.01,0.22,7.9,17.6,60,90,11.9,6.7,12.2,12.7,12.7,0.189,0.266,0.314,0.305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2224,38.910366,-8.8645935,17.0,2015-03-07 07:00:00,5.7,76,1.8,2.8,0.0,0.0,0.0,0.0,0,1027.9,1025.8,0,0,0,0,0.01,0.22,7.6,18.0,59,87,12.6,6.2,11.9,12.7,12.7,0.189,0.266,0.314,0.305,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2223,38.910366,-8.8645935,17.0,2015-03-07 08:00:00,6.0,78,2.5,3.1,0.0,0.0,0.0,0.0,0,1028.3,1026.2,0,0,0,0,0.02,0.21,8.7,17.7,60,85,13.7,6.7,11.7,12.7,12.7,0.189,0.266,0.314,0.305,1,2059.57,63.0,41.0,22.0,317.2,63.0,120.4,134.6,87.6,47.0,473.3,90.2,257.3,,,,,,
2222,38.910366,-8.8645935,17.0,2015-03-07 09:00:00,10.2,61,2.9,7.5,0.0,0.0,0.0,0.0,0,1028.6,1026.5,0,0,0,0,0.11,0.49,7.4,14.1,67,84,16.9,9.9,11.6,12.7,12.7,0.19,0.266,0.313,0.305,1,3600.0,253.0,193.0,60.0,693.6,253.0,386.8,334.0,254.8,79.2,693.6,334.0,510.6,,,,,,
2221,38.910366,-8.8645935,17.0,2015-03-07 10:00:00,13.8,48,2.9,11.1,0.0,0.0,0.0,0.0,0,1028.5,1026.4,0,0,0,0,0.23,0.83,7.5,10.3,73,78,18.7,13.2,11.7,12.7,12.7,0.189,0.266,0.313,0.305,1,3600.0,448.0,371.0,77.0,830.1,448.0,621.2,521.8,432.1,89.7,830.1,521.8,723.5,,,,,,
2220,38.910366,-8.8645935,17.0,2015-03-07 11:00:00,17.0,39,2.8,14.5,0.0,0.0,0.0,0.0,0,1027.9,1025.8,0,0,0,0,0.35,1.19,8.0,10.1,82,84,20.5,16.2,12.0,12.7,12.7,0.188,0.266,0.313,0.305,1,3600.0,610.0,523.0,87.0,899.9,610.0,807.8,665.7,570.8,94.9,899.9,665.7,881.6,,,,,,
2219,38.910366,-8.8645935,17.0,2015-03-07 12:00:00,19.5,32,2.5,17.6,0.0,0.0,0.0,0.0,0,1027.4,1025.4,0,0,0,0,0.44,1.53,8.3,10.8,85,86,22.7,18.7,12.3,12.7,12.7,0.187,0.265,0.313,0.305,1,3600.0,721.0,628.0,93.0,934.8,721.0,933.7,752.1,655.1,97.0,934.8,752.1,974.0,,,,,,
2218,38.910366,-8.8645935,17.0,2015-03-07 13:00:00,21.3,28,2.2,19.6,0.0,0.0,0.0,0.0,0,1026.8,1024.8,0,0,0,0,0.49,1.82,9.0,11.5,88,90,24.5,20.6,12.7,12.7,12.7,0.186,0.265,0.313,0.305,1,3600.0,771.0,675.0,96.0,947.1,771.0,990.6,774.1,677.7,96.4,947.1,774.1,994.6,,,,,,
2217,38.910366,-8.8645935,17.0,2015-03-07 14:00:00,22.4,26,2.1,20.5,0.0,0.0,0.0,0.0,0,1025.8,1023.8,0,0,0,0,0.5,2.0,9.4,11.9,86,87,25.2,21.7,13.1,12.7,12.7,0.184,0.265,0.313,0.305,1,3600.0,754.0,659.0,95.0,940.0,754.0,974.4,728.8,637.0,91.8,940.0,728.8,941.8,,,,,,
2216,38.910366,-8.8645935,17.0,2015-03-07 15:00:00,23.0,25,2.1,20.7,0.0,0.0,0.0,0.0,0,1025.4,1023.4,0,0,0,0,0.45,2.1,8.7,11.2,85,86,25.2,22.2,13.6,12.7,12.7,0.183,0.264,0.313,0.305,1,3600.0,674.0,583.0,91.0,914.2,674.0,886.3,623.2,539.0,84.1,914.2,623.2,819.4,,,,,,
2215,38.910366,-8.8645935,17.0,2015-03-07 16:00:00,23.2,25,2.2,20.3,0.0,0.0,0.0,0.0,0,1024.7,1022.7,0,0,0,0,0.37,2.12,8.0,9.8,82,82,24.1,22.0,14.0,12.7,12.7,0.182,0.264,0.313,0.305,1,3600.0,537.0,454.0,83.0,861.6,537.0,732.3,466.1,394.1,72.0,861.6,466.1,635.7,,,,,,
