index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,40.45694,-7.3624573,860.0,2022-03-15 00:00:00,5.5,92,4.3,3.1,0.0,0.0,0.0,0.0,1,1011.4,911.1,43,6,13,98,0.0,0.07,6.8,13.4,93,95,19.4,4.2,6.2,7.7,9.2,0.498,0.491,0.405,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,40.45694,-7.3624573,860.0,2022-03-15 01:00:00,3.3,95,2.5,0.2,0.0,0.0,0.0,0.0,1,1011.8,910.7,50,1,31,100,0.0,0.04,9.7,16.9,94,91,19.4,3.5,6.1,7.7,9.2,0.496,0.491,0.405,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,40.45694,-7.3624573,860.0,2022-03-15 02:00:00,4.9,89,3.2,2.1,0.0,0.0,0.0,0.0,2,1011.9,911.4,53,0,58,61,0.0,0.09,8.4,15.5,80,86,22.3,2.9,6.0,7.6,9.2,0.495,0.49,0.405,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,40.45694,-7.3624573,860.0,2022-03-15 03:00:00,4.4,89,2.7,1.6,0.0,0.0,0.0,0.0,3,1011.0,910.4,86,0,93,99,0.0,0.09,7.4,14.5,14,60,18.7,2.7,5.8,7.6,9.2,0.494,0.49,0.405,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,40.45694,-7.3624573,860.0,2022-03-15 04:00:00,3.7,91,2.4,0.7,0.0,0.0,0.0,0.0,0,1010.9,910.1,4,2,2,3,0.0,0.07,9.1,16.0,7,44,18.7,2.8,5.6,7.6,9.2,0.493,0.49,0.406,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,40.45694,-7.3624573,860.0,2022-03-15 05:00:00,3.7,91,2.4,1.0,0.0,0.0,0.0,0.0,1,1011.2,910.4,50,21,1,100,0.0,0.07,7.2,17.4,360,27,18.7,2.6,5.5,7.6,9.2,0.492,0.489,0.406,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,40.45694,-7.3624573,860.0,2022-03-15 06:00:00,3.6,94,2.7,0.9,0.0,0.0,0.0,0.0,1,1011.9,910.9,28,16,8,30,0.0,0.05,6.9,19.1,354,22,16.9,2.6,5.4,7.6,9.2,0.491,0.489,0.406,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2224,40.45694,-7.3624573,860.0,2022-03-15 07:00:00,3.7,98,3.4,1.3,0.0,0.0,0.0,0.0,3,1012.2,911.3,80,84,0,16,0.01,0.02,6.2,17.6,350,26,16.9,2.9,5.3,7.6,9.2,0.49,0.489,0.406,0.406,1,0.0,2.0,0.0,2.0,0.0,2.0,22.9,5.7,0.0,5.7,0.0,1.6,65.9,,,,,,
2223,40.45694,-7.3624573,860.0,2022-03-15 08:00:00,4.8,98,4.5,2.1,0.0,0.0,0.0,0.0,3,1012.8,912.2,92,100,1,3,0.02,0.02,9.3,19.2,347,30,19.8,3.7,5.2,7.6,9.2,0.49,0.488,0.406,0.406,1,3148.93,84.0,39.0,45.0,247.1,84.0,201.5,139.3,64.7,74.6,267.9,128.5,334.0,,,,,,
2222,40.45694,-7.3624573,860.0,2022-03-15 09:00:00,6.6,98,6.3,4.5,0.0,0.0,0.0,0.0,3,1013.1,913.0,94,100,0,14,0.08,0.02,7.9,12.4,3,22,20.2,5.4,5.2,7.6,9.2,0.489,0.488,0.406,0.406,1,3600.0,246.0,150.0,96.0,452.7,246.0,458.5,309.6,188.8,120.8,452.7,309.6,577.1,,,,,,
2221,40.45694,-7.3624573,860.0,2022-03-15 10:00:00,9.1,90,7.6,7.6,0.0,0.0,0.0,0.0,2,1013.1,913.9,57,53,0,31,0.18,0.12,6.0,8.6,25,33,19.1,7.7,5.3,7.6,9.2,0.488,0.487,0.407,0.406,1,3600.0,432.0,297.0,135.0,602.6,432.0,682.1,493.1,339.0,154.1,602.6,493.1,778.6,,,,,,
2220,40.45694,-7.3624573,860.0,2022-03-15 11:00:00,11.6,79,8.2,10.6,0.0,0.0,0.0,0.0,1,1012.3,914.0,29,0,0,97,0.29,0.28,6.0,7.7,33,41,19.8,10.0,5.6,7.6,9.2,0.486,0.487,0.407,0.406,1,3600.0,603.0,457.0,146.0,738.0,603.0,856.9,650.8,493.2,157.6,738.0,650.8,924.8,,,,,,
2219,40.45694,-7.3624573,860.0,2022-03-15 12:00:00,13.9,74,9.2,13.0,0.0,0.0,0.0,0.0,1,1012.0,914.4,26,0,3,81,0.34,0.42,9.7,13.0,88,93,24.1,11.7,6.2,7.6,9.2,0.483,0.486,0.407,0.406,1,3600.0,680.0,499.0,181.0,711.0,680.0,971.2,704.2,516.8,187.5,711.0,704.2,1005.8,,,,,,
2218,40.45694,-7.3624573,860.0,2022-03-15 13:00:00,16.3,55,7.2,13.0,0.0,0.0,0.0,0.0,0,1011.7,914.9,16,1,0,49,0.39,0.84,24.2,33.3,123,121,55.1,13.1,6.6,7.6,9.2,0.48,0.485,0.407,0.406,1,3600.0,753.0,629.0,124.0,855.9,753.0,1017.0,752.3,628.4,123.9,855.9,752.3,1016.0,,,,,,
2217,40.45694,-7.3624573,860.0,2022-03-15 14:00:00,16.4,51,6.2,12.9,0.0,0.0,0.0,0.0,0,1011.1,914.4,19,0,28,8,0.39,0.91,22.5,31.0,129,128,51.1,13.9,7.0,7.6,9.2,0.476,0.485,0.407,0.406,1,3600.0,712.0,599.0,113.0,836.1,712.0,991.4,685.7,576.9,108.8,836.1,685.7,954.8,,,,,,
