index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,40.878735,-7.681366,800.0,2010-05-31 00:00:00,14.0,91,12.6,13.7,0.0,0.0,0.0,0.0,0,1024.8,932.6,0,0,0,0,0.0,0.14,7.9,11.4,357,13,14.8,15.2,16.9,13.3,10.1,0.279,0.298,0.331,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,40.878735,-7.681366,800.0,2010-05-31 01:00:00,13.9,90,12.2,13.5,0.0,0.0,0.0,0.0,0,1024.7,932.4,0,0,0,0,0.0,0.16,7.4,11.0,14,23,14.4,14.5,16.7,13.3,10.1,0.279,0.298,0.331,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,40.878735,-7.681366,800.0,2010-05-31 02:00:00,13.7,89,11.8,13.1,0.0,0.0,0.0,0.0,0,1024.3,932.0,0,0,0,0,0.0,0.18,7.8,11.0,34,38,14.4,13.9,16.5,13.3,10.1,0.279,0.297,0.331,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,40.878735,-7.681366,800.0,2010-05-31 03:00:00,13.2,88,11.3,12.4,0.0,0.0,0.0,0.0,0,1024.0,931.6,0,0,0,0,0.0,0.18,8.2,12.2,41,47,15.1,13.5,16.2,13.4,10.1,0.279,0.297,0.331,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,40.878735,-7.681366,800.0,2010-05-31 04:00:00,12.7,88,10.8,11.7,0.0,0.0,0.0,0.0,0,1024.1,931.5,0,0,0,0,0.0,0.18,8.9,13.6,43,53,15.8,13.1,16.0,13.4,10.1,0.279,0.297,0.331,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,40.878735,-7.681366,800.0,2010-05-31 05:00:00,12.3,88,10.4,11.1,0.0,0.0,0.0,0.0,0,1024.1,931.4,0,0,0,0,0.0,0.17,9.4,14.6,43,57,16.2,12.8,15.8,13.4,10.1,0.279,0.297,0.331,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,40.878735,-7.681366,800.0,2010-05-31 06:00:00,12.5,89,10.7,11.9,0.0,0.0,0.0,0.0,0,1024.0,931.4,0,0,0,0,0.01,0.16,5.6,14.4,45,58,16.6,13.1,15.5,13.4,10.1,0.28,0.297,0.331,0.389,1,1692.78,40.0,21.0,19.0,182.7,40.0,93.9,89.3,46.9,42.4,297.7,54.8,209.6,,,,,,
2224,40.878735,-7.681366,800.0,2010-05-31 07:00:00,16.3,78,12.5,16.0,0.0,0.0,0.0,0.0,0,1024.2,932.7,0,0,0,0,0.1,0.4,7.4,13.7,47,55,17.6,15.2,15.5,13.4,10.1,0.28,0.297,0.331,0.389,1,3600.0,191.0,135.0,56.0,541.9,191.0,331.6,261.2,184.6,76.6,541.9,261.2,453.4,,,,,,
2223,40.878735,-7.681366,800.0,2010-05-31 08:00:00,18.7,68,12.6,18.3,0.0,0.0,0.0,0.0,0,1024.0,933.2,0,0,0,0,0.22,0.69,8.2,11.1,52,54,20.9,17.3,15.6,13.4,10.1,0.279,0.297,0.331,0.389,1,3600.0,381.0,302.0,79.0,702.2,381.0,572.3,458.3,363.2,95.0,702.2,458.3,688.4,,,,,,
2222,40.878735,-7.681366,800.0,2010-05-31 09:00:00,20.4,63,13.1,20.2,0.0,0.0,0.0,0.0,0,1023.6,933.4,0,0,0,0,0.35,0.88,8.5,10.9,54,56,22.3,19.0,15.7,13.4,10.1,0.278,0.297,0.331,0.389,1,3600.0,570.0,477.0,93.0,797.3,570.0,796.2,643.3,538.3,105.0,797.3,643.3,898.6,,,,,,
