index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,39.26186,-7.933899,137.0,2007-06-10 00:00:00,16.2,72,11.1,15.1,0.0,0.0,0.0,0.0,0,1015.6,999.3,12,7,4,10,0.02,0.52,9.7,19.4,211,215,15.1,18.2,22.8,19.9,15.6,0.057,0.102,0.135,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,39.26186,-7.933899,137.0,2007-06-10 01:00:00,15.4,80,12.0,14.6,0.0,0.0,0.0,0.0,1,1015.6,999.3,27,20,11,8,0.01,0.35,9.8,19.3,204,209,13.7,17.3,22.5,19.9,15.6,0.057,0.102,0.135,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,39.26186,-7.933899,137.0,2007-06-10 02:00:00,15.2,85,12.7,14.5,0.0,0.0,0.0,0.0,1,1015.1,998.8,47,42,16,0,0.01,0.25,10.6,20.3,204,207,13.0,16.8,22.3,19.9,15.6,0.057,0.102,0.135,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,39.26186,-7.933899,137.0,2007-06-10 03:00:00,15.2,88,13.2,14.5,0.0,0.0,0.0,0.0,3,1014.9,998.6,84,80,20,0,0.0,0.22,11.8,21.3,203,206,14.0,16.7,22.0,19.9,15.6,0.057,0.102,0.135,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,39.26186,-7.933899,137.0,2007-06-10 04:00:00,15.5,88,13.5,14.8,0.0,0.0,0.0,0.0,2,1014.9,998.6,69,73,6,0,0.0,0.21,12.4,21.6,202,206,14.8,16.8,21.8,19.9,15.6,0.058,0.102,0.135,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,39.26186,-7.933899,137.0,2007-06-10 05:00:00,15.5,90,13.8,15.0,0.1,0.1,0.0,0.0,51,1015.2,998.9,60,53,21,0,0.0,0.18,12.4,21.6,202,204,15.8,17.0,21.6,19.9,15.6,0.059,0.102,0.135,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,39.26186,-7.933899,137.0,2007-06-10 06:00:00,15.9,87,13.7,15.5,0.0,0.0,0.0,0.0,2,1015.7,999.4,57,51,18,0,0.03,0.24,11.6,19.9,196,200,18.0,17.2,21.4,19.9,15.6,0.06,0.102,0.135,0.219,1,149.59,21.0,8.0,13.0,71.7,21.0,89.3,47.1,17.9,29.1,118.9,28.4,200.2,,,,,,
2224,39.26186,-7.933899,137.0,2007-06-10 07:00:00,16.7,85,14.1,16.3,0.0,0.0,0.0,0.0,1,1016.0,999.8,39,31,19,0,0.08,0.29,12.1,17.7,190,193,28.8,18.2,21.3,19.9,15.6,0.06,0.102,0.135,0.219,1,3600.0,142.0,81.0,61.0,332.1,142.0,323.7,196.2,111.9,84.3,332.1,196.2,447.2,,,,,,
2223,39.26186,-7.933899,137.0,2007-06-10 08:00:00,18.1,79,14.3,17.7,0.0,0.0,0.0,0.0,1,1016.4,1000.2,28,26,7,0,0.16,0.44,12.7,17.5,188,189,32.0,20.0,21.2,19.9,15.6,0.06,0.102,0.135,0.219,1,3600.0,290.0,204.0,86.0,476.7,290.0,568.0,350.3,246.4,103.9,476.7,350.3,686.0,,,,,,
2222,39.26186,-7.933899,137.0,2007-06-10 09:00:00,19.5,71,14.1,19.0,0.0,0.0,0.0,0.0,2,1016.6,1000.5,50,44,17,1,0.27,0.66,13.2,17.7,191,192,37.4,22.1,21.2,19.9,15.7,0.06,0.101,0.135,0.219,1,3600.0,451.0,332.0,119.0,553.6,451.0,795.9,510.2,375.6,134.6,553.6,510.2,900.5,,,,,,
2221,39.26186,-7.933899,137.0,2007-06-10 10:00:00,20.5,65,13.6,19.9,0.1,0.1,0.0,0.0,51,1016.8,1000.7,93,54,28,91,0.31,0.85,12.1,15.7,190,191,38.9,23.9,21.3,19.9,15.7,0.061,0.101,0.135,0.219,1,3600.0,489.0,328.0,161.0,438.8,489.0,992.0,530.4,355.7,174.6,438.8,530.4,1075.9,,,,,,
2220,39.26186,-7.933899,137.0,2007-06-10 11:00:00,21.5,58,12.9,20.9,0.1,0.1,0.0,0.0,51,1016.6,1000.6,89,35,46,100,0.4,1.08,12.9,17.0,193,193,36.7,25.4,21.4,19.9,15.7,0.061,0.101,0.135,0.219,1,3600.0,606.0,432.0,174.0,501.7,606.0,1142.8,636.5,453.8,182.8,501.7,636.5,1200.4,,,,,,
2219,39.26186,-7.933899,137.0,2007-06-10 12:00:00,22.3,53,12.3,21.0,0.0,0.0,0.0,0.0,2,1016.8,1000.8,67,12,44,100,0.42,1.26,15.8,20.9,201,201,38.9,26.4,21.6,19.9,15.7,0.061,0.101,0.134,0.219,1,3600.0,612.0,346.0,266.0,370.9,612.0,1238.1,625.5,353.6,271.9,370.9,625.5,1265.4,,,,,,
2218,39.26186,-7.933899,137.0,2007-06-10 13:00:00,22.7,49,11.5,21.0,0.0,0.0,0.0,0.0,3,1016.8,1000.9,82,26,50,96,0.44,1.4,17.6,23.8,215,215,40.7,26.9,21.8,19.9,15.7,0.061,0.101,0.134,0.219,1,3600.0,610.0,350.0,260.0,365.3,610.0,1271.4,607.7,348.7,259.0,365.3,607.7,1266.6,,,,,,
