index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,39.964848,-7.918976,720.0,2009-05-15 00:00:00,6.1,88,4.3,3.8,0.0,0.0,0.0,0.0,0,1020.4,935.0,7,4,0,10,0.0,0.11,6.1,14.2,320,324,23.8,9.2,12.9,12.8,10.4,0.285,0.282,0.273,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,39.964848,-7.918976,720.0,2009-05-15 01:00:00,5.6,91,4.3,3.2,0.0,0.0,0.0,0.0,0,1020.3,934.8,7,7,0,2,0.0,0.08,6.9,15.1,321,327,24.1,8.7,12.6,12.8,10.4,0.285,0.282,0.273,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,39.964848,-7.918976,720.0,2009-05-15 02:00:00,5.1,93,4.0,2.6,0.0,0.0,0.0,0.0,0,1020.1,934.5,9,10,0,0,0.0,0.06,7.5,16.3,325,329,24.1,8.2,12.3,12.8,10.4,0.285,0.282,0.273,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,39.964848,-7.918976,720.0,2009-05-15 03:00:00,4.7,94,3.8,2.1,0.0,0.0,0.0,0.0,0,1020.1,934.4,16,16,0,7,0.0,0.05,7.9,16.6,330,333,24.5,7.9,12.1,12.8,10.4,0.285,0.282,0.273,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,39.964848,-7.918976,720.0,2009-05-15 04:00:00,4.4,95,3.6,1.9,0.0,0.0,0.0,0.0,1,1020.0,934.2,21,17,0,18,0.0,0.05,6.8,16.0,335,337,24.5,7.6,11.8,12.8,10.4,0.285,0.282,0.273,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,39.964848,-7.918976,720.0,2009-05-15 05:00:00,4.1,95,3.4,1.6,0.0,0.0,0.0,0.0,0,1020.2,934.3,18,15,0,15,0.0,0.04,6.6,15.3,338,341,24.1,7.3,11.5,12.8,10.4,0.285,0.282,0.273,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,39.964848,-7.918976,720.0,2009-05-15 06:00:00,4.1,95,3.4,1.4,0.0,0.0,0.0,0.0,2,1020.6,934.7,66,72,0,5,0.0,0.04,8.3,14.8,342,346,24.1,7.2,11.3,12.8,10.4,0.285,0.282,0.273,0.34,1,330.83,23.0,10.0,13.0,104.1,23.0,69.7,52.8,23.0,29.9,192.2,28.6,160.1,,,,,,
2224,39.964848,-7.918976,720.0,2009-05-15 07:00:00,6.5,82,3.7,3.7,0.0,0.0,0.0,0.0,0,1020.8,935.5,18,19,0,4,0.06,0.17,9.2,12.8,349,350,25.9,8.6,11.2,12.8,10.4,0.285,0.282,0.273,0.34,1,3600.0,166.0,108.0,58.0,503.9,166.0,287.0,239.3,155.7,83.6,503.9,239.3,413.7,,,,,,
2223,39.964848,-7.918976,720.0,2009-05-15 08:00:00,8.4,67,2.6,5.3,0.0,0.0,0.0,0.0,0,1020.6,935.9,0,0,0,0,0.15,0.36,9.8,13.4,352,352,28.4,10.6,11.2,12.7,10.4,0.284,0.282,0.273,0.34,1,3600.0,368.0,288.0,80.0,717.6,368.0,537.4,450.6,352.7,98.0,717.6,450.6,658.0,,,,,,
2222,39.964848,-7.918976,720.0,2009-05-15 09:00:00,10.2,59,2.5,7.1,0.0,0.0,0.0,0.0,0,1020.5,936.3,3,3,0,0,0.25,0.51,10.0,12.8,347,349,29.5,12.5,11.3,12.7,10.4,0.282,0.282,0.273,0.34,1,3600.0,570.0,479.0,91.0,832.8,570.0,770.1,648.7,545.2,103.6,832.8,648.7,876.5,,,,,,
