index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,39.47276,-7.5933533,330.0,2018-05-21 00:00:00,13.8,93,12.8,13.4,0.0,0.0,0.0,0.0,0,1012.6,973.7,4,1,6,0,0.0,0.1,9.0,17.1,209,222,10.8,16.3,18.0,15.9,12.7,0.285,0.255,0.308,0.291,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,39.47276,-7.5933533,330.0,2018-05-21 01:00:00,13.4,96,12.7,13.1,0.0,0.0,0.0,0.0,0,1012.3,973.4,3,0,5,0,0.0,0.07,8.2,16.6,203,222,16.6,15.9,17.8,15.9,12.7,0.285,0.256,0.308,0.291,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,39.47276,-7.5933533,330.0,2018-05-21 02:00:00,13.0,97,12.5,12.7,0.0,0.0,0.0,0.0,0,1012.2,973.2,3,1,4,0,0.0,0.05,7.6,13.3,177,213,14.8,15.6,17.6,15.9,12.7,0.284,0.256,0.308,0.291,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,39.47276,-7.5933533,330.0,2018-05-21 03:00:00,12.7,98,12.4,12.4,0.0,0.0,0.0,0.0,0,1011.9,972.9,4,2,4,0,0.0,0.03,7.0,13.2,192,225,13.7,15.3,17.4,15.9,12.7,0.284,0.256,0.308,0.291,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,39.47276,-7.5933533,330.0,2018-05-21 04:00:00,12.6,100,12.5,12.3,0.0,0.0,0.0,0.0,3,1011.8,972.8,92,100,3,0,0.0,0.0,7.1,14.0,210,235,13.7,15.1,17.2,15.9,12.7,0.284,0.256,0.308,0.291,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,39.47276,-7.5933533,330.0,2018-05-21 05:00:00,12.2,100,12.2,12.1,0.0,0.0,0.0,0.0,3,1011.9,972.8,92,100,3,0,0.0,0.0,5.6,12.4,207,234,13.0,14.9,17.0,15.9,12.7,0.284,0.256,0.308,0.291,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,39.47276,-7.5933533,330.0,2018-05-21 06:00:00,12.6,99,12.5,12.4,0.0,0.0,0.0,0.0,3,1012.2,973.2,91,100,2,0,0.01,0.01,6.7,10.7,216,228,13.3,14.8,16.8,15.9,12.7,0.284,0.256,0.308,0.291,1,0.0,21.0,6.0,15.0,58.0,21.0,79.2,47.6,13.6,34.0,101.2,27.3,179.4,,,,,,
2224,39.47276,-7.5933533,330.0,2018-05-21 07:00:00,13.0,98,12.7,12.7,0.0,0.0,0.0,0.0,3,1012.6,973.6,91,100,2,0,0.04,0.03,7.9,11.2,219,222,18.0,15.1,16.6,15.9,12.7,0.283,0.256,0.308,0.291,1,1344.28,103.0,24.0,79.0,104.8,103.0,305.9,145.5,33.9,111.6,104.8,145.5,432.1,,,,,,
2223,39.47276,-7.5933533,330.0,2018-05-21 08:00:00,14.0,94,13.0,13.7,0.0,0.0,0.0,0.0,3,1012.9,974.0,83,91,2,0,0.12,0.1,8.9,11.5,220,219,22.0,15.8,16.5,15.9,12.7,0.283,0.256,0.308,0.291,1,3600.0,254.0,97.0,157.0,233.3,254.0,555.2,308.9,118.0,190.9,233.3,308.9,675.3,,,,,,
2222,39.47276,-7.5933533,330.0,2018-05-21 09:00:00,15.7,79,12.1,15.3,0.0,0.0,0.0,0.0,1,1013.1,974.5,40,44,1,0,0.25,0.37,6.9,9.0,208,209,22.3,16.9,16.5,15.9,12.7,0.282,0.256,0.308,0.291,1,3600.0,488.0,296.0,192.0,502.5,488.0,786.7,553.6,335.8,217.8,502.5,553.6,892.4,,,,,,
