index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,40.738136,-7.4042664,683.0,2009-03-19 00:00:00,8.5,61,1.4,5.5,0.0,0.0,0.0,0.0,0,1017.7,937.4,0,0,0,0,0.02,0.43,7.5,11.3,125,143,16.6,8.1,11.5,9.8,8.5,0.243,0.274,0.309,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,40.738136,-7.4042664,683.0,2009-03-19 01:00:00,8.1,61,1.0,5.2,0.0,0.0,0.0,0.0,0,1017.7,937.3,0,0,0,0,0.02,0.42,6.6,10.0,119,139,15.5,7.5,11.2,9.8,8.5,0.243,0.274,0.309,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,40.738136,-7.4042664,683.0,2009-03-19 02:00:00,8.3,59,0.7,5.4,0.0,0.0,0.0,0.0,0,1017.6,937.3,0,0,0,0,0.01,0.46,6.0,8.7,107,135,14.4,6.9,11.0,9.8,8.5,0.244,0.274,0.309,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,40.738136,-7.4042664,683.0,2009-03-19 03:00:00,8.0,59,0.5,5.1,0.0,0.0,0.0,0.0,0,1017.2,936.8,0,0,0,0,0.01,0.44,5.9,7.5,101,125,13.0,6.4,10.7,9.8,8.5,0.244,0.274,0.309,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,40.738136,-7.4042664,683.0,2009-03-19 04:00:00,7.7,59,0.3,4.8,0.0,0.0,0.0,0.0,0,1017.2,936.7,0,0,0,0,0.01,0.43,5.8,7.2,97,117,11.5,6.0,10.4,9.8,8.5,0.244,0.274,0.308,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,40.738136,-7.4042664,683.0,2009-03-19 05:00:00,7.2,60,0.1,4.2,0.0,0.0,0.0,0.0,0,1017.1,936.5,0,0,0,0,0.01,0.4,6.1,7.9,93,106,10.4,5.6,10.1,9.8,8.5,0.244,0.274,0.308,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,40.738136,-7.4042664,683.0,2009-03-19 06:00:00,6.8,62,-0.0,3.7,0.0,0.0,0.0,0.0,0,1017.2,936.5,0,0,0,0,0.01,0.38,6.8,8.4,93,100,11.2,5.2,9.8,9.8,8.5,0.244,0.274,0.308,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2224,2224,40.738136,-7.4042664,683.0,2009-03-19 07:00:00,5.8,66,-0.0,2.6,0.0,0.0,0.0,0.0,0,1017.6,936.6,0,0,0,0,0.03,0.31,7.2,9.8,87,96,14.0,5.0,9.5,9.8,8.5,0.245,0.274,0.308,0.249,1,0.0,6.0,2.0,4.0,28.2,6.0,37.6,15.2,5.1,10.1,58.1,5.8,95.2,,,,,,
2223,2223,40.738136,-7.4042664,683.0,2009-03-19 08:00:00,7.6,68,2.0,4.9,0.0,0.0,0.0,0.0,0,1017.8,937.2,0,0,0,0,0.05,0.34,6.5,10.1,87,96,15.5,6.6,9.4,9.8,8.5,0.245,0.274,0.308,0.249,1,3537.09,130.0,90.0,40.0,535.1,130.0,229.9,204.4,141.5,62.9,540.6,202.4,361.5,,,,,,
2222,2222,40.738136,-7.4042664,683.0,2009-03-19 09:00:00,11.9,55,3.2,9.6,0.0,0.0,0.0,0.0,0,1018.3,938.9,0,0,0,0,0.16,0.63,5.0,9.8,90,98,16.6,10.6,9.5,9.8,8.5,0.245,0.274,0.308,0.249,1,3600.0,331.0,265.0,66.0,754.4,331.0,485.0,411.2,329.2,82.0,754.4,411.2,602.6,,,,,,
