index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,40.597538,-7.51062,564.0,2018-05-22 00:00:00,12.3,84,9.6,11.6,0.0,0.0,0.0,0.0,0,1014.0,948.2,6,1,1,16,0.0,0.24,4.3,7.2,275,276,6.8,15.3,17.3,14.6,11.2,0.19,0.258,0.33,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,40.597538,-7.51062,564.0,2018-05-22 01:00:00,11.1,91,9.7,10.7,0.0,0.0,0.0,0.0,0,1013.8,947.8,12,1,1,35,0.0,0.11,2.6,1.1,124,180,8.6,14.5,17.1,14.6,11.2,0.191,0.258,0.33,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,40.597538,-7.51062,564.0,2018-05-22 02:00:00,10.9,89,9.2,10.1,0.0,0.0,0.0,0.0,0,1013.5,947.5,13,1,0,39,0.0,0.14,4.2,5.4,110,94,8.6,13.8,16.8,14.7,11.2,0.191,0.258,0.33,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,40.597538,-7.51062,564.0,2018-05-22 03:00:00,10.9,87,8.9,9.9,0.0,0.0,0.0,0.0,0,1013.2,947.2,0,0,0,0,0.0,0.16,4.6,8.3,108,92,10.8,13.3,16.5,14.7,11.2,0.191,0.258,0.329,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,40.597538,-7.51062,564.0,2018-05-22 04:00:00,11.1,83,8.4,9.9,0.0,0.0,0.0,0.0,0,1012.8,946.8,0,0,0,0,0.0,0.22,5.7,10.8,108,90,14.0,12.9,16.3,14.7,11.2,0.191,0.258,0.329,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,40.597538,-7.51062,564.0,2018-05-22 05:00:00,10.9,83,8.0,9.6,0.0,0.0,0.0,0.0,0,1012.8,946.8,2,0,0,5,0.0,0.23,5.6,10.8,105,88,14.0,12.5,16.0,14.7,11.2,0.192,0.258,0.329,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,40.597538,-7.51062,564.0,2018-05-22 06:00:00,12.1,78,8.4,11.0,0.0,0.0,0.0,0.0,0,1013.2,947.4,0,0,0,1,0.02,0.31,4.9,10.4,107,90,13.3,12.5,15.7,14.7,11.2,0.192,0.258,0.329,0.351,1,700.33,30.0,13.0,17.0,120.2,30.0,85.4,67.5,29.2,38.2,203.2,39.9,192.2,,,,,,
2224,40.597538,-7.51062,564.0,2018-05-22 07:00:00,14.7,72,9.8,13.8,0.0,0.0,0.0,0.0,0,1013.5,948.3,1,0,0,3,0.09,0.46,6.1,10.1,87,92,15.8,13.6,15.5,14.7,11.2,0.192,0.258,0.329,0.351,1,3600.0,175.0,112.0,63.0,472.7,175.0,316.4,243.6,155.9,87.7,472.7,243.6,440.3,,,,,,
2223,40.597538,-7.51062,564.0,2018-05-22 08:00:00,17.6,61,9.9,16.9,0.0,0.0,0.0,0.0,0,1013.7,949.1,4,0,0,14,0.21,0.79,4.5,5.8,76,94,15.1,15.4,15.4,14.7,11.2,0.191,0.258,0.329,0.351,1,3600.0,368.0,277.0,91.0,659.0,368.0,561.2,445.3,335.2,110.1,659.0,445.3,679.1,,,,,,
2222,40.597538,-7.51062,564.0,2018-05-22 09:00:00,19.4,52,9.2,19.0,0.0,0.0,0.0,0.0,0,1013.7,949.5,6,0,0,21,0.33,1.09,1.8,3.1,127,144,13.7,17.6,15.5,14.7,11.2,0.19,0.257,0.329,0.351,1,3600.0,559.0,448.0,111.0,758.7,559.0,788.4,632.5,506.9,125.6,758.7,632.5,892.2,,,,,,
