index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2159,2159,40.03515,-8.181793,337.0,2011-02-17 00:00:00,6.8,94,5.9,0.5,1.0,1.0,0.0,0.0,55,999.1,959.0,100,84,85,69,0.0,0.06,35.6,56.6,290,292,80.6,7.3,8.2,9.2,11.4,0.415,0.435,0.399,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2158,2158,40.03515,-8.181793,337.0,2011-02-17 01:00:00,6.9,93,5.9,0.6,2.1,2.1,0.0,0.0,61,999.9,959.8,100,71,34,62,0.01,0.07,36.0,56.0,292,293,85.3,7.3,8.2,9.2,11.4,0.432,0.434,0.401,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2157,2157,40.03515,-8.181793,337.0,2011-02-17 02:00:00,6.9,93,5.9,0.8,2.1,2.1,0.0,0.0,61,1000.8,960.6,100,69,49,57,0.01,0.07,34.6,53.3,295,296,83.5,7.3,8.1,9.2,11.4,0.438,0.434,0.401,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2156,2156,40.03515,-8.181793,337.0,2011-02-17 03:00:00,6.6,94,5.6,1.0,1.4,1.4,0.0,0.0,61,1001.7,961.5,100,72,52,60,0.0,0.06,30.9,49.9,302,303,78.5,7.2,8.1,9.2,11.4,0.425,0.438,0.402,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2155,2155,40.03515,-8.181793,337.0,2011-02-17 04:00:00,6.6,95,5.9,1.1,0.9,0.9,0.0,0.0,53,1002.7,962.4,100,59,57,48,0.0,0.05,30.1,47.9,302,303,72.4,7.1,8.1,9.2,11.4,0.404,0.428,0.408,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2154,2154,40.03515,-8.181793,337.0,2011-02-17 05:00:00,6.7,95,6.0,1.5,2.0,2.0,0.0,0.0,61,1003.5,963.2,100,80,45,39,0.0,0.05,28.5,45.9,299,301,67.3,7.2,8.0,9.2,11.4,0.422,0.427,0.409,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2153,2153,40.03515,-8.181793,337.0,2011-02-17 06:00:00,6.8,95,6.0,1.7,1.2,1.2,0.0,0.0,55,1005.0,964.7,100,95,48,2,0.0,0.05,27.9,44.3,297,299,67.7,7.2,8.0,9.2,11.4,0.435,0.427,0.409,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2152,2152,40.03515,-8.181793,337.0,2011-02-17 07:00:00,7.1,95,6.3,2.0,1.0,1.0,0.0,0.0,55,1005.6,965.3,87,67,44,0,0.0,0.05,28.7,45.4,300,301,64.4,7.3,8.0,9.2,11.4,0.437,0.43,0.409,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2151,2151,40.03515,-8.181793,337.0,2011-02-17 08:00:00,7.2,92,6.0,2.3,1.3,1.3,0.0,0.0,61,1007.1,966.7,83,70,34,0,0.02,0.08,26.2,42.4,302,303,63.7,7.3,7.9,9.2,11.4,0.426,0.436,0.41,0.392,1,0.0,10.0,3.0,7.0,34.6,10.0,60.9,23.2,7.0,16.2,69.0,11.6,141.2,,,,,,
2150,2150,40.03515,-8.181793,337.0,2011-02-17 09:00:00,7.8,92,6.6,3.3,0.7,0.7,0.0,0.0,53,1007.9,967.6,96,87,29,0,0.03,0.08,24.3,40.1,299,301,62.3,7.6,7.9,9.2,11.4,0.405,0.431,0.414,0.392,1,2288.82,83.0,26.0,57.0,136.3,83.0,267.4,120.5,37.7,82.7,136.3,120.5,388.0,,,,,,
