index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,40.31634,-7.3417664,478.0,2020-06-17 00:00:00,12.2,83,9.4,11.2,0.0,0.0,0.0,0.0,0,1020.8,964.3,13,1,20,0,0.0,0.24,5.6,13.0,15,2,13.0,15.6,19.1,17.1,14.5,0.144,0.216,0.295,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,40.31634,-7.3417664,478.0,2020-06-17 01:00:00,12.5,81,9.4,11.1,0.0,0.0,0.0,0.0,0,1020.5,964.1,10,1,15,0,0.0,0.27,8.6,16.5,360,350,18.4,15.1,18.8,17.1,14.5,0.144,0.216,0.295,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,40.31634,-7.3417664,478.0,2020-06-17 02:00:00,12.0,82,9.0,10.5,0.0,0.0,0.0,0.0,0,1019.7,963.2,1,1,0,0,0.0,0.25,8.8,18.1,351,343,18.4,14.6,18.6,17.1,14.5,0.144,0.216,0.295,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,40.31634,-7.3417664,478.0,2020-06-17 03:00:00,11.5,80,8.2,10.0,0.0,0.0,0.0,0.0,0,1019.1,962.6,2,2,0,0,0.0,0.27,7.4,18.0,346,340,18.7,14.0,18.3,17.1,14.5,0.144,0.216,0.295,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,40.31634,-7.3417664,478.0,2020-06-17 04:00:00,10.7,82,7.7,9.4,0.0,0.0,0.0,0.0,0,1019.0,962.3,2,2,0,0,0.0,0.24,4.8,13.8,347,340,16.6,13.3,18.1,17.1,14.5,0.144,0.216,0.295,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,40.31634,-7.3417664,478.0,2020-06-17 05:00:00,9.8,84,7.3,8.5,0.0,0.0,0.0,0.0,0,1019.2,962.4,2,2,0,0,0.0,0.19,4.8,10.8,347,339,11.5,12.6,17.8,17.1,14.5,0.144,0.216,0.295,0.385,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,40.31634,-7.3417664,478.0,2020-06-17 06:00:00,11.4,77,7.6,10.0,0.0,0.0,0.0,0.0,0,1019.5,962.9,1,1,0,0,0.02,0.3,4.9,9.9,343,341,10.4,12.5,17.5,17.1,14.5,0.145,0.216,0.295,0.385,1,1837.29,45.0,22.0,23.0,186.1,45.0,99.4,98.5,48.2,50.4,293.3,62.5,217.6,,,,,,
2224,2224,40.31634,-7.3417664,478.0,2020-06-17 07:00:00,13.6,66,7.5,12.2,0.0,0.0,0.0,0.0,0,1019.7,963.6,1,1,0,0,0.1,0.53,5.4,8.0,356,352,14.0,13.6,17.3,17.1,14.5,0.145,0.216,0.295,0.385,1,3600.0,204.0,144.0,60.0,563.5,204.0,338.7,276.9,195.5,81.4,563.5,276.9,459.7,,,,,,
2223,2223,40.31634,-7.3417664,478.0,2020-06-17 08:00:00,15.5,60,7.7,13.5,0.0,0.0,0.0,0.0,0,1019.3,963.5,0,0,0,0,0.21,0.71,9.4,12.6,7,5,23.4,15.3,17.1,17.1,14.5,0.144,0.216,0.295,0.385,1,3600.0,395.0,317.0,78.0,726.7,395.0,578.0,474.0,380.4,93.6,726.7,474.0,693.6,,,,,,
2222,2222,40.31634,-7.3417664,478.0,2020-06-17 09:00:00,16.9,55,7.9,15.1,0.0,0.0,0.0,0.0,0,1019.1,963.6,4,4,0,0,0.33,0.86,10.2,13.1,8,8,26.3,17.2,17.1,17.1,14.5,0.144,0.215,0.295,0.385,1,3600.0,589.0,495.0,94.0,818.7,589.0,801.2,664.2,558.2,106.0,818.7,664.2,903.5,,,,,,
