index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,41.23023,-7.349579,553.0,2018-03-20 00:00:00,2.8,72,-1.8,-0.9,0.0,0.0,0.0,0.0,1,1017.8,950.9,48,52,2,0,0.01,0.21,8.7,20.5,265,273,32.4,5.7,7.1,7.8,8.1,0.401,0.412,0.412,0.313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,41.23023,-7.349579,553.0,2018-03-20 01:00:00,2.4,77,-1.3,-1.5,0.0,0.0,0.0,0.0,2,1018.0,951.0,50,39,25,0,0.01,0.17,10.7,23.3,256,262,33.1,5.2,7.0,7.7,8.1,0.4,0.412,0.412,0.313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,41.23023,-7.349579,553.0,2018-03-20 02:00:00,1.7,84,-0.6,-2.1,0.0,0.0,0.0,0.0,3,1018.2,951.0,87,67,44,0,0.0,0.11,11.1,24.5,257,260,35.3,4.8,6.9,7.7,8.1,0.4,0.411,0.412,0.313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,41.23023,-7.349579,553.0,2018-03-20 03:00:00,1.8,87,-0.2,-1.9,0.0,0.0,0.0,0.0,2,1018.0,950.8,74,75,10,0,0.0,0.09,10.8,21.8,255,262,36.7,4.5,6.7,7.7,8.1,0.399,0.411,0.412,0.313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,41.23023,-7.349579,553.0,2018-03-20 04:00:00,1.7,89,0.1,-1.7,0.0,0.0,0.0,0.0,3,1018.4,951.2,81,89,1,0,0.0,0.08,9.1,19.4,261,271,34.2,4.4,6.6,7.7,8.1,0.399,0.411,0.412,0.313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,41.23023,-7.349579,553.0,2018-03-20 05:00:00,1.9,89,0.3,-1.5,0.0,0.0,0.0,0.0,2,1018.6,951.4,67,72,3,0,0.0,0.07,8.8,18.0,261,272,31.3,4.3,6.4,7.7,8.1,0.398,0.41,0.412,0.313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,41.23023,-7.349579,553.0,2018-03-20 06:00:00,1.8,91,0.5,-1.2,0.0,0.0,0.0,0.0,1,1019.2,951.9,41,32,21,0,0.0,0.06,6.1,16.2,267,283,29.9,4.1,6.3,7.7,8.0,0.398,0.41,0.412,0.314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2224,41.23023,-7.349579,553.0,2018-03-20 07:00:00,1.3,92,0.2,-1.6,0.0,0.0,0.0,0.0,0,1019.6,952.2,19,10,17,0,0.01,0.05,5.6,15.9,285,303,27.0,3.7,6.1,7.7,8.0,0.397,0.41,0.412,0.314,1,0.0,6.0,1.0,5.0,13.6,6.0,41.1,14.9,2.5,12.4,28.5,6.1,102.3,,,,,,
2223,41.23023,-7.349579,553.0,2018-03-20 08:00:00,3.5,78,0.0,0.2,0.0,0.0,0.0,0.0,0,1020.2,953.3,0,0,0,0,0.04,0.17,7.7,13.2,298,315,30.2,4.2,6.0,7.7,8.0,0.397,0.409,0.412,0.314,1,3600.0,116.0,64.0,52.0,374.6,116.0,235.8,180.2,99.4,80.8,374.6,180.2,366.3,,,,,,
2222,41.23023,-7.349579,553.0,2018-03-20 09:00:00,5.1,65,-0.9,0.6,0.0,0.0,0.0,0.0,0,1021.2,954.6,3,3,0,0,0.12,0.3,15.3,21.7,345,348,42.1,5.3,5.9,7.7,8.0,0.396,0.409,0.411,0.314,1,3600.0,318.0,235.0,83.0,663.6,318.0,488.7,393.8,291.0,102.8,663.6,393.8,605.2,,,,,,
