index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,40.738136,-7.6595764,620.0,2018-05-22 00:00:00,10.0,95,9.3,9.1,0.0,0.0,0.0,0.0,0,1014.1,941.5,8,1,1,20,0.0,0.06,5.5,7.1,281,240,7.9,14.4,16.5,14.1,10.6,0.22,0.257,0.326,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,40.738136,-7.6595764,620.0,2018-05-22 01:00:00,10.5,93,9.4,10.0,0.0,0.0,0.0,0.0,0,1013.7,941.3,8,0,0,25,0.0,0.09,2.5,2.6,8,326,6.8,13.7,16.3,14.1,10.6,0.22,0.257,0.326,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,40.738136,-7.6595764,620.0,2018-05-22 02:00:00,10.0,92,8.7,9.2,0.0,0.0,0.0,0.0,0,1013.5,941.0,1,0,0,3,0.0,0.1,3.5,3.0,24,76,7.6,13.1,16.0,14.1,10.6,0.22,0.257,0.326,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,40.738136,-7.6595764,620.0,2018-05-22 03:00:00,10.1,88,8.2,9.0,0.0,0.0,0.0,0.0,0,1013.3,940.8,1,0,0,2,0.0,0.15,4.6,6.2,39,83,8.6,12.7,15.7,14.1,10.6,0.22,0.257,0.325,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,40.738136,-7.6595764,620.0,2018-05-22 04:00:00,10.3,84,7.8,8.7,0.0,0.0,0.0,0.0,0,1012.8,940.4,1,0,0,3,0.0,0.2,7.1,9.7,41,75,12.6,12.3,15.5,14.1,10.6,0.22,0.257,0.325,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,40.738136,-7.6595764,620.0,2018-05-22 05:00:00,10.3,83,7.5,8.6,0.0,0.0,0.0,0.0,0,1012.9,940.5,2,0,0,5,0.0,0.22,7.2,10.1,37,73,13.3,12.1,15.2,14.1,10.6,0.22,0.257,0.325,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,40.738136,-7.6595764,620.0,2018-05-22 06:00:00,11.3,78,7.6,9.3,0.0,0.0,0.0,0.0,0,1013.3,941.1,1,0,1,1,0.03,0.3,9.7,12.9,42,72,16.2,12.1,14.9,14.1,10.6,0.22,0.257,0.325,0.396,1,698.56,30.0,13.0,17.0,120.7,30.0,84.8,67.5,29.3,38.3,204.8,39.8,190.8,,,,,,
2224,2224,40.738136,-7.6595764,620.0,2018-05-22 07:00:00,14.5,67,8.5,12.6,0.0,0.0,0.0,0.0,0,1013.7,942.2,2,0,0,8,0.1,0.54,10.1,15.9,63,77,19.8,13.0,14.8,14.1,10.6,0.22,0.257,0.325,0.396,1,3600.0,175.0,112.0,63.0,475.1,175.0,314.8,243.8,156.0,87.8,475.1,243.8,438.5,,,,,,
2223,2223,40.738136,-7.6595764,620.0,2018-05-22 08:00:00,16.9,59,8.9,15.2,0.0,0.0,0.0,0.0,0,1013.9,943.0,4,0,0,14,0.21,0.78,9.4,12.3,83,85,20.9,14.6,14.7,14.1,10.6,0.22,0.257,0.325,0.395,1,3600.0,366.0,275.0,91.0,656.6,366.0,559.2,443.0,332.9,110.2,656.6,443.0,676.9,,,,,,
2222,2222,40.738136,-7.6595764,620.0,2018-05-22 09:00:00,18.6,51,8.4,17.2,0.0,0.0,0.0,0.0,0,1013.9,943.4,10,0,0,32,0.33,1.05,7.4,8.9,113,111,20.9,16.4,14.7,14.1,10.6,0.218,0.257,0.325,0.395,1,3600.0,559.0,450.0,109.0,764.3,559.0,786.2,632.7,509.3,123.4,764.3,632.7,889.9,,,,,,
2221,2221,40.738136,-7.6595764,620.0,2018-05-22 10:00:00,19.8,46,7.9,19.8,0.0,0.0,0.0,0.0,0,1014.0,943.7,7,0,0,23,0.44,1.25,4.6,5.5,162,157,19.4,18.3,14.9,14.1,10.6,0.216,0.257,0.325,0.395,1,3600.0,725.0,596.0,129.0,811.8,725.0,980.3,786.1,646.2,139.9,811.8,786.1,1062.9,,,,,,
2220,2220,40.738136,-7.6595764,620.0,2018-05-22 11:00:00,20.8,43,7.7,21.4,0.0,0.0,0.0,0.0,1,1013.8,943.8,21,0,1,68,0.54,1.41,5.4,6.0,200,197,18.4,20.1,15.2,14.1,10.7,0.214,0.256,0.325,0.395,1,3600.0,857.0,720.0,137.0,852.0,857.0,1128.2,899.5,755.7,143.8,852.0,899.5,1184.1,,,,,,
2219,2219,40.738136,-7.6595764,620.0,2018-05-22 12:00:00,20.6,47,8.8,21.1,0.0,0.0,0.0,0.0,1,1014.0,943.9,36,1,21,74,0.55,1.3,7.9,9.2,219,219,19.8,21.3,15.5,14.1,10.7,0.213,0.256,0.325,0.395,1,3600.0,876.0,696.0,180.0,761.6,876.0,1220.0,894.2,710.5,183.7,761.6,894.2,1245.4,,,,,,
2218,2218,40.738136,-7.6595764,620.0,2018-05-22 13:00:00,21.3,47,9.4,22.2,0.0,0.0,0.0,0.0,1,1013.8,943.9,37,1,23,74,0.56,1.35,7.1,8.4,221,220,22.3,22.2,15.9,14.1,10.7,0.21,0.256,0.325,0.395,1,3600.0,884.0,665.0,219.0,710.6,884.0,1249.4,879.2,661.4,217.8,710.6,879.2,1242.6,,,,,,
2217,2217,40.738136,-7.6595764,620.0,2018-05-22 14:00:00,21.4,46,9.4,21.7,0.0,0.0,0.0,0.0,1,1013.6,943.7,49,7,31,79,0.49,1.37,6.1,7.1,230,229,21.6,22.6,16.3,14.1,10.7,0.207,0.256,0.325,0.395,1,3600.0,753.0,557.0,196.0,612.3,753.0,1214.4,729.1,539.3,189.8,612.3,729.1,1175.8,,,,,,
2216,2216,40.738136,-7.6595764,620.0,2018-05-22 15:00:00,21.9,45,9.4,21.8,0.0,0.0,0.0,0.0,2,1013.4,943.7,52,0,53,69,0.48,1.46,7.7,8.9,229,227,20.5,23.0,16.8,14.1,10.7,0.205,0.256,0.325,0.395,1,3600.0,734.0,549.0,185.0,655.9,734.0,1117.4,689.5,515.7,173.8,655.9,689.5,1049.6,,,,,,
2215,2215,40.738136,-7.6595764,620.0,2018-05-22 16:00:00,21.3,48,9.7,19.5,0.0,0.0,0.0,0.0,1,1013.4,943.5,33,3,46,10,0.36,1.33,12.6,15.9,243,245,26.6,22.5,17.1,14.1,10.7,0.204,0.255,0.324,0.395,1,3600.0,503.0,360.0,143.0,498.0,503.0,965.0,454.9,325.6,129.3,498.0,454.9,872.7,,,,,,
2214,2214,40.738136,-7.6595764,620.0,2018-05-22 17:00:00,20.8,49,9.7,19.2,0.0,0.0,0.0,0.0,1,1013.4,943.4,28,3,42,1,0.26,1.26,10.9,14.2,253,254,27.4,21.7,17.4,14.1,10.7,0.202,0.255,0.324,0.395,1,3600.0,352.0,231.0,121.0,401.7,352.0,767.6,301.3,197.8,103.6,401.7,301.3,657.1,,,,,,
2213,2213,40.738136,-7.6595764,620.0,2018-05-22 18:00:00,20.4,51,9.9,19.3,0.0,0.0,0.0,0.0,1,1013.4,943.3,24,1,38,0,0.18,1.18,7.6,9.8,239,242,22.3,21.0,17.6,14.2,10.7,0.201,0.255,0.324,0.395,1,3600.0,240.0,149.0,91.0,369.2,240.0,538.7,186.0,115.5,70.5,369.2,186.0,417.6,,,,,,
2212,2212,40.738136,-7.6595764,620.0,2018-05-22 19:00:00,18.9,60,11.0,17.7,0.0,0.0,0.0,0.0,0,1013.6,943.2,19,4,26,0,0.11,0.87,10.2,18.6,231,234,18.4,20.0,17.8,14.2,10.7,0.201,0.255,0.324,0.395,1,3600.0,115.0,61.0,54.0,277.0,115.0,293.9,66.6,35.3,31.3,277.0,66.6,170.3,,,,,,
2211,2211,40.738136,-7.6595764,620.0,2018-05-22 20:00:00,17.0,70,11.6,16.6,0.0,0.0,0.0,0.0,0,1014.2,943.3,8,0,14,0,0.03,0.58,6.4,15.2,286,277,18.7,18.7,17.8,14.2,10.7,0.201,0.255,0.324,0.395,0,89.67,19.0,7.0,12.0,69.9,19.0,74.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2210,2210,40.738136,-7.6595764,620.0,2018-05-22 21:00:00,15.8,78,12.1,15.4,0.0,0.0,0.0,0.0,0,1014.8,943.6,11,0,11,15,0.01,0.39,7.4,13.3,346,347,14.0,17.7,17.7,14.2,10.7,0.201,0.255,0.324,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2209,2209,40.738136,-7.6595764,620.0,2018-05-22 22:00:00,14.7,86,12.4,14.8,0.0,0.0,0.0,0.0,0,1015.4,943.9,11,0,8,22,0.0,0.24,4.9,4.3,343,24,12.6,16.7,17.6,14.2,10.7,0.201,0.255,0.324,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2208,2208,40.738136,-7.6595764,620.0,2018-05-22 23:00:00,14.0,89,12.2,14.1,0.0,0.0,0.0,0.0,0,1015.2,943.5,19,1,6,47,0.0,0.17,4.4,5.4,9,48,6.8,15.9,17.4,14.2,10.7,0.202,0.255,0.324,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2207,2207,40.738136,-7.6595764,620.0,2018-05-23 00:00:00,12.3,96,11.7,12.3,0.0,0.0,0.0,0.0,0,1016.1,943.9,17,0,7,44,0.0,0.05,3.8,4.7,343,302,8.3,15.7,17.2,14.3,10.7,0.201,0.255,0.324,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2206,2206,40.738136,-7.6595764,620.0,2018-05-23 01:00:00,12.7,92,11.4,12.8,0.0,0.0,0.0,0.0,0,1015.8,943.8,14,0,2,41,0.0,0.12,2.7,3.7,23,29,5.8,15.0,17.0,14.3,10.7,0.202,0.255,0.324,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2205,2205,40.738136,-7.6595764,620.0,2018-05-23 02:00:00,12.5,90,10.9,12.2,0.0,0.0,0.0,0.0,0,1015.3,943.2,9,0,0,31,0.0,0.15,4.1,4.9,38,73,7.6,14.5,16.8,14.3,10.7,0.202,0.255,0.324,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2204,2204,40.738136,-7.6595764,620.0,2018-05-23 03:00:00,12.3,87,10.3,11.5,0.0,0.0,0.0,0.0,1,1015.0,942.9,26,0,0,87,0.0,0.18,6.8,8.9,32,58,12.2,14.1,16.6,14.3,10.7,0.202,0.255,0.324,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2203,2203,40.738136,-7.6595764,620.0,2018-05-23 04:00:00,12.5,83,9.7,11.4,0.0,0.0,0.0,0.0,1,1014.8,942.8,25,0,0,83,0.0,0.25,7.8,10.7,34,70,13.7,13.8,16.3,14.3,10.7,0.202,0.255,0.324,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2202,2202,40.738136,-7.6595764,620.0,2018-05-23 05:00:00,12.9,79,9.4,11.6,0.0,0.0,0.0,0.0,1,1014.7,942.8,21,0,0,71,0.0,0.31,7.7,11.7,41,79,13.7,13.6,16.1,14.3,10.7,0.202,0.255,0.324,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2201,2201,40.738136,-7.6595764,620.0,2018-05-23 06:00:00,13.7,76,9.6,12.2,0.0,0.0,0.0,0.0,1,1014.9,943.1,21,0,0,71,0.03,0.37,9.7,13.7,45,76,16.6,13.6,15.9,14.3,10.7,0.203,0.255,0.324,0.395,1,270.38,29.0,9.0,20.0,82.8,29.0,86.0,65.2,20.2,45.0,139.7,38.7,193.3,,,,,,
2200,2200,40.738136,-7.6595764,620.0,2018-05-23 07:00:00,16.3,68,10.4,15.0,0.0,0.0,0.0,0.0,1,1015.1,943.9,27,0,0,90,0.1,0.59,9.6,15.3,56,75,18.4,14.5,15.7,14.3,10.7,0.202,0.255,0.324,0.395,1,3600.0,168.0,91.0,77.0,383.1,168.0,317.1,233.4,126.4,107.0,383.1,233.4,440.6,,,,,,
2199,2199,40.738136,-7.6595764,620.0,2018-05-23 08:00:00,18.2,62,10.8,17.4,0.0,0.0,0.0,0.0,1,1015.6,944.9,21,0,0,69,0.19,0.8,7.4,10.0,76,77,18.4,15.8,15.6,14.3,10.7,0.202,0.255,0.324,0.395,1,3600.0,307.0,148.0,159.0,352.0,307.0,561.1,371.3,179.0,192.3,352.0,371.3,678.6,,,,,,
2198,2198,40.738136,-7.6595764,620.0,2018-05-23 09:00:00,19.9,52,9.7,19.1,0.0,0.0,0.0,0.0,0,1015.6,945.3,8,0,0,25,0.31,1.13,5.2,6.3,106,103,17.6,17.5,15.7,14.3,10.7,0.201,0.255,0.324,0.395,1,3600.0,490.0,285.0,205.0,482.9,490.0,787.7,554.4,322.5,231.9,482.9,554.4,891.3,,,,,,
2197,2197,40.738136,-7.6595764,620.0,2018-05-23 10:00:00,21.3,38,6.6,21.1,0.0,0.0,0.0,0.0,0,1015.6,945.6,14,1,5,35,0.45,1.57,3.4,3.9,148,146,16.2,19.4,15.9,14.3,10.7,0.199,0.254,0.323,0.395,1,3600.0,717.0,572.0,145.0,777.8,717.0,981.5,777.3,620.1,157.2,777.8,777.3,1064.0,,,,,,
2196,2196,40.738136,-7.6595764,620.0,2018-05-23 11:00:00,22.1,34,5.7,22.3,0.0,0.0,0.0,0.0,1,1015.4,945.6,35,2,14,82,0.53,1.75,3.4,4.0,198,190,15.1,21.1,16.2,14.3,10.7,0.197,0.254,0.323,0.395,1,3600.0,811.0,634.0,177.0,749.2,811.0,1129.3,851.1,665.3,185.8,749.2,851.1,1185.2,,,,,,
