index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,41.722317,-7.554291,522.0,2011-06-15 00:00:00,13.7,90,12.2,13.6,0.0,0.0,0.0,0.0,0,1021.6,960.4,0,0,0,0,0.0,0.15,5.1,9.4,274,277,13.3,15.9,19.0,16.1,13.2,0.196,0.269,0.311,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,41.722317,-7.554291,522.0,2011-06-15 01:00:00,13.1,93,12.0,13.0,0.0,0.0,0.0,0.0,0,1021.4,960.1,0,0,0,0,0.0,0.1,4.7,9.1,274,277,12.6,15.2,18.7,16.1,13.2,0.197,0.269,0.311,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,41.722317,-7.554291,522.0,2011-06-15 02:00:00,12.4,96,11.8,12.2,0.0,0.0,0.0,0.0,0,1021.2,959.7,2,2,0,0,0.0,0.06,4.7,9.1,274,277,12.2,14.7,18.5,16.1,13.2,0.197,0.268,0.311,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,41.722317,-7.554291,522.0,2011-06-15 03:00:00,11.5,99,11.4,11.1,0.0,0.0,0.0,0.0,0,1021.3,959.6,9,10,0,0,0.0,0.01,5.1,8.5,278,282,11.9,14.4,18.2,16.1,13.2,0.197,0.268,0.311,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,41.722317,-7.554291,522.0,2011-06-15 04:00:00,11.3,99,11.2,10.8,0.0,0.0,0.0,0.0,1,1021.2,959.5,22,25,0,0,0.0,0.01,5.2,7.6,286,289,11.9,14.2,17.9,16.1,13.2,0.198,0.268,0.311,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,41.722317,-7.554291,522.0,2011-06-15 05:00:00,11.1,99,11.0,10.7,0.0,0.0,0.0,0.0,1,1021.9,960.1,39,43,0,0,0.0,0.01,4.9,7.4,287,293,11.2,14.0,17.7,16.1,13.2,0.198,0.268,0.311,0.373,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,41.722317,-7.554291,522.0,2011-06-15 06:00:00,11.6,97,11.1,11.2,0.0,0.0,0.0,0.0,1,1022.3,960.6,28,31,0,0,0.01,0.04,4.7,6.3,293,294,11.5,14.2,17.5,16.1,13.2,0.199,0.268,0.311,0.373,1,2037.37,48.0,25.0,23.0,204.8,48.0,112.1,97.6,50.8,46.8,295.6,67.6,228.0,,,,,,
2224,41.722317,-7.554291,522.0,2011-06-15 07:00:00,13.8,86,11.5,13.7,0.0,0.0,0.0,0.0,0,1022.3,961.0,7,8,0,0,0.08,0.22,3.8,4.6,287,288,14.0,15.6,17.3,16.1,13.2,0.199,0.268,0.311,0.373,1,3600.0,174.0,101.0,73.0,386.3,174.0,346.6,233.6,135.6,98.0,386.3,233.6,465.3,,,,,,
2223,41.722317,-7.554291,522.0,2011-06-15 08:00:00,16.2,76,11.9,16.3,0.0,0.0,0.0,0.0,0,1022.0,961.3,0,0,0,0,0.2,0.45,3.6,4.7,270,274,15.5,17.7,17.3,16.1,13.2,0.198,0.268,0.311,0.373,1,3600.0,376.0,290.0,86.0,661.5,376.0,581.2,449.3,346.5,102.8,661.5,449.3,694.6,,,,,,
2222,41.722317,-7.554291,522.0,2011-06-15 09:00:00,18.3,68,12.2,18.3,0.0,0.0,0.0,0.0,0,1021.8,961.5,0,0,0,1,0.32,0.68,5.8,7.2,270,273,19.4,19.9,17.5,16.1,13.2,0.198,0.267,0.311,0.373,1,3600.0,567.0,469.0,98.0,777.2,567.0,800.0,638.1,527.8,110.3,777.2,638.1,900.3,,,,,,
