index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,41.441124,-6.6043396,639.0,2017-05-26 00:00:00,17.1,59,9.0,15.7,0.0,0.0,0.0,0.0,1,1013.2,940.3,27,0,11,69,0.03,0.81,7.9,16.7,106,97,9.0,20.5,22.0,17.0,12.2,0.165,0.217,0.236,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,41.441124,-6.6043396,639.0,2017-05-26 01:00:00,17.0,59,8.9,15.7,0.0,0.0,0.0,0.0,0,1013.0,940.1,3,0,5,0,0.03,0.8,6.8,16.8,108,100,16.2,19.8,21.7,17.1,12.2,0.165,0.217,0.236,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,41.441124,-6.6043396,639.0,2017-05-26 02:00:00,16.3,60,8.5,15.0,0.0,0.0,0.0,0.0,1,1012.6,939.6,23,0,38,1,0.02,0.75,6.1,16.6,93,92,15.5,19.1,21.5,17.1,12.2,0.165,0.217,0.236,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,41.441124,-6.6043396,639.0,2017-05-26 03:00:00,16.3,59,8.2,14.9,0.0,0.0,0.0,0.0,0,1011.9,938.9,19,0,28,6,0.02,0.76,6.3,16.6,59,66,16.2,18.7,21.2,17.1,12.2,0.165,0.217,0.236,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,41.441124,-6.6043396,639.0,2017-05-26 04:00:00,15.6,60,8.0,14.0,0.2,0.2,0.0,0.0,51,1011.5,938.4,26,0,16,56,0.03,0.7,7.6,17.9,82,80,15.5,18.2,20.9,17.1,12.2,0.167,0.217,0.236,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,41.441124,-6.6043396,639.0,2017-05-26 05:00:00,15.5,60,7.7,14.0,0.0,0.0,0.0,0.0,1,1011.3,938.1,38,0,15,97,0.02,0.71,5.8,17.5,112,104,18.4,17.9,20.6,17.1,12.2,0.167,0.217,0.236,0.319,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,41.441124,-6.6043396,639.0,2017-05-26 06:00:00,15.9,76,11.6,16.2,0.2,0.2,0.0,0.0,51,1012.5,939.3,39,0,22,85,0.02,0.44,1.3,4.8,214,132,13.7,17.8,20.3,17.1,12.2,0.169,0.217,0.236,0.319,1,0.0,26.0,2.0,24.0,16.7,26.0,103.7,56.0,4.3,51.7,25.7,36.3,223.3,,,,,,
2224,2224,41.441124,-6.6043396,639.0,2017-05-26 07:00:00,17.3,63,10.3,16.3,0.1,0.1,0.0,0.0,51,1012.1,939.3,42,0,22,97,0.1,0.73,7.6,13.6,65,79,16.2,18.2,20.1,17.1,12.2,0.17,0.217,0.236,0.319,1,1213.01,118.0,26.0,92.0,100.4,118.0,345.1,159.5,35.1,124.4,100.4,159.5,466.5,,,,,,
2223,2223,41.441124,-6.6043396,639.0,2017-05-26 08:00:00,19.4,55,10.2,18.8,0.1,0.1,0.0,0.0,51,1013.1,940.8,60,0,57,87,0.17,1.01,4.9,5.6,253,243,18.7,19.1,19.9,17.2,12.2,0.17,0.217,0.236,0.319,1,3330.08,254.0,75.0,179.0,171.0,254.0,584.7,304.0,89.8,214.2,171.0,304.0,699.7,,,,,,
2222,2222,41.441124,-6.6043396,639.0,2017-05-26 09:00:00,19.4,58,10.8,19.2,0.3,0.3,0.0,0.0,51,1012.9,940.6,53,0,43,92,0.18,0.96,2.9,3.1,60,69,21.2,19.6,19.8,17.2,12.2,0.173,0.217,0.236,0.319,1,2069.72,269.0,78.0,191.0,129.0,269.0,806.1,302.6,87.8,214.9,129.0,302.6,906.9,,,,,,
