index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,39.824253,-7.520874,358.0,2011-03-05 00:00:00,3.0,87,1.1,-0.4,0.0,0.0,0.0,0.0,0,1016.8,972.9,12,9,6,0,0.0,0.1,9.7,21.1,68,81,18.4,4.6,7.5,8.9,10.3,0.303,0.329,0.383,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,39.824253,-7.520874,358.0,2011-03-05 01:00:00,2.6,90,1.0,-0.9,0.0,0.0,0.0,0.0,0,1016.7,972.8,9,1,14,0,0.0,0.08,10.3,21.3,65,78,18.7,4.2,7.3,8.9,10.3,0.303,0.329,0.383,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,39.824253,-7.520874,358.0,2011-03-05 02:00:00,2.2,91,1.0,-1.3,0.0,0.0,0.0,0.0,1,1016.8,972.8,21,1,33,0,0.0,0.06,10.8,22.5,64,78,20.2,3.9,7.1,8.9,10.3,0.303,0.329,0.382,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,39.824253,-7.520874,358.0,2011-03-05 03:00:00,2.3,93,1.2,-1.4,0.0,0.0,0.0,0.0,1,1016.7,972.7,35,12,40,0,0.0,0.05,11.8,23.7,67,77,22.0,3.8,7.0,8.9,10.3,0.304,0.329,0.382,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,39.824253,-7.520874,358.0,2011-03-05 04:00:00,2.5,93,1.5,-1.3,0.2,0.2,0.0,0.0,51,1016.0,972.1,68,26,75,0,0.0,0.05,13.0,25.3,66,75,23.8,3.9,6.8,8.9,10.3,0.307,0.329,0.382,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,39.824253,-7.520874,358.0,2011-03-05 05:00:00,2.7,93,1.8,-1.2,0.8,0.8,0.0,0.0,53,1016.1,972.2,63,20,75,0,0.0,0.05,13.9,26.2,69,77,25.6,4.0,6.7,8.9,10.3,0.317,0.329,0.382,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,39.824253,-7.520874,358.0,2011-03-05 06:00:00,3.0,94,2.1,-1.0,0.4,0.4,0.0,0.0,51,1016.1,972.3,71,39,60,0,0.0,0.05,15.0,27.4,73,80,27.0,4.3,6.5,8.9,10.3,0.32,0.329,0.382,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2224,2224,39.824253,-7.520874,358.0,2011-03-05 07:00:00,3.2,92,2.0,-0.9,0.7,0.7,0.0,0.0,53,1016.5,972.7,100,82,89,17,0.0,0.06,16.1,29.2,80,86,31.7,4.3,6.4,8.9,10.3,0.331,0.329,0.382,0.371,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2223,2223,39.824253,-7.520874,358.0,2011-03-05 08:00:00,3.8,93,2.7,-0.2,0.5,0.5,0.0,0.0,53,1016.8,973.0,100,83,73,89,0.02,0.06,15.9,28.8,85,91,32.4,4.7,6.4,8.9,10.3,0.338,0.329,0.382,0.371,1,0.0,26.0,7.0,19.0,53.7,26.0,126.0,53.7,14.5,39.3,77.3,37.3,260.4,,,,,,
2222,2222,39.824253,-7.520874,358.0,2011-03-05 09:00:00,4.7,91,3.4,0.9,0.5,0.5,0.0,0.0,53,1017.2,973.6,100,71,78,99,0.04,0.07,15.2,28.9,86,94,31.7,5.4,6.4,8.9,10.3,0.346,0.329,0.382,0.371,1,2623.32,127.0,41.0,86.0,147.4,127.0,386.9,166.6,53.8,112.8,147.4,166.6,507.6,,,,,,
2221,2221,39.824253,-7.520874,358.0,2011-03-05 10:00:00,5.8,89,4.1,1.8,0.5,0.5,0.0,0.0,53,1017.3,973.8,100,45,98,99,0.07,0.1,17.7,26.4,94,96,34.9,6.2,6.4,8.8,10.3,0.355,0.329,0.382,0.371,1,0.0,187.0,24.0,163.0,54.3,187.0,614.9,217.1,27.9,189.2,54.3,217.1,713.8,,,,,,
2220,2220,39.824253,-7.520874,358.0,2011-03-05 11:00:00,6.8,86,4.7,2.7,0.3,0.3,0.0,0.0,51,1017.4,974.1,100,93,100,98,0.09,0.14,19.6,28.6,104,104,34.9,6.8,6.5,8.8,10.3,0.359,0.33,0.382,0.371,1,826.71,226.0,50.0,176.0,87.6,226.0,794.5,246.0,54.4,191.6,87.6,246.0,864.8,,,,,,
2219,2219,39.824253,-7.520874,358.0,2011-03-05 12:00:00,8.0,81,5.0,4.5,0.6,0.6,0.0,0.0,53,1017.4,974.3,100,71,100,100,0.12,0.2,15.0,23.1,100,101,39.6,7.6,6.6,8.8,10.3,0.367,0.33,0.382,0.371,1,0.0,294.0,37.0,257.0,56.4,294.0,913.5,305.9,38.5,267.4,56.4,305.9,950.4,,,,,,
2218,2218,39.824253,-7.520874,358.0,2011-03-05 13:00:00,9.1,78,5.4,5.8,0.2,0.2,0.0,0.0,51,1016.9,973.9,100,59,98,97,0.14,0.26,14.5,22.1,96,97,50.8,8.2,6.8,8.8,10.3,0.37,0.331,0.382,0.371,1,105.48,311.0,44.0,267.0,63.5,311.0,963.8,311.3,44.0,267.3,63.5,311.3,964.8,,,,,,
2217,2217,39.824253,-7.520874,358.0,2011-03-05 14:00:00,9.8,75,5.5,6.6,0.2,0.2,0.0,0.0,51,1016.0,973.2,100,31,98,69,0.13,0.31,13.8,20.6,83,85,46.8,8.6,6.9,8.8,10.3,0.371,0.331,0.382,0.371,1,0.0,264.0,28.0,236.0,41.4,264.0,941.9,254.2,27.0,227.2,41.4,254.2,907.0,,,,,,
2216,2216,39.824253,-7.520874,358.0,2011-03-05 15:00:00,10.7,70,5.4,7.4,0.1,0.1,0.0,0.0,51,1015.6,972.9,96,43,89,13,0.16,0.39,14.6,21.0,81,84,44.6,9.3,7.1,8.8,10.3,0.371,0.331,0.382,0.371,1,1885.04,332.0,75.0,257.0,122.8,332.0,849.4,305.2,68.9,236.3,122.8,305.2,780.9,,,,,,
2215,2215,39.824253,-7.520874,358.0,2011-03-05 16:00:00,10.7,69,5.3,7.6,0.1,0.1,0.0,0.0,51,1015.3,972.7,100,67,87,13,0.13,0.4,13.2,20.5,73,75,42.8,9.4,7.3,8.8,10.3,0.37,0.332,0.382,0.371,1,2478.06,226.0,71.0,155.0,142.6,226.0,692.7,194.2,61.0,133.2,142.6,194.2,595.2,,,,,,
2214,2214,39.824253,-7.520874,358.0,2011-03-05 17:00:00,10.6,69,5.0,7.6,0.1,0.1,0.0,0.0,51,1014.9,972.2,67,33,41,43,0.1,0.4,12.1,22.0,67,72,37.1,9.3,7.5,8.8,10.3,0.369,0.332,0.381,0.371,1,3478.85,158.0,61.0,97.0,176.0,158.0,482.3,118.8,45.9,72.9,176.0,118.8,362.5,,,,,,
2213,2213,39.824253,-7.520874,358.0,2011-03-05 18:00:00,9.8,68,4.3,6.7,0.1,0.1,0.0,0.0,51,1015.6,972.8,76,34,60,31,0.06,0.38,11.6,23.2,74,78,36.4,8.8,7.6,8.8,10.3,0.369,0.333,0.381,0.371,1,3570.03,103.0,52.0,51.0,309.5,103.0,232.6,43.7,22.1,21.7,253.4,43.5,98.8,,,,,,
