index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,41.722317,-8.205505,632.0,2006-06-05 00:00:00,15.2,66,9.0,13.9,0.0,0.0,0.0,0.0,0,1018.0,945.1,2,0,0,6,0.02,0.58,7.1,7.7,60,49,14.4,15.8,19.2,15.7,11.0,0.139,0.229,0.306,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,41.722317,-8.205505,632.0,2006-06-05 01:00:00,13.7,73,8.9,12.5,0.0,0.0,0.0,0.0,0,1017.5,944.2,5,0,0,17,0.01,0.43,6.0,8.6,65,57,14.8,15.0,19.0,15.7,11.0,0.139,0.229,0.306,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,41.722317,-8.205505,632.0,2006-06-05 02:00:00,12.6,76,8.5,11.4,0.0,0.0,0.0,0.0,0,1017.1,943.6,8,0,0,26,0.0,0.35,5.5,9.8,67,66,16.2,14.4,18.7,15.7,11.0,0.139,0.229,0.306,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,41.722317,-8.205505,632.0,2006-06-05 03:00:00,11.9,78,8.1,10.5,0.0,0.0,0.0,0.0,0,1016.8,943.1,12,0,0,40,0.0,0.31,6.2,10.2,69,80,17.6,13.8,18.4,15.7,11.0,0.139,0.229,0.306,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,41.722317,-8.205505,632.0,2006-06-05 04:00:00,11.5,76,7.5,9.9,0.0,0.0,0.0,0.0,0,1016.8,943.0,10,0,0,34,0.0,0.32,6.8,10.1,72,92,18.0,13.3,18.1,15.7,11.0,0.139,0.229,0.306,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,41.722317,-8.205505,632.0,2006-06-05 05:00:00,11.4,75,7.0,9.6,0.0,0.0,0.0,0.0,0,1016.7,942.9,14,0,0,46,0.01,0.34,7.1,10.6,75,100,19.4,12.9,17.8,15.7,11.0,0.14,0.229,0.306,0.386,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,41.722317,-8.205505,632.0,2006-06-05 06:00:00,12.4,71,7.4,10.5,0.0,0.0,0.0,0.0,0,1017.1,943.5,15,0,0,51,0.03,0.41,8.6,12.1,75,100,22.0,13.2,17.5,15.7,11.0,0.14,0.229,0.306,0.386,1,1804.28,44.0,24.0,20.0,205.6,44.0,97.5,96.7,52.7,43.9,327.0,60.8,214.2,,,,,,
2224,2224,41.722317,-8.205505,632.0,2006-06-05 07:00:00,16.9,60,9.0,15.2,0.0,0.0,0.0,0.0,0,1017.1,944.6,13,0,0,44,0.13,0.78,10.0,13.0,75,95,23.8,15.3,17.4,15.7,11.1,0.14,0.229,0.306,0.386,1,3600.0,201.0,143.0,58.0,569.2,201.0,333.8,273.0,194.2,78.8,569.2,273.0,453.4,,,,,,
2223,2223,41.722317,-8.205505,632.0,2006-06-05 08:00:00,22.0,41,8.2,20.3,0.0,0.0,0.0,0.0,0,1017.1,945.8,10,0,0,35,0.27,1.56,8.0,13.3,82,90,23.8,18.6,17.4,15.7,11.1,0.14,0.229,0.306,0.386,1,3600.0,395.0,316.0,79.0,736.1,395.0,570.5,474.2,379.3,94.8,736.1,474.2,684.8,,,,,,
2222,2222,41.722317,-8.205505,632.0,2006-06-05 09:00:00,23.8,33,6.5,22.0,0.0,0.0,0.0,0.0,0,1017.3,946.4,12,0,0,40,0.41,1.98,8.3,11.2,92,92,23.4,21.0,17.6,15.7,11.1,0.14,0.228,0.305,0.386,1,3600.0,587.0,495.0,92.0,831.3,587.0,791.3,662.1,558.4,103.8,831.3,662.1,892.6,,,,,,
