index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,41.23023,-6.5759583,845.0,2015-03-05 00:00:00,3.6,58,-3.9,-1.2,0.0,0.0,0.0,0.0,0,1039.0,937.0,0,0,0,0,0.04,0.33,14.8,26.4,77,79,30.2,5.3,7.9,6.5,5.9,0.32,0.334,0.358,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,41.23023,-6.5759583,845.0,2015-03-05 01:00:00,3.0,62,-3.6,-1.7,0.0,0.0,0.0,0.0,0,1038.9,936.7,0,0,0,0,0.03,0.29,14.1,25.3,77,79,28.8,4.8,7.7,6.5,5.9,0.32,0.334,0.358,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,41.23023,-6.5759583,845.0,2015-03-05 02:00:00,2.3,65,-3.6,-2.3,0.0,0.0,0.0,0.0,0,1039.1,936.7,0,0,0,0,0.02,0.25,13.5,24.7,74,77,28.4,4.3,7.5,6.5,5.9,0.32,0.334,0.358,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,41.23023,-6.5759583,845.0,2015-03-05 03:00:00,1.6,68,-3.6,-3.0,0.0,0.0,0.0,0.0,0,1039.0,936.4,0,0,0,0,0.02,0.22,13.7,25.3,72,75,29.9,3.9,7.2,6.5,5.9,0.32,0.334,0.358,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,41.23023,-6.5759583,845.0,2015-03-05 04:00:00,1.1,71,-3.7,-3.6,0.0,0.0,0.0,0.0,0,1038.7,935.9,0,0,0,0,0.02,0.19,14.3,26.1,72,75,32.0,3.4,6.9,6.5,5.9,0.32,0.334,0.358,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,41.23023,-6.5759583,845.0,2015-03-05 05:00:00,0.7,73,-3.7,-4.1,0.0,0.0,0.0,0.0,0,1038.7,935.8,0,0,0,0,0.02,0.18,15.0,27.5,73,76,33.8,3.1,6.7,6.5,5.9,0.32,0.334,0.358,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,41.23023,-6.5759583,845.0,2015-03-05 06:00:00,0.4,74,-3.6,-4.5,0.0,0.0,0.0,0.0,0,1038.8,935.8,0,0,0,0,0.02,0.16,16.1,29.3,74,76,36.0,2.7,6.4,6.5,5.9,0.32,0.334,0.358,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2224,2224,41.23023,-6.5759583,845.0,2015-03-05 07:00:00,-0.1,78,-3.4,-5.3,0.0,0.0,0.0,0.0,0,1039.0,935.7,0,0,0,0,0.01,0.13,18.0,31.9,74,76,34.6,2.4,6.1,6.5,5.9,0.32,0.334,0.358,0.339,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,,,,,,
2223,2223,41.23023,-6.5759583,845.0,2015-03-05 08:00:00,0.7,78,-2.7,-4.3,0.0,0.0,0.0,0.0,0,1039.0,936.0,0,0,0,0,0.03,0.14,17.7,34.5,73,76,39.2,2.8,5.9,6.5,5.9,0.32,0.334,0.358,0.339,1,2274.73,74.0,49.0,25.0,369.6,74.0,135.6,145.5,96.3,49.2,503.0,106.9,266.5,,,,,,
2222,2222,41.23023,-6.5759583,845.0,2015-03-05 09:00:00,2.7,70,-2.3,-3.1,0.0,0.0,0.0,0.0,0,1038.4,936.2,0,0,0,0,0.09,0.23,23.1,34.1,76,76,47.2,4.3,5.8,6.5,5.9,0.32,0.333,0.358,0.339,1,3600.0,261.0,203.0,58.0,725.2,261.0,389.5,339.5,264.0,75.4,725.2,339.5,506.6,,,,,,
2221,2221,41.23023,-6.5759583,845.0,2015-03-05 10:00:00,4.6,61,-2.4,-1.2,0.0,0.0,0.0,0.0,0,1037.3,935.8,0,0,0,0,0.15,0.33,23.0,33.7,70,70,50.0,5.8,5.9,6.5,5.9,0.32,0.333,0.358,0.339,1,3600.0,451.0,377.0,74.0,859.6,451.0,610.2,521.4,435.8,85.5,859.6,521.4,705.4,,,,,,
2220,2220,41.23023,-6.5759583,845.0,2015-03-05 11:00:00,6.3,54,-2.3,0.6,0.0,0.0,0.0,0.0,0,1036.5,935.7,0,0,0,0,0.22,0.44,24.1,34.7,70,71,52.2,7.3,6.0,6.5,5.9,0.319,0.333,0.358,0.339,1,3600.0,605.0,527.0,78.0,936.8,605.0,782.7,656.7,572.0,84.7,936.8,656.7,849.6,,,,,,
