index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,41.159927,-7.339081,600.0,2018-05-28 00:00:00,10.6,92,9.4,8.8,0.0,0.0,0.0,0.0,1,1016.7,946.3,45,23,41,0,0.0,0.1,11.5,20.2,270,270,24.8,14.9,16.4,15.1,11.0,0.298,0.231,0.301,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,41.159927,-7.339081,600.0,2018-05-28 01:00:00,10.3,94,9.4,8.5,0.0,0.0,0.0,0.0,2,1016.7,946.2,65,43,44,0,0.0,0.08,11.5,19.5,274,272,28.4,14.3,16.3,15.1,11.0,0.297,0.231,0.301,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,41.159927,-7.339081,600.0,2018-05-28 02:00:00,9.7,97,9.2,8.0,0.0,0.0,0.0,0.0,2,1016.5,945.9,75,60,35,0,0.0,0.04,10.5,17.7,276,276,28.1,13.7,16.1,15.1,11.0,0.297,0.231,0.301,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,41.159927,-7.339081,600.0,2018-05-28 03:00:00,9.4,98,9.2,7.7,0.0,0.0,0.0,0.0,3,1016.4,945.7,100,100,51,0,0.0,0.02,10.1,16.7,276,276,25.2,13.3,15.8,15.0,11.0,0.296,0.232,0.301,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,41.159927,-7.339081,600.0,2018-05-28 04:00:00,9.3,99,9.1,7.7,0.0,0.0,0.0,0.0,3,1016.2,945.5,100,100,81,0,0.0,0.01,9.0,14.6,275,280,23.8,13.0,15.6,15.0,11.0,0.295,0.232,0.301,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,41.159927,-7.339081,600.0,2018-05-28 05:00:00,9.4,98,9.2,7.9,0.0,0.0,0.0,0.0,3,1015.8,945.2,100,100,76,0,0.0,0.02,9.0,12.8,270,280,21.6,12.8,15.4,15.0,11.0,0.295,0.232,0.301,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,41.159927,-7.339081,600.0,2018-05-28 06:00:00,9.9,96,9.2,8.3,0.0,0.0,0.0,0.0,3,1016.0,945.5,100,84,64,0,0.01,0.05,9.1,11.8,279,282,21.6,12.8,15.2,15.0,11.0,0.294,0.232,0.301,0.321,1,0.0,23.0,6.0,17.0,51.8,23.0,95.3,51.3,13.4,37.9,83.9,31.6,212.5,,,,,,
2224,2224,41.159927,-7.339081,600.0,2018-05-28 07:00:00,10.9,89,9.2,9.4,0.0,0.0,0.0,0.0,3,1015.9,945.6,92,67,52,0,0.05,0.14,9.1,11.8,288,290,23.0,13.2,15.0,15.0,11.0,0.293,0.233,0.301,0.321,1,2620.79,104.0,37.0,67.0,147.4,104.0,334.5,141.9,50.5,91.4,147.4,141.9,456.3,,,,,,
2223,2223,41.159927,-7.339081,600.0,2018-05-28 08:00:00,12.4,82,9.4,10.9,0.0,0.0,0.0,0.0,3,1016.0,946.1,100,96,28,1,0.13,0.26,8.7,10.9,312,314,22.7,14.1,14.9,15.0,11.0,0.292,0.233,0.301,0.321,1,3600.0,272.0,165.0,107.0,382.3,272.0,575.0,326.8,198.2,128.5,382.3,326.8,690.8,,,,,,
2222,2222,41.159927,-7.339081,600.0,2018-05-28 09:00:00,13.3,79,9.8,12.3,0.0,0.0,0.0,0.0,3,1015.8,946.1,100,100,21,28,0.17,0.32,6.6,8.4,315,317,22.3,15.0,14.9,15.0,11.0,0.29,0.233,0.301,0.321,1,3600.0,332.0,180.0,152.0,300.5,332.0,798.1,374.4,203.0,171.4,300.5,374.4,900.0,,,,,,
