index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,40.246044,-8.089874,284.0,2021-03-15 00:00:00,11.3,66,5.1,9.5,0.0,0.0,0.0,0.0,0,1026.9,992.6,10,0,0,33,0.0,0.46,3.9,7.1,112,66,7.6,9.3,11.0,11.4,11.8,0.309,0.334,0.369,0.412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,40.246044,-8.089874,284.0,2021-03-15 01:00:00,7.4,81,4.3,5.0,0.0,0.0,0.0,0.0,0,1026.4,991.6,19,0,0,64,0.0,0.2,7.2,10.1,90,63,12.2,8.7,10.9,11.4,11.8,0.309,0.334,0.369,0.412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,40.246044,-8.089874,284.0,2021-03-15 02:00:00,6.6,84,4.1,4.0,0.0,0.0,0.0,0.0,0,1025.9,991.0,16,0,0,55,0.0,0.16,7.7,11.4,101,66,13.7,8.1,10.7,11.4,11.8,0.31,0.334,0.369,0.412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,40.246044,-8.089874,284.0,2021-03-15 03:00:00,6.2,83,3.5,3.5,0.0,0.0,0.0,0.0,0,1025.3,990.4,13,0,0,42,0.0,0.17,7.9,11.0,106,67,14.0,7.7,10.6,11.4,11.8,0.31,0.334,0.369,0.412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,40.246044,-8.089874,284.0,2021-03-15 04:00:00,6.2,80,2.9,3.3,0.0,0.0,0.0,0.0,0,1024.9,990.0,11,0,0,36,0.0,0.19,8.3,12.1,95,60,14.4,7.3,10.4,11.4,11.8,0.311,0.334,0.369,0.412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,40.246044,-8.089874,284.0,2021-03-15 05:00:00,5.5,81,2.4,2.3,0.0,0.0,0.0,0.0,0,1025.0,990.0,10,0,0,32,0.01,0.17,9.9,14.6,80,52,16.9,6.9,10.2,11.4,11.8,0.311,0.334,0.369,0.412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,40.246044,-8.089874,284.0,2021-03-15 06:00:00,5.1,80,2.0,2.0,0.0,0.0,0.0,0.0,0,1025.5,990.5,9,0,0,29,0.0,0.17,9.0,13.5,92,56,17.3,6.6,10.0,11.3,11.8,0.311,0.333,0.369,0.412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2224,2224,40.246044,-8.089874,284.0,2021-03-15 07:00:00,5.2,80,2.0,2.2,0.0,0.0,0.0,0.0,0,1026.0,991.0,17,0,0,57,0.02,0.18,8.3,14.2,95,60,15.8,6.3,9.8,11.3,11.8,0.312,0.333,0.369,0.412,1,0.0,2.0,0.0,2.0,0.0,2.0,17.1,6.3,0.0,6.3,0.0,1.4,54.3,,,,,,
2223,2223,40.246044,-8.089874,284.0,2021-03-15 08:00:00,9.2,71,4.1,6.6,0.0,0.0,0.0,0.0,1,1026.4,991.8,22,0,0,75,0.05,0.34,8.1,14.7,77,59,15.1,7.0,9.6,11.3,11.8,0.312,0.333,0.369,0.412,1,2998.79,94.0,54.0,40.0,350.4,94.0,190.6,159.8,91.8,68.0,392.1,142.8,324.0,,,,,,
2222,2222,40.246044,-8.089874,284.0,2021-03-15 09:00:00,11.9,64,5.4,9.5,0.0,0.0,0.0,0.0,0,1027.0,992.7,14,0,0,46,0.13,0.5,8.7,12.0,38,49,19.8,8.6,9.5,11.3,11.8,0.312,0.333,0.369,0.412,1,3600.0,279.0,203.0,76.0,624.8,279.0,449.6,353.3,257.1,96.3,624.8,353.3,569.4,,,,,,
2221,2221,40.246044,-8.089874,284.0,2021-03-15 10:00:00,13.8,61,6.5,11.5,0.0,0.0,0.0,0.0,0,1027.0,993.0,15,0,0,50,0.24,0.61,9.5,11.7,37,45,23.0,10.5,9.6,11.3,11.8,0.311,0.333,0.369,0.412,1,3600.0,471.0,385.0,86.0,788.2,471.0,675.9,539.3,440.9,98.5,788.2,539.3,773.9,,,,,,
