index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,40.386642,-7.605652,1560.0,2009-06-08 00:00:00,6.2,93,5.1,3.2,0.0,0.0,0.0,0.0,3,1010.5,837.8,100,98,39,86,0.0,0.07,12.5,23.7,221,224,35.3,8.5,10.3,11.0,7.0,0.279,0.204,0.249,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,40.386642,-7.605652,1560.0,2009-06-08 01:00:00,5.9,94,5.0,2.8,0.0,0.0,0.0,0.0,3,1009.9,837.1,100,83,34,97,0.0,0.06,12.7,24.1,215,218,35.3,8.2,10.2,11.0,7.0,0.279,0.204,0.249,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,40.386642,-7.605652,1560.0,2009-06-08 02:00:00,5.7,94,4.8,2.5,0.0,0.0,0.0,0.0,3,1009.7,836.9,100,84,34,97,0.0,0.06,13.7,23.9,210,214,36.7,8.1,10.1,11.0,7.0,0.278,0.205,0.249,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,40.386642,-7.605652,1560.0,2009-06-08 03:00:00,5.6,93,4.6,2.3,0.0,0.0,0.0,0.0,3,1009.0,836.2,100,89,45,98,0.0,0.06,13.9,25.0,201,207,39.2,8.0,10.0,11.0,7.0,0.278,0.205,0.249,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,40.386642,-7.605652,1560.0,2009-06-08 04:00:00,5.4,91,4.0,1.7,0.4,0.4,0.0,0.0,51,1009.1,836.2,100,92,75,96,0.0,0.08,15.3,27.0,195,201,43.2,7.8,9.9,11.0,7.0,0.287,0.205,0.249,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,40.386642,-7.605652,1560.0,2009-06-08 05:00:00,5.1,91,3.7,1.2,0.0,0.0,0.0,0.0,3,1008.6,835.7,100,69,75,95,0.0,0.08,16.5,29.3,196,201,48.6,7.5,9.8,10.9,7.0,0.288,0.205,0.249,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,40.386642,-7.605652,1560.0,2009-06-08 06:00:00,5.2,93,4.2,1.3,0.7,0.7,0.0,0.0,53,1009.1,836.1,100,93,73,89,0.02,0.06,17.9,28.8,205,208,59.8,7.4,9.7,10.9,7.0,0.296,0.206,0.249,0.334,1,0.0,11.0,2.0,9.0,17.1,11.0,96.3,24.5,4.5,20.1,27.6,15.2,214.6,,,,,,
2224,2224,40.386642,-7.605652,1560.0,2009-06-08 07:00:00,5.3,98,5.0,1.6,0.5,0.5,0.0,0.0,53,1009.4,836.4,100,100,56,91,0.02,0.02,17.4,29.0,210,212,56.9,7.6,9.6,10.9,7.0,0.301,0.206,0.249,0.334,1,0.0,25.0,2.0,23.0,7.9,25.0,336.3,34.0,2.7,31.3,7.9,34.0,457.9,,,,,,
2223,2223,40.386642,-7.605652,1560.0,2009-06-08 08:00:00,6.0,94,5.2,2.4,0.4,0.4,0.0,0.0,51,1009.5,836.9,100,76,24,71,0.04,0.05,17.1,28.0,221,224,53.3,7.9,9.5,10.9,7.0,0.309,0.206,0.249,0.334,1,0.0,68.0,13.0,55.0,29.9,68.0,576.8,81.7,15.6,66.1,29.9,81.7,692.8,,,,,,
2222,2222,40.386642,-7.605652,1560.0,2009-06-08 09:00:00,7.3,94,6.3,3.8,0.3,0.3,0.0,0.0,51,1009.8,837.8,68,63,14,9,0.1,0.06,17.7,25.6,231,232,56.2,8.9,9.5,10.9,7.0,0.311,0.207,0.249,0.334,1,3125.09,269.0,99.0,170.0,164.2,269.0,800.7,303.4,111.7,191.8,164.2,303.4,903.2,,,,,,
