latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.753952,-7.885956,387.0,2015-04-29T00:00,9.8,85,7.4,8.0,0.0,0.0,0.0,0.0,0,1020.7,974.3,11,0,0,37,0.0,0.18,7.7,17.7,281,299,19.4,11.9,14.9,14.0,12.1,0.304,0.302,0.281,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.753952,-7.885956,387.0,2015-04-29T01:00,9.2,88,7.2,7.4,0.0,0.0,0.0,0.0,0,1020.5,974.0,1,1,0,0,0.0,0.14,7.3,17.7,281,299,16.2,11.4,14.6,14.0,12.1,0.304,0.302,0.281,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.753952,-7.885956,387.0,2015-04-29T02:00,8.5,90,6.9,6.8,0.0,0.0,0.0,0.0,0,1020.4,973.8,6,7,0,0,0.0,0.11,6.2,15.8,277,297,14.4,10.8,14.4,14.0,12.1,0.304,0.302,0.281,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.753952,-7.885956,387.0,2015-04-29T03:00,7.9,92,6.7,6.1,0.0,0.0,0.0,0.0,0,1020.5,973.8,5,6,0,0,0.0,0.08,6.2,15.5,280,298,12.6,10.3,14.1,14.0,12.1,0.304,0.302,0.281,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.753952,-7.885956,387.0,2015-04-29T04:00,7.4,94,6.5,5.7,0.0,0.0,0.0,0.0,0,1020.5,973.7,11,12,0,0,0.0,0.07,5.5,13.8,281,298,13.0,9.8,13.8,14.0,12.1,0.304,0.302,0.281,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.753952,-7.885956,387.0,2015-04-29T05:00,7.0,95,6.3,5.4,0.0,0.0,0.0,0.0,0,1020.5,973.7,11,12,0,0,0.0,0.05,4.8,13.0,283,298,13.0,9.5,13.5,14.0,12.1,0.304,0.302,0.282,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.753952,-7.885956,387.0,2015-04-29T06:00,6.8,96,6.2,5.0,0.0,0.0,0.0,0.0,0,1021.1,974.2,13,14,0,0,0.01,0.04,5.2,11.9,286,299,13.0,9.3,13.3,13.9,12.1,0.304,0.301,0.282,0.339,1,0.0,5.0,1.0,4.0,14.5,5.0,33.8,13.0,2.6,10.4,29.7,4.7,87.6
39.753952,-7.885956,387.0,2015-04-29T07:00,8.5,91,7.2,6.9,0.0,0.0,0.0,0.0,0,1021.4,974.8,11,12,0,0,0.03,0.1,6.2,10.6,291,298,15.5,10.4,13.1,13.9,12.1,0.303,0.301,0.282,0.339,1,3459.2,107.0,63.0,44.0,379.3,107.0,219.1,171.1,100.7,70.3,388.2,167.1,350.2
39.753952,-7.885956,387.0,2015-04-29T08:00,10.7,79,7.2,9.0,0.0,0.0,0.0,0.0,0,1022.0,975.7,18,0,0,60,0.13,0.27,7.1,9.2,285,291,18.0,12.6,13.1,13.9,12.1,0.303,0.301,0.282,0.339,1,3600.0,293.0,209.0,84.0,589.5,293.0,478.5,369.6,263.6,106.0,589.5,369.6,603.5
39.753952,-7.885956,387.0,2015-04-29T09:00,12.8,67,6.9,10.4,0.0,0.0,0.0,0.0,0,1022.1,976.1,11,1,0,35,0.23,0.48,10.5,13.7,292,293,24.5,14.6,13.2,13.9,12.1,0.302,0.301,0.281,0.339,1,3600.0,494.0,399.0,95.0,748.0,494.0,719.9,569.8,460.2,109.6,748.0,569.8,830.3
39.753952,-7.885956,387.0,2015-04-29T10:00,14.2,60,6.5,12.1,0.0,0.0,0.0,0.0,0,1022.1,976.3,16,15,1,6,0.32,0.66,11.8,15.3,297,300,29.9,16.0,13.4,13.9,12.1,0.3,0.301,0.281,0.339,1,3600.0,635.0,499.0,136.0,726.6,635.0,926.8,695.5,546.5,148.9,726.6,695.5,1015.1
39.753952,-7.885956,387.0,2015-04-29T11:00,15.2,57,6.8,13.5,0.0,0.0,0.0,0.0,1,1021.9,976.3,20,22,0,2,0.38,0.74,12.2,15.5,294,295,30.2,17.0,13.6,13.9,12.1,0.298,0.301,0.281,0.339,1,3600.0,725.0,602.0,123.0,748.6,725.0,1085.2,765.1,635.3,129.8,748.6,765.1,1145.3
39.753952,-7.885956,387.0,2015-04-29T12:00,16.6,54,7.2,15.4,0.0,0.0,0.0,0.0,2,1021.4,976.0,79,83,0,15,0.45,0.87,13.3,16.9,289,290,31.7,18.4,13.9,13.9,12.1,0.295,0.3,0.281,0.339,1,3600.0,825.0,644.0,181.0,733.9,825.0,1184.3,844.4,659.1,185.2,733.9,844.4,1212.1
