latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.51142,-8.170013,232.0,2015-04-29T00:00,9.6,93,8.4,8.4,0.0,0.0,0.0,0.0,0,1021.6,993.4,3,3,0,0,0.0,0.09,5.5,7.6,259,278,11.2,10.4,13.4,12.9,11.0,0.384,0.389,0.358,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.51142,-8.170013,232.0,2015-04-29T01:00,9.1,95,8.3,8.2,0.0,0.0,0.0,0.0,0,1021.2,993.0,20,22,0,0,0.0,0.06,3.2,4.7,243,274,10.1,9.7,13.1,12.9,11.0,0.384,0.389,0.358,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.51142,-8.170013,232.0,2015-04-29T02:00,8.3,98,8.0,7.5,0.0,0.0,0.0,0.0,2,1021.1,992.8,59,66,0,0,0.0,0.03,2.0,2.6,225,254,8.3,9.3,12.9,12.9,11.0,0.383,0.389,0.359,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.51142,-8.170013,232.0,2015-04-29T03:00,7.7,99,7.6,6.8,0.0,0.0,0.0,0.0,3,1021.3,993.0,90,100,0,0,0.0,0.01,2.2,2.5,171,225,9.0,9.4,12.6,12.9,11.0,0.383,0.388,0.359,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.51142,-8.170013,232.0,2015-04-29T04:00,6.9,100,6.9,5.7,0.0,0.0,0.0,0.0,3,1021.2,992.8,92,100,3,1,0.0,0.0,2.8,3.0,130,166,9.0,9.5,12.4,12.9,11.0,0.383,0.388,0.359,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.51142,-8.170013,232.0,2015-04-29T05:00,6.5,100,6.4,5.0,0.0,0.0,0.0,0.0,3,1021.1,992.6,100,100,7,94,0.0,0.0,4.2,4.6,121,135,9.0,9.5,12.2,12.9,11.0,0.383,0.388,0.359,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.51142,-8.170013,232.0,2015-04-29T06:00,6.5,99,6.4,4.9,0.0,0.0,0.0,0.0,3,1021.6,993.1,100,100,1,72,0.01,0.01,4.7,5.4,122,127,10.1,9.4,12.1,12.9,11.0,0.383,0.387,0.359,0.385,1,0.0,4.0,0.0,4.0,0.0,4.0,36.9,10.2,0.0,10.2,0.0,3.9,93.9
41.51142,-8.170013,232.0,2015-04-29T07:00,7.5,99,7.3,6.2,0.0,0.0,0.0,0.0,3,1021.9,993.5,100,100,0,68,0.03,0.01,4.2,4.9,121,126,12.6,10.1,11.9,12.9,11.0,0.383,0.387,0.359,0.385,1,2679.16,81.0,25.0,56.0,150.7,81.0,221.9,127.6,39.4,88.2,152.1,126.5,349.7
41.51142,-8.170013,232.0,2015-04-29T08:00,9.1,94,8.1,8.2,0.0,0.0,0.0,0.0,3,1022.5,994.3,97,86,12,40,0.1,0.07,2.6,3.2,146,153,13.0,11.7,11.9,12.9,11.0,0.382,0.387,0.359,0.385,1,3600.0,232.0,119.0,113.0,338.3,232.0,474.8,291.6,149.6,142.0,338.3,291.6,596.8
41.51142,-8.170013,232.0,2015-04-29T09:00,11.3,83,8.5,10.4,0.0,0.0,0.0,0.0,1,1022.6,994.6,23,26,0,0,0.2,0.23,3.5,4.3,246,246,13.7,13.7,12.1,12.9,11.1,0.381,0.386,0.359,0.385,1,3600.0,436.0,316.0,120.0,600.3,436.0,710.4,502.2,364.0,138.2,600.3,502.2,818.3
