latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.47276,-8.215759,50.0,2015-04-29T00:00,11.5,88,9.5,10.2,0.0,0.0,0.0,0.0,0,1021.6,1015.5,18,4,0,47,0.0,0.17,8.0,17.7,297,308,17.3,13.1,16.9,16.1,13.9,0.18,0.194,0.169,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.47276,-8.215759,50.0,2015-04-29T01:00,11.0,90,9.4,9.8,0.0,0.0,0.0,0.0,0,1021.3,1015.2,11,12,0,0,0.0,0.14,7.6,18.0,295,307,13.7,12.6,16.6,16.1,13.9,0.18,0.194,0.169,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.47276,-8.215759,50.0,2015-04-29T02:00,10.3,92,9.0,9.1,0.0,0.0,0.0,0.0,0,1021.1,1015.0,3,3,0,0,0.0,0.1,6.3,16.9,294,308,12.2,11.9,16.3,16.1,13.9,0.18,0.194,0.169,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.47276,-8.215759,50.0,2015-04-29T03:00,9.7,93,8.7,8.5,0.0,0.0,0.0,0.0,0,1021.1,1015.0,6,7,0,0,0.0,0.08,5.8,15.9,292,308,10.8,11.3,16.0,16.1,13.9,0.18,0.194,0.169,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.47276,-8.215759,50.0,2015-04-29T04:00,9.2,94,8.3,7.7,0.0,0.0,0.0,0.0,0,1021.1,1014.9,7,8,0,0,0.0,0.06,7.3,14.4,290,307,10.8,10.7,15.6,16.1,13.9,0.18,0.194,0.169,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.47276,-8.215759,50.0,2015-04-29T05:00,8.7,95,8.0,7.0,0.0,0.0,0.0,0.0,0,1020.9,1014.7,10,11,0,0,0.0,0.06,7.9,12.6,286,307,10.4,10.2,15.2,16.1,13.9,0.18,0.194,0.169,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.47276,-8.215759,50.0,2015-04-29T06:00,8.2,96,7.6,6.6,0.0,0.0,0.0,0.0,0,1021.4,1015.2,11,12,0,0,0.01,0.04,6.6,10.9,279,304,11.2,9.8,14.9,16.1,13.9,0.181,0.194,0.169,0.214,1,0.0,4.0,1.0,3.0,15.2,4.0,30.1,10.7,2.7,8.0,30.6,3.6,80.1
39.47276,-8.215759,50.0,2015-04-29T07:00,10.1,95,9.4,9.2,0.0,0.0,0.0,0.0,1,1021.7,1015.6,22,18,0,20,0.03,0.06,5.1,10.0,278,300,11.5,11.5,14.7,16.1,13.9,0.181,0.194,0.169,0.214,1,3356.16,101.0,56.0,45.0,342.1,101.0,212.0,163.8,90.8,73.0,356.5,157.1,343.8
39.47276,-8.215759,50.0,2015-04-29T08:00,13.1,81,9.9,12.1,0.0,0.0,0.0,0.0,1,1022.5,1016.4,37,19,0,65,0.13,0.29,6.6,8.9,292,297,15.1,15.7,14.8,16.0,13.9,0.181,0.194,0.169,0.214,1,3600.0,285.0,200.0,85.0,571.0,285.0,472.7,360.8,253.2,107.6,571.0,360.8,598.5
39.47276,-8.215759,50.0,2015-04-29T09:00,15.2,67,9.1,13.1,0.0,0.0,0.0,0.0,2,1022.7,1016.7,56,62,0,0,0.25,0.57,12.9,16.8,306,305,27.4,17.9,15.0,16.0,13.9,0.179,0.194,0.169,0.214,1,3600.0,500.0,404.0,96.0,761.9,500.0,715.7,577.7,466.8,110.9,761.9,577.7,826.9
