latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.808434,-7.414795,857.0,2015-04-29T00:00,6.8,90,5.3,4.7,0.0,0.0,0.0,0.0,1,1020.4,920.0,21,12,10,15,0.0,0.1,6.2,13.7,306,305,16.9,9.2,11.3,10.7,8.7,0.331,0.33,0.287,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.808434,-7.414795,857.0,2015-04-29T01:00,6.0,94,5.1,3.9,0.0,0.0,0.0,0.0,1,1020.4,919.8,32,33,4,0,0.0,0.06,6.7,14.3,306,309,16.2,8.7,11.1,10.7,8.7,0.331,0.33,0.287,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.808434,-7.414795,857.0,2015-04-29T02:00,5.1,97,4.6,2.8,0.0,0.0,0.0,0.0,1,1020.5,919.5,43,48,0,0,0.0,0.03,6.5,13.1,304,307,15.5,8.1,10.9,10.7,8.7,0.331,0.33,0.287,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.808434,-7.414795,857.0,2015-04-29T03:00,4.7,99,4.5,2.5,0.0,0.0,0.0,0.0,1,1020.6,919.5,47,52,0,0,0.0,0.01,6.1,12.3,298,308,13.7,7.8,10.7,10.6,8.7,0.331,0.33,0.287,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.808434,-7.414795,857.0,2015-04-29T04:00,4.2,99,4.0,2.0,0.0,0.0,0.0,0.0,2,1020.7,919.4,51,57,0,0,0.0,0.01,5.3,11.8,298,308,14.8,7.7,10.5,10.6,8.7,0.331,0.33,0.287,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.808434,-7.414795,857.0,2015-04-29T05:00,3.7,99,3.5,1.4,0.0,0.0,0.0,0.0,2,1020.9,919.4,53,59,0,0,0.0,0.01,5.5,10.4,302,314,15.1,7.5,10.3,10.6,8.7,0.331,0.33,0.287,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.808434,-7.414795,857.0,2015-04-29T06:00,3.5,97,3.1,1.1,0.0,0.0,0.0,0.0,2,1021.5,919.9,80,60,0,86,0.01,0.02,5.4,8.9,307,317,15.5,7.5,10.2,10.6,8.7,0.331,0.33,0.287,0.326,1,0.0,7.0,2.0,5.0,26.9,7.0,41.1,17.4,5.0,12.4,57.1,7.2,102.4
40.808434,-7.414795,857.0,2015-04-29T07:00,4.3,92,3.0,1.9,0.0,0.0,0.0,0.0,2,1021.8,920.4,64,46,0,75,0.03,0.07,5.4,7.4,312,313,17.3,7.9,10.0,10.6,8.7,0.331,0.329,0.287,0.326,1,3600.0,103.0,47.0,56.0,273.6,103.0,231.8,160.4,73.2,87.2,273.6,160.4,360.9
40.808434,-7.414795,857.0,2015-04-29T08:00,5.7,85,3.3,3.3,0.0,0.0,0.0,0.0,2,1022.2,921.3,50,38,0,54,0.1,0.14,5.4,7.1,318,319,18.7,8.9,10.0,10.6,8.7,0.33,0.329,0.287,0.326,1,3600.0,287.0,186.0,101.0,515.5,287.0,486.9,359.4,232.9,126.5,515.5,359.4,609.7
40.808434,-7.414795,857.0,2015-04-29T09:00,8.0,74,3.6,5.3,0.0,0.0,0.0,0.0,0,1022.0,921.9,19,3,8,39,0.2,0.28,7.9,10.2,321,321,22.7,10.8,10.0,10.6,8.7,0.33,0.329,0.287,0.326,1,3600.0,499.0,395.0,104.0,736.6,499.0,723.8,573.5,454.0,119.5,736.6,573.5,831.9
40.808434,-7.414795,857.0,2015-04-29T10:00,10.0,64,3.5,7.9,0.0,0.0,0.0,0.0,0,1021.8,922.3,11,5,0,22,0.3,0.44,9.2,11.5,315,314,26.6,12.6,10.2,10.6,8.7,0.328,0.328,0.287,0.326,1,3600.0,676.0,553.0,123.0,805.8,676.0,926.2,738.8,604.4,134.4,805.8,738.8,1012.3
40.808434,-7.414795,857.0,2015-04-29T11:00,12.0,54,3.1,10.6,0.0,0.0,0.0,0.0,1,1021.4,922.7,28,29,0,5,0.4,0.64,10.3,12.6,306,307,28.4,14.3,10.5,10.6,8.7,0.327,0.328,0.287,0.326,1,3600.0,843.0,735.0,108.0,918.1,843.0,1080.5,888.4,774.6,113.8,918.1,888.4,1138.7
40.808434,-7.414795,857.0,2015-04-29T12:00,13.4,52,3.8,12.3,0.0,0.0,0.0,0.0,2,1020.6,922.4,64,71,0,0,0.45,0.74,11.4,14.2,294,294,29.5,15.5,10.8,10.6,8.7,0.325,0.327,0.287,0.326,1,3600.0,907.0,763.0,144.0,875.6,907.0,1176.1,927.3,780.1,147.2,875.6,927.3,1202.4
40.808434,-7.414795,857.0,2015-04-29T13:00,14.2,51,4.1,12.8,0.0,0.0,0.0,0.0,3,1020.1,922.2,93,97,2,15,0.46,0.8,13.0,16.7,284,284,32.4,16.2,11.1,10.6,8.7,0.323,0.326,0.287,0.326,1,3600.0,903.0,741.0,162.0,828.9,903.0,1206.5,897.5,736.5,161.0,828.9,897.5,1199.2
40.808434,-7.414795,857.0,2015-04-29T14:00,14.3,50,4.2,11.7,0.0,0.0,0.0,0.0,3,1020.0,922.1,100,100,50,29,0.38,0.81,14.4,18.8,283,282,33.5,15.9,11.4,10.6,8.7,0.322,0.326,0.287,0.326,1,3600.0,709.0,431.0,278.0,497.3,709.0,1169.7,684.5,416.1,268.4,497.3,684.5,1129.2
40.808434,-7.414795,857.0,2015-04-29T15:00,14.2,51,4.3,10.7,0.0,0.0,0.0,0.0,3,1020.1,922.2,100,100,46,91,0.29,0.79,14.8,19.7,284,285,33.5,15.6,11.7,10.6,8.7,0.32,0.325,0.287,0.326,1,3600.0,490.0,241.0,249.0,304.5,490.0,1068.2,457.5,225.0,232.5,304.5,457.5,997.4
40.808434,-7.414795,857.0,2015-04-29T16:00,13.9,53,4.5,10.4,0.0,0.0,0.0,0.0,3,1020.1,922.1,100,98,26,96,0.22,0.74,14.7,19.9,287,287,32.4,15.1,11.9,10.6,8.7,0.32,0.325,0.287,0.326,1,2787.41,355.0,103.0,252.0,152.9,355.0,909.0,317.4,92.1,225.3,152.9,317.4,812.6
40.808434,-7.414795,857.0,2015-04-29T17:00,13.2,57,4.9,9.9,0.0,0.0,0.0,0.0,3,1020.3,922.1,100,91,6,87,0.18,0.65,14.6,19.5,286,286,31.3,14.4,12.0,10.6,8.7,0.319,0.324,0.287,0.326,1,3600.0,290.0,128.0,162.0,245.7,290.0,702.9,242.4,107.0,135.4,245.7,242.4,587.5
40.808434,-7.414795,857.0,2015-04-29T18:00,12.5,62,5.3,9.3,0.0,0.0,0.0,0.0,3,1020.5,922.0,100,90,0,68,0.11,0.56,14.2,19.9,286,287,30.6,13.6,12.1,10.6,8.8,0.319,0.324,0.287,0.326,1,1079.42,134.0,33.0,101.0,96.0,134.0,464.0,97.5,24.0,73.5,96.0,97.5,337.5
40.808434,-7.414795,857.0,2015-04-29T19:00,11.6,67,5.6,8.8,0.0,0.0,0.0,0.0,1,1020.9,922.1,50,39,0,49,0.06,0.46,12.2,20.6,289,289,29.2,12.8,12.1,10.6,8.8,0.318,0.324,0.287,0.326,1,571.64,58.0,13.0,45.0,80.5,58.0,208.5,22.1,5.0,17.2,56.9,21.2,79.6
