latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.738136,-7.7872314,612.0,2015-04-29T00:00,7.6,97,7.1,5.9,0.0,0.0,0.0,0.0,1,1021.7,948.9,37,38,4,0,0.0,0.03,6.5,10.5,270,278,13.0,10.0,12.3,11.6,9.8,0.373,0.378,0.33,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-7.7872314,612.0,2015-04-29T01:00,6.5,99,6.3,4.7,0.0,0.0,0.0,0.0,3,1021.4,948.3,90,100,0,0,0.0,0.01,5.4,8.4,270,280,13.3,9.4,12.1,11.6,9.8,0.373,0.378,0.33,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-7.7872314,612.0,2015-04-29T02:00,6.3,99,6.2,4.8,0.0,0.0,0.0,0.0,3,1021.3,948.2,90,100,0,0,0.0,0.01,4.0,6.6,270,279,11.5,8.8,11.8,11.6,9.8,0.373,0.378,0.33,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-7.7872314,612.0,2015-04-29T03:00,5.8,100,5.8,4.2,0.0,0.0,0.0,0.0,3,1021.5,948.2,90,100,0,0,0.0,0.0,4.0,5.9,280,284,9.7,8.8,11.6,11.6,9.8,0.373,0.377,0.331,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-7.7872314,612.0,2015-04-29T04:00,5.8,99,5.7,4.5,0.0,0.0,0.0,0.0,3,1021.5,948.2,93,100,3,5,0.0,0.01,1.9,3.4,292,288,9.7,8.9,11.4,11.6,9.8,0.373,0.377,0.331,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-7.7872314,612.0,2015-04-29T05:00,5.3,99,5.2,4.0,0.0,0.0,0.0,0.0,3,1021.4,948.0,100,100,1,87,0.0,0.01,0.7,1.3,360,326,9.7,8.8,11.3,11.6,9.8,0.373,0.377,0.331,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-7.7872314,612.0,2015-04-29T06:00,5.1,98,4.8,3.7,0.0,0.0,0.0,0.0,3,1022.0,948.5,100,90,0,72,0.01,0.02,1.1,1.1,72,18,10.8,8.8,11.1,11.6,9.8,0.372,0.376,0.331,0.372,1,0.0,3.0,0.0,3.0,0.0,3.0,37.8,7.6,0.0,7.6,0.0,3.0,95.6
40.738136,-7.7872314,612.0,2015-04-29T07:00,5.9,94,5.0,4.5,0.0,0.0,0.0,0.0,2,1022.2,948.9,72,58,0,67,0.03,0.06,1.1,0.8,90,63,10.8,9.1,11.0,11.6,9.8,0.372,0.376,0.331,0.372,1,0.0,61.0,4.0,57.0,23.9,61.0,225.1,96.0,6.3,89.7,24.0,95.5,354.4
40.738136,-7.7872314,612.0,2015-04-29T08:00,7.3,89,5.6,6.1,0.0,0.0,0.0,0.0,2,1022.8,949.8,71,52,13,55,0.09,0.11,0.5,0.8,225,243,11.9,10.3,11.0,11.6,9.8,0.372,0.376,0.331,0.372,1,3600.0,197.0,67.0,130.0,188.1,197.0,480.7,247.5,84.2,163.3,188.1,247.5,603.9
40.738136,-7.7872314,612.0,2015-04-29T09:00,9.4,79,5.9,7.9,0.0,0.0,0.0,0.0,2,1022.9,950.4,55,48,0,38,0.17,0.25,3.3,4.4,257,261,15.1,12.0,11.0,11.6,9.8,0.371,0.375,0.331,0.372,1,3600.0,368.0,213.0,155.0,400.1,368.0,718.5,423.7,245.2,178.4,400.1,423.7,827.2
40.738136,-7.7872314,612.0,2015-04-29T10:00,11.6,67,5.7,10.5,0.0,0.0,0.0,0.0,1,1022.5,950.6,44,44,2,11,0.32,0.45,5.0,6.1,270,273,21.2,14.0,11.2,11.6,9.8,0.369,0.375,0.331,0.372,1,3600.0,663.0,542.0,121.0,793.2,663.0,922.2,725.4,593.0,132.4,793.2,725.4,1009.0
40.738136,-7.7872314,612.0,2015-04-29T11:00,13.1,61,5.7,12.0,0.0,0.0,0.0,0.0,2,1022.1,950.6,58,65,0,0,0.37,0.6,7.2,8.6,270,272,24.8,15.3,11.5,11.6,9.8,0.367,0.374,0.331,0.372,1,3600.0,724.0,547.0,177.0,684.9,724.0,1077.9,763.6,576.9,186.7,684.9,763.6,1136.9
40.738136,-7.7872314,612.0,2015-04-29T12:00,14.3,59,6.3,13.0,0.0,0.0,0.0,0.0,3,1021.7,950.5,92,100,0,5,0.39,0.67,9.7,11.9,266,267,27.7,16.3,11.8,11.6,9.8,0.364,0.373,0.331,0.372,1,3600.0,742.0,511.0,231.0,586.8,742.0,1175.2,759.2,522.8,236.3,586.8,759.2,1202.4
40.738136,-7.7872314,612.0,2015-04-29T13:00,14.9,58,6.6,12.9,0.0,0.0,0.0,0.0,3,1021.4,950.4,94,100,0,15,0.36,0.71,11.9,15.5,265,265,30.2,16.7,12.2,11.6,9.8,0.362,0.372,0.331,0.372,1,3600.0,670.0,310.0,360.0,346.5,670.0,1207.3,666.4,308.3,358.1,346.5,666.4,1200.8
40.738136,-7.7872314,612.0,2015-04-29T14:00,14.9,58,6.7,12.2,0.0,0.0,0.0,0.0,3,1021.2,950.2,100,100,0,77,0.29,0.71,12.3,16.2,265,266,30.2,16.4,12.4,11.6,9.8,0.36,0.372,0.331,0.372,1,3600.0,494.0,160.0,334.0,184.2,494.0,1172.1,477.3,154.6,322.7,184.2,477.3,1132.4
40.738136,-7.7872314,612.0,2015-04-29T15:00,14.9,59,6.9,12.3,0.0,0.0,0.0,0.0,3,1021.4,950.4,100,100,0,95,0.25,0.7,12.3,16.2,265,266,29.5,16.0,12.7,11.6,9.8,0.359,0.371,0.331,0.372,1,2656.11,420.0,118.0,302.0,148.5,420.0,1072.1,392.5,110.3,282.2,148.5,392.5,1001.9
40.738136,-7.7872314,612.0,2015-04-29T16:00,14.5,61,7.1,12.0,0.0,0.0,0.0,0.0,3,1021.2,950.1,100,98,0,82,0.18,0.64,12.3,16.2,265,266,28.8,15.4,12.8,11.6,9.8,0.358,0.37,0.331,0.372,1,0.0,276.0,38.0,238.0,56.1,276.0,914.0,247.0,34.0,213.0,56.1,247.0,818.0
40.738136,-7.7872314,612.0,2015-04-29T17:00,14.1,64,7.4,11.6,0.0,0.0,0.0,0.0,3,1021.5,950.3,100,100,0,73,0.15,0.58,12.4,17.1,262,263,29.5,14.9,12.9,11.6,9.8,0.357,0.37,0.331,0.372,1,2713.04,230.0,79.0,151.0,150.4,230.0,708.6,192.6,66.2,126.5,150.4,192.6,593.5
40.738136,-7.7872314,612.0,2015-04-29T18:00,13.3,69,7.7,11.0,0.0,0.0,0.0,0.0,2,1021.7,950.3,76,69,0,46,0.1,0.48,11.7,16.8,259,260,29.2,14.2,13.0,11.6,9.8,0.357,0.369,0.331,0.372,1,2419.52,134.0,49.0,85.0,140.7,134.0,470.1,98.0,35.8,62.1,140.7,98.0,343.7
40.738136,-7.7872314,612.0,2015-04-29T19:00,12.5,74,8.0,10.9,0.0,0.0,0.0,0.0,2,1022.0,950.4,62,51,0,53,0.05,0.38,7.8,15.0,257,259,26.6,13.5,13.0,11.6,9.8,0.357,0.369,0.331,0.372,1,3423.94,83.0,35.0,48.0,213.8,83.0,214.6,33.1,13.9,19.1,159.9,32.1,85.5
40.738136,-7.7872314,612.0,2015-04-29T20:00,11.2,81,8.1,9.9,0.0,0.0,0.0,0.0,2,1022.3,950.3,53,28,0,92,0.02,0.25,5.7,12.6,252,257,18.7,12.5,12.9,11.6,9.8,0.357,0.369,0.331,0.372,0,0.0,5.0,1.0,4.0,14.7,5.0,32.8,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-7.7872314,612.0,2015-04-29T21:00,10.2,88,8.3,8.7,0.0,0.0,0.0,0.0,1,1023.0,950.7,46,19,0,97,0.0,0.15,6.8,9.4,238,252,13.7,11.6,12.8,11.6,9.8,0.357,0.368,0.331,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-7.7872314,612.0,2015-04-29T22:00,9.1,94,8.2,7.6,0.0,0.0,0.0,0.0,3,1023.3,950.7,92,70,0,97,0.0,0.07,6.6,9.4,221,238,13.3,11.0,12.7,11.6,9.8,0.358,0.368,0.331,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-7.7872314,612.0,2015-04-29T23:00,8.4,96,7.8,7.1,0.0,0.0,0.0,0.0,3,1023.0,950.3,100,80,0,94,0.0,0.04,4.3,8.2,204,232,12.6,10.4,12.5,11.6,9.8,0.358,0.368,0.331,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-7.7872314,612.0,2015-04-30T00:00,8.2,97,7.7,7.0,0.0,0.0,0.0,0.0,3,1023.3,950.5,100,100,2,86,0.0,0.04,3.7,8.7,191,218,12.2,10.1,12.3,11.6,9.8,0.358,0.368,0.331,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-7.7872314,612.0,2015-04-30T01:00,7.9,98,7.6,6.6,0.0,0.0,0.0,0.0,3,1023.0,950.1,100,100,2,48,0.0,0.02,4.0,8.6,190,213,11.2,9.8,12.1,11.6,9.8,0.358,0.367,0.332,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-7.7872314,612.0,2015-04-30T02:00,8.0,99,7.8,6.7,0.0,0.0,0.0,0.0,3,1022.0,949.2,100,100,3,58,0.0,0.01,4.7,7.6,184,205,10.8,9.8,12.0,11.6,9.8,0.358,0.367,0.332,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-7.7872314,612.0,2015-04-30T03:00,8.3,99,8.2,7.1,0.0,0.0,0.0,0.0,3,1021.8,949.1,100,100,5,53,0.0,0.01,5.0,8.1,180,201,11.2,9.9,11.8,11.6,9.8,0.358,0.367,0.332,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-7.7872314,612.0,2015-04-30T04:00,8.6,99,8.5,7.5,0.0,0.0,0.0,0.0,3,1021.6,949.0,92,100,1,5,0.0,0.01,5.1,9.2,188,206,11.2,10.0,11.7,11.6,9.8,0.359,0.367,0.332,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-7.7872314,612.0,2015-04-30T05:00,9.0,99,8.9,7.9,0.0,0.0,0.0,0.0,3,1021.6,949.1,91,100,1,0,0.0,0.01,5.8,9.5,210,217,13.0,10.1,11.6,11.6,9.8,0.359,0.366,0.332,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-7.7872314,612.0,2015-04-30T06:00,9.3,99,9.2,8.1,0.0,0.0,0.0,0.0,3,1022.0,949.6,91,100,2,0,0.01,0.01,7.0,11.0,215,221,13.7,10.3,11.5,11.6,9.8,0.359,0.366,0.332,0.372,1,0.0,3.0,0.0,3.0,0.0,3.0,40.3,7.5,0.0,7.5,0.0,3.0,100.8
40.738136,-7.7872314,612.0,2015-04-30T07:00,10.3,97,9.9,9.2,0.0,0.0,0.0,0.0,3,1022.2,950.0,100,100,0,44,0.02,0.04,7.7,10.7,217,220,19.1,10.9,11.5,11.6,9.8,0.359,0.366,0.332,0.372,1,0.0,43.0,4.0,39.0,23.5,43.0,230.1,67.1,6.2,60.9,23.5,67.1,359.1
40.738136,-7.7872314,612.0,2015-04-30T08:00,11.1,93,10.0,9.9,0.0,0.0,0.0,0.0,3,1022.3,950.3,94,95,0,27,0.07,0.09,8.1,11.5,225,226,20.9,11.7,11.5,11.6,9.8,0.359,0.366,0.332,0.372,1,785.8,135.0,31.0,104.0,86.2,135.0,485.2,169.2,38.9,130.3,86.2,169.2,608.1
40.738136,-7.7872314,612.0,2015-04-30T09:00,12.8,83,10.0,11.3,0.0,0.0,0.0,0.0,3,1022.2,950.6,100,98,0,50,0.16,0.25,10.2,13.5,228,228,25.6,13.1,11.6,11.6,9.8,0.359,0.365,0.332,0.371,1,3600.0,332.0,159.0,173.0,296.9,332.0,722.4,381.8,182.9,199.0,296.9,381.8,830.9
40.738136,-7.7872314,612.0,2015-04-30T10:00,14.4,74,9.9,12.9,0.0,0.0,0.0,0.0,3,1022.6,951.4,100,100,0,100,0.25,0.42,10.4,13.5,226,226,28.1,14.5,11.8,11.6,9.8,0.357,0.365,0.332,0.371,1,3600.0,473.0,258.0,215.0,376.0,473.0,925.6,517.2,282.1,235.1,376.0,517.2,1012.2
40.738136,-7.7872314,612.0,2015-04-30T11:00,15.5,69,9.9,13.6,0.0,0.0,0.0,0.0,3,1022.0,951.1,100,100,1,100,0.29,0.54,12.9,16.8,234,235,31.7,15.6,12.0,11.6,9.8,0.356,0.364,0.332,0.371,1,3600.0,534.0,226.0,308.0,282.0,534.0,1081.0,563.1,238.3,324.8,282.0,563.1,1139.8
