latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.33216,-9.310333,0.0,2015-04-29T00:00,13.6,80,10.2,11.7,0.0,0.0,0.0,0.0,1,1022.1,1022.1,21,23,0,0,0.02,0.31,13.0,19.4,309,310,21.6,14.1,16.8,15.9,14.3,0.19,0.203,0.183,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.33216,-9.310333,0.0,2015-04-29T01:00,13.4,81,10.2,11.6,0.0,0.0,0.0,0.0,1,1021.6,1021.6,27,30,0,0,0.01,0.29,12.5,19.7,309,310,19.1,13.8,16.5,15.9,14.3,0.19,0.203,0.183,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.33216,-9.310333,0.0,2015-04-29T02:00,13.2,80,9.9,11.4,0.0,0.0,0.0,0.0,1,1021.3,1021.3,34,38,0,0,0.01,0.3,11.8,19.2,308,308,16.9,13.4,16.3,15.9,14.3,0.19,0.203,0.183,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.33216,-9.310333,0.0,2015-04-29T03:00,13.0,81,9.8,11.4,0.0,0.0,0.0,0.0,1,1021.2,1021.2,32,36,0,0,0.01,0.29,11.0,18.7,308,310,14.8,13.2,16.1,15.9,14.3,0.19,0.203,0.183,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.33216,-9.310333,0.0,2015-04-29T04:00,13.0,80,9.6,11.5,0.0,0.0,0.0,0.0,1,1021.1,1021.1,24,27,0,0,0.01,0.3,9.7,16.6,309,309,14.0,13.1,15.9,15.9,14.3,0.19,0.203,0.183,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.33216,-9.310333,0.0,2015-04-29T05:00,13.0,79,9.5,11.7,0.0,0.0,0.0,0.0,1,1020.9,1020.9,26,29,0,1,0.01,0.31,8.2,14.6,308,308,13.7,12.9,15.7,15.9,14.3,0.19,0.203,0.183,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.33216,-9.310333,0.0,2015-04-29T06:00,13.0,78,9.3,11.6,0.0,0.0,0.0,0.0,1,1021.4,1021.4,36,37,0,8,0.03,0.33,8.4,14.3,301,304,13.7,12.7,15.5,15.9,14.3,0.19,0.203,0.183,0.242,1,0.0,2.0,0.0,2.0,0.0,2.0,20.1,6.0,0.0,6.0,0.0,1.5,60.1
39.33216,-9.310333,0.0,2015-04-29T07:00,13.8,77,9.8,12.3,0.0,0.0,0.0,0.0,2,1021.8,1021.8,63,59,0,33,0.05,0.37,10.3,14.7,299,301,15.5,13.3,15.3,15.8,14.3,0.19,0.202,0.183,0.242,1,3081.57,81.0,36.0,45.0,230.1,81.0,192.1,136.7,60.7,75.9,252.9,124.4,324.2
39.33216,-9.310333,0.0,2015-04-29T08:00,15.1,68,9.2,13.2,0.0,0.0,0.0,0.0,2,1022.5,1022.5,61,56,0,34,0.14,0.56,11.5,14.4,302,302,21.2,15.3,15.3,15.8,14.3,0.189,0.202,0.183,0.242,1,3600.0,239.0,148.0,91.0,440.0,239.0,453.9,305.7,189.3,116.4,440.0,305.7,580.7
39.33216,-9.310333,0.0,2015-04-29T09:00,15.8,66,9.4,14.0,0.0,0.0,0.0,0.0,3,1022.8,1022.8,87,93,2,6,0.22,0.62,11.6,14.2,300,300,23.4,17.1,15.5,15.8,14.3,0.188,0.202,0.183,0.242,1,3600.0,400.0,246.0,154.0,474.8,400.0,699.3,464.5,285.7,178.8,474.8,464.5,812.1
