latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.581722,-6.753235,668.0,2015-04-29T00:00,8.7,85,6.3,6.8,0.0,0.0,0.0,0.0,2,1019.4,940.7,54,32,13,59,0.0,0.17,6.6,15.8,261,269,18.4,10.1,11.9,11.2,9.1,0.35,0.351,0.295,0.363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.581722,-6.753235,668.0,2015-04-29T01:00,7.5,91,6.1,5.7,0.0,0.0,0.0,0.0,0,1019.2,940.2,16,17,2,0,0.0,0.1,5.9,15.9,256,267,15.8,9.5,11.7,11.2,9.1,0.35,0.351,0.295,0.363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.581722,-6.753235,668.0,2015-04-29T02:00,6.4,94,5.5,4.2,0.0,0.0,0.0,0.0,0,1019.1,939.8,7,7,1,0,0.0,0.06,7.5,15.2,253,265,15.5,8.8,11.5,11.2,9.1,0.35,0.351,0.295,0.363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.581722,-6.753235,668.0,2015-04-29T03:00,5.1,97,4.6,2.7,0.0,0.0,0.0,0.0,0,1019.4,939.7,2,2,0,0,0.0,0.03,7.9,14.1,254,264,15.8,8.0,11.3,11.2,9.1,0.35,0.351,0.295,0.363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.581722,-6.753235,668.0,2015-04-29T04:00,4.5,98,4.2,2.0,0.0,0.0,0.0,0.0,0,1019.6,939.7,5,6,0,0,0.0,0.02,7.2,12.4,252,262,15.8,7.3,11.0,11.2,9.1,0.35,0.351,0.295,0.363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.581722,-6.753235,668.0,2015-04-29T05:00,4.3,99,4.1,1.8,0.0,0.0,0.0,0.0,0,1020.0,940.1,18,20,0,0,0.0,0.01,7.5,11.7,253,261,15.5,7.1,10.7,11.2,9.1,0.35,0.35,0.295,0.363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.581722,-6.753235,668.0,2015-04-29T06:00,4.4,99,4.3,2.2,0.0,0.0,0.0,0.0,3,1020.8,940.8,84,80,0,41,0.01,0.01,5.7,9.8,252,262,14.0,7.3,10.5,11.2,9.1,0.35,0.35,0.295,0.363,1,0.0,9.0,3.0,6.0,37.4,9.0,49.1,21.7,7.2,14.5,82.5,9.8,118.4
41.581722,-6.753235,668.0,2015-04-29T07:00,6.2,94,5.3,4.1,0.0,0.0,0.0,0.0,3,1021.3,941.8,96,78,0,87,0.03,0.05,6.2,8.3,263,268,17.6,8.7,10.4,11.2,9.1,0.349,0.35,0.295,0.363,1,3600.0,109.0,55.0,54.0,301.4,109.0,246.3,165.4,83.5,81.9,301.4,165.4,373.8
41.581722,-6.753235,668.0,2015-04-29T08:00,7.4,86,5.2,5.4,0.0,0.0,0.0,0.0,2,1021.9,942.7,64,63,0,26,0.1,0.15,6.1,7.9,267,267,18.7,10.0,10.4,11.2,9.1,0.349,0.35,0.295,0.363,1,3600.0,259.0,146.0,113.0,395.7,259.0,498.0,321.9,181.4,140.4,395.7,321.9,618.9
41.581722,-6.753235,668.0,2015-04-29T09:00,9.3,74,4.9,7.0,0.0,0.0,0.0,0.0,1,1021.9,943.2,24,24,0,7,0.21,0.3,6.8,9.0,267,270,22.0,11.7,10.5,11.1,9.1,0.348,0.349,0.295,0.363,1,3600.0,487.0,341.0,146.0,629.7,487.0,730.9,557.6,390.5,167.2,629.7,557.6,837.0
41.581722,-6.753235,668.0,2015-04-29T10:00,11.0,63,4.3,8.9,0.0,0.0,0.0,0.0,1,1021.6,943.3,34,28,0,31,0.3,0.48,9.5,12.6,281,283,27.4,13.3,10.7,11.1,9.1,0.347,0.349,0.295,0.363,1,3600.0,658.0,520.0,138.0,755.3,658.0,929.2,717.5,567.0,150.5,755.3,717.5,1013.1
41.581722,-6.753235,668.0,2015-04-29T11:00,12.5,55,3.7,11.0,0.0,0.0,0.0,0.0,0,1021.1,943.3,14,13,0,6,0.39,0.65,10.1,13.0,274,276,29.9,14.7,11.0,11.1,9.1,0.345,0.348,0.295,0.363,1,3600.0,806.0,662.0,144.0,827.8,806.0,1079.3,848.0,696.5,151.5,827.8,848.0,1135.4
41.581722,-6.753235,668.0,2015-04-29T12:00,13.9,50,3.6,12.9,0.0,0.0,0.0,0.0,0,1020.5,943.1,17,18,0,2,0.46,0.8,10.4,13.7,270,272,31.0,16.0,11.3,11.1,9.1,0.343,0.347,0.295,0.363,1,3600.0,910.0,779.0,131.0,897.8,910.0,1171.0,929.1,795.4,133.8,897.8,929.1,1195.6
41.581722,-6.753235,668.0,2015-04-29T13:00,15.0,47,3.7,13.9,0.0,0.0,0.0,0.0,1,1019.9,942.8,34,27,17,0,0.49,0.91,11.9,15.5,270,270,32.4,16.9,11.7,11.1,9.1,0.341,0.346,0.295,0.363,1,3600.0,931.0,801.0,130.0,902.2,931.0,1198.1,924.2,795.2,129.1,902.2,924.2,1189.4
41.581722,-6.753235,668.0,2015-04-29T14:00,15.9,44,3.8,13.8,0.0,0.0,0.0,0.0,2,1019.5,942.7,55,24,55,0,0.44,1.0,13.3,17.6,270,271,33.8,17.2,12.0,11.1,9.1,0.339,0.345,0.295,0.363,1,3600.0,793.0,523.0,270.0,609.0,793.0,1158.9,764.7,504.3,260.4,609.0,764.7,1117.5
41.581722,-6.753235,668.0,2015-04-29T15:00,16.4,44,4.0,13.7,0.0,0.0,0.0,0.0,3,1019.4,942.7,100,58,93,1,0.41,1.05,14.8,19.8,271,272,36.0,17.3,12.4,11.1,9.1,0.337,0.345,0.295,0.363,1,3600.0,710.0,487.0,223.0,622.4,710.0,1055.9,662.1,454.1,208.0,622.4,662.1,984.6
41.581722,-6.753235,668.0,2015-04-29T16:00,16.2,45,4.2,12.7,0.0,0.0,0.0,0.0,3,1019.1,942.4,100,78,98,58,0.34,1.02,14.8,20.2,270,272,36.4,16.9,12.7,11.1,9.1,0.336,0.344,0.295,0.363,1,3600.0,561.0,359.0,202.0,540.6,561.0,896.2,500.8,320.5,180.3,540.6,500.8,800.0
41.581722,-6.753235,668.0,2015-04-29T17:00,15.7,46,4.2,12.2,0.0,0.0,0.0,0.0,3,1019.2,942.3,100,80,89,72,0.23,0.95,14.8,20.9,270,272,34.9,16.2,12.9,11.1,9.1,0.335,0.343,0.295,0.363,1,3600.0,345.0,157.0,188.0,306.7,345.0,690.8,287.7,130.9,156.8,306.7,287.7,576.1
41.581722,-6.753235,668.0,2015-04-29T18:00,14.7,52,4.8,11.4,0.0,0.0,0.0,0.0,3,1019.5,942.3,100,87,39,55,0.14,0.81,14.0,20.9,270,271,33.5,15.1,13.0,11.2,9.1,0.334,0.343,0.295,0.363,1,341.82,148.0,24.0,124.0,71.4,148.0,453.6,107.1,17.4,89.8,71.4,107.1,328.3
41.581722,-6.753235,668.0,2015-04-29T19:00,13.8,54,4.6,10.6,0.0,0.0,0.0,0.0,2,1020.0,942.6,79,79,13,1,0.09,0.73,12.6,22.0,267,269,31.0,14.2,13.0,11.2,9.1,0.334,0.343,0.295,0.363,1,260.51,54.0,11.0,43.0,69.6,54.0,200.9,19.8,4.0,15.7,46.2,18.6,73.5
41.581722,-6.753235,668.0,2015-04-29T20:00,12.6,60,5.0,9.7,0.0,0.0,0.0,0.0,1,1020.6,942.8,49,48,8,3,0.06,0.58,11.2,21.2,266,269,28.8,13.2,13.0,11.2,9.1,0.334,0.343,0.295,0.363,0,0.0,2.0,0.0,2.0,0.0,2.0,26.9,0.0,0.0,0.0,0.0,0.0,0.0
41.581722,-6.753235,668.0,2015-04-29T21:00,11.4,67,5.6,9.3,0.0,0.0,0.0,0.0,1,1021.6,943.4,23,5,1,61,0.01,0.44,7.3,18.0,261,268,24.5,12.3,12.9,11.2,9.1,0.334,0.342,0.295,0.363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.581722,-6.753235,668.0,2015-04-29T22:00,10.0,77,6.2,7.9,0.0,0.0,0.0,0.0,1,1021.9,943.4,34,4,5,91,0.01,0.28,7.9,15.0,254,260,16.9,11.4,12.8,11.2,9.1,0.334,0.342,0.295,0.363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.581722,-6.753235,668.0,2015-04-29T23:00,8.5,86,6.3,6.5,0.0,0.0,0.0,0.0,1,1021.8,942.9,29,0,1,94,0.0,0.16,7.9,15.0,254,260,15.1,10.5,12.6,11.2,9.1,0.334,0.342,0.295,0.363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.581722,-6.753235,668.0,2015-04-30T00:00,7.6,90,6.0,5.3,0.0,0.0,0.0,0.0,1,1022.1,942.9,34,7,1,89,0.0,0.11,9.0,15.2,247,256,15.8,9.7,12.4,11.2,9.1,0.334,0.342,0.295,0.363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.581722,-6.753235,668.0,2015-04-30T01:00,7.3,91,5.9,5.1,0.0,0.0,0.0,0.0,1,1022.1,942.8,38,11,8,76,0.0,0.09,8.0,14.1,243,255,16.6,9.3,12.2,11.2,9.1,0.334,0.342,0.295,0.363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.581722,-6.753235,668.0,2015-04-30T02:00,7.5,91,6.2,5.5,0.0,0.0,0.0,0.0,2,1021.3,942.1,55,26,6,93,0.0,0.09,6.9,12.9,231,247,16.2,9.2,11.9,11.2,9.1,0.334,0.342,0.295,0.363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.581722,-6.753235,668.0,2015-04-30T03:00,7.8,93,6.7,6.0,0.0,0.0,0.0,0.0,2,1021.5,942.4,74,46,13,82,0.0,0.08,6.6,12.4,229,244,15.8,9.4,11.8,11.2,9.1,0.334,0.342,0.295,0.363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.581722,-6.753235,668.0,2015-04-30T04:00,7.7,93,6.6,6.1,0.2,0.2,0.0,0.0,51,1021.3,942.2,92,55,36,70,0.0,0.07,5.2,10.7,205,228,20.9,9.3,11.6,11.2,9.1,0.336,0.341,0.295,0.363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.581722,-6.753235,668.0,2015-04-30T05:00,7.2,95,6.5,5.6,0.3,0.3,0.0,0.0,51,1021.2,942.0,83,77,20,7,0.0,0.05,5.0,11.7,210,223,22.0,9.0,11.4,11.2,9.1,0.338,0.341,0.295,0.363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
